"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
30, 8.633317736869018e-01, 1.945964373411202e-02, 9.653705823408228e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.550488647758054e+00, 1.000000000000000e-10, 7.779614756240242e+05, 1.020195459064607e+00, 1.056791534491185e+00, 0.000000000000000e+00, 9.497303279675753e-02, 9.873285245270967e-08, 8.775765299762591e-04, -1.640391288768365e-04, -1.905332189785062e+00, 1.406144508458953e+00, 1.240900372154752e-16
31, 8.541820112619664e-01, 2.118748424308823e-02, 9.621706449082185e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.541952985053369e+00, 1.000000000000000e-10, 7.805296699610588e+05, 1.016781193982861e+00, 1.056757654542508e+00, 0.000000000000000e+00, 7.891679418647682e-02, 9.873042756282572e-08, 8.956825272042395e-04, -1.707464793863231e-04, -2.190581084504979e+00, 1.418733812318323e+00, 1.232717611241551e-16
32, 8.448650259915164e-01, 2.298001178744970e-02, 9.593905874558735e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.534503377245897e+00, 1.000000000000000e-10, 7.827652278723813e+05, 1.013801350859983e+00, 1.056713880785924e+00, 0.000000000000000e+00, 6.490350844076065e-02, 9.872729448706549e-08, 9.189552182193910e-04, -1.782955441695389e-04, -2.634905803318918e+00, 1.435465609456133e+00, 1.225645292609897e-16
33, 8.353818648631023e-01, 2.483508563453298e-02, 9.561412744251866e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.525788400344985e+00, 1.000000000000000e-10, 7.853934152957534e+05, 1.010315360099748e+00, 1.056659080748428e+00, 0.000000000000000e+00, 4.850996602402947e-02, 9.872337212359748e-08, 9.458007384354071e-04, -1.863891051869748e-04, -3.028051635542821e+00, 1.454288765022300e+00, 1.217406552455093e-16
34, 8.257333172708757e-01, 2.675030073334016e-02, 9.528427616902631e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.516920185854302e+00, 1.000000000000000e-10, 7.880735851583807e+05, 1.006768074303607e+00, 1.056594135760327e+00, 0.000000000000000e+00, 3.182817190493292e-02, 9.871872349713600e-08, 9.772166972958384e-04, -1.952188603068607e-04, -3.668114878704568e+00, 1.476141992785770e+00, 1.209080554371445e-16
35, 8.159199012091835e-01, 2.872300770377837e-02, 9.494751141561820e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.507844577999259e+00, 1.000000000000000e-10, 7.908231834392640e+05, 1.003137831161724e+00, 1.056518297536670e+00, 0.000000000000000e+00, 1.475625490263815e-02, 9.871329497887291e-08, 1.012218554798917e-03, -2.045765908780024e-04, -4.456164584812075e+00, 1.500109005490556e+00, 1.200618137335962e-16
36, 8.059419020876648e-01, 3.075028692963824e-02, 9.457520749695031e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.497800191104464e+00, 1.000000000000000e-10, 7.938827261029768e+05, 9.991200764039549e-01, 1.056429166635636e+00, 0.000000000000000e+00, -4.138010048619597e-03, 9.870691472409656e-08, 1.052600763688116e-03, -2.148030098405333e-04, -5.444100204861288e+00, 1.527128035250114e+00, 1.191301231464845e-16
37, 7.957993699920752e-01, 3.282898103585338e-02, 9.421801643648573e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.488127473027098e+00, 1.000000000000000e-10, 7.968305563661829e+05, 9.952509891731518e-01, 1.056327682130807e+00, 0.000000000000000e+00, -2.233313734377339e-02, 9.869964984129879e-08, 1.096343686937922e-03, -2.254574155934515e-04, -6.603803541238715e+00, 1.555945868141394e+00, 1.182411240709767e-16
38, 7.854921373916094e-01, 3.495567539750465e-02, 9.382290573810198e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.477420542351307e+00, 1.000000000000000e-10, 8.001152527472071e+05, 9.909682169029935e-01, 1.056211390072687e+00, 0.000000000000000e+00, -4.247369814873327e-02, 9.869132452364179e-08, 1.144219696521576e-03, -2.366511484275816e-04, -7.872502283680306e+00, 1.586538070560301e+00, 1.172618752830178e-16
39, 7.750198342345465e-01, 3.712667055803198e-02, 9.339013068781250e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.465686477568692e+00, 1.000000000000000e-10, 8.037420170990467e+05, 9.862745909901205e-01, 1.056080105816610e+00, 0.000000000000000e+00, -6.454637727590551e-02, 9.868192538011345e-08, 1.199350551034493e-03, -2.489764144756287e-04, -9.670348893194911e+00, 1.620837365650549e+00, 1.161942805639876e-16
40, 7.643818756508879e-01, 3.933801154794327e-02, 9.297829226120564e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.454481997960508e+00, 1.000000000000000e-10, 8.072127303254626e+05, 9.817927991470116e-01, 1.055937655198961e+00, 0.000000000000000e+00, -8.562286592328640e-02, 9.867172614792367e-08, 1.257922477020738e-03, -2.615786006177019e-04, -1.179406566170549e+01, 1.656508649573639e+00, 1.151844734913549e-16
41, 7.535774885115387e-01, 4.158549762460073e-02, 9.250081313502260e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.441516538479385e+00, 1.000000000000000e-10, 8.112818463583656e+05, 9.766066153547536e-01, 1.055781654512820e+00, 0.000000000000000e+00, -1.100118932693071e-01, 9.866055598144981e-08, 1.321502262338459e-03, -2.747015645728497e-04, -1.409816003430703e+01, 1.693669529206801e+00, 1.140181825788489e-16
42, 7.426057156608900e-01, 4.386463657925867e-02, 9.204894163655161e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.429209515037272e+00, 1.000000000000000e-10, 8.151593109847545e+05, 9.716838059780888e-01, 1.055616489122396e+00, 0.000000000000000e+00, -1.331623517405159e-01, 9.864872871266577e-08, 1.387593538513786e-03, -2.877323710428497e-04, -1.672168987661582e+01, 1.731380510656490e+00, 1.129214836828846e-16
43, 7.314654248936066e-01, 4.617067067192734e-02, 9.154198614720616e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.415424078532652e+00, 1.000000000000000e-10, 8.195603896143856e+05, 9.661696313764440e-01, 1.055438790483280e+00, 0.000000000000000e+00, -1.590938189883621e-01, 9.863600294511583e-08, 1.457637601792688e-03, -3.008660664337690e-04, -1.951649431553619e+01, 1.769709190629797e+00, 1.116965075430717e-16
44, 7.201553117722829e-01, 4.849854880785886e-02, 9.102879727952511e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.401458702405361e+00, 1.000000000000000e-10, 8.240599819878205e+05, 9.605834809257328e-01, 1.055252304362583e+00, 0.000000000000000e+00, -1.853637665179432e-01, 9.862264674207256e-08, 1.530645669956757e-03, -3.137842980945222e-04, -2.287131825834304e+01, 1.808391029115045e+00, 1.104638465758315e-16
45, 7.086739070439384e-01, 5.084296065473499e-02, 9.048116768585038e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.386564710917940e+00, 1.000000000000000e-10, 8.289182825385352e+05, 9.546258843309832e-01, 1.055054779626003e+00, 0.000000000000000e+00, -2.133805110233759e-01, 9.860849869158958e-08, 1.608077300675269e-03, -3.266616207569886e-04, -2.669856744980090e+01, 1.847912037384002e+00, 1.091557514631196e-16
46, 6.970195984313114e-01, 5.319829154669185e-02, 8.991698385595439e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.371220327847113e+00, 1.000000000000000e-10, 8.339826737796573e+05, 9.484881311028780e-01, 1.054848695350304e+00, 0.000000000000000e+00, -2.422444767676769e-01, 9.859373616974286e-08, 1.688580157391813e-03, -3.390837534072388e-04, -3.105545819625060e+01, 1.887545688634344e+00, 1.078163975465142e-16
47, 6.851906230839810e-01, 5.555863851735406e-02, 8.933185207122680e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.355310293148350e+00, 1.000000000000000e-10, 8.393013141685207e+05, 9.421241172236069e-01, 1.054634036326063e+00, 0.000000000000000e+00, -2.721724767671566e-01, 9.857835791097259e-08, 1.771690185568547e-03, -3.508134274559430e-04, -3.584229413003062e+01, 1.926921945972304e+00, 1.064359944883219e-16
48, 6.731850881138647e-01, 5.791777711155337e-02, 8.870556224031568e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.338296565844986e+00, 1.000000000000000e-10, 8.450734124713286e+05, 9.353186263025117e-01, 1.054408091984812e+00, 0.000000000000000e+00, -3.041766075165261e-01, 9.856216951559020e-08, 1.860386657684448e-03, -3.622827551605066e-04, -4.131599230767612e+01, 1.967347598898200e+00, 1.049678929484694e-16
49, 6.610009616501245e-01, 6.026921690946364e-02, 8.807624580642134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.321197940680694e+00, 1.000000000000000e-10, 8.509516289225953e+05, 9.284791762370468e-01, 1.054176603164613e+00, 0.000000000000000e+00, -3.363404376776130e-01, 9.854558211336981e-08, 1.950811440275982e-03, -3.725655701898374e-04, -4.746792911148923e+01, 2.007071108930631e+00, 1.035032452637428e-16
50, 6.486361174718260e-01, 6.260613450786372e-02, 8.742249196105657e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.303444134987648e+00, 1.000000000000000e-10, 8.571474522208878e+05, 9.213776539600899e-01, 1.053936616643837e+00, 0.000000000000000e+00, -3.697367128481213e-01, 9.852838392726407e-08, 2.043411988841798e-03, -3.815865452705367e-04, -5.403767626032479e+01, 2.046083696289345e+00, 1.019923677271343e-16
51, 6.360883016303029e-01, 6.492140448709026e-02, 8.672923464161539e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.284631635148491e+00, 1.000000000000000e-10, 8.638202285694227e+05, 9.138526540247044e-01, 1.053684674839976e+00, 0.000000000000000e+00, -4.051244732041836e-01, 9.851032692985790e-08, 2.141677630739527e-03, -3.898099381320563e-04, -6.146721690300128e+01, 2.085885169908424e+00, 1.004019533579213e-16
52, 6.233551711671184e-01, 6.720755723064531e-02, 8.603853107565814e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.265883909520146e+00, 1.000000000000000e-10, 8.705693108461919e+05, 9.063535637736425e-01, 1.053427519557068e+00, 0.000000000000000e+00, -4.403903882834861e-01, 9.849189410083250e-08, 2.240884589922466e-03, -3.961725117706093e-04, -6.965684332263754e+01, 2.124571765931648e+00, 9.883019269106621e-17
53, 6.104342811999146e-01, 6.945685345961997e-02, 8.530598940959544e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.246017336467609e+00, 1.000000000000000e-10, 8.778481385983782e+05, 8.984069345529211e-01, 1.053158096835656e+00, 0.000000000000000e+00, -4.777609414949218e-01, 9.847257958729377e-08, 2.345321469661582e-03, -4.012429513688116e-04, -7.860793103613398e+01, 2.163626208757635e+00, 9.717624928514727e-17
54, 5.973232158144708e-01, 7.166116358299947e-02, 8.457684104109806e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.226238808301660e+00, 1.000000000000000e-10, 8.852120167518388e+05, 8.904955232868332e-01, 1.052883404399224e+00, 0.000000000000000e+00, -5.149658754971209e-01, 9.845288481135946e-08, 2.450082731986801e-03, -4.039649761728570e-04, -8.830968684394955e+01, 2.201275919890287e+00, 9.554416166182713e-17
55, 5.840193413466582e-01, 7.381209845160240e-02, 8.380254368211068e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.205251685202761e+00, 1.000000000000000e-10, 8.931727176059306e+05, 8.821006740475833e-01, 1.052594152026779e+00, 0.000000000000000e+00, -5.544442696040613e-01, 9.843214341136345e-08, 2.561391480385211e-03, -4.051637244746990e-04, -9.902237587610982e+01, 2.239689875759632e+00, 9.382568476741325e-17
56, 5.705200818900816e-01, 7.590091281757042e-02, 8.303540008741706e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.184452816728758e+00, 1.000000000000000e-10, 9.011980531963730e+05, 8.737811266582888e-01, 1.052299532173506e+00, 0.000000000000000e+00, -5.935685422700089e-01, 9.841101426465354e-08, 2.673547941844731e-03, -4.036814551261921e-04, -1.107057410894274e+02, 2.276956977814489e+00, 9.213890040548265e-17
57, 5.568227856261709e-01, 7.791853133647206e-02, 8.223450615475618e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.162752331668662e+00, 1.000000000000000e-10, 9.097352032883291e+05, 8.651009326345708e-01, 1.051992616100287e+00, 0.000000000000000e+00, -6.343888251395160e-01, 9.838900020257826e-08, 2.790908205558494e-03, -3.999624750476477e-04, -1.234299360478697e+02, 2.314388847405648e+00, 9.039388940999025e-17
58, 5.429248046599625e-01, 7.985556648858780e-02, 8.143420157661353e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.141069747325409e+00, 1.000000000000000e-10, 9.184277172886390e+05, 8.564278988975897e-01, 1.051680844555049e+00, 0.000000000000000e+00, -6.751754353826703e-01, 9.836663466332228e-08, 2.908760727155134e-03, -3.930855815638534e-04, -1.371506568200537e+02, 2.350448719783074e+00, 8.866696532083092e-17
59, 5.288234554411064e-01, 8.170231901156172e-02, 8.061291831313867e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.118829891315971e+00, 1.000000000000000e-10, 9.275245727358100e+05, 8.475319564941431e-01, 1.051359973350585e+00, 0.000000000000000e+00, -7.170103165278719e-01, 9.834361296241238e-08, 3.030494849393028e-03, -3.833043395104172e-04, -1.520734407446791e+02, 2.386232914530900e+00, 8.691189167621168e-17
60, 5.145160787080157e-01, 8.344877105698506e-02, 7.979346541472750e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.096644047458013e+00, 1.000000000000000e-10, 9.367821462965007e+05, 8.386576189512878e-01, 1.051035463358252e+00, 0.000000000000000e+00, -7.587435966583637e-01, 9.832032669934434e-08, 3.152154223389946e-03, -3.698898227425767e-04, -1.679616877530580e+02, 2.420505683152165e+00, 8.517824832261628e-17
61, 4.854134116805577e-01, 8.658544434847554e-02, 7.812106938626064e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.051412414890887e+00, 1.000000000000000e-10, 9.562735208228809e+05, 8.205649659251060e-01, 1.050376002750189e+00, 0.000000000000000e+00, -8.438277793817632e-01, 9.827299415933287e-08, 3.399834324292925e-03, -3.328065369909838e-04, -2.034146248536939e+02, 2.485948625759978e+00, 8.169322343159829e-17
62, 4.710188771838590e-01, 8.792154445107983e-02, 7.732416797601199e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.029843007841412e+00, 1.000000000000000e-10, 9.658382680590511e+05, 8.119372031056352e-01, 1.050043245673875e+00, 0.000000000000000e+00, -8.844014944230958e-01, 9.824910513915557e-08, 3.525740699963209e-03, -3.093594781056573e-04, -2.226907013340096e+02, 2.518053922880431e+00, 8.005912342052163e-17
63, 4.568155270024609e-01, 8.909471188452379e-02, 7.654850296533332e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.008859144287302e+00, 1.000000000000000e-10, 9.753381789545795e+05, 8.035436576843011e-01, 1.049718317872531e+00, 0.000000000000000e+00, -9.238737570753718e-01, 9.822577462709971e-08, 3.646383462643470e-03, -2.824498710538311e-04, -2.417228807892837e+02, 2.547427563874119e+00, 7.848406007315482e-17
64, 4.428027217570529e-01, 9.010717565075588e-02, 7.579668924381155e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.988528752823995e+00, 1.000000000000000e-10, 9.847279223612888e+05, 7.954115010992793e-01, 1.049401377599380e+00, 0.000000000000000e+00, -9.621167884215225e-01, 9.820301424197200e-08, 3.763225376397187e-03, -2.523973831972681e-04, -2.609554878176601e+02, 2.574815520554408e+00, 7.697221224679001e-17
65, 4.289799815772755e-01, 9.096162606650446e-02, 7.507117856603135e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.968915216712958e+00, 1.000000000000000e-10, 9.939621640984187e+05, 7.875660866551547e-01, 1.049092476898341e+00, 0.000000000000000e+00, -9.990113596675817e-01, 9.818082797430721e-08, 3.877070921673052e-03, -2.194295552856839e-04, -2.806083402586351e+02, 2.600683621171048e+00, 7.552719692645881e-17
66, 4.153469951829705e-01, 9.166108013017056e-02, 7.436988302474599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.949966400938878e+00, 1.000000000000000e-10, 1.003057241911087e+06, 7.799865603458032e-01, 1.048793582324540e+00, 0.000000000000000e+00, -1.034655540790629e+00, 9.815935734608317e-08, 3.986974992076995e-03, -1.836610086191657e-04, -3.005174522255481e+02, 2.624806611461559e+00, 7.414320697809449e-17
67, 4.019035436545538e-01, 9.220890900873098e-02, 7.371599070996588e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.932279194009492e+00, 1.000000000000000e-10, 1.011676130680957e+06, 7.729116775743105e-01, 1.048499342042782e+00, 0.000000000000000e+00, -1.067926538560013e+00, 9.813821813634860e-08, 4.096186930143130e-03, -1.454050357610319e-04, -3.206741813691871e+02, 2.648792248572405e+00, 7.286520485569635e-17
68, 3.886495154419844e-01, 9.260877808992453e-02, 7.307969646028875e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.915089034518411e+00, 1.000000000000000e-10, 1.020215973660352e+06, 7.660356137781322e-01, 1.048219479393149e+00, 0.000000000000000e+00, -1.100262551835963e+00, 9.811810917915438e-08, 4.199704304099936e-03, -1.046235094060956e-04, -3.405935250081860e+02, 2.670573510809970e+00, 7.163159200354685e-17
69, 3.755848617338718e-01, 9.286456299436904e-02, 7.247881375135937e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.898853971785156e+00, 1.000000000000000e-10, 1.028409712544255e+06, 7.595415886850708e-01, 1.047949806809339e+00, 0.000000000000000e+00, -1.130801954588495e+00, 9.809872993110633e-08, 4.300447236694327e-03, -6.160627336778970e-05, -3.608520938303526e+02, 2.691533950180905e+00, 7.047659206271910e-17
