"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.677755428,       -15.5281323,      -15.70743143,      -3.107885585,      0.4967653979,       6.484599751,      0.1708661083,      0.1373978615,                 0,                 0,                 0,     0.03835207173,      0.1578289539,      0.1521953371,                 0,      0.8041258902,     0.00153377545
          0,           0,           1,      -3.665140774,      -3.670586109,      -3.568993098,      -3.107883871,     -0.1035671676,       5.884416822,      0.2834129342,      0.2742198895,                 0,                 0,                 0,     0.07301702615,      0.2576262802,      0.2985768559,                 0,      0.9675630728,     0.00153377545
          0,           0,           2,      -3.583630658,      -3.638779049,      -3.442120976,      -3.032142283,     -0.7025267977,       5.285724074,      0.3977692463,      0.4034121969,                 0,                 0,                 0,      0.1038443097,       0.359911346,      0.4375221102,                 0,       1.014186493,     0.00153377545
          0,           0,           3,      -3.567996809,      -3.634744657,      -3.429401796,      -3.019577153,       -1.29914535,       4.689572216,      0.5058866734,      0.5166688962,                 0,                 0,                 0,      0.1289959299,      0.4574146681,      0.5600356203,                 0,       1.021313514,     0.00153377545
          0,           0,           4,      -3.578281135,      -3.662909184,      -3.462412715,      -3.031538047,      -1.892025282,       4.097481561,      0.5994809462,      0.6064704057,                 0,                 0,                 0,      0.1472680701,       0.542561165,      0.6578838347,                 0,       1.011659185,     0.00153377545
          0,           0,           5,      -3.595781334,      -3.702392241,      -3.518502042,      -3.049473359,      -2.479526296,       3.511292905,      0.6699520446,      0.6669105731,                 0,                 0,                 0,      0.1581759215,      0.6073163065,      0.7244117327,                 0,      0.9954601652,     0.00153377545
          0,           0,           6,      -3.612171342,      -3.742831033,      -3.585788068,      -3.065144899,      -3.058467234,        2.93485844,      0.7100892859,      0.6953912817,                 0,                 0,                 0,      0.1621598989,      0.6447320335,      0.7563837872,                 0,      0.9793011886,     0.00153377545
          0,           0,           7,      -3.625933467,      -3.781854833,      -3.654103182,      -3.077276664,      -3.616443281,       2.382850272,      0.7171159788,      0.6941017808,                 0,                 0,                 0,      0.1605803996,       0.651846171,      0.7557308904,                 0,       0.967907286,     0.00153377545
          0,           0,           8,      -3.640221837,      -3.821320935,      -3.711957147,      -3.089551002,      -4.136045987,       1.883038409,      0.6949646342,       0.670504231,                 0,                 0,                 0,      0.1554593439,      0.6319048049,      0.7302383748,                 0,      0.9648033842,     0.00153377545
          0,           0,           9,      -3.659824981,      -3.860749393,      -3.750510716,       -3.10745663,      -4.604422273,       1.481690162,       0.654523368,      0.6357773054,                 0,                 0,                 0,      0.1490250246,      0.5947475404,      0.6920180522,                 0,      0.9713592157,     0.00153377545
          0,           0,          10,      -3.688094548,      -3.895287794,      -3.772175093,      -3.134997878,      -5.009729305,       1.184557748,      0.6110224371,      0.6017651633,                 0,                 0,                 0,      0.1432139881,      0.5544787607,      0.6542346936,                 0,      0.9848495355,     0.00153377545
          0,           0,          11,      -3.724150128,      -3.922927482,       -3.78946524,      -3.171092639,      -5.348093083,      0.9030303968,      0.5777113094,      0.5767159686,                 0,                 0,                 0,      0.1390244851,      0.5235531935,      0.6262936364,                 0,      0.9982770966,     0.00153377545
          0,           0,          12,      -3.763616229,      -3.949510494,      -3.813378895,      -3.210128244,      -5.627723894,      0.5965054283,      0.5602745552,      0.5644414137,                 0,                 0,                 0,      0.1370964023,       0.507289912,      0.6125019444,                 0,       1.007437172,    0.001814300649
          0,           0,          13,      -3.803599356,      -3.978158396,      -3.847263157,      -3.249034847,      -5.860214987,      0.4159241975,      0.5566011339,      0.5635018959,                 0,                 0,                 0,      0.1372167649,      0.5037157713,      0.6112361497,                 0,       1.012398038,    0.001814300649
          0,           0,          14,        -3.8429313,      -4.007531828,      -3.888239516,      -3.287418301,      -6.054458055,      0.3305820971,      0.5606925301,      0.5691122713,                 0,                 0,                 0,      0.1384991706,      0.5072864934,      0.6171914649,                 0,       1.015016682,    0.001814300649
          0,           0,          15,      -3.879789316,       -4.03652066,      -3.930847795,      -3.323340477,      -6.216755129,      0.2441789991,      0.5664238611,      0.5759832739,                 0,                 0,                 0,      0.1399040915,      0.5123772419,      0.6245496651,                 0,       1.016876783,    0.001814300649
          0,           0,          16,       -3.91322865,      -4.064715687,       -3.97051299,      -3.355607976,      -6.352043759,      0.1695862079,      0.5698255666,      0.5805944385,                 0,                 0,                 0,      0.1407741408,      0.5153508478,      0.6294478389,                 0,       1.018898541,    0.001814300649
          0,           0,          17,      -3.943692734,      -4.092114577,      -4.006083616,      -3.384477895,      -6.466690751,      0.1014234355,      0.5697792066,      0.5820417337,                 0,                 0,                 0,      0.1410004457,      0.5151746279,      0.6308851139,                 0,       1.021521542,    0.001814300649
          0,           0,          18,      -3.972547069,      -4.119279745,      -4.039967316,      -3.411401285,      -6.566968503,     0.03934766739,      0.5674237389,      0.5814019898,                 0,                 0,                 0,      0.1408407676,       0.512886173,      0.6300363058,                 0,        1.02463459,    0.004157416156
          0,           0,          19,      -4.000415725,      -4.146542907,      -4.074256571,      -3.437302084,      -6.654993397,    -0.01388973207,      0.5644902392,      0.5802857783,                 0,                 0,                 0,      0.1406166879,      0.5100648378,      0.6286610183,                 0,       1.027981953,    0.004157416156
          0,           0,          20,       -4.02628027,      -4.172240169,      -4.105159904,      -3.461585781,      -6.733354549,    -0.06072022243,      0.5619388731,      0.5796739904,                 0,                 0,                 0,      0.1405022031,       0.507578765,      0.6278224507,                 0,       1.031560581,    0.004157416156
          0,           0,          21,      -4.047462021,      -4.191619222,      -4.120035276,      -3.481946455,      -6.804354481,     -0.1034966747,      0.5596524417,      0.5796466576,                 0,                 0,                 0,      0.1404924431,      0.5053040387,      0.6275897798,                 0,        1.03572613,    0.004157416156
          0,           0,          22,       -4.05987987,       -4.19710146,      -4.104408707,       -3.49441868,      -6.869524534,     -0.1424050825,      0.5569099234,      0.5797908681,                 0,                 0,                 0,      0.1404951862,      0.5025596563,      0.6274869763,                 0,        1.04108554,    0.004157416156
          0,           0,          23,       -4.05928899,      -4.179814985,      -4.057460701,      -3.494600437,      -6.929559343,     -0.1809485848,      0.5529478835,      0.5797020135,                 0,                 0,                 0,      0.1404213262,      0.4986216277,      0.6270424696,                 0,       1.048384542,    0.004157416156
          0,           0,          24,      -4.044704783,      -4.135880563,       -3.99305388,      -3.481599148,      -6.983935526,     -0.2203944599,      0.5471205417,       0.579161262,                 0,                 0,                 0,      0.1401939834,      0.4928664482,      0.6259802863,                 0,       1.058562452,    0.004157416156
          0,           0,          25,      -4.020237784,      -4.072519526,      -3.926491138,      -3.460535517,      -7.030468162,     -0.2590716312,         0.5386785,      0.5779802672,                 0,                 0,                 0,      0.1396694719,      0.4845646752,      0.6240455041,                 0,       1.072959599,    0.004157416156
          0,           0,          26,      -3.990481738,       -4.00338525,      -3.867851158,      -3.437568566,      -7.065804195,     -0.2899505256,      0.5264238584,      0.5757366628,                 0,                 0,                 0,      0.1385040439,      0.4725612064,      0.6207098274,                 0,       1.093675094,    0.004157416156
          0,           0,          27,       -3.95581951,      -3.938230274,      -3.821400274,      -3.413001826,      -7.088821983,     -0.3043431591,      0.5084079825,       0.571572946,                 0,                 0,                 0,      0.1360060025,      0.4549923416,      0.6149441262,                 0,         1.1242407,    0.004157416156
          0,           0,          28,      -3.917988313,      -3.881152579,      -3.786103344,      -3.385916344,        -7.1055218,     -0.3003445668,       0.481802527,      0.5640915581,                 0,                 0,                 0,      0.1310307811,       0.429166755,      0.6051023527,                 0,       1.170794104,    0.004157416156
          0,           0,          29,      -3.882951527,      -3.834082562,       -3.75649941,      -3.359282251,      -7.129480068,     -0.2889666436,      0.4433022638,      0.5513693208,                 0,                 0,                 0,      0.1220378711,      0.3919653972,      0.5889721152,                 0,       1.243777363,    0.004157416156
          0,           0,          30,      -3.852043205,      -3.793416741,      -3.723257545,      -3.330351367,      -7.151256137,     -0.2632019149,      0.3904548455,      0.5313356203,                 0,                 0,                 0,      0.1075060693,      0.3411318973,      0.5642708184,                 0,       1.360811952,    0.004157416156
          0,           0,          31,      -3.819906053,       -3.74984443,      -3.676952272,      -3.291834115,      -7.057547141,     -0.1963626704,       0.323601561,      0.5028658041,                 0,                 0,                 0,     0.08681698695,      0.2771072199,      0.5299090261,                 0,       1.553965941,    0.004157416156
          0,           0,          32,      -3.780103168,      -3.700765577,      -3.620594815,      -3.241642771,      -6.853760005,     -0.1159943977,      0.2471979004,      0.4674497931,                 0,                 0,                 0,     0.06130480693,      0.2041949541,      0.4877709829,                 0,       1.890994189,    0.004157416156
          0,           0,          33,       -3.73718787,      -3.657493092,      -3.577387465,      -3.188772914,      -6.701200492,     -0.0767964209,       0.169479756,      0.4302987846,                 0,                 0,                 0,     0.03464985027,      0.1301294211,      0.4437868469,                 0,       2.538939132,    0.004157416156
          0,           0,          34,      -3.704880008,      -3.637943475,      -3.575710314,      -3.145542369,      -6.660050729,    -0.03782675212,      0.1007011505,      0.3996175897,                 0,                 0,                 0,     0.01190871365,     0.06438591573,      0.4070496205,                 0,       3.968351779,    0.004157416156
          0,           0,          35,      -3.691242862,      -3.652642557,      -3.633372941,      -3.117362498,      -6.763562701,     -0.0174432348,     0.05096042457,      0.3840111072,                 0,                 0,                 0,   -0.002510982839,     0.01624873068,      0.3870367865,                 0,       7.535476999,    0.001814300649
          0,           0,          36,      -3.689175236,      -3.691263253,      -3.729257993,      -3.101546078,      -6.846043526,    -0.02616812964,     0.02766257722,      0.3895121826,                 0,                 0,                 0,   -0.006707147743,   -0.007449174735,      0.3904221668,                 0,       14.08083489,     0.00153377545
          0,           0,          37,      -3.673575588,      -3.708023037,      -3.727124327,      -3.085068529,      -6.565042449,    -0.03093689909,     0.03074642455,      0.4175235587,                 0,                 0,                 0,     -0.0019997051,   -0.006894781214,      0.4185973324,                 0,       13.57958087,     0.00153377545
          0,           0,          38,      -3.627448412,      -3.668682915,      -3.608283556,      -3.051509757,      -6.392769788,    -0.02826768215,     0.04778492287,       0.464383079,                 0,                 0,                 0,    0.007891093935,     0.00586420265,      0.4667983013,                 0,       9.718192499,     0.00153377545
          0,           0,          39,      -3.572196131,      -3.612237414,      -3.515967942,       -3.00419797,      -6.363972654,     -0.1179253903,     0.06058426291,      0.5226958463,                 0,                 0,                 0,      0.0187666184,     0.01337203807,      0.5260252743,                 0,       8.627584479,     0.00153377545
          0,           0,          40,       -3.53919736,      -3.578396188,      -3.484965221,       -2.96658507,      -6.468393797,     -0.0742135693,     0.05641546162,      0.5818819054,                 0,                 0,                 0,     0.02706470921,     0.00390190148,       0.584597324,                 0,       10.31422749,     0.00153377545
          0,           0,          41,      -3.542245409,      -3.577032421,      -3.512510105,      -2.957092082,      -6.652255817,      0.1179833668,     0.03471217541,      0.6309925487,                 0,                 0,                 0,     0.02975608988,    -0.02212645707,      0.6315591434,                 0,       18.17784513,    0.001814300649
          0,           0,          42,      -3.576819318,      -3.606391272,       -3.59123121,      -2.978975522,      -6.583232969,      0.1339880551,    0.005206319335,      0.6608886751,                 0,                 0,                 0,     0.02539305769,    -0.05419929058,      0.6586830676,                 0,       126.9397116,    0.004157416156
          0,           0,          43,      -3.623412493,      -3.659598157,      -3.694820756,      -3.022561298,      -6.470553098,   -0.004503717322,    -0.01818573052,      0.6697785179,                 0,                 0,                 0,     0.01583859679,    -0.07829551717,      0.6654350426,                 0,      -36.82989349,    0.004157416156
          0,           0,          44,      -3.661451802,      -3.718585434,      -3.754256161,      -3.071537743,      -6.498360476,     -0.1524856863,    -0.02547873564,      0.6622412081,                 0,                 0,                 0,     0.00457973389,    -0.08488175115,      0.6572729053,                 0,      -25.99191802,    0.004157416156
          0,           0,          45,      -3.693185632,      -3.757560843,      -3.749049991,      -3.116312834,       -6.66140854,     -0.1574086678,    -0.01544735419,      0.6449301905,                 0,                 0,                 0,   -0.005490198766,    -0.07333545671,      0.6409332899,                 0,      -41.75020411,    0.004157416156
          0,           0,          46,      -3.736774354,      -3.776970481,      -3.754607328,      -3.161930481,      -6.841940378,     -0.1532223081,    0.005603398881,      0.6241660006,                 0,                 0,                 0,      -0.012182273,    -0.05050407929,      0.6221446233,                 0,       111.3906066,    0.004157416156
          0,           0,          47,      -3.803731276,      -3.805632113,      -3.812975914,       -3.22001674,      -6.852473633,     -0.1671168737,     0.02854788723,      0.6052444981,                 0,                 0,                 0,    -0.01406700247,    -0.02595220293,      0.6053613529,                 0,       21.20102596,    0.004157416156
          0,           0,          48,       -3.89472556,      -3.857815791,      -3.914847864,      -3.299131196,      -6.901536446,     -0.2078041222,     0.04575189268,      0.5926187033,                 0,                 0,                 0,    -0.01093668892,   -0.007683292667,      0.5943325081,                 0,       12.95287842,    0.004157416156
          0,           0,          49,      -3.996646989,      -3.916027713,      -4.011699278,       -3.39618354,      -7.059121167,     -0.2697632989,     0.05332397897,      0.5895654407,                 0,                 0,                 0,   -0.004130103244,   0.0001325157918,      0.5919719909,                 0,       11.05629122,    0.004157416156
          0,           0,          50,      -4.084599928,      -3.956609889,      -4.076424668,      -3.493892446,      -7.267493062,     -0.3331569147,     0.05158663813,      0.5970664485,                 0,                 0,                 0,    0.003912322797,    -0.00227180473,      0.5992865458,                 0,       11.57405232,    0.008289037168
          0,           0,          51,      -4.156057726,       -3.98795166,      -4.146440154,      -3.577481296,      -7.431732507,     -0.4069657977,     0.04421118758,       0.613176445,                 0,                 0,                 0,     0.01069638913,    -0.01106499355,      0.6146686487,                 0,       13.86925976,    0.008289037168
          0,           0,          52,       -4.23929757,      -4.027550792,      -4.228095173,      -3.653188408,      -7.549498163,     -0.4704869458,     0.03605159013,        0.63337618,                 0,                 0,                 0,     0.01446499512,    -0.02100664317,      0.6340534863,                 0,       17.56860592,    0.008289037168
          0,           0,          53,      -4.347846146,      -4.073036867,      -4.277254542,      -3.733676275,      -7.698291945,     -0.4958687058,     0.03104438151,      0.6502758279,                 0,                 0,                 0,     0.01496149507,    -0.02751212467,       0.650434846,                 0,       20.94665109,    0.008289037168
          0,           0,          54,      -4.458442709,      -4.114934176,      -4.301404912,      -3.820884094,      -7.760386595,     -0.5338733386,     0.02889202431,      0.6639381091,                 0,                 0,                 0,     0.01343458874,    -0.03088340766,      0.6638484593,                 0,        22.9799789,    0.008289037168
          0,           0,          55,      -4.539586158,      -4.151465084,      -4.346541532,      -3.906461608,      -7.759410786,     -0.5822644207,     0.02875395523,      0.6736755716,                 0,                 0,                 0,     0.01094048505,    -0.03189588376,      0.6735341255,                 0,       23.42897059,    0.008289037168
          0,           0,          56,      -4.601884488,      -4.187291219,      -4.420113205,      -3.983158776,      -7.718888974,     -0.6136972038,     0.02940510731,      0.6805808005,                 0,                 0,                 0,     0.00834375206,    -0.03186783922,      0.6804699311,                 0,       23.14498612,    0.008289037168
          0,           0,          57,      -4.669669386,      -4.224175178,      -4.497478748,      -4.048422623,      -7.675267142,     -0.6643427522,     0.02970197535,      0.6852602709,                 0,                 0,                 0,    0.006614348567,     -0.0319926487,      0.6851571474,                 0,       23.07120192,    0.008289037168
          0,           0,          58,      -4.745022387,      -4.262424834,      -4.553804685,      -4.105751451,      -7.636276899,     -0.7121157285,     0.02923597357,      0.6892399041,                 0,                 0,                 0,    0.005932753702,    -0.03281435775,      0.6890788094,                 0,        23.5750625,    0.008289037168
          0,           0,          59,      -4.809732302,      -4.301043885,      -4.591697656,      -4.154456181,      -7.603043191,      -0.779685917,     0.02823254855,      0.6930201221,                 0,                 0,                 0,    0.006073217481,    -0.03415339747,      0.6927535722,                 0,       24.54684957,    0.008289037168
          0,           0,          60,      -4.858995057,      -4.340261435,      -4.627930685,      -4.197533611,      -7.570591961,     -0.8193403512,     0.02692868926,      0.6977394893,                 0,                 0,                 0,     0.00677095519,    -0.03587604397,      0.6973366896,                 0,       25.91063688,    0.008289037168
          0,           0,          61,      -4.902367988,      -4.378916272,       -4.66934607,      -4.238496666,      -7.547842522,      -0.879463917,     0.02572374364,       0.703348105,                 0,                 0,                 0,    0.007777424982,     -0.0375800809,      0.7028143463,                 0,       27.34236956,    0.008289037168
          0,           0,          62,      -4.952149888,      -4.417307283,      -4.716988538,      -4.284824252,      -7.541784473,      -0.946270995,     0.02494089329,      0.7091066818,                 0,                 0,                 0,     0.00879503548,    -0.03887720484,       0.708479285,                 0,       28.43148694,     0.01401351318
          0,           0,          63,      -5.009584634,      -4.456058626,      -4.769789256,      -4.339068622,      -7.545008014,     -0.9979465098,     0.02456200794,      0.7152030787,                 0,                 0,                 0,    0.009777340401,    -0.03980235293,      0.7145169758,                 0,       29.11826591,     0.01401351318
          0,           0,          64,      -5.065727829,      -4.494633522,      -4.823491653,      -4.394616859,      -7.557974871,      -1.039753381,     0.02443942143,      0.7212874859,                 0,                 0,                 0,     0.01065457959,    -0.04047116162,      0.7205657553,                 0,       29.51327992,     0.01401351318
          0,           0,          65,      -5.115497967,      -4.533194595,      -4.873479034,      -4.444965655,      -7.580652385,      -1.089689109,     0.02433348573,      0.7267429752,                 0,                 0,                 0,     0.01136989628,    -0.04106687507,      0.7259896572,                 0,       29.86596262,     0.01401351318
          0,           0,          66,      -5.160758358,      -4.572531495,      -4.918316559,      -4.488945944,      -7.604638736,      -1.136066558,     0.02411146125,      0.7315736862,                 0,                 0,                 0,     0.01193949823,    -0.04172206786,      0.7307808769,                 0,       30.34132517,     0.01401351318
          0,           0,          67,      -5.204479771,      -4.613049095,      -4.960269339,       -4.52924496,      -7.628269864,       -1.18645402,     0.02374824631,      0.7357494393,                 0,                 0,                 0,     0.01236207216,    -0.04245902832,      0.7349071013,                 0,        30.9812114,     0.01401351318
          0,           0,          68,      -5.249123777,      -4.655162207,      -5.004355176,       -4.57024957,      -7.655701624,      -1.241264549,     0.02330357966,      0.7390020351,                 0,                 0,                 0,     0.01262773168,    -0.04319416016,      0.7381065839,                 0,       31.71195352,     0.01401351318
          0,           0,          69,      -5.297660678,      -4.699477983,      -5.055145538,      -4.616135959,      -7.678904331,      -1.279142406,     0.02281559386,      0.7417202057,                 0,                 0,                 0,     0.01277938026,    -0.04392441481,      0.7407699107,                 0,       32.50935347,     0.01401351318
          0,           0,          70,      -5.348399514,       -4.74551477,      -5.112550673,      -4.665833704,      -7.702863503,      -1.316521576,     0.02232089292,       0.743902655,                 0,                 0,                 0,     0.01282864342,     -0.0446132199,        0.74289908,                 0,       33.32763872,     0.01401351318
          0,           0,          71,      -5.401786402,      -4.792971586,      -5.174783445,      -4.718663628,      -7.727334626,      -1.337634531,     0.02184487857,      0.7455983158,                 0,                 0,                 0,     0.01280228477,    -0.04523967328,      0.7445451089,                 0,        34.1314928,     0.01401351318
          0,           0,          72,      -5.456928622,      -4.841405024,       -5.23901269,      -4.772983003,      -7.751134048,      -1.362316914,     0.02140039148,      0.7468851042,                 0,                 0,                 0,     0.01272805621,    -0.04579798749,      0.7457867524,                 0,       34.90053464,     0.01401351318
          0,           0,          73,      -5.511776418,      -4.890305786,      -5.303009205,        -4.8266792,      -7.773250224,      -1.382463835,     0.02099069136,      0.7478453318,                 0,                 0,                 0,     0.01262669758,    -0.04629231211,      0.7467062818,                 0,         35.627475,     0.01401351318
          0,           0,          74,      -5.564978456,      -4.939219989,      -5.365753024,      -4.878509357,      -7.795821134,      -1.413009274,     0.02062931739,      0.7485017803,                 0,                 0,                 0,     0.01252405459,    -0.04671120983,      0.7473276034,                 0,       36.28340027,     0.01401351318
          0,           0,          75,      -5.617192731,       -4.98798585,      -5.427691328,      -4.929137575,      -7.807914502,      -1.420284767,     0.02028333226,       0.749025528,                 0,                 0,                 0,      0.0124023073,    -0.04710285705,      0.7478181437,                 0,       36.92812988,     0.01401351318
          0,           0,          76,      -5.668870562,      -5.035959351,      -5.489110523,      -4.978694722,      -7.826350374,      -1.453571103,     0.01997586674,       0.749388185,                 0,                 0,                 0,     0.01228913306,    -0.04744166557,      0.7481517061,                 0,       37.51467682,     0.01401351318
          0,           0,          77,       -5.72304621,      -5.083447238,      -5.550590414,      -5.029838162,      -7.837772046,      -1.475093828,     0.01968982325,      0.7496479962,                 0,                 0,                 0,     0.01217294444,    -0.04774989746,      0.7483847638,                 0,       38.07286571,     0.01401351318
          0,           0,          78,      -5.779467896,      -5.130142529,      -5.611851836,       -5.08246583,       -7.84830977,       -1.49248946,     0.01942393347,      0.7498429751,                 0,                 0,                 0,     0.01205488958,     -0.0480322316,      0.7485550622,                 0,       38.60407452,     0.01401351318
          0,           0,          79,      -5.837396552,      -5.175994503,      -5.672071749,      -5.136196474,      -7.858640157,      -1.512167488,     0.01917675149,      0.7499903629,                 0,                 0,                 0,     0.01193732337,     -0.0482916573,      0.7486796431,                 0,       39.10935402,     0.01830155222
          0,           0,          80,      -5.894535127,      -5.220967821,      -5.730432973,       -5.18965284,      -7.871538167,      -1.545731841,      0.0189537465,      0.7500942536,                 0,                 0,                 0,     0.01183313364,    -0.04852309535,      0.7487630753,                 0,       39.57498606,     0.01830155222
          0,           0,          81,      -5.949343333,       -5.26526477,      -5.786705513,      -5.242050655,      -7.876877334,       -1.54673493,     0.01873978265,      0.7501731992,                 0,                 0,                 0,      0.0117215544,    -0.04874328739,      0.7488224758,                 0,       40.03105124,     0.01830155222
          0,           0,          82,      -5.999517164,      -5.308333586,       -5.83977102,      -5.291015039,      -7.889867478,      -1.573711062,     0.01854579905,      0.7502425457,                 0,                 0,                 0,     0.01162324847,    -0.04894271745,      0.7488741112,                 0,       40.45350345,     0.01830155222
          0,           0,          83,      -6.046622179,      -5.350667279,      -5.890056552,      -5.337863637,      -7.898804217,      -1.591433233,     0.01836400954,      0.7502913638,                 0,                 0,                 0,     0.01152777179,    -0.04912815817,      0.7489063971,                 0,       40.85662024,     0.01830155222
          0,           0,          84,       -6.09110817,      -5.391919254,      -5.937363789,      -5.382210917,      -7.908622965,      -1.602829099,     0.01819326708,      0.7503335884,                 0,                 0,                 0,     0.01143345578,    -0.04930200406,      0.7489331086,                 0,       41.24237747,     0.01830155222
          0,           0,          85,      -6.134239741,      -5.432007743,      -5.982046727,       -5.42474465,      -7.922306308,      -1.633818584,     0.01803687012,      0.7503670477,                 0,                 0,                 0,     0.01134875333,    -0.04946077487,      0.7489523795,                 0,       41.60184348,     0.01830155222
          0,           0,          86,      -6.178033214,       -5.47140316,      -6.025544422,      -5.467318796,      -7.930948842,      -1.632895316,     0.01788564273,      0.7503859353,                 0,                 0,                 0,     0.01125458757,    -0.04961308767,       0.748957602,                 0,       41.95465305,     0.01830155222
          0,           0,          87,      -6.220884008,      -5.509049535,      -6.066546072,      -5.507966467,      -7.947189508,      -1.659127784,     0.01774552694,      0.7504023662,                 0,                 0,                 0,     0.01116628084,    -0.04975411308,      0.7489613763,                 0,       42.28684608,     0.01830155222
          0,           0,          88,      -6.264603442,      -5.546015528,      -6.106754056,      -5.549243826,      -7.960787746,      -1.677673118,     0.01761226381,      0.7503981809,                 0,                 0,                 0,     0.01107463038,    -0.04988646105,      0.7489452335,                 0,        42.6065717,     0.01830155222
          0,           0,          89,      -6.307135115,      -5.581546453,      -6.145051987,      -5.589088077,      -7.975623235,      -1.686831124,     0.01748464883,      0.7503789462,                 0,                 0,                 0,     0.01097742003,    -0.05001183146,      0.7489146096,                 0,       42.91644364,     0.01830155222
          0,           0,          90,      -6.347517053,      -5.615451098,      -6.180810343,       -5.62689969,      -7.991775788,      -1.698881687,     0.01736221063,      0.7503430597,                 0,                 0,                 0,     0.01087417423,    -0.05013054977,      0.7488678665,                 0,       43.21702319,     0.01830155222
          0,           0,          91,       -6.38490168,      -5.647533568,      -6.213769534,      -5.662076668,       -8.01087869,      -1.730902526,     0.01724783544,      0.7502953762,                 0,                 0,                 0,     0.01077612603,    -0.05024017767,      0.7488100987,                 0,        43.5008427,     0.01830155222
          0,           0,          92,      -6.420388527,      -5.678769496,      -6.245623174,      -5.696084629,      -8.025183954,      -1.727445586,     0.01713488422,      0.7502142642,                 0,                 0,                 0,     0.01066279997,     -0.0503453836,      0.7487191655,                 0,       43.78286159,     0.01830155222
          0,           0,          93,       -6.45070136,      -5.706787605,      -6.272562834,      -5.724553474,      -8.045541836,      -1.751600556,     0.01702909079,      0.7501326351,                 0,                 0,                 0,     0.01055633629,    -0.05044341425,      0.7486283605,                 0,       44.05006964,     0.01830155222
          0,           0,          94,      -6.479754439,      -5.734086128,       -6.29838744,       -5.75260243,       -8.06093734,      -1.751899272,     0.01692481874,      0.7500174202,                 0,                 0,                 0,     0.01043619373,    -0.05053691179,      0.7485042422,                 0,       44.31465007,     0.01830155222
