"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
25, 9.777738669617601e-01, 3.759547303513282e-03, 9.846549687863919e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.609889173451924e+00, 1.000000000000000e-10, 8.926944585130930e+06, 1.043955669341383e+00, 1.060224852801058e+00, 0.000000000000000e+00, 1.971534622120660e-01, 9.897740605959418e-08, 5.807918843834163e-04, -9.584771158965143e-05, -2.319672642989898e+00, 3.447132913425076e-01, 1.103014875028684e-17
26, 9.759622816786241e-01, 4.057925416882270e-03, 9.837573062586036e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.607422311744096e+00, 1.000000000000000e-10, 8.934859318806512e+06, 1.042968924658288e+00, 1.060189254019242e+00, 0.000000000000000e+00, 1.927276365220807e-01, 9.897486221045264e-08, 6.054207297038856e-04, -9.951513375295519e-05, -2.516895181527603e+00, 3.517763807787596e-01, 1.101033131872043e-17
27, 9.741269579157654e-01, 4.359002564443208e-03, 9.828624427755479e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.604962595736616e+00, 1.000000000000000e-10, 8.942761493546000e+06, 1.041985038255332e+00, 1.060153479171333e+00, 0.000000000000000e+00, 1.883146310173835e-01, 9.897230573772115e-08, 6.297278000376486e-04, -1.030941759828699e-04, -2.718093942256226e+00, 3.585957446770967e-01, 1.099059569447566e-17
28, 9.722684231776240e-01, 4.662655426157940e-03, 9.819437504080717e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.602439410419503e+00, 1.000000000000000e-10, 8.950894493759440e+06, 1.040975764128523e+00, 1.060117510494791e+00, 0.000000000000000e+00, 1.837877544755664e-01, 9.896973537143113e-08, 6.538853457340148e-04, -1.066138726110004e-04, -2.926199652672608e+00, 3.652285486067322e-01, 1.097034577766126e-17
29, 9.703871675905738e-01, 4.968763177558439e-03, 9.810382688981059e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.599950954661380e+00, 1.000000000000000e-10, 8.958920245597331e+06, 1.039980381825310e+00, 1.060081359510479e+00, 0.000000000000000e+00, 1.793231866452171e-01, 9.896715193420677e-08, 6.778713266911604e-04, -1.100700564001358e-04, -3.139954536710800e+00, 3.716853700454840e-01, 1.095041116787451e-17
30, 9.684836216195111e-01, 5.277216485995475e-03, 9.801071604487444e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.597394281095179e+00, 1.000000000000000e-10, 8.967194441038260e+06, 1.038957712398867e+00, 1.060045017856188e+00, 0.000000000000000e+00, 1.747362284406714e-01, 9.896455482779542e-08, 7.016919658089974e-04, -1.134645439812270e-04, -3.358958370471326e+00, 3.779698505662279e-01, 1.092992361392232e-17
31, 9.665581897724892e-01, 5.587914091652658e-03, 9.791721441459076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.594827030054419e+00, 1.000000000000000e-10, 8.975519075919842e+06, 1.037930811982600e+00, 1.060008516569827e+00, 0.000000000000000e+00, 1.701302930642450e-01, 9.896194626964707e-08, 7.257277560110306e-04, -1.168581148540396e-04, -3.591778278558551e+00, 3.841950494755370e-01, 1.090936898316288e-17
32, 9.646112416577707e-01, 5.900754746148037e-03, 9.782532122665869e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.592302273723414e+00, 1.000000000000000e-10, 8.983710490220292e+06, 1.036920909450235e+00, 1.059971893215374e+00, 0.000000000000000e+00, 1.656005979478743e-01, 9.895932894375461e-08, 7.494056502501996e-04, -1.201588663487333e-04, -3.825054845389238e+00, 3.902184038590858e-01, 1.088919295402751e-17
33, 9.626431214043891e-01, 6.215651788361531e-03, 9.772911425239033e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.589662968186848e+00, 1.000000000000000e-10, 8.992314141140755e+06, 1.035865187235647e+00, 1.059935102410192e+00, 0.000000000000000e+00, 1.608653887505413e-01, 9.895669960627428e-08, 7.730322348213454e-04, -1.234166924165155e-04, -4.066268693129023e+00, 3.961162908853093e-01, 1.086807568998848e-17
34, 9.606541362253435e-01, 6.532517358384365e-03, 9.763659197867897e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.587121117536292e+00, 1.000000000000000e-10, 9.000592822810423e+06, 1.034848446975462e+00, 1.059898165230351e+00, 0.000000000000000e+00, 1.563050245138124e-01, 9.895405976288159e-08, 7.966270570148149e-04, -1.266332667139732e-04, -4.315115280289760e+00, 4.019148283795361e-01, 1.084779981258743e-17
35, 9.586445834270727e-01, 6.851266561533886e-03, 9.754023450240388e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.584477472060833e+00, 1.000000000000000e-10, 9.009241521470353e+06, 1.033790988785317e+00, 1.059861086103745e+00, 0.000000000000000e+00, 1.515620289809172e-01, 9.895140972950253e-08, 8.199480636720249e-04, -1.297716747324544e-04, -4.565823746683170e+00, 4.075431460081677e-01, 1.082669080448821e-17
36, 9.566147336313930e-01, 7.171826191175583e-03, 9.744541298816000e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.581874445964975e+00, 1.000000000000000e-10, 9.017763797057766e+06, 1.032749778347012e+00, 1.059823902098393e+00, 0.000000000000000e+00, 1.468919091561244e-01, 9.894875215492208e-08, 8.433680966247042e-04, -1.328913737579969e-04, -4.828005409875422e+00, 4.131104562443642e-01, 1.080594409777567e-17
37, 9.545648408203522e-01, 7.494120615126785e-03, 9.735000360092144e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.579255849018090e+00, 1.000000000000000e-10, 9.026356806082511e+06, 1.031702339568296e+00, 1.059786647566730e+00, 0.000000000000000e+00, 1.421938534838250e-01, 9.894608949401508e-08, 8.665003280883847e-04, -1.359299530583380e-04, -5.091372705897577e+00, 4.185213574686701e-01, 1.078508692039591e-17
38, 9.524951448603404e-01, 7.818075811766311e-03, 9.725287924770476e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.576591774974507e+00, 1.000000000000000e-10, 9.035125604797527e+06, 1.030636709950902e+00, 1.059749302975239e+00, 0.000000000000000e+00, 1.374142068158760e-01, 9.894342035038144e-08, 8.897109461184596e-04, -1.389458508905098e-04, -5.365675829289603e+00, 4.238667769116799e-01, 1.076387017105389e-17
39, 9.504058682976045e-01, 8.143625916286102e-03, 9.715717902670836e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.573965494671173e+00, 1.000000000000000e-10, 9.043778628950814e+06, 1.029586197829606e+00, 1.059711910271267e+00, 0.000000000000000e+00, 1.327023663431356e-01, 9.894074772188205e-08, 9.129245680666173e-04, -1.419279568905003e-04, -5.648849133592760e+00, 4.291380580836494e-01, 1.074298955631555e-17
40, 9.482972223652607e-01, 8.470706471244685e-03, 9.706080621803493e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.571321561780997e+00, 1.000000000000000e-10, 9.052511618843913e+06, 1.028528624673574e+00, 1.059674512040539e+00, 0.000000000000000e+00, 1.279588551561062e-01, 9.893807465221315e-08, 9.357764794439050e-04, -1.448190384989505e-04, -5.931166120016172e+00, 4.342487986730599e-01, 1.072197984446237e-17
41, 9.461694102821844e-01, 8.799252329122329e-03, 9.696403959161922e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.568667327681936e+00, 1.000000000000000e-10, 9.061298477219297e+06, 1.027466931033989e+00, 1.059637093670337e+00, 0.000000000000000e+00, 1.231968624487002e-01, 9.893540009686930e-08, 9.584605459140789e-04, -1.476493522217715e-04, -6.218375834705892e+00, 4.392498130681038e-01, 1.070090354924148e-17
42, 9.440226090558622e-01, 9.129203984597548e-03, 9.686655772375172e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.565994221006877e+00, 1.000000000000000e-10, 9.070169724443506e+06, 1.026397688364004e+00, 1.059599631165928e+00, 0.000000000000000e+00, 1.184010102300672e-01, 9.893272234065615e-08, 9.811834029176880e-04, -1.504512395156539e-04, -6.516283430977697e+00, 4.441909320729048e-01, 1.067968986583919e-17
43, 9.418569947836538e-01, 9.460503075039062e-03, 9.677052113812198e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.563359500994748e+00, 1.000000000000000e-10, 9.078922494498160e+06, 1.025343800359191e+00, 1.059562135555416e+00, 0.000000000000000e+00, 1.136740279762191e-01, 9.893004217169872e-08, 1.003730139610932e-03, -1.531921265803456e-04, -6.817579841714935e+00, 4.490309544075929e-01, 1.065881591787797e-17
44, 9.396727361085616e-01, 9.793093869790787e-03, 9.667184189471244e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.560654809595541e+00, 1.000000000000000e-10, 9.087941405700175e+06, 1.024261923799548e+00, 1.059524576882579e+00, 0.000000000000000e+00, 1.088215092314100e-01, 9.892735744855955e-08, 1.026222794855962e-03, -1.558911858411771e-04, -7.126418482842093e+00, 4.537908780014665e-01, 1.063737985573316e-17
45, 9.374699947612409e-01, 1.012692233526920e-02, 9.657659314432381e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.558041043735717e+00, 1.000000000000000e-10, 9.096654264020592e+06, 1.023216417455656e+00, 1.059486966916056e+00, 0.000000000000000e+00, 1.041321210693952e-01, 9.892466901225555e-08, 1.048513676871015e-03, -1.585253754932383e-04, -7.436978486665066e+00, 4.584549415395587e-01, 1.061672058222023e-17
46, 9.352489153541410e-01, 1.046193383027855e-02, 9.647778712589871e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.555333018196627e+00, 1.000000000000000e-10, 9.105720423692090e+06, 1.022133207240060e+00, 1.059449265670062e+00, 0.000000000000000e+00, 9.927362050488997e-02, 9.892197400425452e-08, 1.070560760388437e-03, -1.610896286967617e-04, -7.747953040441430e+00, 4.630008855312860e-01, 1.059529905347391e-17
47, 9.330096389928236e-01, 1.079808186322453e-02, 9.638114323230019e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.552682278929178e+00, 1.000000000000000e-10, 9.114599192721598e+06, 1.021072911533119e+00, 1.059411496159683e+00, 0.000000000000000e+00, 9.451789791610436e-02, 9.891927406945015e-08, 1.092784912520643e-03, -1.636461159758177e-04, -8.072745953633779e+00, 4.675356738437739e-01, 1.057437474651407e-17
48, 9.307523002491729e-01, 1.113530842443261e-02, 9.628159491512932e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.549954700998538e+00, 1.000000000000000e-10, 9.123771739587724e+06, 1.019981880360903e+00, 1.059373685344536e+00, 0.000000000000000e+00, 8.962431817527361e-02, 9.891657113483042e-08, 1.115193789299053e-03, -1.661975408868144e-04, -8.412203414783392e+00, 4.720490862683304e-01, 1.055283301459693e-17
49, 9.284770315602274e-01, 1.147357720433133e-02, 9.618711701009631e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.547361676009514e+00, 1.000000000000000e-10, 9.132480730428616e+06, 1.018944670365330e+00, 1.059335909047338e+00, 0.000000000000000e+00, 8.497214145422655e-02, 9.891387062062481e-08, 1.137319382219034e-03, -1.686736947440922e-04, -8.748754346071996e+00, 4.764628861855476e-01, 1.053242431837274e-17
50, 9.261839518860898e-01, 1.181283156289871e-02, 9.608781795904279e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.544641156519726e+00, 1.000000000000000e-10, 9.141666807714434e+06, 1.017856462569455e+00, 1.059298133925066e+00, 0.000000000000000e+00, 8.009122534539134e-02, 9.891117014330527e-08, 1.159045726559572e-03, -1.710577470704710e-04, -9.080214152985503e+00, 4.807319385634244e-01, 1.051097852184446e-17
51, 9.238731806649959e-01, 1.215303647322860e-02, 9.599125742544032e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.541993443908583e+00, 1.000000000000000e-10, 9.150610155706132e+06, 1.016797377525036e+00, 1.059260400161773e+00, 0.000000000000000e+00, 7.534093291638727e-02, 9.890847257563683e-08, 1.181020589491356e-03, -1.734442099157304e-04, -9.430250966500333e+00, 4.850117365290071e-01, 1.049015329859153e-17
52, 9.215448228667310e-01, 1.249413218933941e-02, 9.589482940468663e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.539349759041774e+00, 1.000000000000000e-10, 9.159560018367480e+06, 1.015739903578351e+00, 1.059222806781186e+00, 0.000000000000000e+00, 7.059786671100708e-02, 9.890578499711311e-08, 1.202613545360238e-03, -1.757417738425494e-04, -9.777201118260447e+00, 4.891673846938678e-01, 1.046937576188845e-17
53, 9.191989872997350e-01, 1.283609133857850e-02, 9.579737012116029e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.536679193177199e+00, 1.000000000000000e-10, 9.168627495814295e+06, 1.014671677232561e+00, 1.059185315786069e+00, 0.000000000000000e+00, 6.580657299043835e-02, 9.890310469173368e-08, 1.224053896349594e-03, -1.779887074431321e-04, -1.012947852276872e+01, 4.932456278955573e-01, 1.044839227545528e-17
54, 9.168357742984429e-01, 1.317887121141688e-02, 9.570206122207774e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.534065900973856e+00, 1.000000000000000e-10, 9.177507085250335e+06, 1.013626360351262e+00, 1.059147888151677e+00, 0.000000000000000e+00, 6.111803462110398e-02, 9.890042886984831e-08, 1.245287266508450e-03, -1.801704907287524e-04, -1.048314691259939e+01, 4.972455603161685e-01, 1.042789803863663e-17
55, 9.144552805371768e-01, 1.352241970494794e-02, 9.560474517466924e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.531399705962492e+00, 1.000000000000000e-10, 9.186597952372739e+06, 1.012559882346755e+00, 1.059110487138284e+00, 0.000000000000000e+00, 5.633458269983758e-02, 9.889775490498065e-08, 1.266372865796597e-03, -1.822988896413731e-04, -1.084001957108637e+01, 5.011703861419027e-01, 1.040698557797521e-17
56, 9.120576026896965e-01, 1.386670605241570e-02, 9.550893018498645e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.528773620656195e+00, 1.000000000000000e-10, 9.195562833440989e+06, 1.011509448224274e+00, 1.059073163383919e+00, 0.000000000000000e+00, 5.162309207358227e-02, 9.889508641765910e-08, 1.287550582368359e-03, -1.844122479111746e-04, -1.120950743283444e+01, 5.050781090262014e-01, 1.038641999894195e-17
57, 9.096428243316955e-01, 1.421169426936502e-02, 9.541308214824158e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.526147282399524e+00, 1.000000000000000e-10, 9.204550376003668e+06, 1.010458912921644e+00, 1.059036025428581e+00, 0.000000000000000e+00, 4.691114762607708e-02, 9.889243116850913e-08, 1.308510466743940e-03, -1.864595432703776e-04, -1.158123229549520e+01, 5.089046837294599e-01, 1.036586536778314e-17
58, 9.072110272784246e-01, 1.455733120259877e-02, 9.531836775118104e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.523551643906426e+00, 1.000000000000000e-10, 9.213447582742479e+06, 1.009420657524443e+00, 1.058999100949183e+00, 0.000000000000000e+00, 4.225428198654339e-02, 9.888979113707677e-08, 1.329133730363892e-03, -1.884303593826890e-04, -1.195100373599891e+01, 5.126324392243563e-01, 1.034557531212612e-17
59, 9.047622996738706e-01, 1.490360283675823e-02, 9.522238334581439e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.520923011715485e+00, 1.000000000000000e-10, 9.222487180125641e+06, 1.008369204648105e+00, 1.058962367058238e+00, 0.000000000000000e+00, 3.753822196450362e-02, 9.888716468768670e-08, 1.349566348160791e-03, -1.903434052720621e-04, -1.232586246012544e+01, 5.162852100061686e-01, 1.032502727891462e-17
60, 9.022967113924751e-01, 1.525044838174966e-02, 9.512942434948615e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.518375073990195e+00, 1.000000000000000e-10, 9.231251925154353e+06, 1.007350029558026e+00, 1.058925812330397e+00, 0.000000000000000e+00, 3.296693683518931e-02, 9.888455100410499e-08, 1.369680009813009e-03, -1.921825455698833e-04, -1.269827035138992e+01, 5.198519672427656e-01, 1.030515402988161e-17
61, 8.998143403815844e-01, 1.559786091554669e-02, 9.503340211276340e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.515746514361531e+00, 1.000000000000000e-10, 9.240333426881868e+06, 1.006298605706599e+00, 1.058889383453367e+00, 0.000000000000000e+00, 2.825100699798722e-02, 9.888194627502343e-08, 1.389528530700885e-03, -1.939554246126707e-04, -1.307113974984913e+01, 5.233283984968941e-01, 1.028463439567725e-17
62, 8.973152560619834e-01, 1.594577795754989e-02, 9.494160152541509e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.513230159576698e+00, 1.000000000000000e-10, 9.249021628861988e+06, 1.005292063792702e+00, 1.058853071404735e+00, 0.000000000000000e+00, 2.373638519471002e-02, 9.887934985575977e-08, 1.409175298298462e-03, -1.956689629382758e-04, -1.344378652303238e+01, 5.267480890663344e-01, 1.026504796452688e-17
63, 8.947995241513425e-01, 1.629418584565463e-02, 9.484498491382513e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.510586601391915e+00, 1.000000000000000e-10, 9.258198223004984e+06, 1.004234640518828e+00, 1.058816806635862e+00, 0.000000000000000e+00, 1.899354627104705e-02, 9.887675677367346e-08, 1.428768828123179e-03, -1.973506217301834e-04, -1.382232382808051e+01, 5.301152320340411e-01, 1.024443763066088e-17
64, 8.922672145800824e-01, 1.664304549682114e-02, 9.475268165529315e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.508057828362896e+00, 1.000000000000000e-10, 9.266971969933296e+06, 1.003223131307257e+00, 1.058780726604601e+00, 0.000000000000000e+00, 1.445664474938641e-02, 9.887417685798836e-08, 1.448537039228290e-03, -1.990270296092377e-04, -1.421680191106996e+01, 5.334978082949298e-01, 1.022477801241509e-17
65, 8.897183897004366e-01, 1.699232684545100e-02, 9.466076192548444e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.505540205647754e+00, 1.000000000000000e-10, 9.275727611125607e+06, 1.002216082221237e+00, 1.058744998281513e+00, 0.000000000000000e+00, 9.939748137384659e-03, 9.887162204895052e-08, 1.467454228408588e-03, -2.005572232383424e-04, -1.458783833160450e+01, 5.366971719488750e-01, 1.020521685249177e-17
66, 8.871531039353834e-01, 1.734199188327627e-02, 9.456381882018577e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.502890029981824e+00, 1.000000000000000e-10, 9.284995284974186e+06, 1.001156011954904e+00, 1.058709371560612e+00, 0.000000000000000e+00, 5.185036712732382e-03, 9.886907446314695e-08, 1.486642577013334e-03, -2.020976637634385e-04, -1.498250609053447e+01, 5.399056242946494e-01, 1.018458986218359e-17
67, 8.845714161650646e-01, 1.769201844788089e-02, 9.447499664642679e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.500455338794545e+00, 1.000000000000000e-10, 9.293482006297326e+06, 1.000182135480028e+00, 1.058673904189926e+00, 0.000000000000000e+00, 8.169285331602007e-04, 9.886653823046669e-08, 1.505831293288194e-03, -2.036128829195133e-04, -1.538211873029826e+01, 5.431112758469359e-01, 1.016573194330212e-17
68, 8.819733821638384e-01, 1.804237451400392e-02, 9.437845013944054e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.497816751137820e+00, 1.000000000000000e-10, 9.302749622058159e+06, 9.991267004173762e-01, 1.058638596990314e+00, 0.000000000000000e+00, -3.916992707480924e-03, 9.886401341016823e-08, 1.524624718586926e-03, -2.050460744092782e-04, -1.577447210550477e+01, 5.461982537050800e-01, 1.014522635085497e-17
69, 8.793590574523837e-01, 1.839302616434953e-02, 9.429133159437720e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.495428369950335e+00, 1.000000000000000e-10, 9.311103802327877e+06, 9.981713479424172e-01, 1.058603512183235e+00, 0.000000000000000e+00, -8.202015570133376e-03, 9.886150445237975e-08, 1.543214954409971e-03, -2.064242937603301e-04, -1.616411633770576e+01, 5.492520989150470e-01, 1.012676738142688e-17
