"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.055742292,        -15.796117,      -15.86442855,      -3.487541381,      0.1590334799,       6.146864962,      0.1401004239,     0.06833265262,                 0,                 0,                 0,     0.01921048093,      0.1358409087,     0.07645081887,                 0,      0.4877405129,     0.00114318917
          0,           0,           1,      -3.974403329,      -3.904235524,      -3.827071222,      -3.421931195,     -0.4404149018,       5.547641914,       0.205008541,      0.1679923496,                 0,                 0,                 0,     0.04416010329,      0.1947778776,      0.1797540258,                 0,      0.8194407351,     0.00114318917
          0,           0,           2,      -3.874424159,       -3.90697883,       -3.70369404,       -3.32778439,      -1.037786129,       4.950673359,      0.2740151531,      0.2629590721,                 0,                 0,                 0,     0.06696513946,      0.2580821477,      0.2786133211,                 0,      0.9596515707,     0.00114318917
          0,           0,           3,      -3.851595451,      -3.898898053,      -3.694832442,      -3.307812093,      -1.631558331,       4.357610148,      0.3407171681,      0.3467048951,                 0,                 0,                 0,     0.08616001165,      0.3197454713,      0.3661356395,                 0,       1.017573893,     0.00114318917
          0,           0,           4,      -3.856064482,      -3.925055427,      -3.732712589,       -3.31357174,      -2.219363859,       3.771032461,      0.4000010373,      0.4137031692,                 0,                 0,                 0,      0.1007276304,      0.3749880494,      0.4365032701,                 0,       1.034255241,     0.00114318917
          0,           0,           5,      -3.867729832,      -3.963704077,      -3.793985911,      -3.325108535,      -2.797704479,       3.194890472,      0.4460582329,      0.4596940623,                 0,                 0,                 0,      0.1101058712,      0.4182618313,      0.4851222717,                 0,       1.030569617,     0.00114318917
          0,           0,           6,       -3.87907369,      -4.004072862,      -3.864640012,      -3.335197398,      -3.359400578,       2.637944538,      0.4738036299,      0.4828608439,                 0,                 0,                 0,      0.1143605231,       0.444597291,      0.5098801066,                 0,       1.019115966,     0.00114318917
          0,           0,           7,      -3.889399327,      -4.042993902,      -3.931401364,      -3.343613868,      -3.888518161,       2.121640136,      0.4809135541,       0.484822212,                 0,                 0,                 0,      0.1142515087,      0.4515796114,      0.5122560671,                 0,       1.008127568,     0.00114318917
          0,           0,           8,      -3.901634484,      -4.081705961,      -3.981616536,       -3.35382555,      -4.369826725,       1.682793748,      0.4690918451,      0.4707322746,                 0,                 0,                 0,      0.1111473438,       0.440606681,      0.4974955138,                 0,       1.003497033,     0.00114318917
          0,           0,           9,      -3.919652478,      -4.120436083,      -4.010377521,      -3.370257622,      -4.792194447,       1.364712832,       0.444362257,      0.4482492873,                 0,                 0,                 0,      0.1066993873,      0.4172416147,      0.4735975865,                 0,       1.008747436,     0.00114318917
          0,           0,          10,      -3.946123488,      -4.156160707,      -4.025407918,      -3.396097338,      -5.149612928,       1.112488123,       0.415956377,      0.4254340133,                 0,                 0,                 0,      0.1024344363,      0.3902261497,      0.4491518222,                 0,       1.022785169,     0.00114318917
          0,           0,          11,      -3.980512861,      -4.187024233,      -4.040189842,      -3.430812286,      -5.447360234,      0.8220900076,      0.3928043615,      0.4082022682,                 0,                 0,                 0,     0.09928654857,      0.3681272127,      0.4305887986,                 0,       1.039199938,     0.00114318917
          0,           0,          12,      -4.018730444,      -4.216404161,      -4.064244248,      -3.469341565,      -5.697691154,      0.5080232087,      0.3793829654,      0.3992858502,                 0,                 0,                 0,     0.09773577935,      0.3552532163,      0.4208987728,                 0,       1.052461198,     0.00114318917
          0,           0,          13,      -4.056712397,       -4.24669834,      -4.099920647,      -3.507078112,      -5.911986083,      0.4292991541,      0.3750077703,      0.3981050459,                 0,                 0,                 0,     0.09765875141,      0.3509550066,      0.4194627978,                 0,       1.061591459,     0.00114318917
          0,           0,          14,      -4.092409381,      -4.276387856,      -4.143546039,      -3.542399166,      -6.098463083,      0.3797630273,      0.3760986772,      0.4016520271,                 0,                 0,                 0,       0.098452904,      0.3518355035,      0.4230677775,                 0,       1.067943206,    0.001419947606
          0,           0,          15,      -4.124910244,      -4.304070644,      -4.188373446,       -3.57441962,      -6.262766246,      0.3093666581,       0.378696851,       0.406325445,                 0,                 0,                 0,     0.09938945701,      0.3541544384,      0.4278858563,                 0,       1.072957021,    0.001419947606
          0,           0,          16,      -4.155241724,      -4.329961163,      -4.228968968,      -3.604045409,      -6.408819983,      0.2357404394,      0.3801001533,      0.4095990229,                 0,                 0,                 0,     0.09998873392,      0.3553628635,      0.4312362709,                 0,        1.07760815,    0.001419947606
          0,           0,          17,       -4.18588273,      -4.355303005,      -4.264972229,      -3.633666989,      -6.539575798,      0.1617176387,      0.3793756815,       0.410736895,                 0,                 0,                 0,        0.10015266,      0.3545727505,      0.4323295841,                 0,       1.082665324,    0.001419947606
          0,           0,          18,      -4.219338479,      -4.381873042,      -4.300443022,       -3.66583815,      -6.658014735,     0.08526236505,      0.3770964716,      0.4104098822,                 0,                 0,                 0,       0.100049419,      0.3523167073,      0.4318691446,                 0,       1.088341878,    0.001419947606
          0,           0,          19,       -4.25627681,      -4.411290622,      -4.338832167,      -3.701415963,      -6.767132302,     0.01116209648,      0.3743449092,      0.4097150676,                 0,                 0,                 0,     0.09990203631,      0.3496107513,      0.4310137703,                 0,        1.09448548,    0.001419947606
          0,           0,          20,      -4.294424514,      -4.443451127,      -4.378819227,      -3.738482713,      -6.868553051,    -0.05714468603,      0.3717899467,      0.4093561561,                 0,                 0,                 0,     0.09983431483,      0.3470813078,      0.4305052761,                 0,       1.101041488,    0.001419947606
          0,           0,          21,      -4.328736831,      -4.475371489,      -4.414453194,      -3.772381886,      -6.961346672,     -0.1215062082,      0.3694146542,      0.4094210714,                 0,                 0,                 0,     0.09984404097,      0.3447063073,      0.4304304382,                 0,       1.108296779,    0.001419947606
          0,           0,          22,      -4.353571174,      -4.501389059,      -4.439113291,      -3.797427416,      -7.046076658,     -0.1811850714,      0.3667671024,      0.4096422628,                 0,                 0,                 0,     0.09986774401,       0.342050331,      0.4304956004,                 0,       1.116900235,    0.001419947606
          0,           0,          23,      -4.366164575,      -4.515317949,      -4.448544834,      -3.810006706,      -7.123399842,     -0.2384444314,      0.3633267424,      0.4097504498,                 0,                 0,                 0,       0.099851348,      0.3386095611,      0.4304013453,                 0,        1.12777399,    0.001419947606
          0,           0,          24,       -4.36802679,      -4.513285165,      -4.439561199,      -3.810536035,      -7.193853065,      -0.293948476,      0.3586534063,      0.4096289031,                 0,                 0,                 0,     0.09977221532,      0.3339514535,      0.4300052684,                 0,       1.142130246,    0.001419947606
          0,           0,          25,      -4.362542955,      -4.494498384,      -4.410147086,      -3.802180059,      -7.257888264,     -0.3467027292,       0.352305954,      0.4092435188,                 0,                 0,                 0,      0.0996132657,      0.3276376357,      0.4292473908,                 0,       1.161613973,    0.001419947606
          0,           0,          26,      -4.351812508,      -4.459692345,      -4.363797215,      -3.788196041,      -7.315547729,     -0.3947419178,      0.3437002071,      0.4084856646,                 0,                 0,                 0,     0.09931611066,      0.3190913265,      0.4279849248,                 0,       1.188494089,    0.001419947606
          0,           0,          27,      -4.335571677,      -4.410841135,      -4.309312419,      -3.770405803,      -7.365831914,     -0.4353732906,      0.3320257828,      0.4070438859,                 0,                 0,                 0,     0.09873345376,      0.3075218544,      0.4258593131,                 0,       1.225940596,    0.001419947606
          0,           0,          28,      -4.313009889,      -4.353571419,      -4.255216376,      -3.749859972,      -7.405977378,     -0.4693915545,      0.3162192331,       0.404320117,                 0,                 0,                 0,     0.09757580481,      0.2919027706,      0.4222110051,                 0,       1.278606975,    0.001419947606
          0,           0,          29,      -4.286280809,      -4.298649928,       -4.20675485,      -3.729529838,      -7.431619539,     -0.4892479116,      0.2949940813,      0.3993650141,                 0,                 0,                 0,     0.09534676333,      0.2710056342,      0.4160166689,                 0,       1.353806871,    0.001419947606
          0,           0,          30,      -4.259792747,      -4.255088087,      -4.166621631,      -3.712354301,      -7.440868477,     -0.4846493507,      0.2670423331,      0.3908514951,                 0,                 0,                 0,     0.09128558952,      0.2436027309,      0.4058746215,                 0,       1.463631217,    0.001419947606
          0,           0,          31,      -4.236118277,      -4.222338786,      -4.134503502,      -3.697644684,      -7.441703758,     -0.4473514442,      0.2315387447,      0.3772161856,                 0,                 0,                 0,     0.08439671511,      0.2089621532,      0.3901756777,                 0,       1.629170902,    0.001419947606
          0,           0,          32,      -4.214297701,      -4.191493286,      -4.104767079,      -3.680383359,      -7.449807722,     -0.3817895969,      0.1888600223,      0.3571175882,                 0,                 0,                 0,     0.07365245197,      0.1675388212,      0.3676028063,                 0,       1.890911501,    0.001419947606
          0,           0,          33,      -4.190556158,      -4.154809251,      -4.068507269,      -3.654437034,      -7.448142555,     -0.3616202896,      0.1412276114,      0.3303419567,                 0,                 0,                 0,     0.05847578461,      0.1215629039,      0.3380732273,                 0,        2.33907487,    0.001419947606
          0,           0,          34,      -4.158942616,      -4.110637863,      -4.022697188,      -3.614827089,       -7.33778593,     -0.3419394933,     0.09296647962,      0.2989437429,                 0,                 0,                 0,     0.03941128452,     0.07523110978,      0.3038920991,                 0,       3.215607864,    0.001419947606
          0,           0,          35,      -4.121939237,      -4.066292095,      -3.980478699,      -3.567502327,      -7.160403305,     -0.2776328555,     0.05017620574,      0.2679489843,                 0,                 0,                 0,     0.01858786464,     0.03433699265,      0.2704353541,                 0,       5.340160347,    0.001419947606
