"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
18, 9.593124252548986e-01, 8.597312736784379e-03, 9.714673700428439e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.568067651544454e+00, 1.000000000000000e-10, 7.734319887137843e+05, 1.027227060578922e+00, 1.057397388996832e+00, 0.000000000000000e+00, 1.280404921249403e-01, 9.877620886847069e-08, 4.354674122030003e-04, -8.566050604080525e-05, 3.433986674311413e+00, 9.941117391476290e-01, 1.256048165217603e-16
19, 9.523692623435369e-01, 9.947062664789345e-03, 9.687631305195040e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.560726975164843e+00, 1.000000000000000e-10, 7.755446943270026e+05, 1.024290790027187e+00, 1.057318097436167e+00, 0.000000000000000e+00, 1.142321147804075e-01, 9.877053526318877e-08, 5.049669941837347e-04, -9.694076141316718e-05, 2.931411841147066e+00, 1.068602047857280e+00, 1.249139503346532e-16
20, 9.451970879703913e-01, 1.130709686074620e-02, 9.659426294017306e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.553057647871974e+00, 1.000000000000000e-10, 7.777571249180295e+05, 1.021223059110152e+00, 1.057229516563173e+00, 0.000000000000000e+00, 9.980551976896736e-02, 9.876419672714664e-08, 5.776355713030459e-04, -1.081184754118280e-04, 2.322633114177639e+00, 1.140815704473270e+00, 1.241959622177813e-16
21, 9.378032692916425e-01, 1.267344074790758e-02, 9.628382399389163e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.544621987070775e+00, 1.000000000000000e-10, 7.802083725073693e+05, 1.017848794789796e+00, 1.057133745388395e+00, 0.000000000000000e+00, 8.393739243713227e-02, 9.875734338625755e-08, 6.529741826218082e-04, -1.190507666129036e-04, 1.514835107252102e+00, 1.210540757321429e+00, 1.234078652583194e-16
22, 9.301938758575333e-01, 1.404249429486843e-02, 9.599023134406965e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.536621210969171e+00, 1.000000000000000e-10, 7.825342045245084e+05, 1.014648484349272e+00, 1.057033064867135e+00, 0.000000000000000e+00, 6.888731670201856e-02, 9.875013840752991e-08, 7.284083205787845e-04, -1.292379031574238e-04, 5.333873530225079e-01, 1.276151381049596e+00, 1.226658867612173e-16
23, 9.223739825904476e-01, 1.541098314568347e-02, 9.564471499053064e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.527237583977889e+00, 1.000000000000000e-10, 7.852980403716323e+05, 1.010895033552897e+00, 1.056927226614645e+00, 0.000000000000000e+00, 5.123599199359138e-02, 9.874256396546240e-08, 8.049092460364950e-04, -1.388450260475483e-04, -6.489302299679266e-01, 1.338618627279795e+00, 1.217941809639862e-16
24, 9.143478764997491e-01, 1.677589337608761e-02, 9.534885034266862e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.519158613449373e+00, 1.000000000000000e-10, 7.876676805851094e+05, 1.007663445341609e+00, 1.056817614182266e+00, 0.000000000000000e+00, 3.603882652216420e-02, 9.873471902879866e-08, 8.812599714331872e-04, -1.476543943807175e-04, -2.006772121363563e+00, 1.398040073140227e+00, 1.210521466185061e-16
25, 9.061192418933653e-01, 1.813445178291208e-02, 9.498709402911336e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.509329905611008e+00, 1.000000000000000e-10, 7.905983430032181e+05, 1.003731962206408e+00, 1.056703515846865e+00, 0.000000000000000e+00, 1.755027047870559e-02, 9.872655261457175e-08, 9.581824980975713e-04, -1.557910639321112e-04, -3.517929779170698e+00, 1.454551750458712e+00, 1.201458429918965e-16
26, 8.976912347226654e-01, 1.948409974506229e-02, 9.465649724870978e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.500322382297040e+00, 1.000000000000000e-10, 7.932873832294015e+05, 1.000128952880953e+00, 1.056587748280096e+00, 0.000000000000000e+00, 6.064257392119992e-04, 9.871826628711218e-08, 1.036823207920341e-03, -1.634313234765040e-04, -5.503013186515547e+00, 1.509970787865891e+00, 1.193218337019439e-16
27, 8.890665804241724e-01, 2.082241151550434e-02, 9.431426596732415e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.491010595879143e+00, 1.000000000000000e-10, 7.960939153200758e+05, 9.964042383139312e-01, 1.056472452066947e+00, 0.000000000000000e+00, -1.690976132049558e-02, 9.871001325676700e-08, 1.113115667634965e-03, -1.699381998306718e-04, -7.656921120328591e+00, 1.561252028376602e+00, 1.184712885310418e-16
28, 8.802476560726065e-01, 2.214719257592150e-02, 9.398574937717945e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.482065617808883e+00, 1.000000000000000e-10, 7.988044048236761e+05, 9.928262470859588e-01, 1.056358281617347e+00, 0.000000000000000e+00, -3.373595364193051e-02, 9.870184037599460e-08, 1.186435902366785e-03, -1.752657712725253e-04, -9.914951249647412e+00, 1.608590772682440e+00, 1.176580313206739e-16
29, 8.712365432154616e-01, 2.345634666275381e-02, 9.364469747485733e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.472793897311001e+00, 1.000000000000000e-10, 8.016417031377044e+05, 9.891175588869422e-01, 1.056245132461996e+00, 0.000000000000000e+00, -5.117677362187551e-02, 9.869374017849624e-08, 1.257413941659641e-03, -1.795590420042857e-04, -1.232571624901948e+01, 1.652557859086406e+00, 1.168161536792073e-16
30, 8.620350518961850e-01, 2.474795724853612e-02, 9.330890986455054e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.463668258716464e+00, 1.000000000000000e-10, 8.044551318190024e+05, 9.854673034492620e-01, 1.056134194344131e+00, 0.000000000000000e+00, -6.834280229645542e-02, 9.868579785446217e-08, 1.326418039610606e-03, -1.829182985459207e-04, -1.501973130289584e+01, 1.693816299354048e+00, 1.159901999868814e-16
31, 8.526447558160497e-01, 2.602022774433671e-02, 9.299055609990551e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.455011067191667e+00, 1.000000000000000e-10, 8.071385723814168e+05, 9.820044268394704e-01, 1.056025975137134e+00, 0.000000000000000e+00, -8.462764597248953e-02, 9.867804979084324e-08, 1.392328384377775e-03, -1.852392243066941e-04, -1.779171862051984e+01, 1.732002266466590e+00, 1.152101511088290e-16
32, 8.430670200107836e-01, 2.727151674247450e-02, 9.263441199007720e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.445360693929651e+00, 1.000000000000000e-10, 8.101718670291706e+05, 9.781442775348063e-01, 1.055918914495386e+00, 0.000000000000000e+00, -1.027807409499021e-01, 9.867038429402283e-08, 1.457690918996421e-03, -1.869097563171847e-04, -2.081518647694349e+01, 1.768383247657926e+00, 1.143392109143344e-16
33, 8.333030350053295e-01, 2.850028457694402e-02, 9.234564171865652e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.437494432659896e+00, 1.000000000000000e-10, 8.126349417792197e+05, 9.749977730270196e-01, 1.055813522848736e+00, 0.000000000000000e+00, -1.175777839315536e-01, 9.866283792554025e-08, 1.522040722918721e-03, -1.878964845037952e-04, -2.387537100606562e+01, 1.803780308800013e+00, 1.136373004618211e-16
34, 8.233538160505067e-01, 2.970511898889751e-02, 9.201476646353199e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.428524108302752e+00, 1.000000000000000e-10, 8.154895114724132e+05, 9.714096432842949e-01, 1.055710600177735e+00, 0.000000000000000e+00, -1.344516545697329e-01, 9.865546798806308e-08, 1.582558994096540e-03, -1.879003966558782e-04, -2.667503368546039e+01, 1.835613163933038e+00, 1.128337813596733e-16
35, 8.132202316278457e-01, 3.088475601508180e-02, 9.172035670783080e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420526309808746e+00, 1.000000000000000e-10, 8.180404714871841e+05, 9.682105238868099e-01, 1.055611380765757e+00, 0.000000000000000e+00, -1.494961291957422e-01, 9.864836289578365e-08, 1.641478017355063e-03, -1.872478715251606e-04, -2.963337779256752e+01, 1.866112857502670e+00, 1.121220260077808e-16
36, 8.029029969730103e-01, 3.203799966272929e-02, 9.141569696078538e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.412271591634441e+00, 1.000000000000000e-10, 8.207035448893397e+05, 9.649086366172098e-01, 1.055517453453456e+00, 0.000000000000000e+00, -1.650238895176905e-01, 9.864163646953022e-08, 1.696789383687445e-03, -1.857613221381843e-04, -3.257533268069511e+01, 1.893787730068675e+00, 1.113869867554164e-16
37, 7.924027087580472e-01, 3.316381940922667e-02, 9.112070548867875e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.404285612964073e+00, 1.000000000000000e-10, 8.233000506051601e+05, 9.617142451491808e-01, 1.055428884128502e+00, 0.000000000000000e+00, -1.800461301455598e-01, 9.863529347742614e-08, 1.749328971229103e-03, -1.835986720719124e-04, -3.564034952466555e+01, 1.919441948514624e+00, 1.106773927948084e-16
38, 7.817198243594933e-01, 3.426125350810477e-02, 9.084856225181381e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.396913950941037e+00, 1.000000000000000e-10, 8.257085775292706e+05, 9.587655803400751e-01, 1.055344803016883e+00, 0.000000000000000e+00, -1.939127938706064e-01, 9.862927167311178e-08, 1.798745223731866e-03, -1.807796217968979e-04, -3.855997784975413e+01, 1.943134195364685e+00, 1.100249677128390e-16
39, 7.708547005062569e-01, 3.532946284268255e-02, 9.057798840546893e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.389597481623962e+00, 1.000000000000000e-10, 8.281212306815292e+05, 9.558389926133535e-01, 1.055266306350917e+00, 0.000000000000000e+00, -2.076756358670844e-01, 9.862364960955873e-08, 1.843481919483441e-03, -1.772180199519470e-04, -4.124267879307068e+01, 1.963911944386150e+00, 1.093776879029372e-16
40, 7.598075590274550e-01, 3.636772834453478e-02, 9.029892837868786e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.382067164956840e+00, 1.000000000000000e-10, 8.306288060443107e+05, 9.528268659466163e-01, 1.055191775865527e+00, 0.000000000000000e+00, -2.218407411906556e-01, 9.861831142142424e-08, 1.886446281412819e-03, -1.732600477391347e-04, -4.407619923050756e+01, 1.983314035113859e+00, 1.087115263199211e-16
41, 7.485785140594599e-01, 3.737541197213633e-02, 9.005245886896348e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.375402958739229e+00, 1.000000000000000e-10, 8.328513594016349e+05, 9.501611834596703e-01, 1.055119644031334e+00, 0.000000000000000e+00, -2.343766260867881e-01, 9.861314485938251e-08, 1.928230967853121e-03, -1.689979236607156e-04, -4.690736066811112e+01, 2.002150813002993e+00, 1.081254831861319e-16
42, 7.371675758400852e-01, 3.835198760297776e-02, 8.979122704165926e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.368357950570982e+00, 1.000000000000000e-10, 8.352263885520134e+05, 9.473431801924761e-01, 1.055050934712085e+00, 0.000000000000000e+00, -2.476288287656390e-01, 9.860822328014727e-08, 1.967131121759731e-03, -1.643219066334465e-04, -4.958369316057119e+01, 2.019058409440157e+00, 1.075052524114268e-16
43, 7.255746431768652e-01, 3.929701235838617e-02, 8.955628678069572e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.362013890227327e+00, 1.000000000000000e-10, 8.373708244822443e+05, 9.448055560551082e-01, 1.054985183082385e+00, 0.000000000000000e+00, -2.595624946284992e-01, 9.860351341059333e-08, 2.004018815819362e-03, -1.593544022402381e-04, -5.221266433269712e+01, 2.034999387841159e+00, 1.069493714868335e-16
44, 7.137995026648352e-01, 4.021015644997313e-02, 8.930638913848381e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.355283587124257e+00, 1.000000000000000e-10, 8.396700294927150e+05, 9.421134348139800e-01, 1.054922770814396e+00, 0.000000000000000e+00, -2.722227128542192e-01, 9.859904261091598e-08, 2.038339194245821e-03, -1.540935651927203e-04, -5.475332944268946e+01, 2.049268531446225e+00, 1.063589059368372e-16
45, 7.018418344579286e-01, 4.109115590321994e-02, 8.909427266297848e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.349554453801132e+00, 1.000000000000000e-10, 8.416258897731890e+05, 9.398217814848150e-01, 1.054862173958059e+00, 0.000000000000000e+00, -2.829996536552838e-01, 9.859470173160212e-08, 2.070897639572424e-03, -1.486409690664821e-04, -5.711561981425911e+01, 2.062917459943169e+00, 1.058597059098895e-16
46, 6.897012112731736e-01, 4.193983797399217e-02, 8.885010844390188e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.342981125431460e+00, 1.000000000000000e-10, 8.438963575139579e+05, 9.371924501370437e-01, 1.054801695294236e+00, 0.000000000000000e+00, -2.953645903237980e-01, 9.859036919757745e-08, 2.102544340999047e-03, -1.430885549025425e-04, -5.935627733251164e+01, 2.075592200454758e+00, 1.052855651749968e-16
47, 6.773771038891461e-01, 4.275610197589291e-02, 8.864110175966960e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.337338272836221e+00, 1.000000000000000e-10, 8.458436863535851e+05, 9.349353090990318e-01, 1.054742428217892e+00, 0.000000000000000e+00, -3.059792304339453e-01, 9.858612334078104e-08, 2.133843950861009e-03, -1.374961240679492e-04, -6.167953622172004e+01, 2.088364006009738e+00, 1.047960748605955e-16
48, 6.648688509921574e-01, 4.353993309281327e-02, 8.841945208548541e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.331369186847714e+00, 1.000000000000000e-10, 8.479240104837163e+05, 9.325476747037176e-01, 1.054686104367753e+00, 0.000000000000000e+00, -3.172075406697968e-01, 9.858208822687270e-08, 2.162652771791268e-03, -1.317483844110374e-04, -6.383559222637577e+01, 2.099639219184178e+00, 1.042775620661725e-16
49, 6.521756955022703e-01, 4.429136685204942e-02, 8.820023434578339e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.325472957385811e+00, 1.000000000000000e-10, 8.499936492361326e+05, 9.301891829190443e-01, 1.054633459671203e+00, 0.000000000000000e+00, -3.282988021707159e-01, 9.857831659712725e-08, 2.189214336829601e-03, -1.258947863595492e-04, -6.609027611071994e+01, 2.109741411958123e+00, 1.037657528593540e-16
50, 6.392967483176637e-01, 4.501050376687168e-02, 8.800505922483424e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.320214458884072e+00, 1.000000000000000e-10, 8.518417782228693e+05, 9.280857835184264e-01, 1.054582306623264e+00, 0.000000000000000e+00, -3.381904426439777e-01, 9.857465174561929e-08, 2.213573938401141e-03, -1.199690797888440e-04, -6.817309333363121e+01, 2.118981404286459e+00, 1.033115047069898e-16
51, 6.262310014680565e-01, 4.569749158756917e-02, 8.778471474494112e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.314291708634154e+00, 1.000000000000000e-10, 8.539432331641320e+05, 9.257166834185476e-01, 1.054530604910231e+00, 0.000000000000000e+00, -3.493315917886838e-01, 9.857094749684503e-08, 2.236987980460040e-03, -1.140627443917828e-04, -7.019227620024110e+01, 2.127391110447991e+00, 1.027992354379301e-16
52, 6.129773232991869e-01, 4.635251627415563e-02, 8.759771998635173e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.309249203191891e+00, 1.000000000000000e-10, 8.557289744602134e+05, 9.236996812417171e-01, 1.054479136426879e+00, 0.000000000000000e+00, -3.588169326902421e-01, 9.856725987004569e-08, 2.258947667306067e-03, -1.081633097570049e-04, -7.216329655835182e+01, 2.135445489936576e+00, 1.023661923588526e-16
53, 5.995344567366604e-01, 4.697578000434660e-02, 8.736824081740762e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.303079935915511e+00, 1.000000000000000e-10, 8.579380168269366e+05, 9.212319743312568e-01, 1.054424314501829e+00, 0.000000000000000e+00, -3.704217993382435e-01, 9.856333187830391e-08, 2.281561647842382e-03, -1.023825168035408e-04, -7.414095055074996e+01, 2.143230829852377e+00, 1.018351396293294e-16
54, 5.859009981237382e-01, 4.756753596028816e-02, 8.719161329629167e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.298300268257631e+00, 1.000000000000000e-10, 8.596352293290751e+05, 9.193201072681753e-01, 1.054367584809071e+00, 0.000000000000000e+00, -3.794127221345123e-01, 9.855926708994114e-08, 2.303961001938604e-03, -9.667795007582431e-05, -7.605440704066598e+01, 2.151500461160475e+00, 1.014286145431946e-16
55, 5.720754011789148e-01, 4.812800662628479e-02, 8.696104702155460e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.292085546900805e+00, 1.000000000000000e-10, 8.618707343124996e+05, 9.168342187255373e-01, 1.054304484740491e+00, 0.000000000000000e+00, -3.911030914068209e-01, 9.855474572675181e-08, 2.327506296627972e-03, -9.110004742361764e-05, -7.779951383382115e+01, 2.159580682195030e+00, 1.008980125475047e-16
56, 5.580559577526958e-01, 4.865740819908278e-02, 8.677221982666464e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.286966079201385e+00, 1.000000000000000e-10, 8.636997872356963e+05, 9.147864316458447e-01, 1.054238826058862e+00, 0.000000000000000e+00, -4.007332042385346e-01, 9.855004088873293e-08, 2.351172288488012e-03, -8.559890249305040e-05, -7.967816846602523e+01, 2.168165948409956e+00, 1.004657154903360e-16
57, 5.438408226086530e-01, 4.915594020214470e-02, 8.654773361772767e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.280896510234952e+00, 1.000000000000000e-10, 8.658909382649033e+05, 9.123586040593613e-01, 1.054168105763641e+00, 0.000000000000000e+00, -4.121505306908984e-01, 9.854497319564981e-08, 2.375374677404395e-03, -8.017992224714384e-05, -8.145215241428649e+01, 2.176486516585637e+00, 9.995223092231759e-17
58, 5.294279548360737e-01, 4.962373619347479e-02, 8.633888760043560e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.275237187639630e+00, 1.000000000000000e-10, 8.679350708872931e+05, 9.100948750213163e-01, 1.054096132478692e+00, 0.000000000000000e+00, -4.227961521390393e-01, 9.853981554499455e-08, 2.398181191095435e-03, -7.476668372532781e-05, -8.329942887745545e+01, 2.184292753606986e+00, 9.947620280409610e-17
59, 5.148151540278181e-01, 5.006085639061175e-02, 8.611268216746084e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.269112771758824e+00, 1.000000000000000e-10, 8.701620446886912e+05, 9.076451086690843e-01, 1.054020250935876e+00, 0.000000000000000e+00, -4.343166498593741e-01, 9.853437763984466e-08, 2.421236815950069e-03, -6.940322965813825e-05, -8.517604750510702e+01, 2.191928890836043e+00, 9.896165934019598e-17
60, 4.852564207779173e-01, 5.083619608064899e-02, 8.563975064924294e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.256307013760465e+00, 1.000000000000000e-10, 8.748538829762005e+05, 9.025228054699298e-01, 1.053859683882567e+00, 0.000000000000000e+00, -4.584052664227291e-01, 9.852287027963221e-08, 2.468645031065296e-03, -5.893394710053710e-05, -8.957495384382703e+01, 2.207316736493273e+00, 9.789034519040271e-17
61, 4.707224991835815e-01, 5.116621159048301e-02, 8.540289822149697e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.249891017475899e+00, 1.000000000000000e-10, 8.772222443576552e+05, 8.999564069561982e-01, 1.053777360836296e+00, 0.000000000000000e+00, -4.704742493279679e-01, 9.851697010117221e-08, 2.490298980360284e-03, -5.378601494121387e-05, -9.165774241966845e+01, 2.213983855094861e+00, 9.735605412450801e-17
62, 4.563956183190398e-01, 5.145953792213503e-02, 8.514069686601002e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.242795476124525e+00, 1.000000000000000e-10, 8.798611090697008e+05, 8.971181904157536e-01, 1.053689038777298e+00, 0.000000000000000e+00, -4.838215088142525e-01, 9.851063971687867e-08, 2.514775489520360e-03, -4.878597985005685e-05, -9.404857281046642e+01, 2.221512279727824e+00, 9.676606250009604e-17
63, 4.422733614981638e-01, 5.171811734256945e-02, 8.489343408993681e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.236092653585792e+00, 1.000000000000000e-10, 8.823601791835430e+05, 8.944370614003592e-01, 1.053599811326734e+00, 0.000000000000000e+00, -4.964300339830441e-01, 9.850424417649339e-08, 2.538313991267061e-03, -4.381373462623657e-05, -9.647547253200977e+01, 2.228742556438435e+00, 9.621176750533089e-17
64, 4.283534614732727e-01, 5.194357245159624e-02, 8.463252762946796e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.229029298645308e+00, 1.000000000000000e-10, 8.850162346528890e+05, 8.916117194242701e-01, 1.053509500895283e+00, 0.000000000000000e+00, -5.097167483527821e-01, 9.849777074210280e-08, 2.560849664168474e-03, -3.883453665455698e-05, -9.873042175552717e+01, 2.235280535640380e+00, 9.562821873095272e-17
65, 4.146338363641242e-01, 5.213726266255876e-02, 8.434631747640388e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.221292355635995e+00, 1.000000000000000e-10, 8.879518915059204e+05, 8.885169422206592e-01, 1.053415215749312e+00, 0.000000000000000e+00, -5.242705337318082e-01, 9.849101211175683e-08, 2.585489973953577e-03, -3.385472695909771e-05, -1.012880332832136e+02, 2.242328704804455e+00, 9.498973629830498e-17
66, 4.011125303302696e-01, 5.230026858859488e-02, 8.408245984911681e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.214144180141070e+00, 1.000000000000000e-10, 8.906702692675444e+05, 8.856576720227949e-01, 1.053320363857193e+00, 0.000000000000000e+00, -5.377168020938121e-01, 9.848421255730882e-08, 2.608618083517711e-03, -2.878279553121848e-05, -1.037095021186144e+02, 2.248937183351691e+00, 9.440357603953158e-17
67, 3.877877451285449e-01, 5.243347526636167e-02, 8.377400918736262e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.205806254783654e+00, 1.000000000000000e-10, 8.938760171667287e+05, 8.823225018799516e-01, 1.053217472147735e+00, 0.000000000000000e+00, -5.534010815323588e-01, 9.847683632224081e-08, 2.635272264606259e-03, -2.363222831882947e-05, -1.061954372073913e+02, 2.256393355058560e+00, 9.371994136809501e-17
68, 3.746578169946183e-01, 5.253750548971283e-02, 8.347968221123182e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.197842067040825e+00, 1.000000000000000e-10, 8.969534019753586e+05, 8.791368267829378e-01, 1.053114726237727e+00, 0.000000000000000e+00, -5.683823317480940e-01, 9.846947018826443e-08, 2.660474141913348e-03, -1.830461042910389e-05, -1.087677229216905e+02, 2.263321414674723e+00, 9.307025408933692e-17
69, 3.617212270499437e-01, 5.261281828314020e-02, 8.315542081766132e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.189080424710523e+00, 1.000000000000000e-10, 9.003729061234193e+05, 8.756321698509468e-01, 1.053006720717565e+00, 0.000000000000000e+00, -5.848636554297475e-01, 9.846172660014797e-08, 2.687929946010232e-03, -1.278340524612534e-05, -1.114362467860957e+02, 2.270711997504982e+00, 9.235664372713519e-17
