"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,       -3.78423091,      -15.62084378,      -15.66027403,      -3.214361067,      0.5009363361,       6.488770689,      0.1317936528,      0.1687124191,                 0,                 0,                 0,     0.04541953572,      0.1132484472,        0.18168169,                 0,       1.280125526,    0.001039391208
          0,           0,           1,      -3.706790317,      -3.692797128,      -3.569095153,      -3.153561863,    -0.09939579284,       5.888588231,      0.2039605099,      0.3391844725,                 0,                 0,                 0,     0.08771718141,        0.16701748,       0.358819115,                 0,       1.662990903,    0.001039391208
          0,           0,           2,      -3.607302564,      -3.649405669,        -3.4431908,      -3.059859531,     -0.6983551651,       5.289895764,      0.2774765637,      0.4993990985,                 0,                 0,                 0,      0.1259438923,      0.2232109224,      0.5258988373,                 0,       1.799788393,    0.001039391208
          0,           0,           3,      -3.585217176,      -3.642654537,      -3.431998635,      -3.040551748,      -1.294974929,       4.693742557,       0.346894162,      0.6386600771,                 0,                 0,                 0,      0.1577412185,      0.2775406259,      0.6717093528,                 0,         1.8410805,    0.001039391208
          0,           0,           4,      -3.591193072,      -3.670448392,      -3.467716267,      -3.047729658,      -1.887863328,       4.101642509,      0.4068865127,      0.7475521171,                 0,                 0,                 0,      0.1814008252,      0.3257034148,       0.786325688,                 0,       1.837249685,    0.001039391208
          0,           0,           5,      -3.605357192,      -3.711169433,      -3.527926019,      -3.061747137,      -2.475401903,       3.515414476,      0.4518895959,       0.819267846,                 0,                 0,                 0,      0.1960339907,      0.3628849251,      0.8623911766,                 0,       1.812982316,    0.001039391208
          0,           0,           6,      -3.620021832,      -3.753988995,      -3.600373716,      -3.075268084,      -3.054470695,       2.938876774,      0.4771937032,      0.8515928918,                 0,                 0,                 0,      0.2018681303,      0.3846355049,      0.8972066719,                 0,        1.78458535,    0.001039391208
          0,           0,           7,      -3.634140621,      -3.795244983,       -3.67373997,      -3.087704868,      -3.612694358,       2.386763224,       0.481046942,      0.8483024148,                 0,                 0,                 0,      0.2003322315,      0.3888145515,      0.8943413173,                 0,       1.763450384,    0.001039391208
          0,           0,           8,      -3.650223776,      -3.835473628,      -3.735288222,      -3.102050776,      -4.132328143,       1.885795983,      0.4662262247,       0.819120088,                 0,                 0,                 0,      0.1938578121,      0.3771570547,      0.8637575859,                 0,       1.756915516,    0.001039391208
          0,           0,           9,      -3.671738454,      -3.873895287,      -3.776173739,      -3.122220118,      -4.600485159,        1.47497766,      0.4397514745,      0.7776305765,                 0,                 0,                 0,      0.1853361913,      0.3552097524,      0.8197052548,                 0,       1.768341033,    0.001039391208
          0,           0,          10,      -3.701134632,      -3.907287326,      -3.799702144,      -3.151073682,      -5.005821866,       1.161823838,       0.411386019,      0.7375466215,                 0,                 0,                 0,      0.1774162152,      0.3312339405,      0.7768510489,                 0,       1.792833464,    0.001039391208
          0,           0,          11,      -3.737884092,      -3.935147391,      -3.818590232,      -3.187905911,      -5.344345187,      0.8769744478,      0.3897292493,       0.708398139,                 0,                 0,                 0,      0.1716888152,      0.3127750106,      0.7455793747,                 0,       1.817667369,    0.001039391208
          0,           0,          12,      -3.778620221,      -3.962538911,      -3.843839194,      -3.228359567,      -5.624292771,      0.6047351057,       0.378360729,      0.6940786407,                 0,                 0,                 0,      0.1689322675,      0.3029815378,      0.7301398418,                 0,        1.83443626,    0.001039391208
          0,           0,          13,      -3.820611675,      -3.992024157,       -3.87939335,      -3.269514536,       -5.85747011,      0.4511463515,      0.3758215546,      0.6929779605,                 0,                 0,                 0,      0.1688877372,      0.3005727345,      0.7287772814,                 0,       1.843901586,    0.001855773551
          0,           0,          14,      -3.862121981,      -4.022523306,       -3.92311631,      -3.310211705,      -6.052951524,      0.3533786847,      0.3782065318,      0.6996971331,                 0,                 0,                 0,      0.1704257047,      0.3022351268,       0.735710668,                 0,       1.850039791,    0.001855773551
          0,           0,          15,      -3.901014147,      -4.053070507,      -3.969519145,      -3.348200046,      -6.216764111,      0.2687669942,      0.3815543869,      0.7079921646,                 0,                 0,                 0,      0.1722078903,      0.3046886734,      0.7443127485,                 0,       1.855547175,    0.001855773551
          0,           0,          16,      -3.936310039,      -4.082758276,      -4.013140414,      -3.382298177,      -6.353267653,      0.1912180945,      0.3832899707,      0.7136150256,                 0,                 0,                 0,      0.1733535391,      0.3058210244,      0.7500873998,                 0,       1.861815023,    0.001855773551
          0,           0,          17,      -3.968459645,         -4.111284,       -4.05224905,      -3.412745648,      -6.468103035,      0.1235615238,       0.382737121,      0.7154278354,                 0,                 0,                 0,      0.1736767797,      0.3050799074,      0.7518317242,                 0,       1.869240782,    0.001855773551
          0,           0,          18,      -3.998874417,       -4.13933965,      -4.089815816,      -3.441014195,      -6.567319635,      0.0611132004,      0.3806827302,      0.7146825997,                 0,                 0,                 0,      0.1734784909,      0.3031156594,      0.7508737952,                 0,        1.87737069,    0.001855773551
          0,           0,          19,      -4.028455405,      -4.167759588,       -4.12913152,       -3.46835204,      -6.653534963,    0.006752417332,      0.3782332066,      0.7132974452,                 0,                 0,                 0,      0.1731679156,      0.3008260346,      0.7492378133,                 0,       1.885866795,    0.001855773551
