"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
0, 1.000000000000000e+00, 1.387779000000000e-17, 9.900468768963461e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.598185889766226e+00, 1.000000000000000e-10, 7.583248609557153e+05, 1.039274355866888e+00, 1.049722371858657e+00, 0.000000000000000e+00, 2.126885395931441e-01, 9.822537808593183e-08, 2.438957708867716e-08, -2.359119869202955e-04, -7.803864179435762e+00, 6.856579163982659e-01, 1.305571332057880e-16
1, 5.000000000000000e-01, 5.046727000000000e-02, 8.763359041061782e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.292677690526389e+00, 1.000000000000000e-10, 8.503609710087312e+05, 9.170710761755021e-01, 1.046483513774175e+00, 0.000000000000000e+00, -4.490979243057144e-01, 9.799263038147324e-08, 2.750532132936861e-03, -7.214777146770599e-05, -8.340280791316198e+01, 2.208277054697975e+00, 1.030545743292956e-16
2, 0.000000000000000e+00, 0.000000000000000e+00, 9.478437109432951e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.481812923131911e+00, 1.000000000000000e-10, 7.775462472808616e+05, 9.927251692148507e-01, 1.047351116806894e+00, 0.000000000000000e+00, -3.939652481443090e-02, 9.805501163944612e-08, -3.674842945850479e-12, 6.708695058028668e-03, -1.100142469904949e+03, 3.600069480268158e+00, 1.219019072210891e-16
3, 5.000000000000000e-01, -5.046727000000000e-02, 9.531868304456749e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.496949812168613e+00, 1.000000000000000e-10, 7.825009488154174e+05, 9.987799248293174e-01, 1.047832274772749e+00, 0.000000000000000e+00, -6.607263200594155e-03, 9.808959636975199e-08, 3.093151117345099e-03, 8.113483446226953e-05, -1.155101293404495e+02, 2.439888328268418e+00, 1.218128566436347e-16
12, 9.953604985593988e-01, 1.041901204327229e-03, 9.885309482335639e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.594587540725346e+00, 1.000000000000000e-10, 7.559419860933877e+05, 1.037835016250597e+00, 1.049876099585082e+00, 0.000000000000000e+00, 2.048938594714597e-01, 9.823641640695827e-08, 2.687934056630942e-04, -5.983436939754199e-05, 3.217313218792833e+01, 7.401367290171631e-01, 1.307681828297594e-16
13, 9.901513144104419e-01, 2.192352487934547e-03, 9.864562092974716e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.589305524081071e+00, 1.000000000000000e-10, 7.575789052834735e+05, 1.035722209592970e+00, 1.049942409841572e+00, 0.000000000000000e+00, 1.934520483319861e-01, 9.824117752905411e-08, 2.351644466942515e-04, -5.144643184439504e-05, 1.634434712710936e+01, 6.912514431588369e-01, 1.302117851609195e-16
14, 9.845664214358646e-01, 3.403298774687973e-03, 9.851140389915030e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.585800164592025e+00, 1.000000000000000e-10, 7.586026287224643e+05, 1.034320065797405e+00, 1.049949574220135e+00, 0.000000000000000e+00, 1.858588005346474e-01, 9.824169192758834e-08, 2.630989006369318e-04, -5.647530019200442e-05, 9.101888832682484e+00, 7.303432147793261e-01, 1.298591476258006e-16
15, 9.786627687566776e-01, 4.658417769831101e-03, 9.831972339590046e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.580702248987432e+00, 1.000000000000000e-10, 7.600606023340920e+05, 1.032280899555645e+00, 1.049922501713107e+00, 0.000000000000000e+00, 1.748157858148713e-01, 9.823974812712760e-08, 3.157653490652905e-04, -6.642395829841647e-05, 5.863585237580756e+00, 7.989981825157954e-01, 1.293578537926457e-16
16, 9.724726573606256e-01, 5.947326113287674e-03, 9.810514458097199e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.574952351802949e+00, 1.000000000000000e-10, 7.616930032284473e+05, 1.029980940681937e+00, 1.049874545398415e+00, 0.000000000000000e+00, 1.623604601150416e-01, 9.823630481352518e-08, 3.820655916758777e-04, -7.867478671144599e-05, 4.387912969106991e+00, 8.775685912698833e-01, 1.287989015494826e-16
17, 9.660174281351556e-01, 7.262341017480705e-03, 9.787321005183017e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.568710354116437e+00, 1.000000000000000e-10, 7.634606707099738e+05, 1.027484141607425e+00, 1.049811425479257e+00, 0.000000000000000e+00, 1.488391550014631e-01, 9.823177262027259e-08, 4.562916463041225e-04, -9.188035206408117e-05, 3.651851647584746e+00, 9.575159573930111e-01, 1.281968823738427e-16
18, 9.593124252548986e-01, 8.597312736784379e-03, 9.761595182810003e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.561774335298051e+00, 1.000000000000000e-10, 7.654287513441436e+05, 1.024709734080174e+00, 1.049735944679072e+00, 0.000000000000000e+00, 1.338144735730210e-01, 9.822635270535791e-08, 5.363986741550115e-04, -1.055146276854255e-04, 3.147507647291006e+00, 1.036400519726927e+00, 1.275311506671722e-16
19, 9.523692623435369e-01, 9.947062664789345e-03, 9.734294725963106e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.554402313937246e+00, 1.000000000000000e-10, 7.675256671236044e+05, 1.021760925535961e+00, 1.049650698176152e+00, 0.000000000000000e+00, 1.178453311398734e-01, 9.822023133344930e-08, 6.211959764414781e-04, -1.192537564566481e-04, 2.590226303107136e+00, 1.113331512018577e+00, 1.268270230466341e-16
20, 9.451970879703913e-01, 1.130709686074620e-02, 9.705835790084546e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.546709817971968e+00, 1.000000000000000e-10, 7.697216168354307e+05, 1.018683927149964e+00, 1.049558172198471e+00, 0.000000000000000e+00, 1.011819822802178e-01, 9.821358696328485e-08, 7.086891133980943e-04, -1.326483171884917e-04, 1.869496388829987e+00, 1.186973307512168e+00, 1.260954556006230e-16
21, 9.378032692916425e-01, 1.267344074790758e-02, 9.675008207297456e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.538383759753314e+00, 1.000000000000000e-10, 7.721161410025801e+05, 1.015353503862625e+00, 1.049460095648070e+00, 0.000000000000000e+00, 8.314622206019520e-02, 9.820654368971449e-08, 7.983423468777560e-04, -1.455544046683833e-04, 9.041061642178749e-01, 1.257360322398002e+00, 1.253051323287598e-16
22, 9.301938758575333e-01, 1.404249429486843e-02, 9.646048131447633e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.530540514926121e+00, 1.000000000000000e-10, 7.743729163495634e+05, 1.012216205931864e+00, 1.049358444140332e+00, 0.000000000000000e+00, 6.615632367908038e-02, 9.819924334511592e-08, 8.873231904818899e-04, -1.574333863590613e-04, -2.515958636031115e-01, 1.323129053679110e+00, 1.245659637905883e-16
23, 9.223739825904476e-01, 1.541098314568347e-02, 9.612663015849131e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.521529290970596e+00, 1.000000000000000e-10, 7.769991925599031e+05, 1.008611716349788e+00, 1.049253172286194e+00, 0.000000000000000e+00, 4.663636954440638e-02, 9.819168263309230e-08, 9.763175151709956e-04, -1.684125651333968e-04, -1.607430744173148e+00, 1.385019199208850e+00, 1.237152542365241e-16
24, 9.143478764997491e-01, 1.677589337608761e-02, 9.583736983715325e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.513683924936814e+00, 1.000000000000000e-10, 7.792782259199452e+05, 1.005473569936390e+00, 1.049145622052118e+00, 0.000000000000000e+00, 2.964187624304864e-02, 9.818395790377704e-08, 1.064410716042071e-03, -1.783411532852691e-04, -3.149167810472388e+00, 1.443500933067567e+00, 1.229822482973100e-16
25, 9.061192418933653e-01, 1.813445178291208e-02, 9.549732917701866e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.504502459671195e+00, 1.000000000000000e-10, 7.819858693099633e+05, 1.001800983830279e+00, 1.049035603889288e+00, 0.000000000000000e+00, 9.753148390036666e-03, 9.817605551731134e-08, 1.151723778145661e-03, -1.872589753094740e-04, -4.834153272939639e+00, 1.498396368058886e+00, 1.221215727295625e-16
26, 8.976912347226654e-01, 1.948409974506229e-02, 9.518603494128548e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.496076114515214e+00, 1.000000000000000e-10, 7.844742218685468e+05, 9.984304457680111e-01, 1.048925345386939e+00, 0.000000000000000e+00, -8.499851621892587e-03, 9.816813546213690e-08, 1.239427387098143e-03, -1.953672108022851e-04, -6.907966043312798e+00, 1.551389667921648e+00, 1.213373804444340e-16
27, 8.890665804241724e-01, 2.082241151550434e-02, 9.486609694452726e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.487428750614944e+00, 1.000000000000000e-10, 7.870517228265500e+05, 9.949715002080310e-01, 1.048816734591536e+00, 0.000000000000000e+00, -2.723161853304862e-02, 9.816033336751278e-08, 1.323834158866053e-03, -2.021083705613830e-04, -9.130567646396100e+00, 1.600174871546129e+00, 1.205335099685469e-16
28, 8.802476560726065e-01, 2.214719257592150e-02, 9.456164584728134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.479194024513684e+00, 1.000000000000000e-10, 7.895180587269028e+05, 9.916776097676487e-01, 1.048710183586721e+00, 0.000000000000000e+00, -4.506953673390122e-02, 9.815267885571576e-08, 1.404717232562653e-03, -2.075112938623704e-04, -1.144780112093616e+01, 1.645217300868942e+00, 1.197713623856143e-16
29, 8.712365432154616e-01, 2.345634666275381e-02, 9.425187885961395e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.470827711477325e+00, 1.000000000000000e-10, 7.920464596542825e+05, 9.883310845532289e-01, 1.048606241606415e+00, 0.000000000000000e+00, -6.319249622886931e-02, 9.814521140797341e-08, 1.481848147789262e-03, -2.116083057435098e-04, -1.386963527667002e+01, 1.686549429232935e+00, 1.189979244704165e-16
30, 8.620350518961850e-01, 2.474795724853612e-02, 9.394378964418429e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.462514641613244e+00, 1.000000000000000e-10, 7.945789795630276e+05, 9.850058566077201e-01, 1.048505558843717e+00, 0.000000000000000e+00, -8.120012130467211e-02, 9.813797776622399e-08, 1.555984118871692e-03, -2.145763696579686e-04, -1.652022772138828e+01, 1.724941969740456e+00, 1.182309078053381e-16
31, 8.526447558160497e-01, 2.602022774433671e-02, 9.366145059360960e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.454884711924423e+00, 1.000000000000000e-10, 7.969101045831928e+05, 9.819538847323043e-01, 1.048407726454006e+00, 0.000000000000000e+00, -9.772794020160291e-02, 9.813094858750334e-08, 1.626645285200816e-03, -2.164133937321102e-04, -1.920069003180969e+01, 1.760578542682094e+00, 1.175307644109810e-16
32, 8.430670200107836e-01, 2.727151674247450e-02, 9.334109061717283e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.446263065108918e+00, 1.000000000000000e-10, 7.995823315003989e+05, 9.785052260062305e-01, 1.048311327343979e+00, 0.000000000000000e+00, -1.164039992180713e-01, 9.812402207586903e-08, 1.695979784152380e-03, -2.174639109318422e-04, -2.204682279764211e+01, 1.794202766727331e+00, 1.167373127545711e-16
