"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
30, 8.620350518961850e-01, 2.474795724853612e-02, 9.166238910406665e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.458150760426716e+00, 1.000000000000000e-10, 8.286644252518569e+05, 9.832603041340212e-01, 1.072697661215988e+00, 0.000000000000000e+00, -6.080043270201786e-02, 9.986658357325132e-08, 1.308954752315240e-03, -1.805100420960727e-04, -3.076338623556472e+01, 1.875213160443563e+00, 1.106146013070887e-16
31, 8.526447558160497e-01, 2.602022774433671e-02, 9.124910013343387e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.446729540020580e+00, 1.000000000000000e-10, 8.323177461544611e+05, 9.786918159717322e-01, 1.072549553409938e+00, 0.000000000000000e+00, -7.739368859418394e-02, 9.985606013051371e-08, 1.372293939600013e-03, -1.825737862881288e-04, -3.566349734053376e+01, 1.915296121119792e+00, 1.096325250197936e-16
32, 8.430670200107836e-01, 2.727151674247450e-02, 9.080191706861682e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434407098700826e+00, 1.000000000000000e-10, 8.363176500233565e+05, 9.737628394440095e-01, 1.072403392880087e+00, 0.000000000000000e+00, -9.529627822681236e-02, 9.984567434741129e-08, 1.434786013598971e-03, -1.839728166473862e-04, -4.094963278316904e+01, 1.953214185672913e+00, 1.085734746427753e-16
33, 8.333030350053295e-01, 2.850028457694402e-02, 9.042680564004196e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.424023587925790e+00, 1.000000000000000e-10, 8.396868041211899e+05, 9.696094351341453e-01, 1.072258859827281e+00, 0.000000000000000e+00, -1.103819035122395e-01, 9.983540352525054e-08, 1.496423287495584e-03, -1.847340027215864e-04, -4.629058694812898e+01, 1.990219092625219e+00, 1.076911074532172e-16
34, 8.233538160505067e-01, 2.970511898889751e-02, 9.000728205984365e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.412458312829148e+00, 1.000000000000000e-10, 8.435034981248720e+05, 9.649833250956562e-01, 1.072116947664371e+00, 0.000000000000000e+00, -1.271844484520750e-01, 9.982531828781649e-08, 1.554790625646208e-03, -1.846034026949784e-04, -5.130336882769381e+01, 2.023584845377793e+00, 1.067064672386193e-16
35, 8.132202316278457e-01, 3.088475601508180e-02, 8.963325969746553e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.402124386308372e+00, 1.000000000000000e-10, 8.469267882282771e+05, 9.608497544874953e-01, 1.071979037391479e+00, 0.000000000000000e+00, -1.421980355323102e-01, 9.981551682392542e-08, 1.611885435874888e-03, -1.838721650968611e-04, -5.653989619227385e+01, 2.055771026001097e+00, 1.058335353108093e-16
36, 8.029029969730103e-01, 3.203799966272929e-02, 8.924575803799939e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.391446589638474e+00, 1.000000000000000e-10, 8.505119810132366e+05, 9.565786358196910e-01, 1.071847734670365e+00, 0.000000000000000e+00, -1.577112124265178e-01, 9.980618439224584e-08, 1.665565326859361e-03, -1.823429709069326e-04, -6.172186407643034e+01, 2.084865870403622e+00, 1.049318017928587e-16
37, 7.924027087580472e-01, 3.316381940922667e-02, 8.887246009949913e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.381166694539093e+00, 1.000000000000000e-10, 8.539956530489569e+05, 9.524666777800879e-01, 1.071723092523525e+00, 0.000000000000000e+00, -1.726463002597756e-01, 9.979732484633951e-08, 1.716688185766818e-03, -1.801728985525675e-04, -6.708907879539137e+01, 2.111870031811948e+00, 1.040666383784517e-16
38, 7.817198243594933e-01, 3.426125350810477e-02, 8.852860818874416e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.371689552170620e+00, 1.000000000000000e-10, 8.572269389926986e+05, 9.486758208328363e-01, 1.071603677322304e+00, 0.000000000000000e+00, -1.864151132985344e-01, 9.978883635663411e-08, 1.765110477132339e-03, -1.773992226779600e-04, -7.222312046196686e+01, 2.136998935902557e+00, 1.032732418804192e-16
39, 7.708547005062569e-01, 3.532946284268255e-02, 8.818618445968714e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.362268824683856e+00, 1.000000000000000e-10, 8.604750399184831e+05, 9.449075298382678e-01, 1.071491567106202e+00, 0.000000000000000e+00, -2.001019642933919e-01, 9.978086671072342e-08, 1.809113861871360e-03, -1.739141420808182e-04, -7.697870047017244e+01, 2.158996778547213e+00, 1.024854613103722e-16
40, 7.598075590274550e-01, 3.636772834453478e-02, 8.783926870078008e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.352742178864087e+00, 1.000000000000000e-10, 8.637961237077664e+05, 9.410968715104988e-01, 1.071385139505540e+00, 0.000000000000000e+00, -2.139426981432093e-01, 9.977330064964358e-08, 1.851108911390104e-03, -1.700144984343723e-04, -8.192826795450168e+01, 2.179341379049504e+00, 1.016898124055653e-16
41, 7.485785140594599e-01, 3.737541197213633e-02, 8.752695596859583e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.344150066131634e+00, 1.000000000000000e-10, 8.668018022963121e+05, 9.376600264176428e-01, 1.071281431007460e+00, 0.000000000000000e+00, -2.264257008481831e-01, 9.976592753787594e-08, 1.892080082589645e-03, -1.658295145593794e-04, -8.687614812105446e+01, 2.199158048498933e+00, 1.009768933709451e-16
42, 7.371675758400852e-01, 3.835198760297776e-02, 8.720091029307006e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.335201898010825e+00, 1.000000000000000e-10, 8.699699430895562e+05, 9.340807591694493e-01, 1.071182348934357e+00, 0.000000000000000e+00, -2.394259966234850e-01, 9.975888301264309e-08, 1.930523191803804e-03, -1.612639077122153e-04, -9.164854613459953e+01, 2.217014772912809e+00, 1.002343911992183e-16
43, 7.255746431768652e-01, 3.929701235838617e-02, 8.690648378801178e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.327109608339706e+00, 1.000000000000000e-10, 8.728459595128968e+05, 9.308438433011195e-01, 1.071086762147341e+00, 0.000000000000000e+00, -2.511828342022648e-01, 9.975208669179649e-08, 1.967312188815688e-03, -1.564355860304040e-04, -9.633897769219408e+01, 2.234046522358511e+00, 9.956680244652813e-17
44, 7.137995026648352e-01, 4.021015644997313e-02, 8.659928631277877e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.318688344584669e+00, 1.000000000000000e-10, 8.758752407898513e+05, 9.274753377992275e-01, 1.070996514277702e+00, 0.000000000000000e+00, -2.634176199303855e-01, 9.974566970041718e-08, 2.001358651136925e-03, -1.512979246307867e-04, -1.008428099970193e+02, 2.249113532933390e+00, 9.887171120048026e-17
45, 7.018418344579286e-01, 4.109115590321994e-02, 8.633173549700451e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.311335256044305e+00, 1.000000000000000e-10, 8.785237749706839e+05, 9.245341023831893e-01, 1.070908741797816e+00, 0.000000000000000e+00, -2.741005132998562e-01, 9.973942846481672e-08, 2.033737148067880e-03, -1.459737336789510e-04, -1.050881323432803e+02, 2.263553301414257e+00, 9.826909141007756e-17
46, 6.897012112731736e-01, 4.193983797399217e-02, 8.603291874048266e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.303147348371454e+00, 1.000000000000000e-10, 8.815103419399265e+05, 9.212589393141681e-01, 1.070821439980591e+00, 0.000000000000000e+00, -2.859962689551824e-01, 9.973322044762199e-08, 2.065392365617966e-03, -1.405601789889445e-04, -1.092182185143368e+02, 2.276997032210342e+00, 9.759717204179005e-17
47, 6.773771038891461e-01, 4.275610197589291e-02, 8.577767489141918e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.296129263809744e+00, 1.000000000000000e-10, 8.840681198904584e+05, 9.184517054895865e-01, 1.070735137845832e+00, 0.000000000000000e+00, -2.961924536766257e-01, 9.972708327357682e-08, 2.096836029988141e-03, -1.351114859233561e-04, -1.133852627746299e+02, 2.290725634962084e+00, 9.702608975894992e-17
48, 6.648688509921574e-01, 4.353993309281327e-02, 8.550750030165626e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.288721319321296e+00, 1.000000000000000e-10, 8.867997799743561e+05, 9.154885276943152e-01, 1.070652895318684e+00, 0.000000000000000e+00, -3.069550442020405e-01, 9.972123456315356e-08, 2.125952468522163e-03, -1.295126091048172e-04, -1.172392970019832e+02, 2.302821901076864e+00, 9.642255241444569e-17
49, 6.521756955022703e-01, 4.429136685204942e-02, 8.524339905206165e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.281488023742353e+00, 1.000000000000000e-10, 8.894886594267393e+05, 9.125952094628436e-01, 1.070575809518675e+00, 0.000000000000000e+00, -3.174638970406179e-01, 9.971575237531688e-08, 2.153021870214010e-03, -1.238134721749392e-04, -1.212051577016482e+02, 2.313748651481873e+00, 9.583415843803486e-17
50, 6.392967483176637e-01, 4.501050376687168e-02, 8.500231606939394e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.274878037652631e+00, 1.000000000000000e-10, 8.919548208578860e+05, 9.099512150270511e-01, 1.070501672312303e+00, 0.000000000000000e+00, -3.270671781901054e-01, 9.971047970285091e-08, 2.177925817792647e-03, -1.180370583860749e-04, -1.249191950840450e+02, 2.323707240951653e+00, 9.529890106924674e-17
51, 6.262310014680565e-01, 4.569749158756917e-02, 8.474313548943490e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.267788343443367e+00, 1.000000000000000e-10, 8.946278425724958e+05, 9.071153373434492e-01, 1.070429282683954e+00, 0.000000000000000e+00, -3.373674005856281e-01, 9.970533114606801e-08, 2.201633840363221e-03, -1.122600569029455e-04, -1.285603286810628e+02, 2.332679969845098e+00, 9.472445380425416e-17
52, 6.129773232991869e-01, 4.635251627415563e-02, 8.451381026521355e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.261502444440711e+00, 1.000000000000000e-10, 8.970013602734014e+05, 9.046009777424787e-01, 1.070358767287550e+00, 0.000000000000000e+00, -3.464998336316892e-01, 9.970031572575452e-08, 2.223438508660299e-03, -1.064630542878761e-04, -1.320270380521077e+02, 2.340966999514535e+00, 9.421814988958017e-17
53, 5.995344567366604e-01, 4.697578000434660e-02, 8.424836882001031e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.254245762453207e+00, 1.000000000000000e-10, 8.997723758212941e+05, 9.016983049475833e-01, 1.070285772385680e+00, 0.000000000000000e+00, -3.570426632825371e-01, 9.969512377940638e-08, 2.245699225338194e-03, -1.007732308663745e-04, -1.355475570732635e+02, 2.348917631358322e+00, 9.363297820730767e-17
54, 5.859009981237382e-01, 4.756753596028816e-02, 8.403397057953043e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.248352678832962e+00, 1.000000000000000e-10, 9.020110829676734e+05, 8.993410714995712e-01, 1.070211326797212e+00, 0.000000000000000e+00, -3.656043967074606e-01, 9.968982847038019e-08, 2.267369398442261e-03, -9.514250689209109e-05, -1.389027774553154e+02, 2.357194717934881e+00, 9.316290086550106e-17
55, 5.720754011789148e-01, 4.812800662628479e-02, 8.376677552017198e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.241031316696931e+00, 1.000000000000000e-10, 9.048268790538085e+05, 8.964125266452655e-01, 1.070128963516567e+00, 0.000000000000000e+00, -3.762411965486652e-01, 9.968396976594754e-08, 2.290754087283001e-03, -8.966154303843066e-05, -1.421806209033719e+02, 2.365553137071982e+00, 9.257768095146753e-17
56, 5.580559577526958e-01, 4.865740819908278e-02, 8.354130477625169e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.234823565092420e+00, 1.000000000000000e-10, 9.072051419582932e+05, 8.939294260035512e-01, 1.070044845957049e+00, 0.000000000000000e+00, -3.852600935864376e-01, 9.967798604697150e-08, 2.313814548990246e-03, -8.423882287817608e-05, -1.456130435132731e+02, 2.374248259778739e+00, 9.208645277471163e-17
57, 5.438408226086530e-01, 4.915594020214470e-02, 8.328220796908697e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.227707776826998e+00, 1.000000000000000e-10, 9.099612989187762e+05, 8.910831106974861e-01, 1.069956155615185e+00, 0.000000000000000e+00, -3.955982265848302e-01, 9.967167679231039e-08, 2.337244345771140e-03, -7.889284654717346e-05, -1.489484386080833e+02, 2.382575603708486e+00, 9.152280083942169e-17
58, 5.294279548360737e-01, 4.962373619347479e-02, 8.304706423927991e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.221232108753533e+00, 1.000000000000000e-10, 9.124709266247381e+05, 8.884928434681942e-01, 1.069866649239061e+00, 0.000000000000000e+00, -4.050063645591217e-01, 9.966530922648082e-08, 2.358792944886739e-03, -7.353869955227387e-05, -1.521501502077035e+02, 2.390204932130961e+00, 9.101337988417929e-17
59, 5.148151540278181e-01, 5.006085639061175e-02, 8.278536298253290e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.214034175271874e+00, 1.000000000000000e-10, 9.152839492206504e+05, 8.856136700756353e-01, 1.069770836497381e+00, 0.000000000000000e+00, -4.154638417733581e-01, 9.965849273041315e-08, 2.381377861374876e-03, -6.826069780826218e-05, -1.554632222124778e+02, 2.397907363694099e+00, 9.044773697200525e-17
60, 4.852564207779173e-01, 5.083619608064899e-02, 8.225126655928616e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.199333617510212e+00, 1.000000000000000e-10, 9.210734717400194e+05, 8.797334469711841e-01, 1.069568267787194e+00, 0.000000000000000e+00, -4.368214645161733e-01, 9.964408020802788e-08, 2.428701608146098e-03, -5.798037801963992e-05, -1.633586179374703e+02, 2.413989080697096e+00, 8.929935355765821e-17
61, 4.707224991835815e-01, 5.116621159048301e-02, 8.198446787828937e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.191986221973871e+00, 1.000000000000000e-10, 9.239928746386050e+05, 8.767944887567544e-01, 1.069464145401793e+00, 0.000000000000000e+00, -4.474960868367400e-01, 9.963667150337238e-08, 2.450327567729059e-03, -5.292270374285587e-05, -1.668742286671418e+02, 2.420894337706833e+00, 8.872846234636875e-17
62, 4.563956183190398e-01, 5.145953792213503e-02, 8.169095189692285e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.183909581532419e+00, 1.000000000000000e-10, 9.272273717102624e+05, 8.735638325802911e-01, 1.069352005694032e+00, 0.000000000000000e+00, -4.592301885201295e-01, 9.962869193994517e-08, 2.475133768935718e-03, -4.801694094788717e-05, -1.711023227123861e+02, 2.428897963347360e+00, 8.810239381735053e-17
63, 4.422733614981638e-01, 5.171811734256945e-02, 8.141603431127682e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.176329536297777e+00, 1.000000000000000e-10, 9.302716248235063e+05, 8.705318144865440e-01, 1.069238783061150e+00, 0.000000000000000e+00, -4.702428146476348e-01, 9.962063490203765e-08, 2.498961392293956e-03, -4.313447101496063e-05, -1.754269814992510e+02, 2.436600345195321e+00, 8.751856055263033e-17
64, 4.283534614732727e-01, 5.194357245159624e-02, 8.112583162220557e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.168339393732633e+00, 1.000000000000000e-10, 9.335115261559157e+05, 8.673357574606028e-01, 1.069124026364000e+00, 0.000000000000000e+00, -4.818512483774547e-01, 9.961246827154824e-08, 2.522438304700720e-03, -3.825203961536193e-05, -1.796851156665030e+02, 2.443811088369718e+00, 8.690394131614936e-17
65, 4.146338363641242e-01, 5.213726266255876e-02, 8.081454323937788e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.159780359584612e+00, 1.000000000000000e-10, 9.370158368720204e+05, 8.639121438015189e-01, 1.069005786795770e+00, 0.000000000000000e+00, -4.942861930469028e-01, 9.960405333373883e-08, 2.547369985920474e-03, -3.335557909948665e-05, -1.844564541060938e+02, 2.451313645676238e+00, 8.624672003244354e-17
66, 4.011125303302696e-01, 5.230026858859488e-02, 8.053655216429216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.152109507029838e+00, 1.000000000000000e-10, 9.401577128286383e+05, 8.608438027797206e-01, 1.068885840833644e+00, 0.000000000000000e+00, -5.054307480792222e-01, 9.959551648794371e-08, 2.570725335625867e-03, -2.836469706690966e-05, -1.887908639678404e+02, 2.458466471095731e+00, 8.566280999092332e-17
67, 3.877877451285449e-01, 5.243347526636167e-02, 8.021421610066508e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.143234056431428e+00, 1.000000000000000e-10, 9.438354475169153e+05, 8.572936225404852e-01, 1.068755220975571e+00, 0.000000000000000e+00, -5.183253966107021e-01, 9.958621942061919e-08, 2.597086704025760e-03, -2.328979315634517e-05, -1.931417774097150e+02, 2.466294248774694e+00, 8.498750041739697e-17
68, 3.746578169946183e-01, 5.253750548971283e-02, 7.990178847093429e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.134627471645656e+00, 1.000000000000000e-10, 9.474256497946722e+05, 8.538509886263014e-01, 1.068625627744122e+00, 0.000000000000000e+00, -5.308294249570248e-01, 9.957699487431648e-08, 2.621990674297826e-03, -1.803983624033596e-05, -1.977020224428421e+02, 2.473468934364806e+00, 8.433568155243265e-17
69, 3.617212270499437e-01, 5.261281828314020e-02, 7.956336964313929e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.125316691299642e+00, 1.000000000000000e-10, 9.513493065729592e+05, 8.501266764880313e-01, 1.068490035428430e+00, 0.000000000000000e+00, -5.443565398662273e-01, 9.956734272128227e-08, 2.649318750370110e-03, -1.259977599580289e-05, -2.027593162668632e+02, 2.481279885995282e+00, 8.363213022897696e-17
