"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.855867883,       -15.6080645,      -15.66665348,      -3.282574158,      0.6126265381,       6.600461752,      0.1089619344,     0.04501487075,                 0,                 0,                 0,     0.01204471174,      0.1075793954,     0.04822567164,                 0,      0.4131247395,    0.001848967282
          0,           0,           1,      -3.714429883,      -3.672035818,      -3.532181637,      -3.155592275,     0.01210984469,       6.000078819,      0.1614779501,     0.09028591542,                 0,                 0,                 0,     0.02313469866,      0.1587300919,     0.09503385092,                 0,      0.5591222539,    0.001848967282
          0,           0,           2,      -3.602230477,       -3.62257282,      -3.408367976,      -3.048585668,     -0.5871804671,       5.401027144,      0.2163306173,      0.1325402078,                 0,                 0,                 0,     0.03305843223,      0.2123058557,      0.1388958831,                 0,       0.612674292,    0.001848967282
          0,           0,           3,      -3.575696359,      -3.614306056,      -3.399488856,      -3.025487049,      -1.184379785,       4.804245187,      0.2693760199,      0.1690428888,                 0,                 0,                 0,      0.0412450615,      0.2642456777,      0.1769552491,                 0,      0.6275350303,    0.001848967282
          0,           0,           4,      -3.577866342,      -3.640769394,      -3.437846812,      -3.029881952,      -1.778246617,       4.211083679,      0.3164175341,      0.1974258455,                 0,                 0,                 0,     0.04729313137,      0.3104249908,      0.2067204524,                 0,      0.6239409141,    0.001848967282
          0,           0,           5,      -3.587933684,      -3.679308054,      -3.500725226,      -3.040778243,      -2.367359639,       3.623140784,      0.3528255805,      0.2160104058,                 0,                 0,                 0,     0.05100868091,      0.3462660216,      0.2263762974,                 0,      0.6122300018,    0.001848967282
          0,           0,           6,      -3.598678327,      -3.719019349,      -3.574998364,      -3.051053383,       -2.94897402,       3.043773089,      0.3742618389,      0.2243093205,                 0,                 0,                 0,     0.05247646761,      0.3674468033,       0.235307123,                 0,      0.5993379424,    0.001848967282
          0,           0,           7,      -3.609593644,      -3.757003114,      -3.648289835,      -3.060529049,       -3.51149861,       2.486411887,      0.3785346106,      0.2233693063,                 0,                 0,                 0,     0.05208174851,      0.3717455668,      0.2344942045,                 0,       0.590089519,    0.001848967282
          0,           0,           8,      -3.623336925,      -3.794818185,      -3.707889935,       -3.07238215,       -4.03891714,       1.972325417,      0.3672170469,      0.2157537763,                 0,                 0,                 0,     0.05044198827,      0.3606587699,      0.2265464704,                 0,      0.5875374745,    0.001848967282
          0,           0,           9,      -3.643389908,      -3.832720649,      -3.746869563,      -3.090731265,      -4.519756214,       1.529648127,      0.3456904861,      0.2050133313,                 0,                 0,                 0,     0.04829533287,      0.3394601139,      0.2151725104,                 0,      0.5930545952,    0.001848967282
