"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
0, 1.000000000000000e+00, 1.387779000000000e-17, 1.000869412111925e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.666580608200588e+00, 1.000000000000000e-10, 7.542233721855155e+05, 1.066632243240200e+00, 1.065705705791837e+00, 0.000000000000000e+00, 2.755410701416151e-01, 9.936935366619340e-08, 5.344712480960651e-09, -5.169756475517122e-05, 2.797006561979945e+01, 3.650616083331202e-01, 1.327019983889592e-16
1, 5.000000000000000e-01, 5.046727000000000e-02, 8.690150694908301e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.304771102702742e+00, 1.000000000000000e-10, 8.662370792462220e+05, 9.219084410463358e-01, 1.060865885313700e+00, 0.000000000000000e+00, -3.229282202844692e-01, 9.902399312450590e-08, 3.030614683482295e-03, -7.949447053254036e-05, -2.106875916687312e+02, 2.614017238433103e+00, 1.003206958989916e-16
2, 0.000000000000000e+00, 0.000000000000000e+00, 1.161296818073849e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.102111092958293e+00, 1.000000000000000e-10, 6.463636221694255e+05, 1.240844437136865e+00, 1.068498955499555e+00, 0.000000000000000e+00, 9.959522705414401e-01, 9.956832508758879e-08, -8.281356048026491e-13, 1.511822225556854e-03, -2.884514669497302e+00, 2.131869524068718e+00, 1.796661782413960e-16
3, 5.000000000000000e-01, -5.046727000000000e-02, 9.004429031018865e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.389979655440122e+00, 1.000000000000000e-10, 8.364991537937503e+05, 9.559918621400308e-01, 1.061690706703098e+00, 0.000000000000000e+00, -1.819847090718963e-01, 9.908290528626676e-08, 3.028152913720323e-03, 7.942990046733182e-05, -2.118310989533925e+02, 2.658202888316361e+00, 1.076442101361737e-16
12, 9.953604985593988e-01, 1.041901204327229e-03, 9.968594434478553e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.655975154472892e+00, 1.000000000000000e-10, 7.582759249815007e+05, 1.062390061749282e+00, 1.065737069285089e+00, 0.000000000000000e+00, 2.579985836380659e-01, 9.937158919835110e-08, 2.684791584573837e-04, -5.976441685037200e-05, 2.813985622061468e+01, 8.403430272711305e-01, 1.314639527195734e-16
13, 9.901513144104419e-01, 2.192352487934547e-03, 9.940208594667607e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.648262440015747e+00, 1.000000000000000e-10, 7.604233534691610e+05, 1.059304975966538e+00, 1.065676807360761e+00, 0.000000000000000e+00, 2.452409786600717e-01, 9.936729381059993e-08, 4.167583084201296e-04, -9.117333938491850e-05, 1.598788189946206e+01, 1.045124067949985e+00, 1.307194081017499e-16
14, 9.845664214358646e-01, 3.403298774687973e-03, 9.900558321944842e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.637393867548370e+00, 1.000000000000000e-10, 7.633917268137141e+05, 1.054957546979745e+00, 1.065553590691350e+00, 0.000000000000000e+00, 2.272632673129209e-01, 9.935851072401893e-08, 5.502700009766407e-04, -1.181178006315395e-04, 9.486113206614704e+00, 1.198117207909992e+00, 1.296917207691561e-16
15, 9.786627687566776e-01, 4.658417769831101e-03, 9.855743739333102e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.625066681822130e+00, 1.000000000000000e-10, 7.667670696217355e+05, 1.050026672689429e+00, 1.065395672270675e+00, 0.000000000000000e+00, 2.068728630188646e-01, 9.934725331195717e-08, 6.746930296568516e-04, -1.419274844400120e-04, 5.313126621290511e+00, 1.323241086086295e+00, 1.285363491178522e-16
16, 9.724726573606256e-01, 5.947326113287674e-03, 9.809885301038532e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.612423138969672e+00, 1.000000000000000e-10, 7.702459893184945e+05, 1.044969255548629e+00, 1.065220666176395e+00, 0.000000000000000e+00, 1.859591722384860e-01, 9.933477682861556e-08, 7.948320544735235e-04, -1.636714839534005e-04, 1.730187474909860e+00, 1.432429054371932e+00, 1.273604223576724e-16
17, 9.660174281351556e-01, 7.262341017480705e-03, 9.762333617893915e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.599311691124321e+00, 1.000000000000000e-10, 7.738865236432527e+05, 1.039724676410679e+00, 1.065037026090678e+00, 0.000000000000000e+00, 1.642715195670323e-01, 9.932168373341471e-08, 9.124413960034319e-04, -1.837321313718725e-04, -1.983578654654753e+00, 1.530546828239862e+00, 1.261468368754547e-16
