"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
0, 1.000000000000000e+00, 5.551115000000000e-17, 9.991318601389171e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.622223151952521e+00, 1.000000000000000e-10, 7.503317616933557e+05, 1.048889260741043e+00, 1.049800634518058e+00, 0.000000000000000e+00, 2.647576322841071e-01, 9.823099778465586e-08, 1.323559457738208e-07, -4.530557359365042e-04, -2.947583235695427e+01, 9.544803539482343e-01, 1.331587267332574e-16
1, 5.000000000000000e-01, 8.508461000000000e-02, 8.197803008797141e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.139859354620930e+00, 1.000000000000000e-10, 9.072433457958235e+05, 8.559437418155806e-01, 1.044113576402189e+00, 0.000000000000000e+00, -7.801303037621150e-01, 9.782210166389320e-08, 3.441445598805306e-03, -3.709175686099641e-04, -1.487178981863178e+02, 2.399769822702706e+00, 9.035946834604124e-17
2, 0.000000000000000e+00, 0.000000000000000e+00, 1.008142332943233e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.643252034382058e+00, 1.000000000000000e-10, 7.347603620928723e+05, 1.057300813712497e+00, 1.048761448818193e+00, 0.000000000000000e+00, 3.103100258936318e-01, 9.815636174321701e-08, -2.323993446352458e-12, 5.356610555068077e-03, -5.933207930752844e+02, 3.309774315479721e+00, 1.372069431625610e-16
3, 5.000000000000000e-01, -8.508461000000000e-02, 9.064897164572281e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.371548794491581e+00, 1.000000000000000e-10, 8.218787913032996e+05, 9.486195177603727e-01, 1.046475763087305e+00, 0.000000000000000e+00, -2.782487322815921e-01, 9.799207298813255e-08, 3.448725156351936e-03, 3.717021718474058e-04, -1.540499324779461e+02, 2.521779859288077e+00, 1.102947552192116e-16
12, 9.953302609081321e-01, 3.928080762356919e-04, 9.968387220915323e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.616188187904676e+00, 1.000000000000000e-10, 7.495691679364757e+05, 1.046475275121997e+00, 1.049793965593872e+00, 0.000000000000000e+00, 2.516847997810388e-01, 9.823051892639150e-08, 8.200398701022544e-04, -7.137926547122269e-05, -1.427694389359811e+01, 1.285088301909801e+00, 1.329883800264261e-16
13, 9.900902163816916e-01, 8.625837614035186e-04, 9.960780977274611e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.614100833910379e+00, 1.000000000000000e-10, 7.501081476520034e+05, 1.045640333524308e+00, 1.049757379376098e+00, 0.000000000000000e+00, 2.471632104350581e-01, 9.822789184766782e-08, 8.795393723376577e-04, -8.153276271625268e-05, -9.573350342381085e+00, 1.330756803258992e+00, 1.327914804437269e-16
14, 9.844794051378548e-01, 1.398675779957617e-03, 9.950981350586995e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.611393470237950e+00, 1.000000000000000e-10, 7.508193579574456e+05, 1.044557388055376e+00, 1.049702889849913e+00, 0.000000000000000e+00, 2.412985670777763e-01, 9.822397913645381e-08, 9.089463005085715e-04, -8.968479468473843e-05, -7.154174092557896e+00, 1.352591790941337e+00, 1.325352107281638e-16
15, 9.785568911191920e-01, 2.000565078474549e-03, 9.940970553498177e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.608637100931951e+00, 1.000000000000000e-10, 7.515493027257094e+05, 1.043454840333016e+00, 1.049650871328484e+00, 0.000000000000000e+00, 2.353277685828219e-01, 9.822024376739954e-08, 9.194523075966214e-04, -9.635059134753265e-05, -5.489838359770109e+00, 1.360172885193339e+00, 1.322733008703027e-16
16, 9.723566778924241e-01, 2.669031979177175e-03, 9.930059144543749e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.605668249197953e+00, 1.000000000000000e-10, 7.523536234810068e+05, 1.042267299639461e+00, 1.049608350230374e+00, 0.000000000000000e+00, 2.288966944061797e-01, 9.821719032644529e-08, 9.221988579991911e-04, -1.023593921867329e-04, -4.376576974736748e+00, 1.361947987500626e+00, 1.319868677291109e-16
17, 9.659016001617013e-01, 3.405238136913897e-03, 9.918967237678070e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.602672552499572e+00, 1.000000000000000e-10, 7.531771606471039e+05, 1.041069020960153e+00, 1.049574009081873e+00, 0.000000000000000e+00, 2.224074691419542e-01, 9.821472424379423e-08, 9.219967445685556e-04, -1.080838537209193e-04, -3.711836771527528e+00, 1.361550020950128e+00, 1.316952847281378e-16
18, 9.592083492771265e-01, 4.210384522016559e-03, 9.906731628607480e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.599388963923060e+00, 1.000000000000000e-10, 7.540920258721528e+05, 1.039755585529597e+00, 1.049544516303555e+00, 0.000000000000000e+00, 2.152946175773965e-01, 9.821260629750711e-08, 9.205102093925154e-04, -1.136363418292013e-04, -3.321997346523854e+00, 1.360143624869065e+00, 1.313732558169062e-16
19, 9.522897741777424e-01, 5.085608538730054e-03, 9.894540712019599e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.596125504619289e+00, 1.000000000000000e-10, 7.550071822883575e+05, 1.038450201808137e+00, 1.049518347573888e+00, 0.000000000000000e+00, 2.082253696878345e-01, 9.821072703471831e-08, 9.174662553470235e-04, -1.189247286465946e-04, -3.062480115005794e+00, 1.357604774943012e+00, 1.310525481899192e-16
20, 9.451561583331421e-01, 6.031871672267523e-03, 9.879609563347740e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.592147974247682e+00, 1.000000000000000e-10, 7.561355273394228e+05, 1.036859189659554e+00, 1.049494094894385e+00, 0.000000000000000e+00, 1.996093136663431e-01, 9.820898534940104e-08, 9.151687621920419e-04, -1.242038538279473e-04, -2.916802043004406e+00, 1.355442588515460e+00, 1.306595177142770e-16
21, 9.378159094843285e-01, 7.049956371582586e-03, 9.865633754000813e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.588428160611081e+00, 1.000000000000000e-10, 7.571950676211370e+05, 1.035371264204970e+00, 1.049472634016133e+00, 0.000000000000000e+00, 1.915515190832407e-01, 9.820744413851430e-08, 9.129945599231340e-04, -1.293740486707419e-04, -2.848657998770248e+00, 1.353445784337914e+00, 1.302921125895970e-16
22, 9.302760494427528e-01, 8.140427425297697e-03, 9.849898283390326e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.584254034579970e+00, 1.000000000000000e-10, 7.583950934044613e+05, 1.033701613792588e+00, 1.049454099983649e+00, 0.000000000000000e+00, 1.825096010173117e-01, 9.820611310639916e-08, 9.099720785562271e-04, -1.342708783268070e-04, -2.730403324148249e+00, 1.350703389170721e+00, 1.298784644777631e-16
23, 9.225425163915051e-01, 9.303621021225219e-03, 9.833552916669508e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.579928295992479e+00, 1.000000000000000e-10, 7.596477814782436e+05, 1.031971318357657e+00, 1.049438923146785e+00, 0.000000000000000e+00, 1.731392625102346e-01, 9.820502316466241e-08, 9.066406705248040e-04, -1.389416370605036e-04, -2.612087515303334e+00, 1.347688336612158e+00, 1.294491195848885e-16
24, 9.146203641543068e-01, 1.053964313886322e-02, 9.815202820745872e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.575083909013055e+00, 1.000000000000000e-10, 7.610619334884869e+05, 1.030033563565961e+00, 1.049426672456359e+00, 0.000000000000000e+00, 1.626454370193134e-01, 9.820414336183927e-08, 9.044176130085059e-04, -1.435868155929800e-04, -2.516925238279346e+00, 1.345354932261333e+00, 1.289674744500398e-16
25, 9.065139549408580e-01, 1.184834158408448e-02, 9.797944466101386e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.570533082460482e+00, 1.000000000000000e-10, 7.623977457821761e+05, 1.028213232945001e+00, 1.049417290026883e+00, 0.000000000000000e+00, 1.527875169388178e-01, 9.820346954435129e-08, 9.022805428605651e-04, -1.480387788083545e-04, -2.369441525374472e+00, 1.343152334767901e+00, 1.285151379865421e-16
26, 8.982270214863128e-01, 1.322932812471328e-02, 9.777525584959215e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.565154293536888e+00, 1.000000000000000e-10, 7.639858176298355e+05, 1.026061717375645e+00, 1.049408368671556e+00, 0.000000000000000e+00, 1.411360793975094e-01, 9.820282883707759e-08, 9.019684886688573e-04, -1.525768834539254e-04, -2.175447033238187e+00, 1.342081760572931e+00, 1.279807285311780e-16
