"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.608840203,      -15.51639745,      -15.64568713,      -3.031648733,      0.7211427142,       6.708979443,      0.1564330111,      0.1427485167,                 0,                 0,                 0,     0.03987778938,       0.140579321,      0.1583852281,                 0,      0.9125216966,    0.001416748169
          0,           0,           1,      -3.579557779,       -3.56553834,      -3.465209992,      -3.016226103,      0.1204622251,       6.108418696,      0.2601023095,      0.2830494002,                 0,                 0,                 0,     0.07510864369,      0.2289436154,      0.3087960416,                 0,       1.088223326,    0.001416748169
          0,           0,           2,      -3.491877362,      -3.520024412,      -3.337417925,      -2.934595205,     -0.4791192523,       5.509050677,      0.3655618357,      0.4149397507,                 0,                 0,                 0,       0.105968456,      0.3199713667,      0.4510307937,                 0,       1.135074043,    0.001416748169
          0,           0,           3,      -3.473162254,      -3.514444531,      -3.323594819,      -2.919236693,       -1.07683958,       4.911702881,      0.4656056901,      0.5301203372,                 0,                 0,                 0,      0.1306985549,      0.4073679481,      0.5760794958,                 0,       1.138560693,    0.001416748169
          0,           0,           4,      -3.480936469,      -3.540841983,      -3.355567029,      -2.928946144,       -1.67163385,       4.317534353,      0.5526130666,       0.621050293,                 0,                 0,                 0,      0.1482387555,      0.4843464898,      0.6756427648,                 0,       1.123842939,    0.001416748169
          0,           0,           5,      -3.496289409,      -3.577722948,      -3.410969716,      -2.944915327,       -2.26241539,       3.727773104,      0.6185699396,      0.6818611717,                 0,                 0,                 0,      0.1583130717,      0.5435534687,       0.743043104,                 0,       1.102318635,    0.001416748169
          0,           0,           6,      -3.511101021,      -3.614541683,      -3.478270729,      -2.959118273,      -2.847273017,       3.144829683,      0.6567299244,      0.7100527158,                 0,                 0,                 0,      0.1615916076,      0.5785423267,      0.7750856913,                 0,       1.081194399,    0.001416748169
          0,           0,           7,      -3.523859979,      -3.649071345,      -3.547652266,      -2.970308356,      -3.415895048,       2.580710005,      0.6639982005,       0.708017864,                 0,                 0,                 0,       0.159626511,      0.5859840878,      0.7738252741,                 0,       1.066294854,    0.001416748169
          0,           0,           8,      -3.537343335,       -3.68397224,      -3.607667804,      -2.981770378,      -3.951281994,       2.058968429,        0.64352424,      0.6835139671,                 0,                 0,                 0,      0.1545273565,      0.5681962737,       0.747307022,                 0,       1.062141757,    0.001416748169
          0,           0,           9,      -3.555901147,       -3.72029282,      -3.648644677,       -2.99854393,      -4.440898326,       1.617680562,      0.6054357772,       0.648063922,                 0,                 0,                 0,      0.1484666381,      0.5340407017,      0.7080535688,                 0,       1.070409028,    0.001416748169
          0,           0,          10,      -3.582801901,      -3.754636297,      -3.671587729,      -3.024605917,      -4.871377448,       1.277958757,      0.5642689203,      0.6138269895,                 0,                 0,                 0,      0.1432119553,      0.4966963733,      0.6696832835,                 0,        1.08782704,    0.001416748169
