"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
26, 9.763206766898005e-01, 5.829357181724525e-03, 9.971866526208284e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.637133103664044e+00, 1.000000000000000e-10, 8.799608142534709e+06, 1.054853241425730e+00, 1.057829282665729e+00, 0.000000000000000e+00, 2.579579241189103e-01, 9.880710881090210e-08, 1.881726505841673e-04, -4.526408459534392e-05, -2.867038794471370e-01, 1.945948781610035e-01, 1.133217289555983e-17
27, 9.745129553847311e-01, 6.263442655532345e-03, 9.965894419846452e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.635505393890334e+00, 1.000000000000000e-10, 8.804757065022288e+06, 1.054202157516270e+00, 1.057809879479450e+00, 0.000000000000000e+00, 2.548960767358529e-01, 9.880572073735610e-08, 2.026012346538467e-04, -4.856368027423923e-05, -3.253215433254755e-01, 2.018406190980342e-01, 1.131876326886702e-17
28, 9.726823302729447e-01, 6.701471768869012e-03, 9.959504444337134e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.633764491481137e+00, 1.000000000000000e-10, 8.810275431223115e+06, 1.053505796552616e+00, 1.057789373397618e+00, 0.000000000000000e+00, 2.516213052920413e-01, 9.880425375085881e-08, 2.175417555102277e-04, -5.195964967826107e-05, -3.679485634527132e-01, 2.090663587002132e-01, 1.130442094658203e-17
29, 9.708292770423768e-01, 7.143285864240536e-03, 9.953172848419160e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.632036405396354e+00, 1.000000000000000e-10, 8.815741338225165e+06, 1.052814562118729e+00, 1.057767787370381e+00, 0.000000000000000e+00, 2.483706423410361e-01, 9.880270949102342e-08, 2.328979464854753e-04, -5.542739794461122e-05, -4.138700250678858e-01, 2.162331555853348e-01, 1.129022998348169e-17
30, 9.689542160234687e-01, 7.588725929787878e-03, 9.946307425497640e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.630164586482183e+00, 1.000000000000000e-10, 8.821681903934365e+06, 1.052065834553088e+00, 1.057745140529326e+00, 0.000000000000000e+00, 2.448496068736085e-01, 9.880108932422749e-08, 2.487755780680956e-04, -5.899057620848827e-05, -4.643045696104804e-01, 2.233872135138882e-01, 1.127484475534553e-17
31, 9.670575342093338e-01, 8.037655338765600e-03, 9.939581053762692e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.628327086045404e+00, 1.000000000000000e-10, 8.827499452650048e+06, 1.051330834378403e+00, 1.057721476078124e+00, 0.000000000000000e+00, 2.413931271039406e-01, 9.879939633895044e-08, 2.651632346020447e-04, -6.264515408089887e-05, -5.190855163947472e-01, 2.305309169208242e-01, 1.125979466049205e-17
32, 9.651395877036287e-01, 8.489936760227378e-03, 9.932257443231305e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.626329288927857e+00, 1.000000000000000e-10, 8.833850975862132e+06, 1.050531715531414e+00, 1.057696824247479e+00, 0.000000000000000e+00, 2.376351169383467e-01, 9.879763269558239e-08, 2.820839066744133e-04, -6.639439423147899e-05, -5.790942840312056e-01, 2.376657930555056e-01, 1.124340860096870e-17
33, 9.632007125644122e-01, 8.945439621081937e-03, 9.925165348747443e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.624390459200261e+00, 1.000000000000000e-10, 8.839998214259692e+06, 1.049756183640404e+00, 1.057671229399602e+00, 0.000000000000000e+00, 2.339880289724734e-01, 9.879580156552856e-08, 2.994280981535125e-04, -7.021153918441629e-05, -6.434702035787808e-01, 2.447563260123592e-01, 1.122756742796061e-17
34, 9.612412030893688e-01, 9.404051319909450e-03, 9.917417020234636e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.622275893446024e+00, 1.000000000000000e-10, 8.846735018943731e+06, 1.048910357338739e+00, 1.057644702444834e+00, 0.000000000000000e+00, 2.300103680125848e-01, 9.879390372696534e-08, 3.171477287935139e-04, -7.408395783236078e-05, -7.125301341038578e-01, 2.517759702179891e-01, 1.121025931060472e-17
35, 9.592613441548579e-01, 9.865654324336420e-03, 9.909922296264114e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.620226218310893e+00, 1.000000000000000e-10, 8.853248435032131e+06, 1.048090487284717e+00, 1.057617260712358e+00, 0.000000000000000e+00, 2.261547713024224e-01, 9.879194041725720e-08, 3.352904848756626e-04, -7.802067764437931e-05, -7.866304647626908e-01, 2.587589649042963e-01, 1.119354640954096e-17
36, 9.572613988250112e-01, 1.033013493875216e-02, 9.901789523482953e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.618005648245160e+00, 1.000000000000000e-10, 8.860338011532431e+06, 1.047202259258457e+00, 1.057588890144479e+00, 0.000000000000000e+00, 2.219777080725549e-01, 9.878991062813981e-08, 3.537885682798491e-04, -8.200527491549580e-05, -8.656686056386079e-01, 2.656709542409983e-01, 1.117541116438974e-17
