"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.693769913,      -15.57969316,      -15.72256344,      -3.123900071,      0.4994523573,        6.48728671,      0.1651435254,        0.16207312,                 0,                 0,                 0,     0.04479449477,      0.1472125553,      0.1785176288,                 0,      0.9814076548,    0.001112412874
          0,           0,           1,      -3.672617543,      -3.676366206,      -3.570182739,      -3.116857126,     -0.1008797872,       5.887104236,      0.2713784613,      0.3241295643,                 0,                 0,                 0,     0.08535209366,        0.23584392,      0.3508331357,                 0,       1.194382055,    0.001112412874
          0,           0,           2,      -3.588114529,      -3.641166131,      -3.443452408,      -3.038457658,     -0.6998391693,       5.288411761,      0.3790517008,      0.4769860418,                 0,                 0,                 0,      0.1214720368,      0.3268716552,      0.5141505587,                 0,       1.258366711,    0.001112412874
          0,           0,           3,      -3.571031747,      -3.636459141,      -3.430719962,      -3.024408715,      -1.296458893,       4.692258625,      0.4805351825,      0.6107552646,                 0,                 0,                 0,      0.1510043397,      0.4137480558,      0.6578363027,                 0,       1.270989694,    0.001112412874
          0,           0,           4,      -3.580137324,      -3.664538986,      -3.463894977,      -3.035001393,      -1.889347003,       4.100159051,      0.5680759656,      0.7165436452,                 0,                 0,                 0,      0.1725240483,      0.4896968865,      0.7722318678,                 0,       1.261351806,    0.001112412874
          0,           0,           5,      -3.596661134,      -3.704349345,      -3.520427181,      -3.051694945,      -2.476884304,       3.513931703,       0.633662412,      0.7874724099,                 0,                 0,                 0,      0.1854264775,      0.5474730849,      0.8496552654,                 0,       1.242731768,    0.001112412874
          0,           0,           6,      -3.612498818,      -3.745400129,       -3.58846282,      -3.066571345,      -3.055948873,       2.937377509,      0.6706616325,      0.8206724488,                 0,                 0,                 0,      0.1901895507,      0.5807816919,      0.8865567776,                 0,       1.223675858,    0.001112412874
          0,           0,           7,       -3.62625769,      -3.784992825,      -3.657738217,      -3.078560006,      -3.614165163,       2.385223919,      0.6766263429,       0.818917089,                 0,                 0,                 0,      0.1883777816,      0.5868977461,      0.8854374299,                 0,       1.210294423,    0.001112412874
          0,           0,           8,      -3.640931738,      -3.824677852,      -3.716526068,      -3.091197069,      -4.133801825,       1.885668021,      0.6555275633,      0.7910916847,                 0,                 0,                 0,      0.1823480845,      0.5688373329,      0.8555504243,                 0,       1.206801558,    0.001112412874
          0,           0,           9,       -3.66098543,      -3.863929622,      -3.755698594,      -3.109602291,      -4.601974855,       1.484133013,      0.6176194447,      0.7503379518,                 0,                 0,                 0,      0.1747349461,      0.5354180076,      0.8110415388,                 0,        1.21488719,    0.001112412874
          0,           0,          10,      -3.689508049,      -3.898362797,      -3.777550418,      -3.137450438,      -5.007323094,        1.18505717,      0.5770724502,      0.7104572531,                 0,                 0,                 0,      0.1678240566,      0.4992827235,      0.7671237731,                 0,        1.23114048,    0.001112412874
          0,           0,          11,       -3.72558641,      -3.926300305,      -3.794726822,      -3.173581911,      -5.345801816,       0.903135137,       0.546112642,      0.6811449215,                 0,                 0,                 0,      0.1628412282,      0.4715719246,      0.7347226291,                 0,       1.247260856,    0.001112412874
          0,           0,          12,      -3.765054948,      -3.953195615,      -3.818438092,      -3.212623016,       -5.62548668,       0.605880853,      0.5299470565,      0.6667217092,                 0,                 0,                 0,      0.1605248173,      0.4570101735,      0.7186817247,                 0,       1.258091164,    0.001112412874
          0,           0,          13,      -3.805162939,       -3.98204498,      -3.852205319,      -3.251661836,      -5.857933629,      0.4322570811,      0.5265838345,      0.6655517218,                 0,                 0,                 0,      0.1606327775,      0.4537883949,      0.7171650591,                 0,       1.263904583,     0.00200309213
          0,           0,          14,      -3.844719676,      -4.011741366,        -3.8932674,      -3.290247714,      -6.052000638,      0.3417679869,      0.5304256418,      0.6720951473,                 0,                 0,                 0,      0.1621225676,      0.4569218897,       0.724075711,                 0,       1.267086457,     0.00200309213
          0,           0,          15,      -3.881916168,      -4.041288775,      -3.936177983,      -3.326485865,      -6.213849616,      0.2544269925,      0.5357522639,      0.6801600526,                 0,                 0,                 0,      0.1637709784,      0.4613722323,       0.732655341,                 0,       1.269542097,     0.00200309213
          0,           0,          16,      -3.915758156,      -4.070020144,      -3.976223185,      -3.359154454,       -6.34831258,      0.1787906464,      0.5388583485,      0.6855946855,                 0,                 0,                 0,      0.1647975192,      0.4638904974,      0.7383860771,                 0,       1.272309666,     0.00200309213
          0,           0,          17,      -3.946579166,       -4.09774351,      -4.012090617,      -3.388381606,      -6.461684587,      0.1120392308,       0.538717896,      0.6873143832,                 0,                 0,                 0,      0.1650655965,      0.4635702491,      0.7400815205,                 0,       1.275833583,     0.00200309213
