"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
18, 9.602541002872421e-01, 9.634414712189477e-03, 9.884264378172455e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.633268031089913e+00, 1.000000000000000e-10, 7.646936537764816e+05, 1.053307212396428e+00, 1.065640468624513e+00, 0.000000000000000e+00, 2.204387190902263e-01, 9.936470357753192e-08, 3.733228783342245e-04, -8.702321850462705e-05, 3.782204015515601e+00, 9.879218458734278e-01, 1.292578309614422e-16
19, 9.534882440371402e-01, 1.120153997318649e-02, 9.855569821417307e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.625441871647304e+00, 1.000000000000000e-10, 7.668778199261922e+05, 1.050176748619499e+00, 1.065566748192826e+00, 0.000000000000000e+00, 2.074934647030205e-01, 9.935944863606829e-08, 4.360361177650220e-04, -1.003147690509112e-04, 3.486277267540728e+00, 1.065829968780603e+00, 1.285155133813082e-16
20, 9.465028487157313e-01, 1.279803710344393e-02, 9.820896924555842e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.615988575391817e+00, 1.000000000000000e-10, 7.695353345708745e+05, 1.046395430117443e+00, 1.065478477328350e+00, 0.000000000000000e+00, 1.918567624709371e-01, 9.935315627597285e-08, 5.024775113039192e-04, -1.140416282099322e-04, 3.047426049633701e+00, 1.141828702813566e+00, 1.276211276695690e-16
21, 9.393051110299245e-01, 1.442052499216499e-02, 9.788064444697971e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.606997719882757e+00, 1.000000000000000e-10, 7.720582856851517e+05, 1.042799087913950e+00, 1.065378240821470e+00, 0.000000000000000e+00, 1.769849837170146e-01, 9.934601063920316e-08, 5.718407823327596e-04, -1.279804853487559e-04, 2.336338844128985e+00, 1.215730688334073e+00, 1.267788245632262e-16
22, 9.319009435446923e-01, 1.606600778434343e-02, 9.749704401097172e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.596508570059323e+00, 1.000000000000000e-10, 7.750313443974844e+05, 1.038603427984730e+00, 1.065266581690264e+00, 0.000000000000000e+00, 1.596348755617165e-01, 9.933805032118950e-08, 6.439463306087787e-04, -1.420571358484149e-04, 1.382118173815861e+00, 1.287240296659699e+00, 1.257975460404546e-16
23, 9.242952667533899e-01, 1.773175666800886e-02, 9.713144220598712e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.586479863890696e+00, 1.000000000000000e-10, 7.778771585489844e+05, 1.034591945517426e+00, 1.065146282213500e+00, 0.000000000000000e+00, 1.430463874942974e-01, 9.932947356472394e-08, 7.178298362021759e-04, -1.560293971591462e-04, 6.174208054249613e-02, 1.356188854628867e+00, 1.248673240762362e-16
24, 9.164922282004191e-01, 1.941528702144482e-02, 9.671043483945226e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.574957352180669e+00, 1.000000000000000e-10, 7.811871808896047e+05, 1.029982940833583e+00, 1.065017381571538e+00, 0.000000000000000e+00, 1.239869949072030e-01, 9.932028306109428e-08, 7.939612354063393e-04, -1.699740174849861e-04, -1.606147866162476e+00, 1.422850399833213e+00, 1.237993072135364e-16
25, 9.084953552296542e-01, 2.111425737186532e-02, 9.632983400627538e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.564498304398725e+00, 1.000000000000000e-10, 7.841916477042210e+05, 1.025799321720958e+00, 1.064882268616940e+00, 0.000000000000000e+00, 1.066866785543206e-01, 9.931064903997493e-08, 8.706251361941946e-04, -1.835018273996673e-04, -3.613159086984808e+00, 1.486670869984014e+00, 1.228396543492635e-16
26, 9.003076575657573e-01, 2.282651208682931e-02, 9.588681164825785e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.552363429802528e+00, 1.000000000000000e-10, 7.877290456308308e+05, 1.020945371882656e+00, 1.064740139267323e+00, 0.000000000000000e+00, 8.661437620006995e-02, 9.930051407929987e-08, 9.479116630493949e-04, -1.966222367472791e-04, -5.867844841055859e+00, 1.547323361737826e+00, 1.217256227348866e-16
27, 8.919317108753874e-01, 2.455000030928785e-02, 9.548770417665877e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.541389310468612e+00, 1.000000000000000e-10, 7.909308541624433e+05, 1.016555724149249e+00, 1.064593324255186e+00, 0.000000000000000e+00, 6.846207972631131e-02, 9.929004429745415e-08, 1.025463909011738e-03, -2.092510880519577e-04, -8.497326139238494e+00, 1.605657499874468e+00, 1.207282542100214e-16
28, 8.833697322173532e-01, 2.628278127129246e-02, 9.505482939192822e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.529509929838385e+00, 1.000000000000000e-10, 7.944396124519252e+05, 1.011803971897332e+00, 1.064442467962865e+00, 0.000000000000000e+00, 4.881239007349041e-02, 9.927928558402678e-08, 1.101371371618900e-03, -2.209990441905558e-04, -1.124566285827643e+01, 1.659879865036904e+00, 1.196501597412171e-16
29, 8.746236286182690e-01, 2.802300653966791e-02, 9.461575309341882e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.517463910285343e+00, 1.000000000000000e-10, 7.980304877689285e+05, 1.006985564076291e+00, 1.064289540751258e+00, 0.000000000000000e+00, 2.888706289213946e-02, 9.926837841517115e-08, 1.177108754601003e-03, -2.321705318866048e-04, -1.450937599573009e+01, 1.711663109853587e+00, 1.185615735218150e-16
30, 8.656950427000752e-01, 2.976890101181547e-02, 9.419271586045916e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.505844525970867e+00, 1.000000000000000e-10, 8.015165181916264e+05, 1.002337810350669e+00, 1.064135162888363e+00, 0.000000000000000e+00, 9.667433279853690e-03, 9.925736700341223e-08, 1.251578656165966e-03, -2.425508753682994e-04, -1.808376742261855e+01, 1.760651647567578e+00, 1.175181185880810e-16
31, 8.565853715820562e-01, 3.151874770838888e-02, 9.374431640165647e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.493548171641015e+00, 1.000000000000000e-10, 8.052503077757651e+05, 9.974192686189083e-01, 1.063978390268878e+00, 0.000000000000000e+00, -1.067197278546742e-02, 9.924618397849702e-08, 1.325317361097795e-03, -2.522525650296662e-04, -2.192676008551388e+01, 1.807081758928759e+00, 1.164163651912796e-16
32, 8.472957962998491e-01, 3.327089776769091e-02, 9.332247501129106e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.481958388452056e+00, 1.000000000000000e-10, 8.087878381310371e+05, 9.927833553434930e-01, 1.063820216109117e+00, 0.000000000000000e+00, -2.984263916070622e-02, 9.923490015990134e-08, 1.398003683028219e-03, -2.612214851303473e-04, -2.604340102362296e+01, 1.851417719287448e+00, 1.153856032848639e-16
33, 8.378273131699377e-01, 3.502375126171389e-02, 9.288635957043767e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.469991026310395e+00, 1.000000000000000e-10, 8.124820188432328e+05, 9.879964104870035e-01, 1.063661462303069e+00, 0.000000000000000e+00, -4.963785907715450e-02, 9.922357416429193e-08, 1.468499115215678e-03, -2.692548838419835e-04, -3.027198823176463e+01, 1.892707619748547e+00, 1.143242006073455e-16
34, 8.281807506197527e-01, 3.677571391017299e-02, 9.244985260536152e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.458018638627677e+00, 1.000000000000000e-10, 8.162143701496188e+05, 9.832074554140904e-01, 1.063503540250177e+00, 0.000000000000000e+00, -6.944139174367130e-02, 9.921230668716101e-08, 1.537213661102092e-03, -2.764473272312820e-04, -3.484629796149719e+01, 1.931550231962610e+00, 1.132666292649016e-16
35, 8.183567707873537e-01, 3.852526802389894e-02, 9.202832502194791e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.446449394024850e+00, 1.000000000000000e-10, 8.198483970999429e+05, 9.785797575731283e-01, 1.063346265771703e+00, 0.000000000000000e+00, -8.857808523294937e-02, 9.920108459903043e-08, 1.603749392055918e-03, -2.827447345917113e-04, -3.957752305399494e+01, 1.968028856896680e+00, 1.122504152207850e-16
36, 8.083558992505351e-01, 4.027088115168556e-02, 9.158085988613056e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.434191333983238e+00, 1.000000000000000e-10, 8.237484295192743e+05, 9.736765335566627e-01, 1.063187804490271e+00, 0.000000000000000e+00, -1.088541486962593e-01, 9.918977700626918e-08, 1.669668907080640e-03, -2.884345550927125e-04, -4.456175663423722e+01, 2.002805807546677e+00, 1.111757603196081e-16
37, 7.981785130844891e-01, 4.201105299503316e-02, 9.117415437453689e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423018023336572e+00, 1.000000000000000e-10, 8.273151000377748e+05, 9.692072092981590e-01, 1.063028460145323e+00, 0.000000000000000e+00, -1.273359276235976e-01, 9.917840556702576e-08, 1.734625878857787e-03, -2.934616316222720e-04, -4.966938801022361e+01, 2.036484380077547e+00, 1.102048693982127e-16
38, 7.878248710536071e-01, 4.374429239672056e-02, 9.073073611181565e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.410867529940138e+00, 1.000000000000000e-10, 8.312492340993532e+05, 9.643470119397627e-01, 1.062866954756447e+00, 0.000000000000000e+00, -1.474340650434108e-01, 9.916687905545902e-08, 1.798826340407085e-03, -2.978648432079502e-04, -5.481020078772544e+01, 2.068415040813283e+00, 1.091498562167396e-16
39, 7.772951185516835e-01, 4.546910166734478e-02, 9.031589603275644e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.399480873260318e+00, 1.000000000000000e-10, 8.349567466346779e+05, 9.597923492680005e-01, 1.062705892792002e+00, 0.000000000000000e+00, -1.662687397546813e-01, 9.915538333665030e-08, 1.862266697141784e-03, -3.016453586246325e-04, -6.025845376131071e+01, 2.099395089403703e+00, 1.081683509410362e-16
40, 7.665892807036899e-01, 4.718398085624032e-02, 8.988843937555842e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.387766538998260e+00, 1.000000000000000e-10, 8.388177635396136e+05, 9.551066155633485e-01, 1.062546665843052e+00, 0.000000000000000e+00, -1.856454261244342e-01, 9.914401775262393e-08, 1.923376102829133e-03, -3.045567544854464e-04, -6.570947323503972e+01, 2.128147788952583e+00, 1.071608658325470e-16
41, 7.557072605054403e-01, 4.888742841747205e-02, 8.947592085130556e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.376456225713352e+00, 1.000000000000000e-10, 8.425756473624455e+05, 9.505824902495503e-01, 1.062389167057877e+00, 0.000000000000000e+00, -2.043538211866411e-01, 9.913277470417271e-08, 1.982027502684252e-03, -3.065943514761204e-04, -7.118046917819836e+01, 2.155031424751523e+00, 1.061933366453309e-16
42, 7.446488632315336e-01, 5.057788334088344e-02, 8.904004384301262e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.364525658987624e+00, 1.000000000000000e-10, 8.465892911632340e+05, 9.458102635594334e-01, 1.062230231183400e+00, 0.000000000000000e+00, -2.240881777865381e-01, 9.912142824188074e-08, 2.040866178571523e-03, -3.081760890712850e-04, -7.691123932902633e+01, 2.181101366249022e+00, 1.051750162253986e-16
43, 7.334137894949418e-01, 5.225380039226183e-02, 8.863018966546238e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.353289268362042e+00, 1.000000000000000e-10, 8.503917757638016e+05, 9.413157073093646e-01, 1.062071186874803e+00, 0.000000000000000e+00, -2.426742973396687e-01, 9.911007320645725e-08, 2.098957278415690e-03, -3.091531343460953e-04, -8.280331943131627e+01, 2.206483346668433e+00, 1.042227721975762e-16
