"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.689222278,      -15.62437621,       -15.7731514,      -3.119352435,      0.4967653979,       6.484599751,       0.167060868,      0.1143516004,                 0,                 0,                 0,     0.03187749943,      0.1580537778,      0.1265093887,                 0,      0.6844906396,    0.001358088483
          0,           0,           1,      -3.694204315,      -3.688354601,      -3.603263716,      -3.137926204,     -0.1035668365,       5.884417122,      0.2758841627,      0.2282228468,                 0,                 0,                 0,     0.06068244067,      0.2580685114,      0.2481902142,                 0,      0.8272415659,    0.001358088483
          0,           0,           2,      -3.617570815,      -3.664906694,      -3.477570763,      -3.068074593,     -0.7025283545,       5.285722462,       0.386705609,      0.3357307387,                 0,                 0,                 0,     0.08629337662,      0.3605510715,      0.3636746923,                 0,      0.8681817147,    0.001358088483
          0,           0,           3,      -3.602021669,      -3.661546562,      -3.465182356,      -3.056121354,      -1.299149232,       4.689568345,      0.4916929309,      0.4299616456,                 0,                 0,                 0,      0.1071851346,      0.4582074108,      0.4654835375,                 0,        0.87445155,    0.001358088483
          0,           0,           4,      -3.610639359,       -3.68938494,      -3.498236301,      -3.066654853,       -1.89202697,       4.097480411,      0.5827626222,      0.5046610465,                 0,                 0,                 0,      0.1223606376,       0.543443727,        0.54677597,                 0,      0.8659804648,    0.001358088483
          0,           0,           5,       -3.62559322,      -3.727925685,      -3.554026278,      -3.082010207,      -2.479504216,        3.51131783,       0.651485209,      0.5549201355,                 0,                 0,                 0,         0.1314202,      0.6082207096,      0.6020273272,                 0,      0.8517770287,    0.001358088483
          0,           0,           6,      -3.639189954,      -3.767178279,      -3.620525123,      -3.094591764,      -3.058354629,       2.934979663,       0.690744819,      0.5785862446,                 0,                 0,                 0,      0.1347311515,      0.6456031356,      0.6285594949,                 0,      0.8376266151,    0.001358088483
          0,           0,           7,      -3.650479058,      -3.805462722,      -3.687451548,      -3.103768258,      -3.616179338,       2.383090942,      0.6977398696,      0.5774922952,                 0,                 0,                 0,      0.1334225074,      0.6526603526,      0.6279910355,                 0,       0.827661311,    0.001358088483
          0,           0,           8,      -3.663015563,      -3.845295803,      -3.743366117,      -3.113771424,      -4.136014377,       1.882614211,      0.6762236852,      0.5578536023,                 0,                 0,                 0,      0.1291719655,      0.6326710033,      0.6068002271,                 0,      0.8249542489,    0.001358088483
          0,           0,           9,      -3.681771727,      -3.886294491,      -3.779839827,      -3.130423814,       -4.60519025,       1.479184719,      0.6367763539,      0.5289680346,                 0,                 0,                 0,      0.1238277557,      0.5954912026,      0.5750491581,                 0,      0.8306967294,    0.001358088483
