"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,       -4.03052199,      -15.72455252,      -15.84702568,       -3.45943959,      0.2599218674,       6.247760531,      0.1330603511,     0.06485303699,                 0,                 0,                 0,     0.01822982403,       0.129017575,     0.07256334322,                 0,      0.4873956551,     0.00114318917
          0,           0,           1,      -3.935290696,      -3.863943839,      -3.777575048,      -3.379935071,     -0.3397792862,       5.648263089,      0.1945321152,      0.1589734162,                 0,                 0,                 0,     0.04171341121,      0.1848497848,      0.1701347935,                 0,      0.8172091072,     0.00114318917
          0,           0,           2,      -3.832064316,      -3.857044224,      -3.653848596,      -3.282498471,     -0.9376033282,       5.050803191,      0.2600574322,      0.2484835666,                 0,                 0,                 0,     0.06307451491,      0.2449995669,      0.2633422927,                 0,      0.9554949631,     0.00114318917
          0,           0,           3,      -3.807974792,      -3.848398925,      -3.644607821,      -3.261433135,      -1.532177907,       4.456869723,      0.3236016102,      0.3272766354,                 0,                 0,                 0,     0.08095810275,      0.3038016821,      0.3457347772,                 0,       1.011356635,     0.00114318917
          0,           0,           4,      -3.811455927,      -3.873900205,      -3.682126883,      -3.266429059,      -2.121379851,       3.868775573,      0.3803009641,      0.3901842417,                 0,                 0,                 0,     0.09444502702,      0.3567047009,      0.4118668743,                 0,       1.025988043,     0.00114318917
          0,           0,           5,       -3.82219181,      -3.911319607,      -3.743184262,      -3.277232406,      -2.702120473,       3.289998102,      0.4246579813,      0.4332510718,                 0,                 0,                 0,      0.1030505131,      0.3984531476,      0.4574669184,                 0,       1.020235321,     0.00114318917
          0,           0,           6,      -3.832727082,      -3.949699086,      -3.813924416,      -3.286654661,      -3.267978035,       2.728284158,      0.4516859147,      0.4548202096,                 0,                 0,                 0,      0.1068832154,      0.4241663082,      0.4805876939,                 0,       1.006939103,     0.00114318917
          0,           0,           7,      -3.842407529,       -3.98602048,      -3.881210382,       -3.29450467,      -3.803720931,       2.203241416,      0.4589332019,      0.4564562052,                 0,                 0,                 0,       0.106694681,      0.4313048824,      0.4826469201,                 0,      0.9946027076,     0.00114318917
          0,           0,           8,      -3.854076552,      -4.022030323,      -3.932314661,       -3.30416283,      -4.294131591,       1.747845547,      0.4477779202,      0.4430640352,                 0,                 0,                 0,      0.1037871225,      0.4209562056,      0.4686221058,                 0,      0.9894727167,     0.00114318917
          0,           0,           9,       -3.87150358,      -4.058797794,      -3.961887965,      -3.319953029,       -4.72740884,       1.408301701,      0.4239170767,      0.4218968988,                 0,                 0,                 0,     0.09969966064,      0.3983810239,      0.4460888262,                 0,      0.9952344976,     0.00114318917
          0,           0,          10,      -3.897398901,      -4.093994174,      -3.977175775,      -3.345127919,       -5.09558386,       1.144298456,      0.3963367824,      0.4005407827,                 0,                 0,                 0,     0.09582775255,      0.3721039344,      0.4231482313,                 0,       1.010607142,     0.00114318917
          0,           0,          11,      -3.931493188,      -4.125615389,      -3.991591127,      -3.379474206,      -5.402121799,      0.8518784745,      0.3738731071,      0.3845260225,                 0,                 0,                 0,     0.09300315928,      0.3506206019,      0.4058405546,                 0,       1.028493398,     0.00114318917
          0,           0,          12,      -3.969957045,      -4.156434468,      -4.014926001,      -3.418200905,      -5.658897899,      0.5498897135,      0.3609381146,       0.376320259,                 0,                 0,                 0,     0.09163670452,      0.3381903893,      0.3968885492,                 0,       1.042617124,     0.00114318917
          0,           0,          13,      -4.008733912,      -4.188367629,      -4.049924161,      -3.456687663,      -5.877613687,      0.4714057617,         0.3567707,      0.3753423167,                 0,                 0,                 0,      0.0916116517,      0.3340876746,      0.3956673006,                 0,        1.05205477,    0.001419947606
          0,           0,          14,      -4.045541395,      -4.219683343,      -4.093365575,      -3.493164504,      -6.066841932,      0.4136110262,       0.357837824,       0.378746533,                 0,                 0,                 0,     0.09237135284,      0.3349528227,      0.3991283641,                 0,       1.058430685,    0.001419947606
          0,           0,          15,      -4.078849927,      -4.248947979,      -4.138731214,      -3.526150368,      -6.232492376,      0.3372475175,      0.3603200215,      0.3831545655,                 0,                 0,                 0,     0.09324482938,      0.3371715837,      0.4036746984,                 0,       1.063372954,    0.001419947606
          0,           0,          16,      -4.109131895,      -4.276406213,      -4.180265028,      -3.555988861,      -6.378702706,      0.2583260007,      0.3616360535,      0.3862120849,                 0,                 0,                 0,     0.09379557734,      0.3383055913,      0.4068042977,                 0,       1.067957913,    0.001419947606
          0,           0,          17,      -4.138697694,      -4.303206772,      -4.216922324,      -3.584863492,      -6.508646017,      0.1789571161,      0.3609086692,      0.3872532329,                 0,                 0,                 0,     0.09394148299,      0.3375182571,      0.4078008829,                 0,       1.072995098,    0.001419947606
          0,           0,          18,      -4.170334599,      -4.331018338,      -4.252512381,      -3.615516215,      -6.625681879,     0.09781117875,      0.3587109726,      0.3869277376,                 0,                 0,                 0,     0.09384325737,       0.335343497,      0.4073467502,                 0,       1.078661561,    0.001419947606
          0,           0,          19,      -4.205376696,      -4.361499098,      -4.290977761,      -3.649343027,       -6.73306703,     0.02087010554,      0.3560957533,      0.3862720802,                 0,                 0,                 0,     0.09370768127,      0.3327713464,       0.406538481,                 0,        1.08474217,    0.001419947606
          0,           0,          20,      -4.242414861,      -4.394718217,      -4.331780628,       -3.68512553,      -6.833235571,    -0.04876682702,      0.3537034574,      0.3859412173,                 0,                 0,                 0,     0.09364684959,      0.3304026392,      0.4060675498,                 0,       1.091143468,    0.001419947606
