"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
0, 1.000000000000000e+00, 1.387779000000000e-17, 9.936426615257542e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.607982791195611e+00, 1.000000000000000e-10, 7.545839053419117e+05, 1.043193116438499e+00, 1.049867479357880e+00, 0.000000000000000e+00, 2.339104143914438e-01, 9.823579745793059e-08, 1.922300871220818e-08, -1.859375487899725e-04, 1.668104597903708e+00, 6.097575843475552e-01, 1.316809026179182e-16
1, 5.000000000000000e-01, 5.046727000000000e-02, 8.804963447907745e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.303134862642731e+00, 1.000000000000000e-10, 8.461754447381491e+05, 9.212539450218723e-01, 1.046289346312713e+00, 0.000000000000000e+00, -4.264457828101442e-01, 9.797866615470081e-08, 2.967089162832805e-03, -7.782816578688639e-05, -1.019205087014816e+02, 2.299327670364835e+00, 1.040560007148147e-16
2, 0.000000000000000e+00, 0.000000000000000e+00, 9.877370213962553e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.589238693967679e+00, 1.000000000000000e-10, 7.474448845612251e+05, 1.035695477547562e+00, 1.048553871235395e+00, 0.000000000000000e+00, 1.933072821207357e-01, 9.814144885482534e-08, -3.182280721783243e-12, 5.809486629008963e-03, -7.925732003586130e+02, 3.416885021517282e+00, 1.321484750859391e-16
3, 5.000000000000000e-01, -5.046727000000000e-02, 9.481596446695567e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.483469586655544e+00, 1.000000000000000e-10, 7.865688707589512e+05, 9.933878346242908e-01, 1.047701028206592e+00, 0.000000000000000e+00, -3.580788955710400e-02, 9.808016338141007e-08, 3.116825356559492e-03, 8.175582108943714e-05, -1.177301105884831e+02, 2.442975425125615e+00, 1.205437531002921e-16
12, 9.953604985593988e-01, 1.041901204327229e-03, 9.916935282919382e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.603206856349688e+00, 1.000000000000000e-10, 7.535964885769229e+05, 1.041282742500207e+00, 1.050004575802446e+00, 0.000000000000000e+00, 2.235648687028247e-01, 9.824564095462753e-08, 2.533630845478283e-04, -5.639952496281381e-05, 3.276176294249527e+01, 7.196596373667745e-01, 1.315948141517692e-16
13, 9.901513144104419e-01, 2.192352487934547e-03, 9.896989618263410e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.598082368707594e+00, 1.000000000000000e-10, 7.551553988246641e+05, 1.039232947443450e+00, 1.050049547920815e+00, 0.000000000000000e+00, 2.124642941048692e-01, 9.824886980694092e-08, 2.647952122002449e-04, -5.792869215002398e-05, 1.701752993032671e+01, 7.346558334023259e-01, 1.310590356898031e-16
14, 9.845664214358646e-01, 3.403298774687973e-03, 9.879602619332026e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.593475847753361e+00, 1.000000000000000e-10, 7.564635977529259e+05, 1.037390339061826e+00, 1.050032454779001e+00, 0.000000000000000e+00, 2.024857297954281e-01, 9.824764258271845e-08, 3.207298084395707e-04, -6.884602014032978e-05, 9.864680885086972e+00, 8.074903177658791e-01, 1.306025416007312e-16
15, 9.786627687566776e-01, 4.658417769831101e-03, 9.856243199398436e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.587213278799813e+00, 1.000000000000000e-10, 7.582210408011047e+05, 1.034885311480500e+00, 1.049979480562800e+00, 0.000000000000000e+00, 1.889198635666206e-01, 9.824383916844006e-08, 3.947109436773665e-04, -8.303084344233375e-05, 6.618807415912294e+00, 8.943766172589314e-01, 1.299917377697394e-16
16, 9.724726573606256e-01, 5.947326113287674e-03, 9.830644850713475e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.580311994580813e+00, 1.000000000000000e-10, 7.601505311759813e+05, 1.032124797793003e+00, 1.049905487856267e+00, 0.000000000000000e+00, 1.739704236137254e-01, 9.823852652317695e-08, 4.794992133015936e-04, -9.873827729248200e-05, 5.005237952342566e+00, 9.841047937630072e-01, 1.293250187283345e-16
17, 9.660174281351556e-01, 7.262341017480705e-03, 9.803137626047748e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.572875493484950e+00, 1.000000000000000e-10, 7.622314434404046e+05, 1.029150197354767e+00, 1.049817146930826e+00, 0.000000000000000e+00, 1.578616063176320e-01, 9.823218344256760e-08, 5.708230647658919e-04, -1.149427664998961e-04, 4.005481796447476e+00, 1.071826117048774e+00, 1.286110725231892e-16
18, 9.593124252548986e-01, 8.597312736784379e-03, 9.773181594112942e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.564770663674032e+00, 1.000000000000000e-10, 7.645095679034529e+05, 1.025908265430520e+00, 1.049717797169035e+00, 0.000000000000000e+00, 1.403050671660914e-01, 9.822504959118714e-08, 6.669965410199530e-04, -1.312044475204067e-04, 3.113759872059864e+00, 1.156402213306313e+00, 1.278359901846757e-16
19, 9.523692623435369e-01, 9.947062664789345e-03, 9.742007254823938e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.556327918770678e+00, 1.000000000000000e-10, 7.668925641687640e+05, 1.022531167469303e+00, 1.049610353105596e+00, 0.000000000000000e+00, 1.220165423111308e-01, 9.821733415431165e-08, 7.663916805473285e-04, -1.471276220202669e-04, 2.061923371280069e+00, 1.237144317279777e+00, 1.270322520805681e-16
20, 9.451970879703913e-01, 1.130709686074620e-02, 9.709642574885177e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.547560702152058e+00, 1.000000000000000e-10, 7.693813177168192e+05, 1.019024280821984e+00, 1.049497211625254e+00, 0.000000000000000e+00, 1.030251525588753e-01, 9.820920917584709e-08, 8.670959954986682e-04, -1.622979984725240e-04, 7.597497351877566e-01, 1.313261380399655e+00, 1.262006714236295e-16
21, 9.378032692916425e-01, 1.267344074790758e-02, 9.675565663202386e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.538336673686600e+00, 1.000000000000000e-10, 7.720206654371970e+05, 1.015334669435938e+00, 1.049380165231482e+00, 0.000000000000000e+00, 8.304422505431595e-02, 9.820080332587815e-08, 9.684581059483912e-04, -1.765700436772306e-04, -8.712151632331990e-01, 1.384979945765778e+00, 1.253278195384513e-16
22, 9.301938758575333e-01, 1.404249429486843e-02, 9.643390417125070e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.529608534537440e+00, 1.000000000000000e-10, 7.745236784731117e+05, 1.011843413776402e+00, 1.049261068990358e+00, 0.000000000000000e+00, 6.413748422603723e-02, 9.819224979378344e-08, 1.067830868172998e-03, -1.894599751685884e-04, -2.734834943282546e+00, 1.451388302681265e+00, 1.245073770299431e-16
