"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,       -4.07115838,      -15.71706904,      -15.83198768,       -3.50295747,      0.1590334799,       6.146864962,      0.1382930899,     0.05070873626,                 0,                 0,                 0,      0.0142438924,      0.1359512635,     0.05668869891,                 0,      0.3666758499,    0.001240227101
          0,           0,           1,      -3.977392708,      -3.905296299,      -3.823244062,      -3.424013402,     -0.4404149306,       5.547641883,      0.2006015949,      0.1246785926,                 0,                 0,                 0,     0.03274423343,      0.1949762181,      0.1333042599,                 0,      0.6215234366,    0.001240227101
          0,           0,           2,      -3.875003791,      -3.907285531,      -3.700014161,      -3.327105506,        -1.0377859,       4.950673603,      0.2671281649,      0.1951399023,                 0,                 0,                 0,     0.04964502226,      0.2583681651,      0.2065984734,                 0,      0.7305103988,    0.001240227101
          0,           0,           3,      -3.851803448,      -3.898970739,      -3.691613412,      -3.306767106,       -1.63155659,       4.357612012,      0.3316313382,      0.2572588375,                 0,                 0,                 0,      0.0638679956,      0.3201022806,      0.2714700424,                 0,      0.7757374166,    0.001240227101
          0,           0,           4,      -3.856234839,      -3.925098101,       -3.73004761,      -3.312629744,      -2.219355482,        3.77104153,      0.3891393698,      0.3069418666,                 0,                 0,                 0,     0.07466119698,      0.3753899811,       0.323612609,                 0,       0.788771043,    0.001240227101
          0,           0,           5,      -3.867866595,      -3.963754156,      -3.791878969,      -3.324323657,        -2.7976703,       3.194928489,      0.4339585981,      0.3410370641,                 0,                 0,                 0,     0.08160915247,      0.4186804085,      0.3596290582,                 0,      0.7858746562,    0.001240227101
          0,           0,           6,      -3.879133237,      -4.004121564,        -3.8628945,       -3.33451369,      -3.359280253,       2.638074777,      0.4610613708,      0.3582086578,                 0,                 0,                 0,     0.08476462211,       0.445008915,      0.3779657335,                 0,        0.77692186,    0.001240227101
          0,           0,           7,      -3.889376326,      -4.043020614,      -3.929590606,       -3.34297419,      -3.888226729,       2.121776559,       0.468092583,      0.3596608283,                 0,                 0,                 0,     0.08468835436,      0.4519701444,      0.3797230125,                 0,      0.7683540423,    0.001240227101
          0,           0,           8,        -3.9015554,      -4.081694424,      -3.979371439,      -3.353195027,       -4.36951997,       1.681305394,      0.4566296431,      0.3492168961,                 0,                 0,                 0,     0.08239248022,      0.4409733481,      0.3687893405,                 0,      0.7647705344,    0.001240227101
          0,           0,           9,      -3.919563804,      -4.120395992,      -4.007806674,      -3.369635622,        -4.7921939,       1.359193167,      0.4324983119,      0.3325555165,                 0,                 0,                 0,      0.0791002248,      0.4175912187,      0.3510919187,                 0,      0.7689174902,    0.001240227101
