"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.775615267,      -15.49092357,      -15.67538626,      -3.198423797,      0.7253136524,       6.713150381,      0.1097972167,      0.1075389091,                 0,                 0,                 0,     0.02884277133,      0.1013943855,        0.11549556,                 0,      0.9794320146,    0.001176533988
          0,           0,           1,      -3.663569005,       -3.61745811,      -3.490152791,      -3.104023079,      0.1246333365,       6.112589751,      0.1660682633,      0.2150000508,                 0,                 0,                 0,       0.055168731,      0.1494201879,       0.226886089,                 0,       1.294648637,    0.001176533988
          0,           0,           2,      -3.555149282,      -3.564060333,       -3.36526564,      -3.001772816,     -0.4749505819,       5.513219244,      0.2242473179,       0.315232658,                 0,                 0,                 0,     0.07861076771,       0.199892488,      0.3312121397,                 0,       1.405736581,    0.001176533988
          0,           0,           3,      -3.528230521,      -3.555496451,      -3.354573398,      -2.978409515,       -1.07267304,       4.915869434,      0.2800734607,      0.4016911163,                 0,                 0,                 0,     0.09781478683,      0.2490549584,      0.4216260476,                 0,       1.434234844,    0.001176533988
          0,           0,           4,      -3.529262975,      -3.580789071,      -3.390845863,      -2.981416087,      -1.667459675,       4.321709517,      0.3292093517,      0.4687205549,                 0,                 0,                 0,      0.1118676177,      0.2930080454,      0.4921626166,                 0,        1.42377655,    0.001176533988
          0,           0,           5,      -3.538213415,      -3.617437533,      -3.451729102,      -2.990756303,      -2.258189398,       3.732005861,      0.3669616466,      0.5123699612,                 0,                 0,                 0,      0.1203723743,      0.3273689964,      0.5385288919,                 0,       1.396249352,    0.001176533988
          0,           0,           6,       -3.54808422,      -3.654651921,      -3.524770391,       -2.99970872,      -2.842851266,       3.149288669,      0.3890820901,      0.5315317745,                 0,                 0,                 0,      0.1235814543,      0.3479849355,      0.5593007999,                 0,         1.3661173,    0.001176533988
          0,           0,           7,       -3.55832112,      -3.689827132,      -3.598388997,       -3.00817961,      -3.411082359,       2.585563637,      0.3934077049,      0.5287993368,                 0,                 0,                 0,      0.1224643307,      0.3525038857,      0.5569015814,                 0,       1.344150941,    0.001176533988
          0,           0,           8,       -3.57140175,        -3.7251063,      -3.659905623,      -3.019187681,       -3.94662418,        2.06168028,      0.3815782871,      0.5104189957,                 0,                 0,                 0,      0.1185480401,      0.3420909987,      0.5376832608,                 0,       1.337652097,    0.001176533988
          0,           0,           9,      -3.590609007,      -3.761478563,      -3.700861075,      -3.036597242,      -4.437317506,       1.605940239,      0.3592197381,      0.4849015149,                 0,                 0,                 0,      0.1135712312,      0.3217158502,      0.5105557865,                 0,       1.349874362,    0.001176533988
