"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.803786667,      -15.61182629,      -15.66315003,      -3.230492942,      0.6126265381,       6.600461752,       0.116194681,      0.1138920987,                 0,                 0,                 0,     0.03055828464,      0.1072956795,      0.1223121057,                 0,      0.9801834102,    0.001176533988
          0,           0,           1,      -3.707344267,      -3.668042725,      -3.544860447,      -3.151961645,     0.01211072192,       6.000079767,        0.17591398,      0.2284071889,                 0,                 0,                 0,     0.05873690799,      0.1582291972,      0.2409960445,                 0,       1.298402713,    0.001176533988
          0,           0,           2,       -3.60222858,      -3.622518267,      -3.420383143,      -3.053118544,     -0.5871791492,       5.401028581,      0.2375205658,       0.335554833,                 0,                 0,                 0,     0.08400236068,      0.2115990022,      0.3524754281,                 0,       1.412740121,    0.001176533988
          0,           0,           3,      -3.576558901,      -3.614832177,      -3.410186783,      -3.030794094,       -1.18438124,       4.804243638,      0.2964380294,      0.4282698278,                 0,                 0,                 0,      0.1048553298,      0.2633732679,      0.4493607375,                 0,       1.444719588,    0.001176533988
          0,           0,           4,      -3.578515551,      -3.641198058,      -3.447003956,       -3.03441988,      -1.778266586,       4.211062045,      0.3480865295,      0.5004269878,                 0,                 0,                 0,      0.1202536335,      0.3094460147,      0.5251995489,                 0,       1.437651117,    0.001176533988
          0,           0,           5,      -3.588300243,      -3.679569298,      -3.508383349,      -3.044296049,      -2.367462741,       3.623029015,      0.3875529672,      0.5476817257,                 0,                 0,                 0,       0.129693922,      0.3452449723,      0.5752899131,                 0,       1.413179028,    0.001176533988
          0,           0,           6,      -3.598918669,      -3.719206951,       -3.58170872,      -3.053758437,      -2.949379738,       3.043338898,      0.4103898445,      0.5687269685,                 0,                 0,                 0,      0.1333782982,      0.3664335989,      0.5979938183,                 0,       1.385821253,    0.001176533988
          0,           0,           7,      -3.609839825,      -3.757278416,      -3.655156859,      -3.062753293,      -3.512635979,       2.485287138,      0.4145462112,      0.5662066668,                 0,                 0,                 0,      0.1322945046,       0.370767819,      0.5957933997,                 0,       1.365846922,    0.001176533988
          0,           0,           8,      -3.623648992,      -3.795396911,      -3.715870615,      -3.074418262,      -4.040588061,       1.971613928,      0.4019947974,      0.5466974594,                 0,                 0,                 0,      0.1280612846,      0.3597199223,      0.5753950875,                 0,       1.359961529,    0.001176533988
          0,           0,           9,      -3.643725671,      -3.833706834,      -3.755664369,      -3.092712329,      -4.520731348,       1.534396512,      0.3786913737,      0.5192609395,                 0,                 0,                 0,      0.1225677292,      0.3385469724,      0.5462829187,                 0,       1.371198225,    0.001176533988
          0,           0,          10,      -3.672617124,      -3.869227888,      -3.778544031,      -3.120796346,      -4.938981787,       1.189538918,      0.3534017615,      0.4929539819,                 0,                 0,                 0,      0.1175121557,      0.3153084725,      0.5181476628,                 0,       1.394882639,    0.001176533988
          0,           0,          11,      -3.709997789,      -3.900597139,      -3.797246551,      -3.158323394,      -5.288612309,      0.8822315735,      0.3341142628,      0.4740043347,                 0,                 0,                 0,      0.1138880167,      0.2975014832,      0.4978004795,                 0,       1.418689315,    0.001176533988
