"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
0, 1.000000000000000e+00, 1.387779000000000e-17, 9.934670620146094e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.646312606989556e+00, 1.000000000000000e-10, 7.630472142031018e+05, 1.058525042756084e+00, 1.065485795381626e+00, 0.000000000000000e+00, 2.420157588415992e-01, 9.935367795074963e-08, 1.590654720367082e-08, -1.538585577842484e-04, 6.279033172734582e+00, 6.275502294555976e-01, 1.301973560596294e-16
1, 5.000000000000000e-01, 5.046727000000000e-02, 8.486384848489326e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.250510408947922e+00, 1.000000000000000e-10, 8.870781046372352e+05, 9.002041635452231e-01, 1.060762833193300e+00, 0.000000000000000e+00, -4.126808619259729e-01, 9.901663113992709e-08, 2.778291625577539e-03, -7.287591621726781e-05, -1.681695755847718e+02, 2.473500470005616e+00, 9.566671370408871e-17
2, 0.000000000000000e+00, 0.000000000000000e+00, 1.066275655690052e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.842217620295610e+00, 1.000000000000000e-10, 7.017957796741079e+05, 1.136887048075593e+00, 1.066222455711834e+00, 0.000000000000000e+00, 5.660623428106327e-01, 9.940618254142479e-08, -2.098924228455306e-12, 3.831739970840185e-03, -5.636916814615784e+02, 3.257460869973712e+00, 1.519353185721942e-16
3, 5.000000000000000e-01, -5.046727000000000e-02, 9.234873728573241e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.452512896736733e+00, 1.000000000000000e-10, 8.159916815002332e+05, 9.810051586577536e-01, 1.062283240129712e+00, 0.000000000000000e+00, -7.854844225708302e-02, 9.912521265300349e-08, 2.979738081941465e-03, 7.815995625417363e-05, -2.045318653211843e+02, 2.669256208929776e+00, 1.131736272610418e-16
12, 9.953604985593988e-01, 1.041901204327229e-03, 9.910188594027446e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.640227589287060e+00, 1.000000000000000e-10, 7.627183313328046e+05, 1.056091035675183e+00, 1.065661894983164e+00, 0.000000000000000e+00, 2.319505279084916e-01, 9.936623085829923e-08, 2.193713596497784e-04, -4.883284594034254e-05, 4.434570863829234e+01, 7.574233511611157e-01, 1.299325205496822e-16
13, 9.901513144104419e-01, 2.192352487934547e-03, 9.886385642863392e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.634023938631040e+00, 1.000000000000000e-10, 7.646014035282258e+05, 1.053609575412870e+00, 1.065717658073991e+00, 0.000000000000000e+00, 2.216890661455022e-01, 9.937020560670069e-08, 2.439441657640665e-04, -5.336715253618155e-05, 2.296068682909164e+01, 7.974055098390234e-01, 1.293012106866738e-16
14, 9.845664214358646e-01, 3.403298774687973e-03, 9.863676817891048e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.627916300516642e+00, 1.000000000000000e-10, 7.663339425028287e+05, 1.051166520167202e+00, 1.065694405417423e+00, 0.000000000000000e+00, 2.115864187773216e-01, 9.936854818837316e-08, 3.011982263339030e-04, -6.465348280941730e-05, 1.320082679913315e+01, 8.846740630482229e-01, 1.287125516416797e-16
15, 9.786627687566776e-01, 4.658417769831101e-03, 9.833682387991216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.619755348393053e+00, 1.000000000000000e-10, 7.686251152202798e+05, 1.047902139317886e+00, 1.065625365933694e+00, 0.000000000000000e+00, 1.980873836431179e-01, 9.936362704169506e-08, 3.717529469332990e-04, -7.820143127644153e-05, 8.708857271871665e+00, 9.809681138886369e-01, 1.279386359795758e-16
16, 9.724726573606256e-01, 5.947326113287674e-03, 9.800925841948864e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.610792687394469e+00, 1.000000000000000e-10, 7.711353743295894e+05, 1.044317074918584e+00, 1.065529003850647e+00, 0.000000000000000e+00, 1.832622414435779e-01, 9.935675807407109e-08, 4.510872601489406e-04, -9.288769979206977e-05, 6.353384835605783e+00, 1.078378474534821e+00, 1.270973704555839e-16
17, 9.660174281351556e-01, 7.262341017480705e-03, 9.765645925476947e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.601113050732671e+00, 1.000000000000000e-10, 7.738529191154023e+05, 1.040445220254006e+00, 1.065413622604990e+00, 0.000000000000000e+00, 1.672511494281873e-01, 9.934853296516519e-08, 5.361214251342030e-04, -1.079551328397451e-04, 4.755148671402431e+00, 1.173091782116436e+00, 1.261951358342792e-16
18, 9.593124252548986e-01, 8.597312736784379e-03, 9.727200129391446e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.590556632381211e+00, 1.000000000000000e-10, 7.768347652926267e+05, 1.036222652913575e+00, 1.065283575057280e+00, 0.000000000000000e+00, 1.497897723658403e-01, 9.933926182578316e-08, 6.256576580529951e-04, -1.230727032500445e-04, 3.231619508964114e+00, 1.264326763740707e+00, 1.252158327103246e-16
19, 9.523692623435369e-01, 9.947062664789345e-03, 9.687078094613373e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.579530231637576e+00, 1.000000000000000e-10, 7.799683446693657e+05, 1.031812092616282e+00, 1.065142742257889e+00, 0.000000000000000e+00, 1.315509971851898e-01, 9.932922117624564e-08, 7.182733564305870e-04, -1.378901331714309e-04, 1.415776816329567e+00, 1.351417991177071e+00, 1.241983586600890e-16
20, 9.451970879703913e-01, 1.130709686074620e-02, 9.645123831815596e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.567999906460313e+00, 1.000000000000000e-10, 7.832713577444773e+05, 1.027199962545544e+00, 1.064994063795430e+00, 0.000000000000000e+00, 1.124786803378923e-01, 9.931862046573751e-08, 8.124649893504389e-04, -1.520724836524508e-04, -8.236041122551121e-01, 1.433706598591898e+00, 1.231389887154518e-16
21, 9.378032692916425e-01, 1.267344074790758e-02, 9.601359740586967e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.555977964093505e+00, 1.000000000000000e-10, 7.867475569129878e+05, 1.022391185598996e+00, 1.064839994774004e+00, 0.000000000000000e+00, 9.259317924275876e-02, 9.930763464572440e-08, 9.073935877250385e-04, -1.654367126806691e-04, -3.592550141944725e+00, 1.511221299591909e+00, 1.220386374674240e-16
22, 9.301938758575333e-01, 1.404249429486843e-02, 9.559146378999631e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.544365334695119e+00, 1.000000000000000e-10, 7.901243845763466e+05, 1.017746133839811e+00, 1.064683072617953e+00, 0.000000000000000e+00, 7.338472294067502e-02, 9.929644458378554e-08, 1.000495423212611e-03, -1.775129785885138e-04, -6.756816124721854e+00, 1.582867950531370e+00, 1.209828053842780e-16
23, 9.223739825904476e-01, 1.541098314568347e-02, 9.513169856438654e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.531747149904304e+00, 1.000000000000000e-10, 7.938432256409163e+05, 1.012698859923669e+00, 1.064523050892715e+00, 0.000000000000000e+00, 5.251297694319693e-02, 9.928503266062347e-08, 1.092581388725415e-03, -1.884678205942346e-04, -1.032381317718008e+01, 1.649625625433871e+00, 1.198368835575091e-16
24, 9.143478764997491e-01, 1.677589337608761e-02, 9.471436000117246e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.520258334037808e+00, 1.000000000000000e-10, 7.972383313984043e+05, 1.008103333577237e+00, 1.064361659166316e+00, 0.000000000000000e+00, 3.350932066833565e-02, 9.927352218487056e-08, 1.183054733917310e-03, -1.982198623769500e-04, -1.426475712269345e+01, 1.712296623199990e+00, 1.188030667474332e-16
25, 9.061192418933653e-01, 1.813445178291208e-02, 9.425701328207580e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.507705532133977e+00, 1.000000000000000e-10, 8.010028857387133e+05, 1.003082212815888e+00, 1.064199021259076e+00, 0.000000000000000e+00, 1.274572453807910e-02, 9.926192196646803e-08, 1.271627251370454e-03, -2.067541024902918e-04, -1.848237506156245e+01, 1.770447845591528e+00, 1.176737474446001e-16
26, 8.976912347226654e-01, 1.948409974506229e-02, 9.383019237957188e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.495971128818023e+00, 1.000000000000000e-10, 8.045411668469984e+05, 9.983884514896769e-01, 1.064037519448846e+00, 0.000000000000000e+00, -6.664158064119441e-03, 9.925040192136971e-08, 1.359095362440611e-03, -2.142301137915050e-04, -2.324455393504724e+01, 1.825680703534831e+00, 1.166257162687198e-16
27, 8.890665804241724e-01, 2.082241151550434e-02, 9.339722146063265e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.484085346884391e+00, 1.000000000000000e-10, 8.081672154004894e+05, 9.936341387163974e-01, 1.063879763420177e+00, 0.000000000000000e+00, -2.632443611621794e-02, 9.923914823879570e-08, 1.442697536818716e-03, -2.202551176267494e-04, -2.825617087864002e+01, 1.876157587437192e+00, 1.155667005091116e-16
28, 8.802476560726065e-01, 2.214719257592150e-02, 9.298774346421924e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.472835781853941e+00, 1.000000000000000e-10, 8.116232254073301e+05, 9.891343127043809e-01, 1.063725471610127e+00, 0.000000000000000e+00, -4.493234745926664e-02, 9.922814088908858e-08, 1.523018664687577e-03, -2.249873258188014e-04, -3.344215227090577e+01, 1.922961668385449e+00, 1.145700829552021e-16
29, 8.712365432154616e-01, 2.345634666275381e-02, 9.257762627467596e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.461584489162134e+00, 1.000000000000000e-10, 8.151185563661036e+05, 9.846337956278223e-01, 1.063576411763284e+00, 0.000000000000000e+00, -6.354311652785812e-02, 9.921750605083361e-08, 1.598789862218859e-03, -2.283076133602222e-04, -3.873730319808637e+01, 1.965387967454789e+00, 1.135756536876182e-16
30, 8.620350518961850e-01, 2.474795724853612e-02, 9.217507230484814e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.450549792898558e+00, 1.000000000000000e-10, 8.185807021120073e+05, 9.802199171225529e-01, 1.063432761821653e+00, 0.000000000000000e+00, -8.179561333233698e-02, 9.920725649750762e-08, 1.670953431470278e-03, -2.304310929936835e-04, -4.429546636374582e+01, 2.004412069144238e+00, 1.126035203710770e-16
31, 8.526447558160497e-01, 2.602022774433671e-02, 9.180270481301747e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.440330598322348e+00, 1.000000000000000e-10, 8.218050020075290e+05, 9.761322392922182e-01, 1.063293550315746e+00, 0.000000000000000e+00, -9.869918837339241e-02, 9.919732298365109e-08, 1.739602523970266e-03, -2.314415376127148e-04, -4.986042469441941e+01, 2.040581238282590e+00, 1.117086181778604e-16
32, 8.430670200107836e-01, 2.727151674247450e-02, 9.140134943591190e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.429351644873995e+00, 1.000000000000000e-10, 8.253200325020156e+05, 9.717406579130373e-01, 1.063157889801611e+00, 0.000000000000000e+00, -1.168594809583407e-01, 9.918764224004870e-08, 1.805711580654115e-03, -2.315340701659454e-04, -5.559135459241824e+01, 2.074003939624255e+00, 1.107465494137574e-16
33, 8.333030350053295e-01, 2.850028457694402e-02, 9.107123841848331e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.420273004821754e+00, 1.000000000000000e-10, 8.282174043550387e+05, 9.681092018922728e-01, 1.063024088289756e+00, 0.000000000000000e+00, -1.318764641706061e-01, 9.917809356245194e-08, 1.870586349973975e-03, -2.309245697755652e-04, -6.129582280183854e+01, 2.106696569261191e+00, 1.099605420576393e-16
34, 8.233538160505067e-01, 2.970511898889751e-02, 9.069814766999431e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.410060376317714e+00, 1.000000000000000e-10, 8.315331706475770e+05, 9.640241504908063e-01, 1.062892876267345e+00, 0.000000000000000e+00, -1.487691782682835e-01, 9.916872911091539e-08, 1.932107801316423e-03, -2.294030261137462e-04, -6.669376451651758e+01, 2.136269695911813e+00, 1.090733926003149e-16
