"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.678348226,       -15.4934374,      -15.65331209,      -3.101156756,      0.7238296736,       6.711666402,       0.137042322,     0.08213289196,                 0,                 0,                 0,     0.02258787676,      0.1319126392,     0.09014136441,                 0,       0.599325017,     0.00140607539
          0,           0,           1,       -3.62939919,       -3.60002211,      -3.486925913,      -3.065967887,      0.1231490906,       6.111105484,      0.2212372899,      0.1632148396,                 0,                 0,                 0,     0.04255050591,      0.2111340839,      0.1760892414,                 0,       0.737736571,     0.00140607539
          0,           0,           2,      -3.535408659,      -3.555031404,      -3.361365072,       -2.97814192,     -0.4764349287,       5.511734865,      0.3076125497,      0.2392448875,                 0,                 0,                 0,      0.0600394173,      0.2928325445,      0.2571238959,                 0,      0.7777474871,     0.00140607539
          0,           0,           3,      -3.513664367,      -3.548760512,       -3.34964153,      -2.960216884,      -1.074156446,       4.914386081,      0.3901118679,      0.3054202563,                 0,                 0,                 0,     0.07407042978,      0.3712482815,       0.328090713,                 0,      0.7829042936,     0.00140607539
          0,           0,           4,      -3.518204891,      -3.574810611,      -3.384035988,      -2.967206916,       -1.66893715,       4.320232638,      0.4623265762,      0.3574340235,                 0,                 0,                 0,     0.08405454552,      0.4402402416,      0.3843090864,                 0,      0.7731202183,     0.00140607539
          0,           0,           5,      -3.529797689,      -3.611071703,      -3.441984315,      -2.979776167,      -2.259640692,       3.730556502,      0.5174186385,      0.3920247066,                 0,                 0,                 0,     0.08983772309,      0.4931765609,      0.4221164505,                 0,      0.7576547837,     0.00140607539
          0,           0,           6,      -3.540974221,       -3.64696856,      -3.511238576,      -2.990454923,      -2.844210248,       3.147925454,      0.5494748155,      0.4079164304,                 0,                 0,                 0,     0.09178257026,      0.5242303908,      0.4398873542,                 0,      0.7423751169,     0.00140607539
          0,           0,           7,      -3.550954184,      -3.680659963,      -3.580990363,      -2.998738312,      -3.412252399,       2.584359434,      0.5556468644,      0.4065991151,                 0,                 0,                 0,     0.09072616196,      0.5304698848,      0.4389396082,                 0,      0.7317581384,     0.00140607539
          0,           0,           8,      -3.562785717,      -3.715289336,      -3.639433755,      -3.008285122,       -3.94787669,       2.061213267,      0.5384902713,      0.3925846169,                 0,                 0,                 0,     0.08784709801,      0.5141775471,       0.423929126,                 0,      0.7290468145,     0.00140607539
          0,           0,           9,      -3.580722695,      -3.752182424,      -3.678190543,      -3.024168124,      -4.439121439,       1.612377075,      0.5064008534,       0.372447446,                 0,                 0,                 0,     0.08438100566,      0.4833431382,       0.401918319,                 0,      0.7354794992,     0.00140607539
