"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.827696483,      -15.58085103,      -15.70169357,      -3.250505013,      0.7253136524,       6.713150381,      0.1029694546,     0.04250564644,                 0,                 0,                 0,     0.01136873812,      0.1016639456,     0.04553988062,                 0,      0.4127985973,    0.001848967282
          0,           0,           1,      -3.668657959,      -3.620836514,      -3.476509638,      -3.105080547,      0.1246324988,       6.112588847,      0.1524852285,     0.08498608935,                 0,                 0,                 0,     0.02172690477,      0.1498984571,     0.08946973138,                 0,      0.5573398171,    0.001848967282
          0,           0,           2,      -3.553671718,      -3.563178423,       -3.35229741,      -2.995205702,     -0.4749517983,       5.513217916,      0.2043490997,      0.1245010224,                 0,                 0,                 0,         0.0309304,      0.2005679576,      0.1305049942,                 0,      0.6092565251,    0.001848967282
          0,           0,           3,      -3.526207755,      -3.554135831,      -3.342869957,      -2.971423052,      -1.072671581,       4.915870982,      0.2547003944,      0.1585286057,                 0,                 0,                 0,     0.03846677992,      0.2498882398,      0.1660104737,                 0,      0.6224120935,    0.001848967282
          0,           0,           4,      -3.527719779,       -3.57964577,      -3.380586559,      -2.975525085,      -1.667440678,       4.321730082,      0.2995552083,      0.1848864879,                 0,                 0,                 0,     0.04398492808,      0.2939418549,      0.1936866597,                 0,      0.6172033829,    0.001848967282
          0,           0,           5,      -3.537156539,       -3.61655887,      -3.442818818,      -2.986167282,      -2.258091494,       3.732111912,      0.3344775189,      0.2020487974,                 0,                 0,                 0,     0.04733160366,       0.328339971,      0.2118768288,                 0,      0.6040728778,    0.001848967282
          0,           0,           6,      -3.547261038,      -3.653879246,      -3.516616034,      -2.996113993,      -2.842462477,       3.149704624,      0.3553152712,      0.2096067032,                 0,                 0,                 0,     0.04861214709,      0.3489444798,      0.2200492263,                 0,      0.5899175188,    0.001848967282
          0,           0,           7,      -3.557503157,      -3.688906074,      -3.589878396,      -3.005131712,      -3.409970376,       2.586675302,      0.3597697041,      0.2085862802,                 0,                 0,                 0,     0.04820458136,      0.3534272088,      0.2191613205,                 0,      0.5797772236,    0.001848967282
          0,           0,           8,      -3.570469498,      -3.723756394,      -3.650103554,      -3.016313978,      -3.944956752,       2.062589898,      0.3491027616,      0.2014209799,                 0,                 0,                 0,      0.0466913187,      0.3429773982,      0.2116829082,                 0,      0.5769675927,    0.001848967282
          0,           0,           9,       -3.58958922,      -3.759584369,       -3.69010091,      -3.033733209,      -4.436372046,       1.602111794,      0.3284007828,      0.1914404933,                 0,                 0,                 0,     0.04474934835,      0.3225804299,      0.2010930205,                 0,      0.5829477375,    0.001848967282
          0,           0,          10,      -3.617673213,      -3.794538974,      -3.714213425,      -3.060946081,      -4.867557134,       1.225747935,      0.3056018719,        0.18193964,                 0,                 0,                 0,     0.04297762135,      0.3000732308,      0.1909203836,                 0,      0.5953485784,    0.001848967282
          0,           0,          11,       -3.65492682,      -3.827466844,      -3.734501109,      -3.098308521,      -5.228779393,      0.8965847375,      0.2882359079,      0.1751616841,                 0,                 0,                 0,     0.04171926257,      0.2829158595,      0.1836305274,                 0,      0.6077025079,    0.001848967282
          0,           0,          12,      -3.698156422,      -3.861718927,      -3.761221066,      -3.141637028,      -5.526344283,      0.6013688333,      0.2792805641,      0.1718806408,                 0,                 0,                 0,     0.04112005054,      0.2740617317,      0.1800854115,                 0,      0.6154407536,    0.002148139674
          0,           0,          13,      -3.743835723,      -3.897491401,      -3.798319305,      -3.187059821,      -5.771790313,      0.4310304621,      0.2772287312,      0.1717311823,                 0,                 0,                 0,     0.04113888124,       0.272015232,      0.1798751842,                 0,      0.6194566542,    0.002148139674
          0,           0,          14,      -3.788976975,      -3.931598385,      -3.844157154,      -3.232209848,      -5.974198922,      0.3298970743,      0.2788557037,      0.1733972685,                 0,                 0,                 0,     0.04151153414,      0.2735920919,      0.1815887757,                 0,      0.6218171841,    0.002148139674
          0,           0,          15,      -3.829695753,      -3.962518921,      -3.893509886,      -3.272782035,      -6.140242986,      0.2679182048,      0.2811210073,      0.1753924051,                 0,                 0,                 0,     0.04192914521,      0.2757972462,      0.1836501988,                 0,      0.6239035879,    0.002148139674
          0,           0,          16,      -3.864448174,       -3.99078995,      -3.940581497,       -3.30692916,      -6.275899107,      0.2180118199,      0.2820996363,      0.1767136687,                 0,                 0,                 0,      0.0421903355,      0.2767362711,      0.1849998967,                 0,      0.6264228873,    0.002148139674
          0,           0,          17,      -3.894355318,      -4.018701421,       -3.98297181,      -3.335678534,      -6.388570275,      0.1650546467,      0.2813420925,      0.1771113202,                 0,                 0,                 0,     0.04225813691,      0.2759672704,      0.1853749132,                 0,      0.6295230077,    0.002148139674
          0,           0,          18,      -3.921836871,      -4.048692073,      -4.023811463,      -3.361546099,      -6.485874492,      0.1086175753,       0.279525958,      0.1769056804,                 0,                 0,                 0,     0.04220664096,      0.2741580313,      0.1851155175,                 0,      0.6328774675,    0.002148139674
          0,           0,          19,      -3.948529431,      -4.081684454,      -4.068168173,      -3.386325019,      -6.570772209,     0.05614588324,      0.2775149461,      0.1765629335,                 0,                 0,                 0,     0.04213190272,      0.2721580655,      0.1847132972,                 0,      0.6362285563,    0.002148139674
          0,           0,          20,      -3.975014534,      -4.116702539,      -4.116396814,      -3.410885834,       -6.64492644,     0.01109826101,      0.2756883537,      0.1763647149,                 0,                 0,                 0,     0.04208711652,       0.270338153,      0.1844610095,                 0,      0.6397249377,    0.002148139674
          0,           0,          21,      -4.001153472,      -4.150142041,      -4.157911784,      -3.435445738,      -6.710903306,    -0.02841886836,      0.2738636006,      0.1763329405,                 0,                 0,                 0,     0.04207188628,      0.2685151443,      0.1843751474,                 0,      0.6438714022,    0.002148139674
          0,           0,          22,      -4.026765163,      -4.177277931,      -4.173388064,      -3.460350957,      -6.770550051,    -0.06455277012,      0.2715955573,      0.1763493687,                 0,                 0,                 0,     0.04205875747,      0.2662476109,      0.1843243236,                 0,      0.6493087387,    0.002148139674
          0,           0,          23,      -4.049744338,      -4.192019432,      -4.153933537,      -3.483935816,      -6.824625326,     -0.1019189412,      0.2684626693,      0.1762983909,                 0,                 0,                 0,     0.04202045204,      0.2631176117,      0.1841804818,                 0,      0.6566961112,    0.002148139674
          0,           0,          24,      -4.064859393,      -4.187054777,      -4.112519618,      -3.501228824,        -6.8725417,     -0.1415608258,      0.2641188623,      0.1761140403,                 0,                 0,                 0,     0.04193240268,      0.2587811801,      0.1838674235,                 0,      0.6667984207,    0.002148139674
          0,           0,          25,      -4.066716303,      -4.161791991,       -4.06624007,      -3.507180848,      -6.911909448,     -0.1814821562,      0.2581805097,      0.1757356925,                 0,                 0,                 0,     0.04175245003,      0.2528566557,      0.1833131771,                 0,      0.6806698643,    0.002148139674
          0,           0,          26,       -4.05446879,      -4.126450988,      -4.024108362,      -3.501538017,      -6.939117603,     -0.2178156839,      0.2501115842,      0.1750334946,                 0,                 0,                 0,     0.04138451993,      0.2448120968,       0.182372054,                 0,      0.6998216222,    0.002148139674
          0,           0,          27,      -4.030437804,      -4.091857697,      -3.988487779,      -3.486094623,      -6.952651097,     -0.2467273573,      0.2391527017,      0.1737744117,                 0,                 0,                 0,     0.04064667371,      0.2338953624,      0.1807886068,                 0,      0.7266253335,    0.002148139674
          0,           0,          28,       -3.99821837,      -4.059463498,      -3.956686562,      -3.461455998,      -6.957264632,     -0.2639432991,      0.2242543713,      0.1716553804,                 0,                 0,                 0,     0.03925444953,      0.2190664083,      0.1782287895,                 0,      0.7654494285,    0.002148139674
          0,           0,          29,      -3.965359988,      -4.025927151,      -3.923795362,      -3.433408233,      -6.964994288,     -0.2659542538,      0.2041068149,      0.1684192287,                 0,                 0,                 0,     0.03685555435,      0.1990236573,      0.1743967097,                 0,      0.8251524024,    0.002148139674
          0,           0,          30,      -3.937314836,      -3.987584026,      -3.887087007,      -3.407353088,      -6.991156258,     -0.2479433682,      0.1775499348,      0.1640443667,                 0,                 0,                 0,     0.03314066594,      0.1726081615,      0.1692363914,                 0,      0.9239336918,    0.002148139674
          0,           0,          31,      -3.910345706,      -3.939241371,       -3.84119482,      -3.377872485,      -7.026847046,     -0.2054565355,      0.1444469273,      0.1589356167,                 0,                 0,                 0,     0.02803265514,      0.1396711752,      0.1631484229,                 0,       1.100304587,    0.002148139674
          0,           0,          32,      -3.876030896,      -3.879870549,      -3.782085482,      -3.337261941,      -6.958705803,     -0.1542854014,      0.1065147634,      0.1540316992,                 0,                 0,                 0,     0.02189515537,      0.1019010823,      0.1571220182,                 0,       1.446106571,    0.002148139674
          0,           0,          33,       -3.82989283,      -3.819023706,      -3.721856071,      -3.284268714,      -6.772992505,     -0.1159216225,     0.06747399437,      0.1506639804,                 0,                 0,                 0,     0.01553658541,     0.06297732531,      0.1525982681,                 0,       2.232919243,    0.002148139674
          0,           0,          34,      -3.780242043,      -3.773911696,      -3.684580666,      -3.227567826,      -6.632877572,    -0.07942577664,     0.03253288594,      0.1503149311,                 0,                 0,                 0,     0.01000427631,     0.02806192665,      0.1512134103,                 0,       4.620399538,    0.002148139674
          0,           0,          35,      -3.742087503,      -3.759361885,      -3.691472919,      -3.179348863,      -6.603776264,    -0.05410760039,     0.00755465466,       0.154237885,                 0,                 0,                 0,    0.006184169492,    0.002978365497,       0.154394065,                 0,       20.41627208,    0.002148139674
          0,           0,          36,      -3.721733806,      -3.777816064,      -3.749337509,      -3.144632373,      -6.712548319,    -0.05054983589,   -0.002337587251,      0.1629037552,                 0,                 0,                 0,    0.004368069291,   -0.007166460203,      0.1627628324,                 0,      -69.68884483,    0.001848967282
          0,           0,          37,      -3.709098912,      -3.807890576,      -3.812289734,      -3.118989244,      -6.722955696,    -0.06578319706,    0.004043697539,       0.175451325,                 0,                 0,                 0,    0.004074392325,   -0.001160001137,      0.1754940835,                 0,       43.38883493,    0.001848967282
          0,           0,          38,      -3.683808508,      -3.808001742,      -3.767245027,      -3.092694557,       -6.44576571,    -0.07948083434,     0.02010536469,      0.1895361388,                 0,                 0,                 0,    0.004230683701,     0.01447700714,      0.1900489144,                 0,       9.427142544,    0.001848967282
          0,           0,          39,      -3.638500564,      -3.772011094,      -3.657491288,      -3.057761721,      -6.285394048,    -0.09339047085,     0.03513545752,      0.2023870265,                 0,                 0,                 0,    0.003689928266,     0.02911947903,      0.2033397767,                 0,       5.760193285,    0.001848967282
          0,           0,          40,      -3.589337331,      -3.733175162,      -3.579118704,        -3.0163736,      -6.252157821,     -0.1096478629,     0.04112736687,      0.2122074368,                 0,                 0,                 0,    0.001828400492,     0.03481759084,      0.2133335227,                 0,       5.159762294,    0.001848967282
          0,           0,          41,      -3.556255521,      -3.707670605,      -3.550899185,      -2.981055952,       -6.32794986,      -0.155564935,     0.03609281033,      0.2190712918,                 0,                 0,                 0,   -0.001149876487,     0.02958174255,      0.2200450917,                 0,       6.069665671,    0.001848967282
          0,           0,          42,      -3.548995632,      -3.696327512,      -3.570685643,      -2.964480299,      -6.462944531,    -0.09342224166,     0.02331667211,      0.2236830896,                 0,                 0,                 0,   -0.004502265727,     0.01667448674,      0.2242760649,                 0,       9.593268224,    0.002148139674
          0,           0,          43,      -3.567744348,      -3.706100879,      -3.633565264,       -2.97304165,      -6.471424625,    -0.05368237815,    0.008859664228,      0.2264596747,                 0,                 0,                 0,   -0.007540619027,    0.002141512065,      0.2266227964,                 0,       25.56075139,    0.002148139674
          0,           0,          44,      -3.606838887,      -3.748663178,      -3.722331199,      -3.007004583,      -6.404281038,     -0.1410995484,   -0.001543065312,      0.2274946198,                 0,                 0,                 0,   -0.009934357696,   -0.008287329082,      0.2273488581,                 0,      -147.4303246,    0.002148139674
          0,           0,          45,      -3.656304853,      -3.819696644,      -3.789072896,      -3.059995915,      -6.418562006,     -0.2468079866,   -0.004903433558,      0.2265217271,                 0,                 0,                 0,    -0.01172948238,    -0.01161737494,      0.2262767622,                 0,      -46.19655276,    0.002148139674
          0,           0,          46,      -3.703965094,      -3.880176451,      -3.801657876,      -3.117675204,        -6.5240632,     -0.3039129013,   -0.001421131912,      0.2233845759,                 0,                 0,                 0,    -0.01296334572,   -0.008043591423,      0.2232442362,                 0,      -157.1877839,    0.002148139674
          0,           0,          47,      -3.745595232,      -3.899677519,      -3.807967849,        -3.1664562,      -6.673834984,     -0.3038504523,    0.006611847642,      0.2184168694,                 0,                 0,                 0,    -0.01346039761,   0.0001331431839,      0.2185168818,                 0,       33.03416552,    0.002148139674
          0,           0,          48,      -3.792931407,      -3.915298836,      -3.852833531,      -3.211095685,      -6.790311232,     -0.2889127641,     0.01612123412,       0.212512217,                 0,                 0,                 0,    -0.01296698206,    0.009813414972,      0.2128967671,                 0,       13.18213081,    0.002148139674
          0,           0,          49,      -3.862158874,      -3.959734534,      -3.938741444,      -3.270934796,      -6.872735688,       -0.31193014,     0.02420245283,      0.2070765691,                 0,                 0,                 0,    -0.01135871263,     0.01805224143,      0.2077031073,                 0,       8.556015812,    0.002148139674
          0,           0,          50,      -3.955552074,      -4.022246206,      -4.043121311,      -3.357623184,      -6.972597799,     -0.3698061773,     0.02880299531,      0.2037584165,                 0,                 0,                 0,   -0.008774417133,     0.02274914065,       0.204522814,                 0,       7.074209273,    0.002148139674
          0,           0,          51,      -4.052610622,      -4.075617762,      -4.144052937,      -3.460758878,      -7.110092615,     -0.4093039125,     0.02923956767,      0.2039083296,                 0,                 0,                 0,   -0.005639490865,     0.02318107634,       0.204685605,                 0,       6.973712192,    0.002148139674
          0,           0,          52,      -4.129159111,      -4.113587245,      -4.229439109,      -3.547958764,      -7.282577179,     -0.4560545879,     0.02634322403,      0.2079760088,                 0,                 0,                 0,   -0.002597660502,     0.02016540419,      0.2086656229,                 0,       7.894857841,    0.002148139674
          0,           0,          53,      -4.195707725,      -4.147136918,      -4.275628724,      -3.605326917,      -7.457870933,     -0.4916480375,     0.02199073932,      0.2151719992,                 0,                 0,                 0,  -0.0003896540239,     0.01560148046,      0.2157294038,                 0,       9.784664173,    0.002148139674
          0,           0,          54,      -4.280044565,      -4.182813348,      -4.292006808,       -3.66554783,      -7.600212758,     -0.5380341627,     0.01814671141,      0.2236158206,                 0,                 0,                 0,   0.0004337649197,     0.01150879331,      0.2240555423,                 0,       12.32266363,    0.002148139674
          0,           0,          55,      -4.388997615,      -4.224336258,      -4.334068249,      -3.761114787,      -7.725220678,     -0.6047004649,     0.01596185301,       0.231194195,                 0,                 0,                 0,  -0.0001438781329,    0.009100205731,      0.2315658066,                 0,       14.48417015,    0.002148139674
          0,           0,          56,      -4.501413693,      -4.273314992,      -4.436775287,      -3.893022438,      -7.837549329,     -0.6890250258,     0.01548032066,      0.2364380926,                 0,                 0,                 0,   -0.001571415137,     0.00846340981,       0.236793122,                 0,       15.27346221,    0.002148139674
          0,           0,          57,      -4.589399453,      -4.324170494,      -4.587112101,      -4.013287439,      -7.901728013,      -0.762965968,     0.01595320915,      0.2390734103,                 0,                 0,                 0,   -0.003015276448,    0.008857956402,      0.2394413018,                 0,       14.98591337,    0.002148139674
          0,           0,          58,      -4.657239001,      -4.368582413,      -4.673440016,       -4.06352644,      -7.922056943,     -0.8194388307,     0.01650992169,      0.2398736095,                 0,                 0,                 0,   -0.003839915441,    0.009390699257,       0.240257655,                 0,       14.52905798,    0.002148139674
          0,           0,          59,      -4.729949909,      -4.406827539,      -4.648887824,      -4.086905949,      -7.942535559,     -0.8884140737,       0.016648013,      0.2400004548,                 0,                 0,                 0,   -0.003888618271,    0.009524969045,      0.2403885388,                 0,       14.41616214,    0.002148139674
          0,           0,          60,      -4.818164219,      -4.447348879,      -4.639710906,      -4.141610773,      -7.981409428,     -0.9394908588,     0.01633597201,      0.2403030833,                 0,                 0,                 0,   -0.003435671607,    0.009204092669,      0.2406817826,                 0,       14.71005723,    0.002148139674
          0,           0,          61,      -4.914682875,      -4.496241448,      -4.689703205,      -4.237793255,      -8.021524122,     -0.9663979247,     0.01580735584,      0.2409896767,                 0,                 0,                 0,   -0.002916912152,     0.00865535222,      0.2413524014,                 0,       15.24541353,    0.002148139674
          0,           0,          62,      -5.007097309,      -4.552486005,      -4.787835456,      -4.355094699,      -8.040672032,     -0.9978562916,     0.01529543715,      0.2418211255,                 0,                 0,                 0,   -0.002632572737,    0.008119007124,      0.2421683068,                 0,       15.81001726,    0.002148139674
          0,           0,          63,      -5.090728508,      -4.610580902,      -4.898390537,      -4.453707384,      -8.043342924,      -1.062332294,     0.01490879255,      0.2424401464,                 0,                 0,                 0,   -0.002634258249,     0.00771417927,      0.2427755921,                 0,       16.26155476,    0.002148139674
          0,           0,          64,       -5.16773604,      -4.665767626,      -4.975967971,      -4.512638215,      -8.044689273,      -1.113591141,     0.01462781474,       0.242727613,                 0,                 0,                 0,   -0.002783939399,    0.007424801945,      0.2430546016,                 0,       16.59356625,    0.002148139674
          0,           0,          65,      -5.239443163,      -4.717318814,      -5.018471469,      -4.554176369,      -8.047806064,      -1.145282323,     0.01439709695,      0.2427698561,                 0,                 0,                 0,   -0.002971542407,    0.007192933124,      0.2430899857,                 0,       16.86241726,    0.002148139674
          0,           0,          66,      -5.306965667,      -4.767186505,      -5.058474154,      -4.602386545,      -8.057011325,      -1.171744933,     0.01418089971,      0.2426554074,                 0,                 0,                 0,   -0.003134227835,    0.006980224201,      0.2429691773,                 0,       17.11142539,    0.002148139674
