"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
18, 9.602541002872421e-01, 9.634414712189477e-03, 9.896538710667793e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.597957054652546e+00, 1.000000000000000e-10, 7.551655042446500e+05, 1.039182821821432e+00, 1.050046740787528e+00, 0.000000000000000e+00, 2.121928410126964e-01, 9.824866826584515e-08, 5.393892328800956e-04, -1.257340221992619e-04, 3.077205395910851e+00, 1.050122159674798e+00, 1.310512554149972e-16
19, 9.534882440371402e-01, 1.120153997318649e-02, 9.871080748176615e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.591054442289924e+00, 1.000000000000000e-10, 7.570618044189719e+05, 1.036421776876485e+00, 1.049957753681564e+00, 0.000000000000000e+00, 1.972405240585467e-01, 9.824227920643369e-08, 6.222094337661085e-04, -1.431459301341215e-04, 2.592475212194369e+00, 1.126109601157271e+00, 1.303867219575913e-16
20, 9.465028487157313e-01, 1.279803710344393e-02, 9.840749089625188e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.582854459687651e+00, 1.000000000000000e-10, 7.593398275808954e+05, 1.033141783835697e+00, 1.049860914475412e+00, 0.000000000000000e+00, 1.794778666114019e-01, 9.823532608497691e-08, 7.074421997274520e-04, -1.605601415115619e-04, 1.955095310877839e+00, 1.198599374426939e+00, 1.295961126721226e-16
21, 9.393051110299245e-01, 1.442052499216499e-02, 9.812611168603643e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.575217287872352e+00, 1.000000000000000e-10, 7.614570245772335e+05, 1.030086915109690e+00, 1.049758211561005e+00, 0.000000000000000e+00, 1.629343599480355e-01, 9.822795160332338e-08, 7.941798918441134e-04, -1.777409571905753e-04, 1.073544363103281e+00, 1.267803464050268e+00, 1.288662486142847e-16
22, 9.319009435446923e-01, 1.606600778434343e-02, 9.780409627108456e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.566502319184500e+00, 1.000000000000000e-10, 7.639010126853647e+05, 1.026600927634678e+00, 1.049650236314478e+00, 0.000000000000000e+00, 1.440561487403662e-01, 9.822019816747417e-08, 8.816881157398871e-04, -1.945039244422501e-04, -7.490351465729121e-03, 1.333286100899807e+00, 1.280324190219908e-16
23, 9.242952667533899e-01, 1.773175666800886e-02, 9.750398695341946e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.558355534222275e+00, 1.000000000000000e-10, 7.661856871438432e+05, 1.023342213649908e+00, 1.049538840025884e+00, 0.000000000000000e+00, 1.264087270812675e-01, 9.821219866722711e-08, 9.692431608271651e-04, -2.106772642449682e-04, -1.355538952368135e+00, 1.395414410157134e+00, 1.272589486899776e-16
24, 9.164922282004191e-01, 1.941528702144482e-02, 9.716394416853070e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.549154510287593e+00, 1.000000000000000e-10, 7.687986916586587e+05, 1.019661804076171e+00, 1.049424056219424e+00, 0.000000000000000e+00, 1.064776315848646e-01, 9.820395547197215e-08, 1.057030848681671e-03, -2.262928867856331e-04, -2.947166956150627e+00, 1.454325883845154e+00, 1.263841148644409e-16
25, 9.084953552296542e-01, 2.111425737186532e-02, 9.686182730661962e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.540945414705482e+00, 1.000000000000000e-10, 7.711254410968615e+05, 1.016378165843448e+00, 1.049307239090242e+00, 0.000000000000000e+00, 8.869523376178723e-02, 9.819556580209688e-08, 1.143965379555622e-03, -2.411138030634435e-04, -4.760213594061416e+00, 1.510215704162533e+00, 1.256109837294570e-16
26, 9.003076575657573e-01, 2.282651208682931e-02, 9.651720660836901e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.531617698483317e+00, 1.000000000000000e-10, 7.738066276937902e+05, 1.012647079354720e+00, 1.049188134364130e+00, 0.000000000000000e+00, 6.848969967045858e-02, 9.818701137056662e-08, 1.229607677552553e-03, -2.550535258784043e-04, -6.710178209045114e+00, 1.562551230079778e+00, 1.247303926675127e-16
27, 8.919317108753874e-01, 2.455000030928785e-02, 9.620768379869924e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.523210327623691e+00, 1.000000000000000e-10, 7.762220047015396e+05, 1.009284131010993e+00, 1.049068110945042e+00, 0.000000000000000e+00, 5.027780144408163e-02, 9.817839047673924e-08, 1.314295492506525e-03, -2.681886309327208e-04, -8.892942549359466e+00, 1.612477359633410e+00, 1.239435124735699e-16
28, 8.833697322173532e-01, 2.628278127129246e-02, 9.588111372010458e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.514357783773806e+00, 1.000000000000000e-10, 7.787916794167407e+05, 1.005743113471170e+00, 1.048948092537940e+00, 0.000000000000000e+00, 3.110157735090060e-02, 9.816976946180858e-08, 1.395684910693682e-03, -2.800554283530207e-04, -1.111634996518520e+01, 1.658430264446656e+00, 1.231152235049123e-16
29, 8.746236286182690e-01, 2.802300653966791e-02, 9.555081971066260e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.505411304627076e+00, 1.000000000000000e-10, 7.814092304500218e+05, 1.002164521812610e+00, 1.048828806332864e+00, 0.000000000000000e+00, 1.172187227721219e-02, 9.816120056475585e-08, 1.475579442939484e-03, -2.910402821906835e-04, -1.363113248837067e+01, 1.701889220454014e+00, 1.222801241510904e-16
30, 8.656950427000752e-01, 2.976890101181547e-02, 9.523785506553067e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.496922353983329e+00, 1.000000000000000e-10, 7.839019487101492e+05, 9.987689415552359e-01, 1.048710033282469e+00, 0.000000000000000e+00, -6.666742636291956e-03, 9.815266805774893e-08, 1.553636384776872e-03, -3.010884400074812e-04, -1.630789308064089e+01, 1.743047745619486e+00, 1.214920479262538e-16
31, 8.565853715820562e-01, 3.151874770838888e-02, 9.490997492820201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.488045013088118e+00, 1.000000000000000e-10, 7.865349678553223e+05, 9.952180051972829e-01, 1.048591579494306e+00, 0.000000000000000e+00, -2.589668165097497e-02, 9.814415801669107e-08, 1.629783234248600e-03, -3.102026830320973e-04, -1.910389786447637e+01, 1.781759344511410e+00, 1.206684723827831e-16
32, 8.472957962998491e-01, 3.327089776769091e-02, 9.460099328734699e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.479666529188723e+00, 1.000000000000000e-10, 7.890283530972130e+05, 9.918666116376489e-01, 1.048473781480170e+00, 0.000000000000000e+00, -4.404600545443355e-02, 9.813569462322163e-08, 1.704277424888814e-03, -3.184497189873238e-04, -2.204423364540612e+01, 1.818636939793495e+00, 1.198955539416594e-16
33, 8.378273131699377e-01, 3.502375126171389e-02, 9.428795589651602e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.471187459830387e+00, 1.000000000000000e-10, 7.915731510249944e+05, 9.884749838944392e-01, 1.048357634329587e+00, 0.000000000000000e+00, -6.241321570205018e-02, 9.812734938471667e-08, 1.775752781309224e-03, -3.255910091530911e-04, -2.502675979903403e+01, 1.852884378983978e+00, 1.191146440781830e-16
34, 8.281807506197527e-01, 3.677571391017299e-02, 9.397381047195096e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.462685373594291e+00, 1.000000000000000e-10, 7.941450831021057e+05, 9.850741494001265e-01, 1.048243275922230e+00, 0.000000000000000e+00, -8.083028470363703e-02, 9.811913222787036e-08, 1.845081907387864e-03, -3.318133156938522e-04, -2.818094985590030e+01, 1.885134379776062e+00, 1.183333005377193e-16
35, 8.183567707873537e-01, 3.852526802389894e-02, 9.367552748256185e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.454603531811776e+00, 1.000000000000000e-10, 7.965996278805477e+05, 9.818414126872401e-01, 1.048130113673515e+00, 0.000000000000000e+00, -9.833702759417084e-02, 9.811100058994995e-08, 1.912251134402618e-03, -3.371343067361954e-04, -3.139564897293878e+01, 1.915667572505826e+00, 1.175942375411283e-16
36, 8.083558992505351e-01, 4.027088115168556e-02, 9.335797108400340e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.446018969569706e+00, 1.000000000000000e-10, 7.992351723469808e+05, 9.784075877905392e-01, 1.048017192779575e+00, 0.000000000000000e+00, -1.169327546628264e-01, 9.810288586857283e-08, 1.978376372091981e-03, -3.417636312626891e-04, -3.472887124498713e+01, 1.944778027955562e+00, 1.168091354883799e-16
37, 7.981785130844891e-01, 4.201105299503316e-02, 9.307317534621760e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.438294933658585e+00, 1.000000000000000e-10, 8.016058690164224e+05, 9.753179734262045e-01, 1.047904479242462e+00, 0.000000000000000e+00, -1.336644247959665e-01, 9.809478562306509e-08, 2.043434907628664e-03, -3.457055203750816e-04, -3.810635795455630e+01, 1.973056918515257e+00, 1.161083987231052e-16
38, 7.878248710536071e-01, 4.374429239672056e-02, 9.276405271797956e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.429934995660283e+00, 1.000000000000000e-10, 8.042024271847642e+05, 9.719739982270075e-01, 1.047791649618839e+00, 0.000000000000000e+00, -1.517735747961206e-01, 9.808667660938294e-08, 2.107136293335948e-03, -3.489174066076075e-04, -4.145420916226345e+01, 1.999825450679183e+00, 1.153491312091835e-16
39, 7.772951185516835e-01, 4.546910166734478e-02, 9.247413262413454e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.422082510691528e+00, 1.000000000000000e-10, 8.066487878409821e+05, 9.688330042396212e-01, 1.047680012504133e+00, 0.000000000000000e+00, -1.687834890086479e-01, 9.807865288169912e-08, 2.169850205048726e-03, -3.514669753092958e-04, -4.497417576960798e+01, 2.025775903200751e+00, 1.146398936576686e-16
40, 7.665892807036899e-01, 4.718398085624032e-02, 9.217727812928186e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.414054796850613e+00, 1.000000000000000e-10, 8.091729147667821e+05, 9.656219187033741e-01, 1.047570440677426e+00, 0.000000000000000e+00, -1.861729809083444e-01, 9.807077718767304e-08, 2.230411251488108e-03, -3.531741976630905e-04, -4.851591529211033e+01, 2.050135241488377e+00, 1.139154254149800e-16
41, 7.557072605054403e-01, 4.888742841747205e-02, 9.189473542584834e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.406406743101981e+00, 1.000000000000000e-10, 8.115875603711285e+05, 9.625626972040344e-01, 1.047462286869246e+00, 0.000000000000000e+00, -2.027400598234455e-01, 9.806300302265752e-08, 2.288835015413931e-03, -3.540535568937873e-04, -5.202861344500856e+01, 2.073212213491417e+00, 1.132283670403191e-16
42, 7.446488632315336e-01, 5.057788334088344e-02, 9.159627846609060e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.398343187637443e+00, 1.000000000000000e-10, 8.141584732472086e+05, 9.593372750183383e-01, 1.047353987611505e+00, 0.000000000000000e+00, -2.202071912150362e-01, 9.805521801045631e-08, 2.347018413235911e-03, -3.544058709795450e-04, -5.564520218604394e+01, 2.095575687989399e+00, 1.125042363054213e-16
43, 7.334137894949418e-01, 5.225380039226183e-02, 9.131419910614995e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.390711426874460e+00, 1.000000000000000e-10, 8.165995836391625e+05, 9.562845707132582e-01, 1.047246299123324e+00, 0.000000000000000e+00, -2.367389765524650e-01, 9.804747651379807e-08, 2.404461215673205e-03, -3.541504769454279e-04, -5.937525252356114e+01, 2.117390112673347e+00, 1.118224889944620e-16
44, 7.220016389036976e-01, 5.391356837706216e-02, 9.102843608429788e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.382988059582407e+00, 1.000000000000000e-10, 8.190900465391997e+05, 9.531952237965514e-01, 1.047140063917867e+00, 0.000000000000000e+00, -2.534691983347889e-01, 9.803983911024628e-08, 2.459935526051248e-03, -3.531031304659954e-04, -6.305134712583899e+01, 2.137918811651784e+00, 1.111336114571002e-16
45, 7.104118946993158e-01, 5.555552963393137e-02, 9.073282101472584e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.375008597395241e+00, 1.000000000000000e-10, 8.216850944260689e+05, 9.500034389218032e-01, 1.047033949013465e+00, 0.000000000000000e+00, -2.707541683545779e-01, 9.803220997818985e-08, 2.515723132280583e-03, -3.515901070552479e-04, -6.695234863447665e+01, 2.158112747834869e+00, 1.104228622044474e-16
46, 6.986439546255443e-01, 5.717797001591570e-02, 9.045324762373639e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.367451326267876e+00, 1.000000000000000e-10, 8.241508034359582e+05, 9.469805304709690e-01, 1.046928170462357e+00, 0.000000000000000e+00, -2.871245955593115e-01, 9.802460465309251e-08, 2.570772829326844e-03, -3.494480990689767e-04, -7.090026042531244e+01, 2.177838963627232e+00, 1.097532711643521e-16
47, 6.866971048494638e-01, 5.877910821633810e-02, 9.016946915607965e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.359787880925224e+00, 1.000000000000000e-10, 8.266713528561038e+05, 9.439151523340216e-01, 1.046823454954740e+00, 0.000000000000000e+00, -3.037250154734611e-01, 9.801707539030177e-08, 2.623993937848423e-03, -3.465206087055566e-04, -7.472095621695526e+01, 2.196421509279306e+00, 1.090753512531716e-16
48, 6.745705399042496e-01, 6.035706818474927e-02, 8.987868538907381e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.351942455902626e+00, 1.000000000000000e-10, 8.292720404358758e+05, 9.407769823250985e-01, 1.046718672233122e+00, 0.000000000000000e+00, -3.207196365553453e-01, 9.800954092716495e-08, 2.677374114897031e-03, -3.430613494670662e-04, -7.870958246408692e+01, 2.214684055542214e+00, 1.083826296728710e-16
49, 6.622633285257508e-01, 6.190989379895430e-02, 8.959277590139187e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.344226835462476e+00, 1.000000000000000e-10, 8.318442010906808e+05, 9.376907341491532e-01, 1.046614221643495e+00, 0.000000000000000e+00, -3.374330772439356e-01, 9.800202998023878e-08, 2.730289790060185e-03, -3.389661035894926e-04, -8.283174690607468e+01, 2.232521627109769e+00, 1.077037922357139e-16
50, 6.497744603794116e-01, 6.343550714438963e-02, 8.930324124939725e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.336417991960497e+00, 1.000000000000000e-10, 8.344665684450907e+05, 9.345671967484773e-01, 1.046509828393026e+00, 0.000000000000000e+00, -3.543484560821256e-01, 9.799452279142236e-08, 2.782750899205337e-03, -3.342132865022346e-04, -8.701848986946523e+01, 2.249847586494654e+00, 1.070183561182837e-16
51, 6.371027953708375e-01, 6.493171816643660e-02, 8.900454148754654e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.328368933907548e+00, 1.000000000000000e-10, 8.371911374858367e+05, 9.313475735274174e-01, 1.046404551904502e+00, 0.000000000000000e+00, -3.717841834368482e-01, 9.798695171698522e-08, 2.836260904888797e-03, -3.289514764282177e-04, -9.146068994550083e+01, 2.267205590391670e+00, 1.063132857937559e-16
52, 6.242470925674086e-01, 6.639618869403491e-02, 8.871882119129283e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.320660515982269e+00, 1.000000000000000e-10, 8.398109606614893e+05, 9.282642063574198e-01, 1.046299075994174e+00, 0.000000000000000e+00, -3.884820221649716e-01, 9.797936592856615e-08, 2.888677008458852e-03, -3.228901227517826e-04, -9.586067666012742e+01, 2.284021400266235e+00, 1.056414175992245e-16
53, 6.112059950809020e-01, 6.782640698073118e-02, 8.842337092070990e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.312696934704953e+00, 1.000000000000000e-10, 8.425398548973908e+05, 9.250787738466116e-01, 1.046192611991844e+00, 0.000000000000000e+00, -4.057325912384037e-01, 9.797170869894113e-08, 2.941007933296047e-03, -3.161136070435236e-04, -1.002384401915350e+02, 2.300421542833499e+00, 1.049485904387073e-16
54, 5.979780398901466e-01, 6.921971218794096e-02, 8.812169413395239e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.304569222754789e+00, 1.000000000000000e-10, 8.453453008518054e+05, 9.218276890666666e-01, 1.046084846786322e+00, 0.000000000000000e+00, -4.233386972757271e-01, 9.796395749584949e-08, 2.994286314299350e-03, -3.086852875963357e-04, -1.048734409858352e+02, 2.316855485969314e+00, 1.042434296540419e-16
55, 5.845616302917667e-01, 7.057321291190699e-02, 8.781655701224000e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.296350136624933e+00, 1.000000000000000e-10, 8.482020913154170e+05, 9.185400546148466e-01, 1.045975936504570e+00, 0.000000000000000e+00, -4.411427364468246e-01, 9.795612353570678e-08, 3.048465259637473e-03, -3.005373180777049e-04, -1.097808556974937e+02, 2.333333565532222e+00, 1.035325864064225e-16
56, 5.709550515118907e-01, 7.188381223893245e-02, 8.751100553860103e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.288119939692143e+00, 1.000000000000000e-10, 8.510820144000972e+05, 9.152479758418527e-01, 1.045866140160094e+00, 0.000000000000000e+00, -4.589708436429498e-01, 9.794822543829689e-08, 3.102385602525332e-03, -2.914923797525558e-04, -1.147723893585240e+02, 2.349451210812240e+00, 1.028232336972502e-16
57, 5.571564432497021e-01, 7.314813563652020e-02, 8.719576323709336e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.279632756711639e+00, 1.000000000000000e-10, 8.540747929037933e+05, 9.118531026497769e-01, 1.045753909132447e+00, 0.000000000000000e+00, -4.773556294755613e-01, 9.794015178658617e-08, 3.158008785568577e-03, -2.816664843205932e-04, -1.200332550880446e+02, 2.365829531282901e+00, 1.020938251668065e-16
58, 5.431638370526570e-01, 7.436254304788512e-02, 8.688167181387673e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.271174785851852e+00, 1.000000000000000e-10, 8.570768427951339e+05, 9.084699143059880e-01, 1.045640461721511e+00, 0.000000000000000e+00, -4.956771365283521e-01, 9.793199020178776e-08, 3.213423272244075e-03, -2.708053825149115e-04, -1.254070797542026e+02, 2.381888834609460e+00, 1.013697568863647e-16
59, 5.289750979208375e-01, 7.552306708967997e-02, 8.656016245520092e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.262519432238687e+00, 1.000000000000000e-10, 8.601722809220360e+05, 9.050077728608507e-01, 1.045524577578325e+00, 0.000000000000000e+00, -5.144262106144269e-01, 9.792365286910846e-08, 3.269898953493040e-03, -2.589360851807047e-04, -1.309731059767901e+02, 2.397988262718307e+00, 1.006311918798299e-16
60, 5.145879643008180e-01, 7.662540337666647e-02, 8.622920869868201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.253612139319896e+00, 1.000000000000000e-10, 8.633822342672461e+05, 9.014448556934666e-01, 1.045405459817521e+00, 0.000000000000000e+00, -5.337210311734357e-01, 9.791508242311384e-08, 3.328475912491663e-03, -2.460310226383208e-04, -1.369284229496857e+02, 2.414469836229375e+00, 9.987373459180480e-17
61, 4.852355840444454e-01, 7.863447674880111e-02, 8.555299773457121e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.235416698619269e+00, 1.000000000000000e-10, 8.700155857866969e+05, 8.941666794134858e-01, 1.045161131802353e+00, 0.000000000000000e+00, -5.731356733673678e-01, 9.789750169096632e-08, 3.449943829629164e-03, -2.167671351962573e-04, -1.499200615873510e+02, 2.447991442203155e+00, 9.833501674006694e-17
62, 4.706770400520675e-01, 7.950724246751917e-02, 8.521411126979900e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.226299564093966e+00, 1.000000000000000e-10, 8.733789221960300e+05, 8.905198256035005e-01, 1.045037978256909e+00, 0.000000000000000e+00, -5.928850491072103e-01, 9.788863936315450e-08, 3.510546814572276e-03, -2.003216996511546e-04, -1.565889515394923e+02, 2.464302133355150e+00, 9.756831608823325e-17
63, 4.563222288483900e-01, 8.028435432099269e-02, 8.487967561645893e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.217300296330299e+00, 1.000000000000000e-10, 8.767224977307322e+05, 8.869201184981677e-01, 1.044914594756281e+00, 0.000000000000000e+00, -6.123791039503043e-01, 9.787975997708554e-08, 3.571109912792165e-03, -1.828472569475423e-04, -1.633895458567522e+02, 2.480418952217489e+00, 9.681475646929199e-17
64, 4.421692028980852e-01, 8.096689505520367e-02, 8.454094355855789e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.208189200772802e+00, 1.000000000000000e-10, 8.801360127304484e+05, 8.832756802753042e-01, 1.044790421180356e+00, 0.000000000000000e+00, -6.321153981847758e-01, 9.787082321687933e-08, 3.632695145195799e-03, -1.643420014557462e-04, -1.704863176929643e+02, 2.496588922096529e+00, 9.605440732307769e-17
65, 4.282161847452767e-01, 8.155586303732902e-02, 8.420892044711993e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.199255184063221e+00, 1.000000000000000e-10, 8.835057358592175e+05, 8.797020735916046e-01, 1.044666133849828e+00, 0.000000000000000e+00, -6.514681073472749e-01, 9.786187775155818e-08, 3.694790092775431e-03, -1.447176659359233e-04, -1.778526191641686e+02, 2.512795710594930e+00, 9.531225044880909e-17
66, 4.144615868617882e-01, 8.205214791686480e-02, 8.387788289798948e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.190349454935539e+00, 1.000000000000000e-10, 8.868915026937440e+05, 8.761397819406642e-01, 1.044542079115429e+00, 0.000000000000000e+00, -6.707595404496093e-01, 9.785294851006440e-08, 3.756771362081154e-03, -1.238912334049001e-04, -1.853548947238948e+02, 2.528748558317091e+00, 9.457513368709451e-17
67, 4.009039574257633e-01, 8.245656877731712e-02, 8.354672946709916e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.181442879737289e+00, 1.000000000000000e-10, 8.903048657285714e+05, 8.725771518614968e-01, 1.044418084857672e+00, 0.000000000000000e+00, -6.900528062950605e-01, 9.784402310529836e-08, 3.818855869170425e-03, -1.018156428693588e-04, -1.930714834868575e+02, 2.544513367101712e+00, 9.384058453525886e-17
68, 3.875420102842180e-01, 8.276985868912594e-02, 8.322456296822928e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.172772825133810e+00, 1.000000000000000e-10, 8.936481304701749e+05, 8.691091300202340e-01, 1.044294014919626e+00, 0.000000000000000e+00, -7.088337254066368e-01, 9.783509173618872e-08, 3.881256998430089e-03, -7.843763462687332e-05, -2.009946006926620e+02, 2.560308312853132e+00, 9.312900647270591e-17
69, 3.743745999572929e-01, 8.299270952987210e-02, 8.290096570761911e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.164066987696938e+00, 1.000000000000000e-10, 8.970323422663221e+05, 8.656267950456145e-01, 1.044169736331622e+00, 0.000000000000000e+00, -7.276921566597486e-01, 9.782614482885432e-08, 3.943612855346963e-03, -5.369199275444636e-05, -2.090565361806374e+02, 2.575863523014002e+00, 9.241691895670882e-17
