"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.728137175,      -15.51964361,      -15.58789448,      -3.150945705,      0.7253136524,       6.713150381,      0.1176141113,      0.1503479215,                 0,                 0,                 0,     0.04044777931,      0.1010866388,      0.1619230315,                 0,       1.278315329,    0.001039391208
          0,           0,           1,      -3.619382752,      -3.589276752,      -3.461231272,      -3.059073337,      0.1246331773,       6.112589649,      0.1816107865,      0.3005158964,                 0,                 0,                 0,     0.07740606444,      0.1488743872,      0.3180073877,                 0,       1.654724933,    0.001039391208
          0,           0,           2,       -3.51268422,       -3.53017656,      -3.334444023,      -2.957986704,     -0.4749482934,       5.513221635,      0.2470357569,      0.4408870556,                 0,                 0,                 0,      0.1103934621,      0.1991165807,      0.4645004287,                 0,       1.784709474,    0.001039391208
          0,           0,           3,      -3.487762503,      -3.521347961,      -3.322356759,      -2.936125366,       -1.07266866,       4.915873777,      0.3091658943,      0.5622263364,                 0,                 0,                 0,      0.1374559928,      0.2480913106,       0.591720124,                 0,       1.818526386,    0.001039391208
          0,           0,           4,        -3.4916788,      -3.546847439,      -3.357153841,      -2.941662612,      -1.667463197,       4.321704858,      0.3632418335,      0.6564384189,                 0,                 0,                 0,      0.1572539393,      0.2919203248,      0.6911139931,                 0,       1.807166351,    0.001039391208
          0,           0,           5,      -3.504119816,      -3.584318532,      -3.416613588,      -2.954369004,      -2.258245917,       3.731943107,      0.4042561005,      0.7178247668,                 0,                 0,                 0,      0.1691956358,      0.3262256495,      0.7564867587,                 0,       1.775668359,    0.001039391208
          0,           0,           6,      -3.517441129,      -3.622858878,      -3.488777231,      -2.966889725,      -2.843107621,       3.149013448,      0.4278554821,       0.744762978,                 0,                 0,                 0,      0.1736557076,      0.3468496495,      0.7857655678,                 0,       1.740688174,    0.001039391208
          0,           0,           7,      -3.530536621,      -3.659227181,      -3.562747825,       -2.97854663,      -3.411737816,       2.584935827,       0.432033627,      0.7408598208,                 0,                 0,                 0,      0.1720161936,      0.3514164602,      0.7823252524,                 0,       1.714819807,    0.001039391208
          0,           0,           8,      -3.545618373,      -3.694860018,      -3.626092874,      -2.992003151,      -3.947125934,       2.061985339,      0.4188635249,      0.7148987652,                 0,                 0,                 0,      0.1664440599,      0.3410603269,      0.7551190306,                 0,       1.706758223,    0.001039391208
          0,           0,           9,      -3.565861274,      -3.730423432,      -3.669420728,      -3.010870226,      -4.436738568,       1.611264431,      0.3945897315,      0.6788797757,                 0,                 0,                 0,      0.1593993989,      0.3207242292,      0.7167389866,                 0,        1.72046995,    0.001039391208
          0,           0,          10,      -3.593759049,      -3.763883528,      -3.694623651,      -3.038112635,      -4.867249564,       1.251854107,      0.3683551685,      0.6446918447,                 0,                 0,                 0,      0.1530341101,      0.2982450339,      0.6799727968,                 0,       1.750190848,    0.001039391208
          0,           0,          11,      -3.629317336,      -3.794184192,      -3.713588952,      -3.073669905,      -5.229078542,      0.9327014087,      0.3485171269,      0.6203756538,                 0,                 0,                 0,      0.1485560939,      0.2810845856,      0.6536983979,                 0,       1.780043521,    0.001039391208
          0,           0,          12,      -3.669709224,      -3.825098534,      -3.737694126,      -3.113697721,      -5.526793335,      0.6381089623,      0.3383890548,      0.6088046574,                 0,                 0,                 0,      0.1464816643,      0.2722345052,      0.6411229503,                 0,       1.799126327,    0.001855773551
          0,           0,          13,      -3.712414894,      -3.858304614,      -3.771826622,      -3.155466405,      -5.771722837,      0.4677874224,      0.3362925397,      0.6084130065,                 0,                 0,                 0,      0.1465987305,      0.2701910447,      0.6405121841,                 0,       1.809177828,    0.001855773551
