"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.666499805,      -15.45669192,      -15.74695606,      -3.089308335,      0.7238296736,       6.711666402,      0.1398406808,      0.1029813931,                 0,                 0,                 0,     0.02835268667,      0.1317588136,      0.1131379616,                 0,      0.7364194203,    0.001240319598
          0,           0,           1,      -3.627016718,      -3.598565407,      -3.491409251,      -3.064612226,      0.1231493482,       6.111105762,      0.2267524055,      0.2046470293,                 0,                 0,                 0,     0.05341897331,      0.2108347669,      0.2210107714,                 0,      0.9025131565,    0.001240319598
          0,           0,           2,      -3.535308959,      -3.554985691,      -3.365614511,      -2.979488646,     -0.4764345742,       5.511735252,      0.3156893975,      0.3000054358,                 0,                 0,                 0,     0.07538639208,      0.2924013948,      0.3227452269,                 0,      0.9503183765,    0.001240319598
          0,           0,           3,      -3.513883332,      -3.548969576,      -3.353407519,      -2.961897263,         -1.074157,        4.91438549,      0.4004420914,      0.3830277867,                 0,                 0,                 0,     0.09301565607,      0.3707167458,      0.4118655707,                 0,      0.9565123022,    0.001240319598
          0,           0,           4,      -3.518360332,      -3.575001967,      -3.387219007,      -2.968666447,      -1.668943433,       4.320225847,      0.4744602055,      0.4483031263,                 0,                 0,                 0,      0.1055627976,      0.4396529572,      0.4824867427,                 0,      0.9448698142,    0.001240319598
          0,           0,           5,      -3.529858542,      -3.611189569,      -3.444569581,      -2.980908377,       -2.25967227,       3.730522367,      0.5307897295,       0.491728497,                 0,                 0,                 0,      0.1128310219,      0.4925818753,      0.5299978753,                 0,      0.9264092157,    0.001240319598
          0,           0,           6,      -3.540989062,      -3.647033924,      -3.513385643,      -2.991310549,      -2.844331108,       3.147796476,      0.5634501502,      0.5116712751,                 0,                 0,                 0,      0.1152592524,       0.523661625,      0.5523242418,                 0,      0.9081038932,    0.001240319598
          0,           0,           7,       -3.55095868,      -3.680736243,      -3.583063556,      -2.999407872,      -3.412556859,       2.584061406,      0.5696246278,       0.510014562,                 0,                 0,                 0,      0.1139174998,      0.5299425915,      0.5511333048,                 0,      0.8953520215,    0.001240319598
          0,           0,           8,      -3.562793051,      -3.715451704,        -3.6417923,      -3.008853584,      -3.948107033,       2.061255768,      0.5520022417,      0.4924173713,                 0,                 0,                 0,      0.1102905775,      0.5136836931,      0.5322691104,                 0,      0.8920568326,    0.001240319598
          0,           0,           9,      -3.580725763,      -3.752479741,      -3.680797802,      -3.024689707,      -4.438829808,       1.614014278,      0.5191996011,      0.4671322469,                 0,                 0,                 0,      0.1059324166,       0.482861121,      0.5046046964,                 0,      0.8997161128,    0.001240319598
          0,           0,          10,      -3.607919399,      -3.788564372,      -3.702555449,      -3.050896628,      -4.869685266,       1.264689749,      0.4837403671,       0.442757642,                 0,                 0,                 0,      0.1021234036,      0.4493213718,      0.4776498478,                 0,      0.9152795014,    0.001240319598
          0,           0,          11,      -3.643932898,      -3.821046951,      -3.719509372,      -3.086978193,      -5.231021272,      0.9499243202,      0.4569195903,      0.4251941673,                 0,                 0,                 0,     0.09945230341,       0.423887255,      0.4581322811,                 0,      0.9305667263,    0.001240319598
          0,           0,          12,      -3.684678867,      -3.853782203,      -3.742819937,      -3.127495076,      -5.528066834,      0.6331897512,      0.4432700196,      0.4168287138,                 0,                 0,                 0,     0.09827789272,      0.4109005915,      0.4487707553,                 0,      0.9403494381,    0.001961471938
          0,           0,          13,      -3.726931837,      -3.887956787,      -3.776240741,      -3.168926125,      -5.771905273,       0.452644599,      0.4405910523,      0.4164921332,                 0,                 0,                 0,     0.09845938821,      0.4082542443,      0.4482350324,                 0,      0.9453032036,    0.001961471938
          0,           0,          14,      -3.768839766,      -3.920781515,      -3.817570761,      -3.210356812,      -5.971431736,      0.3568923133,      0.4438535381,      0.4207165255,                 0,                 0,                 0,     0.09939641826,      0.4111921139,      0.4526912895,                 0,      0.9478724161,    0.001961471938
          0,           0,          15,      -3.807264302,      -3.950889696,      -3.861700342,      -3.248377148,       -6.13361191,      0.2807763233,      0.4482033365,      0.4257055967,                 0,                 0,                 0,      0.1003774929,      0.4151571482,       0.457991297,                 0,      0.9498046132,    0.001961471938
          0,           0,          16,      -3.840628601,      -3.978725707,      -3.903588152,      -3.281139198,      -6.265149934,      0.2133787747,      0.4505652327,      0.4289625425,                 0,                 0,                 0,      0.1009647025,      0.4172691985,      0.4614155478,                 0,      0.9520542451,    0.001961471938
          0,           0,          17,      -3.869435346,      -4.005792716,      -3.941033802,      -3.308962498,      -6.373856033,      0.1488676889,       0.450166161,      0.4299022885,                 0,                 0,                 0,      0.1011016761,      0.4168010552,       0.462322864,                 0,      0.9549857937,    0.001961471938
          0,           0,          18,      -3.895416995,      -4.033607126,      -3.976130584,      -3.333467194,      -6.468603423,      0.0915490933,      0.4480295684,       0.429359997,                 0,                 0,                 0,      0.1009773768,      0.4147109316,      0.4616225128,                 0,         0.9583296,    0.001961471938
          0,           0,          19,       -3.92006032,      -4.062996934,      -4.012349295,      -3.356203424,      -6.554640973,     0.03956967196,      0.4455700972,      0.4285188875,                 0,                 0,                 0,      0.1008140641,       0.412321149,      0.4606000636,                 0,      0.9617317011,    0.001961471938
          0,           0,          20,      -3.943691328,       -4.09266987,      -4.048453631,      -3.377688995,      -6.630926913,   -0.006634574962,      0.4435059612,      0.4280717547,                 0,                 0,                 0,      0.1007249162,      0.4102961726,      0.4600000168,                 0,      0.9651995512,    0.001961471938
          0,           0,          21,      -3.965204062,      -4.116973263,      -4.073255603,      -3.397049263,      -6.698199317,     -0.0483074945,      0.4416702434,      0.4280473558,                 0,                 0,                 0,      0.1006991464,      0.4084674042,      0.4598385831,                 0,      0.9691559759,    0.001961471938
          0,           0,          22,      -3.982243491,      -4.126523402,      -4.069106884,      -3.412276992,      -6.758592685,    -0.08388636512,       0.439447687,      0.4281273653,                 0,                 0,                 0,      0.1006688151,      0.4062450796,      0.4597523745,                 0,      0.9742396603,    0.001961471938
          0,           0,          23,      -3.990452178,      -4.111180417,      -4.029280694,       -3.41940727,      -6.813378282,     -0.1195431768,      0.4362453166,       0.428014112,                 0,                 0,                 0,      0.1005696552,      0.4030601117,      0.4594002642,                 0,      0.9811317065,    0.001961471938
          0,           0,          24,      -3.985383558,      -4.069043656,      -3.967223812,      -3.414823325,      -6.862642364,     -0.1565561152,      0.4316111977,      0.4275480413,                 0,                 0,                 0,      0.1003427808,      0.3984737446,      0.4585893898,                 0,      0.9905860726,    0.001961471938
          0,           0,          25,      -3.966913745,      -4.012804984,      -3.902199726,      -3.399851054,      -6.904615515,     -0.1929365773,      0.4250603988,      0.4265747958,                 0,                 0,                 0,     0.09987283283,      0.3920139297,      0.4571296074,                 0,       1.003562781,    0.001961471938
          0,           0,          26,      -3.939665213,      -3.959336509,      -3.847805835,      -3.380359842,      -6.935667504,     -0.2237383097,      0.4158528644,       0.424739293,                 0,                 0,                 0,     0.09889288462,      0.3829691982,       0.454611554,                 0,       1.021369165,    0.001961471938
          0,           0,          27,       -3.90746403,      -3.917759719,      -3.810303577,      -3.359670718,      -6.952478965,     -0.2416427004,      0.4028406095,       0.421347365,                 0,                 0,                 0,     0.09688713599,      0.3702466162,      0.4502572618,                 0,        1.04594064,    0.001961471938
          0,           0,          28,      -3.870523762,      -3.885943756,      -3.787241919,       -3.33419238,       -6.95676374,      -0.247713943,      0.3843506639,      0.4153619021,                 0,                 0,                 0,     0.09303997319,       0.352255344,      0.4429075696,                 0,       1.080684752,    0.001961471938
          0,           0,          29,      -3.831723105,      -3.853994328,      -3.766385553,      -3.301981431,      -6.959941459,     -0.2351295166,      0.3582110936,       0.405581687,                 0,                 0,                 0,     0.08632232207,      0.3269192279,      0.4312024013,                 0,       1.132242117,    0.001961471938
          0,           0,          30,      -3.796818099,      -3.814567359,      -3.732682591,      -3.267505923,      -6.977367622,     -0.1954084084,       0.322317292,      0.3911155714,                 0,                 0,                 0,     0.07584143285,       0.292206096,       0.414095912,                 0,       1.213448925,    0.001961471938
          0,           0,          31,      -3.763663337,      -3.764592193,      -3.679492993,      -3.229242106,      -6.968652334,     -0.1381193918,      0.2759597665,      0.3722285035,                 0,                 0,                 0,     0.06150714033,      0.2473886495,      0.3917993206,                 0,       1.348850625,    0.001961471938
          0,           0,          32,      -3.723789517,      -3.704992246,      -3.613365868,      -3.182110136,      -6.804241854,    -0.07763489041,      0.2211553551,      0.3509296567,                 0,                 0,                 0,     0.04448489746,      0.1943280355,      0.3664668193,                 0,       1.586801534,    0.001961471938
          0,           0,          33,      -3.672927265,       -3.64660824,      -3.552642163,      -3.125413253,      -6.590318418,    -0.02646824195,      0.1630578143,      0.3312366056,                 0,                 0,                 0,     0.02734478969,      0.1378635585,      0.3424896771,                 0,       2.031405898,    0.001961471938
          0,           0,          34,       -3.62227609,      -3.605236648,      -3.519847867,      -3.069130217,      -6.455797224,     0.02412769597,      0.1090529402,      0.3183109858,                 0,                 0,                 0,     0.01331014248,      0.0849748831,      0.3255667316,                 0,       2.918866609,    0.001961471938
          0,           0,          35,      -3.587097745,      -3.593125922,      -3.532754058,       -3.02435035,        -6.4349886,     0.06029287245,     0.06712754749,      0.3167405136,                 0,                 0,                 0,    0.004893567948,     0.04328387764,      0.3208693917,                 0,       4.718487796,    0.001961471938
          0,           0,          36,       -3.57065729,      -3.609821655,      -3.593805295,      -2.993096084,      -6.549203988,     0.06405726574,     0.04410818142,      0.3287332907,                 0,                 0,                 0,    0.002681504508,     0.01943310638,      0.3311094418,                 0,       7.452886971,    0.001240319598
          0,           0,          37,      -3.562366719,      -3.634277623,      -3.656587468,       -2.97156829,      -6.577799506,     0.05760046114,     0.04280398938,      0.3530821477,                 0,                 0,                 0,    0.004999962355,     0.01631402998,       0.355292889,                 0,       8.248814019,    0.001240319598
          0,           0,          38,      -3.544522728,      -3.635043759,      -3.623697449,      -2.952814611,       -6.31494653,     0.05500432572,     0.05731414868,      0.3851124568,                 0,                 0,                 0,    0.008722847467,     0.02839143715,      0.3883174505,                 0,       6.719326129,    0.001240319598
          0,           0,          39,      -3.508764512,      -3.610616987,      -3.530408353,      -2.927659397,      -6.160949481,     0.03947308368,       0.073762244,      0.4185533101,                 0,                 0,                 0,     0.01110301167,     0.04229601946,      0.4228933539,                 0,        5.67435706,    0.001240319598
          0,           0,          40,      -3.466573592,        -3.5837959,      -3.460666168,       -2.89346625,      -6.132166557,      0.0112153715,     0.07927441752,      0.4482843314,                 0,                 0,                 0,     0.01091620567,     0.04557229691,      0.4529530227,                 0,       5.654842324,    0.001240319598
