"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.852574405,      -15.57244163,       -15.6624179,      -3.282704562,      0.5009363361,       6.488770689,         0.1197258,     0.09643475378,                 0,                 0,                 0,     0.02585342203,      0.1137180789,      0.1034510872,                 0,      0.8054634319,    0.001342122124
          0,           0,           1,      -3.754846968,      -3.718256233,       -3.59529042,      -3.202054238,    -0.09939617121,       5.888587765,      0.1798138353,      0.1939458081,                 0,                 0,                 0,      0.0499024418,      0.1678414036,      0.2043948509,                 0,       1.078592244,    0.001342122124
          0,           0,           2,       -3.65001898,      -3.679151192,      -3.471449642,      -3.103137069,     -0.6983578186,       5.289892955,      0.2419514572,      0.2853505509,                 0,                 0,                 0,     0.07157840791,      0.2243773437,      0.2993664179,                 0,       1.179371078,    0.001342122124
          0,           0,           3,      -3.625097792,      -3.671872149,      -3.462223865,      -3.081342513,      -1.294977751,       4.693739808,      0.3014285842,      0.3645961266,                 0,                 0,                 0,     0.08957877483,      0.2789878375,      0.3820409839,                 0,       1.209560558,    0.001342122124
          0,           0,           4,      -3.627947067,       -3.69910008,      -3.500153568,      -3.085731409,      -1.887849352,       4.101658326,      0.3535880675,      0.4264412353,                 0,                 0,                 0,      0.1029751962,      0.3273389211,      0.4469070142,                 0,       1.206039667,    0.001342122124
          0,           0,           5,       -3.63861728,      -3.739043977,       -3.56260293,      -3.096456431,      -2.475299656,       3.515526926,      0.3933720992,      0.4671337883,                 0,                 0,                 0,      0.1112874887,      0.3646072564,      0.4899154347,                 0,       1.187511237,    0.001342122124
          0,           0,           6,      -3.650016196,      -3.781034723,      -3.636613665,      -3.106720407,      -3.054057894,       2.939320401,      0.4162631489,      0.4854821424,                 0,                 0,                 0,      0.1146380877,      0.3863550341,      0.5096054427,                 0,       1.166286623,    0.001342122124
          0,           0,           7,       -3.66161267,      -3.821994014,      -3.709923326,      -3.116432549,      -3.611707364,        2.38768037,      0.4202758233,      0.4836587905,                 0,                 0,                 0,      0.1138189039,      0.3904699709,      0.5080263724,                 0,       1.150812785,    0.001342122124
          0,           0,           8,      -3.676091411,      -3.862874035,      -3.769554108,      -3.128819335,      -4.131630723,       1.884798609,      0.4075312736,      0.4671823253,                 0,                 0,                 0,       0.110195361,      0.3787379575,      0.4908142455,                 0,       1.146371716,    0.001342122124
          0,           0,           9,      -3.696941777,       -3.90286836,      -3.808036599,      -3.147959848,      -4.601263805,       1.465097835,      0.3840714192,      0.4437364657,                 0,                 0,                 0,      0.1053953836,      0.3567285441,      0.4660017725,                 0,       1.155348832,    0.001342122124
          0,           0,          10,       -3.72671241,       -3.93829187,      -3.830391408,      -3.177006657,      -5.006804082,       1.139488522,      0.3586496954,      0.4210637848,                 0,                 0,                 0,       0.100917246,      0.3327143675,      0.4418432579,                 0,       1.174025212,    0.001342122124
