"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
18, 9.898230289055636e-01, 2.264174655206164e-03, 9.910495585065195e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.620994459088206e+00, 1.000000000000000e-10, 8.854335480442967e+06, 1.048397783595640e+00, 1.057866152703345e+00, 0.000000000000000e+00, 2.275998913426356e-01, 9.880974640132215e-08, 1.292072790779687e-04, -2.825022803177481e-05, -4.091078605818036e-03, 1.603641750785965e-01, 1.119281570357613e-17
19, 9.882138754564644e-01, 2.615058354681845e-03, 9.904438930997189e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.619328414168133e+00, 1.000000000000000e-10, 8.859583281341178e+06, 1.047731365627635e+00, 1.057840199658991e+00, 0.000000000000000e+00, 2.244659325982858e-01, 9.880788979002285e-08, 1.474463188991165e-04, -3.206167468795043e-05, -5.081950425689542e-02, 1.712388004320695e-01, 1.117934996565393e-17
20, 9.865747756281610e-01, 2.970495712671184e-03, 9.898162286483289e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.617602583309128e+00, 1.000000000000000e-10, 8.865029945685104e+06, 1.047041033284059e+00, 1.057813564760274e+00, 0.000000000000000e+00, 2.212195119005728e-01, 9.880598437752989e-08, 1.662357353762495e-04, -3.594553796354963e-05, -9.810783438521944e-02, 1.817454414500478e-01, 1.116540154009283e-17
21, 9.849070614996172e-01, 3.330098393186349e-03, 9.891549525365970e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.615786825814428e+00, 1.000000000000000e-10, 8.870782058880148e+06, 1.046314730286205e+00, 1.057786474811684e+00, 0.000000000000000e+00, 2.178039322786957e-01, 9.880404638752809e-08, 1.855202557566756e-04, -3.988723852871712e-05, -1.516113006075898e-01, 1.919134255482966e-01, 1.115070735087105e-17
22, 9.832118433212860e-01, 3.693533111111280e-03, 9.884603390567619e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.613881446233138e+00, 1.000000000000000e-10, 8.876837217033064e+06, 1.045552578453717e+00, 1.057758755856037e+00, 0.000000000000000e+00, 2.142197666129657e-01, 9.880206337381992e-08, 2.055672064715414e-04, -4.394162136943091e-05, -2.141146996627637e-01, 2.019237544553818e-01, 1.113527646607497e-17
23, 9.814900808700044e-01, 4.060505113355053e-03, 9.877453085710246e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.611920033314940e+00, 1.000000000000000e-10, 8.883078726434883e+06, 1.044768013286466e+00, 1.057730170136608e+00, 0.000000000000000e+00, 2.105301979271467e-01, 9.880001832522912e-08, 2.262836049884718e-04, -4.808498375028347e-05, -2.849202730230793e-01, 2.117547456479527e-01, 1.111940348950378e-17
24, 9.797426004687533e-01, 4.430742889072527e-03, 9.870025110289865e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.609882731465041e+00, 1.000000000000000e-10, 8.889572561904024e+06, 1.043953092546536e+00, 1.057700543697884e+00, 0.000000000000000e+00, 2.066978763189806e-01, 9.879789879410755e-08, 2.474667824580545e-04, -5.227153918315829e-05, -3.621735929885085e-01, 2.213375028523388e-01, 1.110292526948816e-17
25, 9.779701356063307e-01, 4.804010786904938e-03, 9.862190739509396e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.607735291954160e+00, 1.000000000000000e-10, 8.896435765218467e+06, 1.043094116742215e+00, 1.057669785845275e+00, 0.000000000000000e+00, 2.026583772922740e-01, 9.879569828879697e-08, 2.694843626433854e-04, -5.657610107841822e-05, -4.484618483661179e-01, 2.308576868378780e-01, 1.108555399801979e-17
26, 9.761733189301803e-01, 5.180085192732852e-03, 9.854309328355956e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.605572765851097e+00, 1.000000000000000e-10, 8.903344494134123e+06, 1.042229106301021e+00, 1.057637903959427e+00, 0.000000000000000e+00, 1.985904992243268e-01, 9.879341733388781e-08, 2.921504880670518e-04, -6.095587857257986e-05, -5.424666423246314e-01, 2.402485827842689e-01, 1.106810007355637e-17
27, 9.743527353707234e-01, 5.558764992413890e-03, 9.845984011685588e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.603290304963667e+00, 1.000000000000000e-10, 8.910659534960655e+06, 1.041316121946082e+00, 1.057604928781328e+00, 0.000000000000000e+00, 1.942970145945815e-01, 9.879105812520337e-08, 3.153177265565463e-04, -6.537742756819046e-05, -6.435855133458966e-01, 2.494606031065674e-01, 1.104967114368993e-17
28, 9.725088878095924e-01, 5.939861951182519e-03, 9.837582681965307e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.600985324292473e+00, 1.000000000000000e-10, 8.918048411656572e+06, 1.040394129677638e+00, 1.057570912806594e+00, 0.000000000000000e+00, 1.899611685180368e-01, 9.878862441505095e-08, 3.390670068843325e-04, -6.985484894374236e-05, -7.528032678962203e-01, 2.585468017006396e-01, 1.103109587363576e-17
29, 9.706422563445596e-01, 6.323200772418952e-03, 9.828725683038582e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.598557555724367e+00, 1.000000000000000e-10, 8.925857912783856e+06, 1.039423022250431e+00, 1.057535896076704e+00, 0.000000000000000e+00, 1.853943489553690e-01, 9.878611906479636e-08, 3.634894346141315e-04, -7.440365383490626e-05, -8.719562691570545e-01, 2.675475023335282e-01, 1.101152188785285e-17
30, 9.687532590031772e-01, 6.708611958845234e-03, 9.819918608750927e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.596140863292939e+00, 1.000000000000000e-10, 8.933629142276647e+06, 1.038456345277896e+00, 1.057499951529624e+00, 0.000000000000000e+00, 1.808483644584178e-01, 9.878354728959948e-08, 3.884271057046805e-04, -7.898898572852291e-05, -9.996222184523332e-01, 2.764200606923138e-01, 1.099208508827690e-17
31, 9.668422862164174e-01, 7.095947529306820e-03, 9.810582460247681e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.593582279314646e+00, 1.000000000000000e-10, 8.941891621881772e+06, 1.037432911686616e+00, 1.057463117903832e+00, 0.000000000000000e+00, 1.760354710392093e-01, 9.878091185789569e-08, 4.138740936070992e-04, -8.360688525344623e-05, -1.136734619993202e+00, 2.851655580844942e-01, 1.097148756587411e-17
32, 9.649096936164827e-01, 7.485052270556410e-03, 9.801320679301977e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.591041522424846e+00, 1.000000000000000e-10, 8.950095604310131e+06, 1.036416608930733e+00, 1.057425466263332e+00, 0.000000000000000e+00, 1.712561117457609e-01, 9.877821785116708e-08, 4.398964262983721e-04, -8.826744037914079e-05, -1.284360942913856e+00, 2.938244742023636e-01, 1.095108272727957e-17
33, 9.629558177783305e-01, 7.875787056603998e-03, 9.791588181002742e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.588374607561105e+00, 1.000000000000000e-10, 8.958741615839979e+06, 1.035349842985275e+00, 1.057387038595047e+00, 0.000000000000000e+00, 1.662394395918727e-01, 9.877546827063440e-08, 4.663545988054255e-04, -9.294137648915636e-05, -1.441872335364502e+00, 3.023502882450760e-01, 1.092965049388098e-17
34, 9.609809530602580e-01, 8.268024189563185e-03, 9.781958659366079e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.585733364986238e+00, 1.000000000000000e-10, 8.967304694003232e+06, 1.034293345955367e+00, 1.057347901348006e+00, 0.000000000000000e+00, 1.612710589895727e-01, 9.877266786803178e-08, 4.931776138224581e-04, -9.761150166422595e-05, -1.608521802247848e+00, 3.107389955532537e-01, 1.090847529527210e-17
35, 9.589853869352762e-01, 8.661629126442950e-03, 9.771797529763014e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.582950096288578e+00, 1.000000000000000e-10, 8.976369500659492e+06, 1.033180038476344e+00, 1.057308069809548e+00, 0.000000000000000e+00, 1.560355163173351e-01, 9.876981773449181e-08, 5.204300632650887e-04, -1.022882104103676e-04, -1.786267832977987e+00, 3.190107424280079e-01, 1.088613971442523e-17
36, 9.569693809733171e-01, 9.056480811632611e-03, 9.761829672145212e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.580216574366097e+00, 1.000000000000000e-10, 8.985269791913070e+06, 1.032086629707391e+00, 1.057267606965514e+00, 0.000000000000000e+00, 1.508935511586416e-01, 9.876692237432532e-08, 5.481172718754337e-04, -1.069717460402038e-04, -1.975309926334614e+00, 3.271864557057562e-01, 1.086426319594116e-17
37, 9.549331787139693e-01, 9.452466801140771e-03, 9.751252328429503e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.577320672711979e+00, 1.000000000000000e-10, 8.994747880529724e+06, 1.030928269045786e+00, 1.057226532883519e+00, 0.000000000000000e+00, 1.454461372249892e-01, 9.876398322099376e-08, 5.762764704886693e-04, -1.116666206928825e-04, -2.177679197766416e+00, 3.352702277219730e-01, 1.084105587124188e-17
38, 9.528770118596156e-01, 9.849470032878185e-03, 9.741108975880673e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.574538370195454e+00, 1.000000000000000e-10, 9.003839955844264e+06, 1.029815348039217e+00, 1.057184916613782e+00, 0.000000000000000e+00, 1.402124120138431e-01, 9.876100521319650e-08, 6.045913808055005e-04, -1.163091999076560e-04, -2.388101921966943e+00, 3.431951897057063e-01, 1.081884318399147e-17
39, 9.508010929611249e-01, 1.024738317461413e-02, 9.730152625444243e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.571540055002718e+00, 1.000000000000000e-10, 9.013702266051902e+06, 1.028616021962166e+00, 1.057142741288915e+00, 0.000000000000000e+00, 1.345723503304036e-01, 9.875798714164660e-08, 6.331373469286368e-04, -1.209117182659583e-04, -2.609145707161012e+00, 3.509713830804050e-01, 1.079485074940517e-17
40, 9.487056262461415e-01, 1.064608928859224e-02, 9.719666007594313e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.568664900981640e+00, 1.000000000000000e-10, 9.023145595285526e+06, 1.027465960353777e+00, 1.057100068614480e+00, 0.000000000000000e+00, 1.291639642916199e-01, 9.875493341978850e-08, 6.621727280848304e-04, -1.255245887104390e-04, -2.845365677780677e+00, 3.587001298546174e-01, 1.077193147167347e-17
41, 9.465908085332223e-01, 1.104550456915567e-02, 9.708603514155149e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.565636663898014e+00, 1.000000000000000e-10, 9.033143389436495e+06, 1.026254665520371e+00, 1.057056933084240e+00, 0.000000000000000e+00, 1.234676172280751e-01, 9.875184651401230e-08, 6.912138273658359e-04, -1.300551275966697e-04, -3.088681802243399e+00, 3.662372818681977e-01, 1.074776280165673e-17
42, 9.444568098699190e-01, 1.144552404245165e-02, 9.697729117837244e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.562657400446434e+00, 1.000000000000000e-10, 9.042984802264130e+06, 1.025062960139782e+00, 1.057013397347181e+00, 0.000000000000000e+00, 1.178633933363260e-01, 9.874873090581394e-08, 7.206369929664900e-04, -1.345696212572334e-04, -3.346998024191306e+00, 3.737052679645901e-01, 1.072404100959205e-17
43, 9.423037972232862e-01, 1.184604838516040e-02, 9.686533375173699e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.559592552405128e+00, 1.000000000000000e-10, 9.053146878820825e+06, 1.023837020923305e+00, 1.056969486676595e+00, 0.000000000000000e+00, 1.120981782431261e-01, 9.874558840218279e-08, 7.501929302071315e-04, -1.390217046286117e-04, -3.616087825304512e+00, 3.810350058245889e-01, 1.069963681927362e-17
44, 9.401319336596831e-01, 1.224698675803432e-02, 9.675430985590957e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.556551846264794e+00, 1.000000000000000e-10, 9.063242188999683e+06, 1.022620738467216e+00, 1.056925257376280e+00, 0.000000000000000e+00, 1.063783759240647e-01, 9.874242303103240e-08, 7.799301734956116e-04, -1.434201903602227e-04, -3.897606900121657e+00, 3.882539334802314e-01, 1.067546898788935e-17
45, 9.379413722321071e-01, 1.264824817679421e-02, 9.664068877926149e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.553442029841906e+00, 1.000000000000000e-10, 9.073603062343899e+06, 1.021376811898106e+00, 1.056880724671829e+00, 0.000000000000000e+00, 1.005285718435085e-01, 9.873923588064803e-08, 8.097704991830079e-04, -1.477504909354485e-04, -4.190499809495365e+00, 3.953419129094060e-01, 1.065075695131914e-17
46, 9.357322568258125e-01, 1.304975051988727e-02, 9.652824129540738e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.550362873059663e+00, 1.000000000000000e-10, 9.083875464126481e+06, 1.020145149185254e+00, 1.056835943030685e+00, 0.000000000000000e+00, 9.473644090713999e-02, 9.873603084797288e-08, 8.396943785005409e-04, -1.520071282805936e-04, -4.494728036441568e+00, 4.023083525464766e-01, 1.062633396361980e-17
47, 9.335047176121892e-01, 1.345140125869390e-02, 9.641274532155192e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.547202867717150e+00, 1.000000000000000e-10, 9.094458463323476e+06, 1.018881147048295e+00, 1.056790929093621e+00, 0.000000000000000e+00, 8.879222760530213e-02, 9.873280912291759e-08, 8.697551189809853e-04, -1.561987593856674e-04, -4.812366181112232e+00, 4.091632470334341e-01, 1.060126885566617e-17
48, 9.312588868995733e-01, 1.385312013221032e-02, 9.629921668206828e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.544094745052821e+00, 1.000000000000000e-10, 9.104879214306867e+06, 1.017637897982609e+00, 1.056745769119118e+00, 0.000000000000000e+00, 8.294560961497954e-02, 9.872957687830189e-08, 8.998748321407005e-04, -1.603133605607600e-04, -5.142305043613425e+00, 4.159042878068699e-01, 1.057666654939006e-17
49, 9.289948906567365e-01, 1.425483023453959e-02, 9.618456215042444e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.540956918762187e+00, 1.000000000000000e-10, 9.115430848709648e+06, 1.016382767466401e+00, 1.056700519025980e+00, 0.000000000000000e+00, 7.704311681703523e-02, 9.872633811588131e-08, 9.295647569874243e-04, -1.642607910335717e-04, -5.472731936739276e+00, 4.224193541119983e-01, 1.055184545926227e-17
50, 9.267128408905959e-01, 1.465643922095214e-02, 9.606850630627888e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.537782063344603e+00, 1.000000000000000e-10, 9.126139899118645e+06, 1.015112825299414e+00, 1.056655156126923e+00, 0.000000000000000e+00, 7.107096938085129e-02, 9.872309121136064e-08, 9.593105813564398e-04, -1.681292738113120e-04, -5.816306679649522e+00, 4.288269718582811e-01, 1.052674662856942e-17
51, 9.244128539605478e-01, 1.505788038042420e-02, 9.595144106822021e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.534580617406811e+00, 1.000000000000000e-10, 9.136970693756239e+06, 1.013832246924343e+00, 1.056609713869250e+00, 0.000000000000000e+00, 6.504880312925522e-02, 9.871983855833468e-08, 9.894592515162295e-04, -1.719840314157428e-04, -6.183117350552524e+00, 4.352089824317064e-01, 1.050145622392391e-17
52, 9.220950359919388e-01, 1.545908844733051e-02, 9.583803056640634e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.531475966326958e+00, 1.000000000000000e-10, 9.147477884581231e+06, 1.012590386492448e+00, 1.056564268389074e+00, 0.000000000000000e+00, 5.920871545656971e-02, 9.871658560626276e-08, 1.019244882928059e-03, -1.756837983787475e-04, -6.550601032373230e+00, 4.414106090006806e-01, 1.047699584436149e-17
53, 9.197594820509358e-01, 1.585996638158330e-02, 9.571842786798430e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.528207871800443e+00, 1.000000000000000e-10, 9.158603650847858e+06, 1.011283148681889e+00, 1.056518761545750e+00, 0.000000000000000e+00, 5.306117807907587e-02, 9.871332819333341e-08, 1.048959216874685e-03, -1.792815657019891e-04, -6.928612952143276e+00, 4.474797294262922e-01, 1.045120950759981e-17
54, 9.174062931815276e-01, 1.626045911904166e-02, 9.560510444748601e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.525105901561051e+00, 1.000000000000000e-10, 9.169153274210356e+06, 1.010042360586178e+00, 1.056473256761070e+00, 0.000000000000000e+00, 4.722613327366539e-02, 9.871007085918712e-08, 1.078674022475244e-03, -1.827948887759881e-04, -7.317933552483165e+00, 4.534653926394904e-01, 1.042682565043829e-17
55, 9.150355623799685e-01, 1.666049402278824e-02, 9.548789510497250e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.521901656849858e+00, 1.000000000000000e-10, 9.180102669484703e+06, 1.008760662701748e+00, 1.056427792855617e+00, 0.000000000000000e+00, 4.119870231385777e-02, 9.870681638278130e-08, 1.107756157508069e-03, -1.861146310248651e-04, -7.700261146357003e+00, 4.592163370890473e-01, 1.040162153081419e-17
56, 9.126473838723312e-01, 1.706000570170680e-02, 9.536908454462804e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.518655492979420e+00, 1.000000000000000e-10, 9.191233542376868e+06, 1.007462197153620e+00, 1.056382371671165e+00, 0.000000000000000e+00, 3.509241818863541e-02, 9.870356489614242e-08, 1.137455322430766e-03, -1.894495933613779e-04, -8.116214178865304e+00, 4.650021524761905e-01, 1.037609836694678e-17
57, 9.102418349717795e-01, 1.745891633464303e-02, 9.525543180135515e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.515546107329300e+00, 1.000000000000000e-10, 9.201893703430463e+06, 1.006218442893618e+00, 1.056337075865634e+00, 0.000000000000000e+00, 2.924342442481717e-02, 9.870032231673351e-08, 1.167017295755893e-03, -1.926715298669175e-04, -8.538882199969533e+00, 4.706853358216804e-01, 1.035172693437499e-17
58, 9.078189961385428e-01, 1.785715999825655e-02, 9.513794593869185e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.512336135214011e+00, 1.000000000000000e-10, 9.212952770454014e+06, 1.004934454047549e+00, 1.056291939175502e+00, 0.000000000000000e+00, 2.320521977701744e-02, 9.869709106027600e-08, 1.195928327135013e-03, -1.957035002276130e-04, -8.954272887896614e+00, 4.761460962975463e-01, 1.032654868176563e-17
59, 9.053789517506676e-01, 1.825468581846286e-02, 9.502309918449972e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.509196456216114e+00, 1.000000000000000e-10, 9.223782876518562e+06, 1.003678582448436e+00, 1.056246945281866e+00, 0.000000000000000e+00, 1.729924189409336e-02, 9.869386995920191e-08, 1.224748944590035e-03, -1.986368919077130e-04, -9.381148992549535e+00, 4.815184231197959e-01, 1.030197263152954e-17
60, 9.029217725472080e-01, 1.865142014231042e-02, 9.490604359158384e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.505998997849230e+00, 1.000000000000000e-10, 9.234855603200834e+06, 1.002399599101729e+00, 1.056202072246768e+00, 0.000000000000000e+00, 1.128457657033479e-02, 9.869065744356457e-08, 1.253522776818287e-03, -2.014781273515881e-04, -9.820480306862549e+00, 4.868018290906075e-01, 1.027694502492446e-17
61, 9.004475284267810e-01, 1.904731117386049e-02, 9.479149247556684e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.502868383853713e+00, 1.000000000000000e-10, 9.245712030223982e+06, 1.001147353503568e+00, 1.056157390666279e+00, 0.000000000000000e+00, 5.395650654698399e-03, 9.868745856811614e-08, 1.282294649677003e-03, -2.042356302830217e-04, -1.027305012434708e+01, 4.920197114283257e-01, 1.025248808103069e-17
62, 8.979562924343473e-01, 1.944228982328687e-02, 9.467707369916117e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.499742229646657e+00, 1.000000000000000e-10, 9.256584052154714e+06, 9.998968918207916e-01, 1.056113008940253e+00, 0.000000000000000e+00, -4.848860555360853e-04, 9.868428109458260e-08, 1.310518905479949e-03, -2.068184315397546e-04, -1.072150860882654e+01, 4.970647173240000e-01, 1.022808556724561e-17
63, 8.954481221500815e-01, 1.983628824275546e-02, 9.456265228498438e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.496616909625852e+00, 1.000000000000000e-10, 9.267484378600175e+06, 9.986467638125156e-01, 1.056068902131556e+00, 0.000000000000000e+00, -6.363853597215510e-03, 9.868112323887488e-08, 1.338449918440921e-03, -2.092787078427705e-04, -1.117534268228663e+01, 5.019901769744132e-01, 1.020370885723140e-17
64, 8.929230889156937e-01, 2.022927655635827e-02, 9.444739672536423e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.493470390454889e+00, 1.000000000000000e-10, 9.278494667557733e+06, 9.973881561441763e-01, 1.056025036925474e+00, 0.000000000000000e+00, -1.228269837222372e-02, 9.867798261693348e-08, 1.366531261961364e-03, -2.116812997793072e-04, -1.165099903110355e+01, 5.068797407492763e-01, 1.017917888026841e-17
65, 8.903812522289711e-01, 2.062116718447386e-02, 9.433511590385294e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.490403410436069e+00, 1.000000000000000e-10, 9.289240951390242e+06, 9.961613641366933e-01, 1.055981491719360e+00, 0.000000000000000e+00, -1.805192387924253e-02, 9.867486484300284e-08, 1.394422360859060e-03, -2.139703960164260e-04, -1.213463335168898e+01, 5.116819499261327e-01, 1.015531588600124e-17
66, 8.878226683232879e-01, 2.101192250685424e-02, 9.422471089439342e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.487387106459202e+00, 1.000000000000000e-10, 9.299830173993995e+06, 9.949548425459908e-01, 1.055938334118246e+00, 0.000000000000000e+00, -2.372582385038055e-02, 9.867177475903333e-08, 1.421235054034584e-03, -2.160201135302775e-04, -1.259366428553682e+01, 5.162358005840538e-01, 1.013188084892295e-17
67, 8.852473916322603e-01, 2.140148648901242e-02, 9.411099839450398e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.484284144844037e+00, 1.000000000000000e-10, 9.310773051413396e+06, 9.937136578999703e-01, 1.055895352139844e+00, 0.000000000000000e+00, -2.956273350993451e-02, 9.866869718830164e-08, 1.447781420973981e-03, -2.179547411169419e-04, -1.305832633290677e+01, 5.206806121382465e-01, 1.010775992969883e-17
68, 8.826554750434080e-01, 2.178981221955670e-02, 9.399836885659814e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.481210464957527e+00, 1.000000000000000e-10, 9.321636160549644e+06, 9.924841859454112e-01, 1.055852562143417e+00, 0.000000000000000e+00, -3.534456198382533e-02, 9.866563330293666e-08, 1.474820000801578e-03, -2.198853646808601e-04, -1.356067611635580e+01, 5.251661251793674e-01, 1.008389810710491e-17
69, 8.800469756826392e-01, 2.217683219693145e-02, 9.389161657282028e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.478292726737411e+00, 1.000000000000000e-10, 9.331941776218493e+06, 9.913170906574077e-01, 1.055810014612502e+00, 0.000000000000000e+00, -4.083305217906709e-02, 9.866258671862377e-08, 1.501153968347213e-03, -2.216323676155417e-04, -1.404313936407497e+01, 5.294935963438228e-01, 1.006132262718739e-17
