"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,       -3.79648067,      -15.42717005,      -15.63239692,        -3.2192892,      0.7253136524,       6.713150381,       0.106864709,     0.08594747561,                 0,                 0,                 0,     0.02302478137,      0.1015100403,      0.0922103373,                 0,      0.8042643489,    0.001342122124
          0,           0,           1,      -3.666587344,      -3.619249564,      -3.485625365,      -3.105859538,      0.1246330787,       6.112589473,      0.1602352369,      0.1718443386,                 0,                 0,                 0,     0.04402791513,      0.1496254998,      0.1811574388,                 0,       1.072450366,    0.001342122124
          0,           0,           2,      -3.555335726,      -3.564136155,      -3.361001329,      -3.000360156,     -0.4749509373,       5.513218856,       0.215699735,        0.25188035,                 0,                 0,                 0,     0.06271205048,      0.2001831364,      0.2643800263,                 0,        1.16773602,    0.001342122124
          0,           0,           3,      -3.528022805,      -3.555294146,      -3.350792044,      -2.976616788,      -1.072672488,       4.915870021,      0.2691701715,      0.3208623235,                 0,                 0,                 0,     0.07801332941,      0.2494141862,      0.3364487711,                 0,       1.192042646,    0.001342122124
          0,           0,           4,      -3.529098662,      -3.580604778,      -3.387632373,      -2.979856453,      -1.667453405,       4.321716302,      0.3164629022,      0.3743178381,                 0,                 0,                 0,     0.08921211413,      0.2934111582,      0.3926480672,                 0,       1.182817435,    0.001342122124
          0,           0,           5,      -3.538147725,      -3.617320583,       -3.44908013,      -2.989559984,      -2.258157882,       3.732040033,       0.352996647,      0.4091223422,                 0,                 0,                 0,     0.09599565721,      0.3277886936,      0.4295838637,                 0,       1.158997814,    0.001342122124
          0,           0,           6,       -3.54807979,      -3.654587853,       -3.52250549,      -2.998828123,      -2.842730783,       3.149417291,      0.3745670894,      0.4244207519,                 0,                 0,                 0,     0.09857305697,      0.3484014192,      0.4461501207,                 0,       1.133096751,    0.001342122124
          0,           0,           7,      -3.558332056,      -3.689761125,      -3.596127312,      -3.007499259,      -3.410780426,       2.585855569,      0.3789489231,      0.4222731515,                 0,                 0,                 0,     0.09770330039,      0.3529043224,      0.4442695578,                 0,       1.114327356,    0.001342122124
          0,           0,           8,      -3.571392779,      -3.724953233,      -3.657294374,      -3.018585515,      -3.946405489,       2.061577755,      0.3676199028,      0.4076558856,                 0,                 0,                 0,     0.09459844589,      0.3424736248,       0.428998287,                 0,       1.108905918,    0.001342122124
          0,           0,           9,      -3.590577553,       -3.76118451,      -3.697965457,      -3.036002879,      -4.437635383,       1.603733651,      0.3459747245,      0.3873458507,                 0,                 0,                 0,     0.09064115908,      0.3220872828,      0.4074249628,                 0,       1.119578464,    0.001342122124
          0,           0,          10,      -3.618563032,      -3.796359422,      -3.721806095,      -3.063112922,      -4.868380201,        1.23302245,      0.3222688463,       0.368040944,                 0,                 0,                 0,     0.08704554525,      0.2995835953,      0.3867311925,                 0,       1.142030787,    0.001342122124
          0,           0,          11,      -3.655416777,      -3.829115569,      -3.741069718,      -3.100065833,      -5.229612674,      0.9065273982,       0.304250185,      0.3542888389,                 0,                 0,                 0,     0.08450021786,      0.2824233728,      0.3719217592,                 0,       1.164465484,    0.001342122124
          0,           0,          12,      -3.697905995,      -3.862899449,      -3.766503573,      -3.142573765,      -5.527185726,      0.6136754428,      0.2949837926,      0.3476740398,                 0,                 0,                 0,     0.08330022504,      0.2735709736,       0.364762386,                 0,       1.178620821,    0.001901321242
          0,           0,          13,      -3.742692954,      -3.898203309,      -3.802339072,      -3.186961742,      -5.772393467,      0.4441142717,      0.2929197165,      0.3474031963,                 0,                 0,                 0,     0.08335044211,      0.2715268894,      0.3643680687,                 0,       1.186001409,    0.001901321242
          0,           0,          14,      -3.787125332,      -3.932145428,      -3.847080451,      -3.231273724,      -5.974405694,      0.3421139977,      0.2947039847,      0.3508070788,                 0,                 0,                 0,     0.08411399589,       0.273103509,      0.3678729652,                 0,       1.190371006,    0.001901321242
          0,           0,          15,       -3.82757289,      -3.963323827,      -3.895586743,      -3.271538472,      -6.139994731,      0.2739035964,      0.2971547884,      0.3548634694,                 0,                 0,                 0,     0.08496403979,      0.2753062731,      0.3720692224,                 0,       1.194204109,    0.001901321242
          0,           0,          16,      -3.862359941,        -3.9919497,      -3.941994223,      -3.305787364,      -6.275057859,      0.2175685807,      0.2982547771,      0.3575418401,                 0,                 0,                 0,     0.08549376691,      0.2762434206,      0.3748088207,                 0,       1.198779928,    0.001901321242
