"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.780726084,      -15.62330302,      -15.73625161,       -3.20743236,      0.6126265381,       6.600461752,      0.1199921655,      0.1366382489,                 0,                 0,                 0,     0.03671264733,      0.1071470186,      0.1469273536,                 0,       1.138726419,    0.001075321132
          0,           0,           1,      -3.668342568,        -3.6447785,      -3.510907712,      -3.111003134,     0.01211029214,       6.000079366,      0.1834904593,      0.2739926233,                 0,                 0,                 0,     0.07058207914,      0.1579667921,      0.2894601853,                 0,       1.493225448,    0.001075321132
          0,           0,           2,      -3.561583263,      -3.591529925,      -3.384896821,      -3.009508763,     -0.5871775155,       5.401030268,      0.2486482491,      0.4026343422,                 0,                 0,                 0,       0.100980698,      0.2112269921,      0.4234660826,                 0,       1.619292891,    0.001075321132
          0,           0,           3,      -3.537351412,        -3.5834012,      -3.373905478,      -2.988165254,      -1.184376878,        4.80424799,      0.3106606957,      0.5140528376,                 0,                 0,                 0,      0.1260849658,       0.262911914,      0.5400349185,                 0,       1.654708319,    0.001075321132
          0,           0,           4,      -3.542120725,      -3.610084384,      -3.409968157,      -2.994475664,      -1.778263657,       4.211064439,      0.3647420426,       0.600825674,                 0,                 0,                 0,      0.1446227148,      0.3089264775,      0.6313419673,                 0,       1.647261911,    0.001075321132
          0,           0,           5,      -3.555375726,      -3.649332874,      -3.470681458,      -3.007994528,      -2.367481994,       3.623006767,      0.4058206955,      0.6576611381,                 0,                 0,                 0,      0.1559685364,      0.3446982927,       0.691658656,                 0,       1.620570724,    0.001075321132
          0,           0,           6,      -3.569379878,      -3.690156517,      -3.543732575,      -3.021241369,      -2.949487325,       3.043222489,      0.4293953326,      0.6829657162,                 0,                 0,                 0,      0.1603777454,      0.3658885458,      0.7189910244,                 0,        1.59052897,    0.001075321132
          0,           0,           7,      -3.583040752,      -3.729091497,      -3.617738261,      -3.033504548,       -3.51290103,       2.485042387,      0.4334909564,      0.6799061063,                 0,                 0,                 0,      0.1590457099,      0.3702440208,      0.7163142382,                 0,       1.568443577,    0.001075321132
          0,           0,           8,      -3.598683282,      -3.767090546,      -3.680041614,      -3.047547407,      -4.040638705,       1.972028636,      0.4202886943,      0.6563931924,                 0,                 0,                 0,      0.1539273422,      0.3592216746,      0.6917039816,                 0,       1.561767427,    0.001075321132
          0,           0,           9,      -3.619620773,      -3.804108015,      -3.721906092,      -3.067136884,      -4.519959548,        1.53771249,      0.3960462555,      0.6233388461,                 0,                 0,                 0,      0.1473012746,      0.3380670257,      0.6565932072,                 0,       1.573904152,    0.001075321132
