"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
18, 9.602541002872421e-01, 9.634414712189477e-03, 9.894448100031291e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.597292288296891e+00, 1.000000000000000e-10, 7.552975113224153e+05, 1.038916915279178e+00, 1.049999863333350e+00, 0.000000000000000e+00, 2.107528358772366e-01, 9.824530261071711e-08, 6.392434963387139e-04, -1.490104938324801e-04, 2.713317482884912e+00, 1.143117430128216e+00, 1.310006708786486e-16
19, 9.534882440371402e-01, 1.120153997318649e-02, 9.867192063525131e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.589886269748908e+00, 1.000000000000000e-10, 7.573246572746809e+05, 1.035954507860094e+00, 1.049897986367959e+00, 0.000000000000000e+00, 1.947100493378383e-01, 9.823798790926727e-08, 7.289526764188184e-04, -1.677033539304283e-04, 1.918837533708949e+00, 1.218696158773329e+00, 1.302901193375010e-16
20, 9.465028487157313e-01, 1.279803710344393e-02, 9.835427580677667e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.581283549360483e+00, 1.000000000000000e-10, 7.597080623811556e+05, 1.032513419704851e+00, 1.049790068845904e+00, 0.000000000000000e+00, 1.760749884133403e-01, 9.823023912195868e-08, 8.197964437534874e-04, -1.860599114251954e-04, 9.345362046771072e-01, 1.289990801454677e+00, 1.294632501178358e-16
21, 9.393051110299245e-01, 1.442052499216499e-02, 9.806035055271076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.573294859368319e+00, 1.000000000000000e-10, 7.619188686043929e+05, 1.029317943708103e+00, 1.049678017574300e+00, 0.000000000000000e+00, 1.587700292853857e-01, 9.822219310832441e-08, 9.109597847932694e-04, -2.038768115058972e-04, -3.219653999278416e-01, 1.357444179508555e+00, 1.287018257660349e-16
22, 9.319009435446923e-01, 1.606600778434343e-02, 9.773041895691753e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.564354231895312e+00, 1.000000000000000e-10, 7.644227318972786e+05, 1.025741692719032e+00, 1.049562361101931e+00, 0.000000000000000e+00, 1.394030000039357e-01, 9.821388777822652e-08, 1.001669718931678e-03, -2.209723459453488e-04, -1.788572971981147e+00, 1.420667325164535e+00, 1.278486545420092e-16
23, 9.242952667533899e-01, 1.773175666800886e-02, 9.742356958423261e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.556016366985652e+00, 1.000000000000000e-10, 7.667594463219765e+05, 1.022406546755291e+00, 1.049444760768406e+00, 0.000000000000000e+00, 1.213416643384392e-01, 9.820544240098399e-08, 1.091435005184918e-03, -2.372372076345803e-04, -3.525032135365710e+00, 1.480254804229326e+00, 1.270588433018955e-16
24, 9.164922282004191e-01, 1.941528702144482e-02, 9.708233271628176e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.546773477054088e+00, 1.000000000000000e-10, 7.693825048954352e+05, 1.018709390782802e+00, 1.049325209108777e+00, 0.000000000000000e+00, 1.013198794592184e-01, 9.819685641750762e-08, 1.180367879584962e-03, -2.526973127354380e-04, -5.498702392962205e+00, 1.536298206538634e+00, 1.261821406486885e-16
25, 9.084953552296542e-01, 2.111425737186532e-02, 9.677781280547670e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.538493663251778e+00, 1.000000000000000e-10, 7.717293910353620e+05, 1.015397465262000e+00, 1.049204808237346e+00, 0.000000000000000e+00, 8.338429307689470e-02, 9.818820896286867e-08, 1.267772032678074e-03, -2.672085551533247e-04, -7.681349677466453e+00, 1.589268355047104e+00, 1.254038172615733e-16
26, 9.003076575657573e-01, 2.282651208682931e-02, 9.643720259388875e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.529266663572123e+00, 1.000000000000000e-10, 7.743807204155995e+05, 1.011706665390274e+00, 1.049083380871924e+00, 0.000000000000000e+00, 6.339692938063428e-02, 9.817948729288797e-08, 1.353160289386792e-03, -2.806816427608005e-04, -9.984723156648647e+00, 1.638622128448481e+00, 1.245346104140236e-16
27, 8.919317108753874e-01, 2.455000030928785e-02, 9.612959895890905e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.520907554543636e+00, 1.000000000000000e-10, 7.767830028556871e+05, 1.008363021779002e+00, 1.048962060280758e+00, 0.000000000000000e+00, 4.528957508024247e-02, 9.817077280030789e-08, 1.437099303061672e-03, -2.932473684950750e-04, -1.250226470118423e+01, 1.685574256186074e+00, 1.237534773065665e-16
28, 8.833697322173532e-01, 2.628278127129246e-02, 9.580932008091800e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.512220727840761e+00, 1.000000000000000e-10, 7.793047183054639e+05, 1.004888291097981e+00, 1.048841897896028e+00, 0.000000000000000e+00, 2.647232454325759e-02, 9.816214101740029e-08, 1.517307097311569e-03, -3.044599005297488e-04, -1.504440145460397e+01, 1.728667075960537e+00, 1.229420490053879e-16
29, 8.746236286182690e-01, 2.802300653966791e-02, 9.548671258474232e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.503478692375108e+00, 1.000000000000000e-10, 7.818628913398129e+05, 1.001391476911848e+00, 1.048723377111906e+00, 0.000000000000000e+00, 7.535481759692489e-03, 9.815362668522489e-08, 1.595487927192468e-03, -3.146907872590688e-04, -1.784621176562263e+01, 1.769230930358611e+00, 1.221271817154453e-16
30, 8.656950427000752e-01, 2.976890101181547e-02, 9.518209945027305e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.495212887394222e+00, 1.000000000000000e-10, 7.842901882091970e+05, 9.980851549196156e-01, 1.048605946584584e+00, 0.000000000000000e+00, -1.036975896115047e-02, 9.814519021236497e-08, 1.671630371714288e-03, -3.239551968660058e-04, -2.077921851601691e+01, 1.807634592526556e+00, 1.213608173879925e-16
31, 8.565853715820562e-01, 3.151874770838888e-02, 9.486540842993803e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.486634771866344e+00, 1.000000000000000e-10, 7.868339656106048e+05, 9.946539087085911e-01, 1.048489565554534e+00, 0.000000000000000e+00, -2.895152127141633e-02, 9.813682868309818e-08, 1.745542909383463e-03, -3.322356510116174e-04, -2.380273775535521e+01, 1.843655748789142e+00, 1.205659789435719e-16
32, 8.472957962998491e-01, 3.327089776769091e-02, 9.456562219143612e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.478504444678030e+00, 1.000000000000000e-10, 7.892538421650244e+05, 9.914017778333857e-01, 1.048374403783247e+00, 0.000000000000000e+00, -4.656329239141980e-02, 9.812855430730382e-08, 1.817726656299220e-03, -3.396480728083448e-04, -2.695864645399252e+01, 1.877978191993906e+00, 1.198164849875903e-16
33, 8.378273131699377e-01, 3.502375126171389e-02, 9.426492579563014e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.470357349026897e+00, 1.000000000000000e-10, 7.916981574797726e+05, 9.881429395730527e-01, 1.048261515333268e+00, 0.000000000000000e+00, -6.421138705934147e-02, 9.812044283944438e-08, 1.886748535370718e-03, -3.459425017465284e-04, -3.013660078371532e+01, 1.909816327258901e+00, 1.190667477052243e-16
34, 8.281807506197527e-01, 3.677571391017299e-02, 9.396345048482225e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.462196673910006e+00, 1.000000000000000e-10, 7.941658314272093e+05, 9.848786695264168e-01, 1.048150812304943e+00, 0.000000000000000e+00, -8.188889732608423e-02, 9.811248798878229e-08, 1.953534927383417e-03, -3.513171415227460e-04, -3.345130777636133e+01, 1.939771384286263e+00, 1.183171647353974e-16
35, 8.183567707873537e-01, 3.852526802389894e-02, 9.367772848152738e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.454453831746825e+00, 1.000000000000000e-10, 7.965159123586694e+05, 9.817815326612587e-01, 1.048041566096321e+00, 0.000000000000000e+00, -9.866130523019266e-02, 9.810463741996353e-08, 2.018222909466601e-03, -3.558173762750512e-04, -3.680444068365905e+01, 1.968183197592006e+00, 1.176093610756378e-16
36, 8.083558992505351e-01, 4.027088115168556e-02, 9.337609410814893e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.446297426951012e+00, 1.000000000000000e-10, 7.990171788443837e+05, 9.785189707430544e-01, 1.047933071188142e+00, 0.000000000000000e+00, -1.163295652028559e-01, 9.809684044556835e-08, 2.081672057156560e-03, -3.596079145443923e-04, -4.024809232549345e+01, 1.995219359616531e+00, 1.168636866337459e-16
37, 7.981785130844891e-01, 4.201105299503316e-02, 9.310386744517982e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.438914205008402e+00, 1.000000000000000e-10, 8.012812019896943e+05, 9.755656819661191e-01, 1.047825089049645e+00, 0.000000000000000e+00, -1.323229701384349e-01, 9.808907993044597e-08, 2.143991620059463e-03, -3.627175673300974e-04, -4.371374371436011e+01, 2.021471433683015e+00, 1.161937486423058e-16
38, 7.878248710536071e-01, 4.374429239672056e-02, 9.281147439648263e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.431005008320242e+00, 1.000000000000000e-10, 8.037337608077126e+05, 9.724020032909720e-01, 1.047717439696039e+00, 0.000000000000000e+00, -1.494557322756315e-01, 9.808134294389262e-08, 2.204998074177642e-03, -3.651221859971872e-04, -4.714949414400482e+01, 2.046371505367834e+00, 1.154753950717642e-16
39, 7.772951185516835e-01, 4.546910166734478e-02, 9.253515895027845e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.423521845477612e+00, 1.000000000000000e-10, 8.060619933815968e+05, 9.694087381540303e-01, 1.047611253010241e+00, 0.000000000000000e+00, -1.656656274232168e-01, 9.807371070259804e-08, 2.265013388421180e-03, -3.668812726386218e-04, -5.074352409398824e+01, 2.070508653232893e+00, 1.147990587675393e-16
40, 7.665892807036899e-01, 4.718398085624032e-02, 9.225564889594760e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.415962011177968e+00, 1.000000000000000e-10, 8.084338408303718e+05, 9.663848044342848e-01, 1.047507459975965e+00, 0.000000000000000e+00, -1.820416069264573e-01, 9.806625014210087e-08, 2.322867740047156e-03, -3.678142090707637e-04, -5.434287206709916e+01, 2.093181418325653e+00, 1.141165095604927e-16
41, 7.557072605054403e-01, 4.888742841747205e-02, 9.198806423523431e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.408719568368705e+00, 1.000000000000000e-10, 8.107158392546241e+05, 9.634878273106864e-01, 1.047405264281712e+00, 0.000000000000000e+00, -1.977300585904694e-01, 9.805890404496419e-08, 2.378600633505149e-03, -3.679391520362653e-04, -5.788754967952192e+01, 2.114637147002667e+00, 1.134652353408839e-16
42, 7.446488632315336e-01, 5.057788334088344e-02, 9.170841849545370e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.401163345451122e+00, 1.000000000000000e-10, 8.131182252997780e+05, 9.604653381437652e-01, 1.047303348919248e+00, 0.000000000000000e+00, -2.140982151816901e-01, 9.805157775077950e-08, 2.434031496522094e-03, -3.675450723572359e-04, -6.152984483302819e+01, 2.135452967728808e+00, 1.127860807095740e-16
43, 7.334137894949418e-01, 5.225380039226183e-02, 9.144190977302521e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.393954343902496e+00, 1.000000000000000e-10, 8.154182432350259e+05, 9.575817375244214e-01, 1.047202251026151e+00, 0.000000000000000e+00, -2.297142269777025e-01, 9.804430987781866e-08, 2.488650601604301e-03, -3.665506400201700e-04, -6.526987693336631e+01, 2.155715625389079e+00, 1.121411126730325e-16
44, 7.220016389036976e-01, 5.391356837706216e-02, 9.117343102867255e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.386698433376381e+00, 1.000000000000000e-10, 8.177504000373746e+05, 9.546793733140826e-01, 1.047102607133269e+00, 0.000000000000000e+00, -2.454318521720297e-01, 9.803714619740575e-08, 2.541558189265688e-03, -3.648193797712181e-04, -6.896811910569946e+01, 2.174888078708507e+00, 1.114929816825637e-16
45, 7.104118946993158e-01, 5.555552963393137e-02, 9.089708446406195e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.379238840490624e+00, 1.000000000000000e-10, 8.201672068619862e+05, 9.516955361598903e-01, 1.047003368448152e+00, 0.000000000000000e+00, -2.615906904954345e-01, 9.803001131819016e-08, 2.594734129142795e-03, -3.626324528876940e-04, -7.287275720769762e+01, 2.193772816818234e+00, 1.108275033099423e-16
46, 6.986439546255443e-01, 5.717797001591570e-02, 9.063543042220271e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.372166207509181e+00, 1.000000000000000e-10, 8.224654450171072e+05, 9.488664829674180e-01, 1.046904591887917e+00, 0.000000000000000e+00, -2.769113031103836e-01, 9.802290933657720e-08, 2.647120240072957e-03, -3.598260901733302e-04, -7.679851952121410e+01, 2.212204018764571e+00, 1.101996811712600e-16
47, 6.866971048494638e-01, 5.877910821633810e-02, 9.037045649342340e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.365010389507182e+00, 1.000000000000000e-10, 8.248082706168077e+05, 9.460041557667246e-01, 1.046806879674852e+00, 0.000000000000000e+00, -2.924121096472638e-01, 9.801588355954588e-08, 2.697883460065682e-03, -3.562783455076018e-04, -8.060201684561058e+01, 2.229639396655025e+00, 1.095654094759860e-16
48, 6.745705399042496e-01, 6.035706818474927e-02, 9.010054925040939e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.357727181679475e+00, 1.000000000000000e-10, 8.272099568057482e+05, 9.430908726357495e-01, 1.046709349145798e+00, 0.000000000000000e+00, -3.081888657740478e-01, 9.800887052728340e-08, 2.748685033542330e-03, -3.521986679486611e-04, -8.454774449134194e+01, 2.246767182957450e+00, 1.089210156949515e-16
49, 6.622633285257508e-01, 6.190989379895430e-02, 8.983407033970211e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.350535735184072e+00, 1.000000000000000e-10, 8.295942868204017e+05, 9.402142940376951e-01, 1.046612148912246e+00, 0.000000000000000e+00, -3.237668501239047e-01, 9.800188092832206e-08, 2.799173576321569e-03, -3.475180414513698e-04, -8.862192800516549e+01, 2.263554315557032e+00, 1.082867507956038e-16
50, 6.497744603794116e-01, 6.343550714438963e-02, 8.956501867585838e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.343278481700683e+00, 1.000000000000000e-10, 8.320165613893699e+05, 9.373113926444469e-01, 1.046515041811846e+00, 0.000000000000000e+00, -3.394873844085522e-01, 9.799489771052182e-08, 2.849364297719767e-03, -3.422136730438213e-04, -9.277314578541558e+01, 2.279942317451777e+00, 1.076481194133265e-16
51, 6.371027953708375e-01, 6.493171816643660e-02, 8.928935530038640e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.335848401182035e+00, 1.000000000000000e-10, 8.345144622667491e+05, 9.343393604370981e-01, 1.046417411452690e+00, 0.000000000000000e+00, -3.555822935637072e-01, 9.798787654543950e-08, 2.900344948490550e-03, -3.363839875635476e-04, -9.714242089732525e+01, 2.296319437868925e+00, 1.069955750742848e-16
52, 6.242470925674086e-01, 6.639618869403491e-02, 8.902489324015579e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.328712462599166e+00, 1.000000000000000e-10, 8.369223708131914e+05, 9.314849850040560e-01, 1.046319687788065e+00, 0.000000000000000e+00, -3.710400376540720e-01, 9.798084835045291e-08, 2.950431638035083e-03, -3.297929228453792e-04, -1.014769885830839e+02, 2.312249707418639e+00, 1.063717446926147e-16
53, 6.112059950809020e-01, 6.782640698073118e-02, 8.875213181152009e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.321358850506350e+00, 1.000000000000000e-10, 8.394225798429472e+05, 9.285435401670390e-01, 1.046221111780116e+00, 0.000000000000000e+00, -3.869693022561269e-01, 9.797375853157406e-08, 3.000596745627532e-03, -3.225184977588080e-04, -1.058161699016513e+02, 2.327876421934961e+00, 1.057299785296842e-16
54, 5.979780398901466e-01, 6.921971218794096e-02, 8.847552170894686e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.313903855450179e+00, 1.000000000000000e-10, 8.419736977744981e+05, 9.255615421446812e-01, 1.046121598682912e+00, 0.000000000000000e+00, -4.031181808423097e-01, 9.796660098477138e-08, 3.051376394604714e-03, -3.145707861786859e-04, -1.103668091510094e+02, 2.343465704078254e+00, 1.050810987229239e-16
55, 5.845616302917667e-01, 7.057321291190699e-02, 8.819491764852180e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.306343242987553e+00, 1.000000000000000e-10, 8.445777185618846e+05, 9.225372971597430e-01, 1.046020929274268e+00, 0.000000000000000e+00, -4.194958459884540e-01, 9.795935993182451e-08, 3.103210608227307e-03, -3.059344667545360e-04, -1.151845381801697e+02, 2.359179887413843e+00, 1.044248685170241e-16
56, 5.709550515118907e-01, 7.188381223893245e-02, 8.791518733824500e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.298805234931725e+00, 1.000000000000000e-10, 8.471891836040550e+05, 9.195220939375235e-01, 1.045919506944521e+00, 0.000000000000000e+00, -4.358245458679362e-01, 9.795206437852138e-08, 3.154885904860055e-03, -2.964251766469264e-04, -1.200947382324496e+02, 2.374619152204874e+00, 1.037727919798727e-16
57, 5.571564432497021e-01, 7.314813563652020e-02, 8.762694189716465e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.291041558548669e+00, 1.000000000000000e-10, 8.498979875986750e+05, 9.164166233844165e-01, 1.045816051026733e+00, 0.000000000000000e+00, -4.526420844910632e-01, 9.794462218908514e-08, 3.208124488587238e-03, -2.861363622838934e-04, -1.252575928407765e+02, 2.390307098454792e+00, 1.031028932524492e-16
58, 5.431638370526570e-01, 7.436254304788512e-02, 8.734172513226798e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.283356458658565e+00, 1.000000000000000e-10, 8.525941731416272e+05, 9.133425834284893e-01, 1.045711636729579e+00, 0.000000000000000e+00, -4.692894121033376e-01, 9.793711069401451e-08, 3.261237199621761e-03, -2.748348139953191e-04, -1.305231132934360e+02, 2.405762806135705e+00, 1.024423195594280e-16
59, 5.289750979208375e-01, 7.552306708967997e-02, 8.704910655594807e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.275474749582917e+00, 1.000000000000000e-10, 8.553788689561946e+05, 9.101898997983470e-01, 1.045605102464034e+00, 0.000000000000000e+00, -4.863626310599214e-01, 9.792944631310024e-08, 3.315508977664844e-03, -2.625478423854428e-04, -1.359830716764097e+02, 2.421321315577975e+00, 1.017667250561831e-16
60, 5.145879643008180e-01, 7.662540337666647e-02, 8.675041516871073e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.267431020169982e+00, 1.000000000000000e-10, 8.582401030274102e+05, 9.069724080332924e-01, 1.045496331365594e+00, 0.000000000000000e+00, -5.037868156087856e-01, 9.792162061537598e-08, 3.371322670147183e-03, -2.491981273072059e-04, -1.417794560438745e+02, 2.437130682849250e+00, 1.010794234561484e-16
61, 4.852355840444454e-01, 7.863447674880111e-02, 8.614098678628184e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.251022594196004e+00, 1.000000000000000e-10, 8.641371303941200e+05, 9.004090376439452e-01, 1.045273651064487e+00, 0.000000000000000e+00, -5.393304580723414e-01, 9.790559831378690e-08, 3.487399501749096e-03, -2.191205528584691e-04, -1.544275177260451e+02, 2.469483463498261e+00, 9.968439430654452e-17
62, 4.706770400520675e-01, 7.950724246751917e-02, 8.583660852453662e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.242828622583938e+00, 1.000000000000000e-10, 8.671131737867740e+05, 8.971314489992407e-01, 1.045161807322331e+00, 0.000000000000000e+00, -5.570800946186912e-01, 9.789755030107053e-08, 3.545359067134838e-03, -2.023081849397342e-04, -1.609198729536028e+02, 2.485293388946776e+00, 9.899123988011831e-17
63, 4.563222288483900e-01, 8.028435432099269e-02, 8.553863146515552e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.234803788868465e+00, 1.000000000000000e-10, 8.700448410779043e+05, 8.939215155131703e-01, 1.045050055397850e+00, 0.000000000000000e+00, -5.744633476415376e-01, 9.788950847620444e-08, 3.603339855301655e-03, -1.844974880306931e-04, -1.675386375022199e+02, 2.500990753947439e+00, 9.831519836796453e-17
64, 4.421692028980852e-01, 8.096689505520367e-02, 8.523740904703064e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.226695487975836e+00, 1.000000000000000e-10, 8.730296038064776e+05, 8.906781951562395e-01, 1.044938138212059e+00, 0.000000000000000e+00, -5.920274057889537e-01, 9.788145433895807e-08, 3.661956557851179e-03, -1.656657786869756e-04, -1.743868652160508e+02, 2.516654276464749e+00, 9.763404168496905e-17
65, 4.282161847452767e-01, 8.155586303732902e-02, 8.494346822703688e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.218779636035691e+00, 1.000000000000000e-10, 8.759598741617263e+05, 8.875118543802988e-01, 1.044826486255727e+00, 0.000000000000000e+00, -6.091745844154228e-01, 9.787341887017381e-08, 3.721046884059337e-03, -1.457460928435854e-04, -1.814866804567648e+02, 2.532384216440820e+00, 9.697187099985330e-17
66, 4.144615868617882e-01, 8.205214791686480e-02, 8.465172276409921e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.210924094633369e+00, 1.000000000000000e-10, 8.788877571974786e+05, 8.843696378194870e-01, 1.044715463480854e+00, 0.000000000000000e+00, -6.261911194203393e-01, 9.786542826804612e-08, 3.780048209613014e-03, -1.246588599311261e-04, -1.887187243911087e+02, 2.547919608098968e+00, 9.631687524325047e-17
67, 4.009039574257633e-01, 8.245656877731712e-02, 8.436121812488118e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.203103724002705e+00, 1.000000000000000e-10, 8.818228119290957e+05, 8.812414895673374e-01, 1.044604984559164e+00, 0.000000000000000e+00, -6.431314681210410e-01, 9.785747639777925e-08, 3.839130295152885e-03, -1.023561853213210e-04, -1.961488765993955e+02, 2.563312248667551e+00, 9.566685811408413e-17
68, 3.875420102842180e-01, 8.276985868912594e-02, 8.408110372156691e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.195557086779402e+00, 1.000000000000000e-10, 8.846684076390386e+05, 8.782228346781282e-01, 1.044494893390491e+00, 0.000000000000000e+00, -6.594788603506584e-01, 9.784955202898501e-08, 3.898522261581793e-03, -7.878655416592420e-05, -2.037654501728300e+02, 2.578786158174827e+00, 9.504250712202059e-17
69, 3.743745999572929e-01, 8.299270952987210e-02, 8.380048694024145e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.187999917389551e+00, 1.000000000000000e-10, 8.875384199872434e+05, 8.751999669223000e-01, 1.044385299988065e+00, 0.000000000000000e+00, -6.758490671733848e-01, 9.784166308527859e-08, 3.957653493799770e-03, -5.388315499215278e-05, -2.114814657787018e+02, 2.593995302064225e+00, 9.441899614842534e-17
