"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          14,      -4.069598939,      -4.251817716,      -4.116738477,      -3.518992093,      -6.098400945,      0.3944377469,      0.4265887157,      0.7100301428,                 0,                 0,                 0,      0.1747306356,      0.3502116457,      0.7506480795,                 0,       1.664437236,     0.00157869947
          0,           0,          15,      -4.102698828,      -4.281129888,      -4.161243472,      -3.551610177,      -6.262299031,      0.3138672939,      0.4297733599,      0.7183480721,                 0,                 0,                 0,      0.1764147978,      0.3525114262,      0.7592527826,                 0,       1.671457887,     0.00157869947
          0,           0,          16,      -4.133629137,      -4.308395968,      -4.201639489,      -3.581952663,       -6.40784867,      0.2333970274,      0.4315879745,      0.7241935577,                 0,                 0,                 0,      0.1775029147,      0.3537065055,      0.7652556414,                 0,       1.677974365,     0.00157869947
          0,           0,          17,      -4.164174526,      -4.334293046,      -4.237065096,      -3.611607267,      -6.538031366,      0.1591127487,      0.4310063305,      0.7262455222,                 0,                 0,                 0,      0.1778119873,      0.3529140291,      0.7672357549,                 0,       1.684999664,     0.00157869947
          0,           0,          18,      -4.196782405,      -4.360859219,      -4.271079503,      -3.642972075,      -6.655900479,     0.08533650504,      0.4286869318,      0.7256859863,                 0,                 0,                 0,      0.1776368807,      0.3506656341,      0.7664373746,                 0,       1.692811076,     0.00157869947
          0,           0,          19,      -4.232683476,      -4.390440373,      -4.307082033,      -3.677433397,      -6.764461855,     0.01208843389,      0.4258507478,      0.7244610055,                 0,                 0,                 0,      0.1773748746,      0.3479726729,      0.7649232816,                 0,        1.70120872,     0.00157869947
          0,           0,          20,      -4.270224825,      -4.423380227,      -4.344110191,      -3.713693788,      -6.865373482,     -0.0574150271,      0.4232543183,      0.7238239161,                 0,                 0,                 0,      0.1772502219,      0.3454568462,      0.7640188786,                 0,       1.710139471,     0.00157869947
          0,           0,          21,      -4.304306093,      -4.456209138,      -4.376356408,      -3.747022658,      -6.957809308,      -0.123403607,      0.4208900307,      0.7239366662,                 0,                 0,                 0,      0.1772635242,      0.3430936928,      0.7638844367,                 0,       1.720013812,     0.00157869947
          0,           0,          22,      -4.328249955,      -4.481759026,       -4.39645827,      -3.770651928,      -7.042424282,     -0.1836963623,      0.4182713135,      0.7243289476,                 0,                 0,                 0,      0.1773045448,      0.3404483444,      0.7640014666,                 0,       1.731720355,     0.00157869947
          0,           0,          23,      -4.338117705,      -4.492257126,      -4.399271881,      -3.779779843,      -7.119902739,     -0.2406384873,      0.4148440719,      0.7245250126,                 0,                 0,                 0,       0.177277271,      0.3370193444,      0.7638390271,                 0,       1.746499617,     0.00157869947
          0,           0,          24,       -4.33534799,      -4.483573579,      -4.382474784,      -3.774891453,      -7.190746931,     -0.2952307075,       0.410154066,      0.7243181682,                 0,                 0,                 0,      0.1771401165,       0.332376487,      0.7631441787,                 0,        1.76596608,     0.00157869947
          0,           0,          25,      -4.324349453,      -4.456156404,      -4.346466846,      -3.760440487,      -7.255367568,     -0.3463752922,      0.4037552476,      0.7236482439,                 0,                 0,                 0,      0.1768606758,      0.3260824314,      0.7618105597,                 0,       1.792294337,     0.00157869947
          0,           0,          26,      -4.308522449,      -4.412519117,      -4.296019289,      -3.741160949,      -7.313848917,     -0.3914084958,      0.3950469028,       0.722327582,                 0,                 0,                 0,       0.176335172,       0.317559311,      0.7595888856,                 0,       1.828460309,     0.00157869947
          0,           0,          27,      -4.288680684,      -4.356330125,      -4.239312722,      -3.719962605,      -7.365370463,     -0.4247476801,      0.3831735843,      0.7198191008,                 0,                 0,                 0,      0.1753036759,      0.3060123571,      0.7558557872,                 0,       1.878571828,     0.00157869947
          0,           0,          28,      -4.264339547,       -4.29412332,      -4.183974425,      -3.698178924,      -7.407461474,     -0.4383068701,      0.3669895809,      0.7151011673,                 0,                 0,                 0,      0.1732544374,      0.2904086548,      0.7494757135,                 0,       1.948559862,     0.00157869947
          0,           0,          29,      -4.236813439,      -4.235646357,       -4.13493405,      -3.677813793,      -7.435905468,     -0.4806594428,      0.3450815638,      0.7065824624,                 0,                 0,                 0,      0.1693078668,      0.2695085453,      0.7387186243,                 0,       2.047581026,     0.00157869947
          0,           0,          30,       -4.20968778,      -4.188079561,      -4.094709024,      -3.660818188,      -7.448246213,     -0.4786362426,      0.3159685327,      0.6920908575,                 0,                 0,                 0,       0.162113472,      0.2420656411,       0.721269779,                 0,       2.190379059,     0.00157869947
          0,           0,          31,      -4.186397417,      -4.150702686,      -4.062873798,      -3.647307239,      -7.451086186,     -0.4180048114,      0.2786282629,      0.6691304257,                 0,                 0,                 0,      0.1499091433,      0.2073235982,      0.6945402516,                 0,       2.401516698,     0.00157869947
          0,           0,          32,      -4.167735373,      -4.116668537,      -4.034583017,       -3.63418128,       -7.45682426,      -0.354615815,       0.233258651,      0.6355770506,                 0,                 0,                 0,      0.1308789261,      0.1657007633,      0.6564381483,                 0,       2.724773756,     0.00157869947
          0,           0,          33,      -4.150445861,      -4.080406224,      -4.002325608,      -3.615500789,      -7.439303633,     -0.3390881116,      0.1820415707,      0.5911006409,                 0,                 0,                 0,      0.1040517984,      0.1194015375,      0.6068627308,                 0,       3.247064055,     0.00157869947
          0,           0,          34,      -4.126470476,      -4.040466222,      -3.962793461,      -3.583338775,      -7.313607873,     -0.3259502433,      0.1295352174,      0.5389319972,                 0,                 0,                 0,     0.07048536751,     0.07262231101,      0.5495025661,                 0,         4.1605056,     0.00157869947
          0,           0,          35,      -4.094850226,      -4.001651532,      -3.926134659,      -3.540478661,      -7.144427943,     -0.2561314478,     0.08240388393,      0.4869653368,                 0,                 0,                 0,     0.03400647933,      0.0311677274,      0.4929038569,                 0,       5.909494961,     0.00157869947
          0,           0,          36,      -4.068446824,      -3.975148092,      -3.914491342,      -3.502468624,      -7.051558403,     -0.1591008063,     0.04816901067,      0.4469415214,                 0,                 0,                 0,     0.00064904995,    0.001293727507,      0.4495278672,                 0,       9.278611189,    0.001170379816
          0,           0,          37,      -4.060136931,      -3.972518662,      -3.949102513,      -3.480745645,      -7.091629112,     -0.1046759373,     0.03265376203,      0.4312828582,                 0,                 0,                 0,    -0.02336097494,      -0.012503832,      0.4323364732,                 0,       13.20775407,    0.001170379816
          0,           0,          38,      -4.065262702,      -3.994866041,      -4.027501509,      -3.471494923,      -7.237982849,    -0.08053916053,     0.03661268443,      0.4485178257,                 0,                 0,                 0,    -0.03409613815,    -0.01036397493,      0.4498903385,                 0,       12.25033981,    0.001170379816
          0,           0,          39,      -4.051823855,      -4.017110332,      -4.058208346,      -3.453866158,      -7.004386265,    -0.06271889877,     0.05402308587,      0.4988403042,                 0,                 0,                 0,    -0.03159953708,    0.001703230154,      0.5017541648,                 0,       9.233835797,    0.001170379816
          0,           0,          40,      -3.994507737,       -3.99718219,      -3.959851891,      -3.407561286,      -6.767976558,    -0.08580310005,     0.07415395726,      0.5721542806,                 0,                 0,                 0,    -0.01977332976,     0.01407823118,      0.5767678334,                 0,       7.715761934,    0.001170379816
          0,           0,          41,      -3.924930707,      -3.942228517,      -3.856272331,      -3.346512718,       -6.68635259,     -0.1719475754,     0.08616623934,      0.6501671138,                 0,                 0,                 0,   -0.004916545342,     0.01788886115,      0.6556080272,                 0,       7.545497155,    0.001170379816
          0,           0,          42,      -3.886722681,      -3.897674645,      -3.814703096,      -3.305309978,      -6.743627209,     -0.2103101307,      0.0845698097,      0.7143428586,                 0,                 0,                 0,    0.006451375416,    0.009608095171,      0.7192673056,                 0,       8.446783328,     0.00157869947
          0,           0,          43,      -3.899434406,      -3.888909726,      -3.843682385,      -3.306282425,      -6.920420577,      0.1179921233,     0.07117650795,      0.7520498258,                 0,                 0,                 0,    0.009783280682,    -0.00764471855,       0.755371825,                 0,       10.56598374,     0.00157869947
          0,           0,          44,      -3.960944095,      -3.920010803,       -3.93950151,      -3.352353077,      -6.925989859,     0.09287399913,     0.05303929233,      0.7601366769,                 0,                 0,                 0,    0.004194538052,    -0.02652642318,      0.7615230022,                 0,       14.33157652,     0.00157869947
          0,           0,          45,      -4.036141242,      -3.978227767,      -4.063479836,      -3.420823973,      -6.793090152,     -0.1040176384,      0.0381406874,      0.7455755453,                 0,                 0,                 0,    -0.00676795168,    -0.03982516593,       0.745487466,                 0,       19.54803639,     0.00157869947
          0,           0,          46,      -4.067043202,      -4.029830545,      -4.107330546,      -3.466432483,      -6.798286229,     -0.3191706443,     0.03113200067,      0.7206188321,                 0,                 0,                 0,    -0.01746066363,    -0.04419283663,       0.719935897,                 0,       23.14720598,     0.00256501499
          0,           0,          47,      -4.070495903,        -4.0478741,       -4.08562655,      -3.484675644,      -6.949785846,     -0.2291498039,     0.03179963751,      0.6961546161,                 0,                 0,                 0,    -0.02350363936,    -0.04097740892,      0.6956747217,                 0,       21.89190414,     0.00256501499
          0,           0,          48,      -4.106387586,      -4.053970684,      -4.104853835,      -3.519993972,      -7.132983624,     -0.1864478517,     0.03678838786,      0.6785415232,                 0,                 0,                 0,    -0.02346719225,    -0.03417895218,      0.6786779674,                 0,       18.44444844,     0.00256501499
          0,           0,          49,      -4.192837757,      -4.077501402,      -4.188164588,      -3.595554446,      -7.140778064,     -0.2732753029,     0.04224670844,      0.6700193209,                 0,                 0,                 0,    -0.01870611172,    -0.02786159668,      0.6707715007,                 0,       15.85968104,     0.00256501499
          0,           0,          50,       -4.30878145,      -4.119813391,      -4.305731958,      -3.700237095,      -7.190562913,     -0.3097307659,     0.04547066684,      0.6704885429,                 0,                 0,                 0,    -0.01204892121,    -0.02470415584,      0.6715743982,                 0,       14.74551814,     0.00256501499
          0,           0,          51,      -4.411220152,      -4.163810467,      -4.398696939,      -3.802498029,      -7.360482298,     -0.3173442744,      0.0454394595,      0.6783050805,                 0,                 0,                 0,   -0.006421960749,    -0.02555039844,      0.6793450551,                 0,       14.92766613,     0.00256501499
          0,           0,          52,      -4.486635048,      -4.198391268,      -4.450944633,      -3.883146877,      -7.552984262,     -0.3554842525,     0.04278706303,      0.6904428543,                 0,                 0,                 0,   -0.003748252331,    -0.02945420804,      0.6911400129,                 0,       16.13671996,     0.00256501499
          0,           0,          53,      -4.562036017,      -4.227929822,      -4.497375486,       -3.95338826,      -7.646055272,     -0.4277818175,     0.03919070666,      0.7030015633,                 0,                 0,                 0,   -0.004469540665,    -0.03434073018,      0.7032551626,                 0,       17.93796599,     0.00256501499
          0,           0,          54,      -4.653572137,      -4.257049171,      -4.551664954,      -4.028668243,      -7.731234686,     -0.4803659179,     0.03634076875,       0.712118718,                 0,                 0,                 0,     -0.0073985865,    -0.03812597637,      0.7120253717,                 0,       19.59558761,     0.00256501499
          0,           0,          55,      -4.753622849,      -4.285644537,      -4.607136437,      -4.110944933,      -7.778985849,     -0.5349047103,     0.03465964868,      0.7170496483,                 0,                 0,                 0,    -0.01068126294,    -0.04031218728,       0.716754084,                 0,       20.68831265,     0.00256501499
          0,           0,          56,      -4.845904424,      -4.313941658,      -4.656491353,      -4.189357473,      -7.754462475,     -0.5910756251,     0.03367280199,      0.7195947901,                 0,                 0,                 0,     -0.0138028607,    -0.04155909132,      0.7191824257,                 0,       21.37020823,    0.005074369911
          0,           0,          57,      -4.919286804,      -4.340827571,      -4.693355335,      -4.248551515,      -7.732500933,       -0.66936171,      0.0330082973,      0.7208084657,                 0,                 0,                 0,    -0.01574211292,    -0.04234654939,        0.72032018,                 0,       21.83719018,    0.005074369911
          0,           0,          58,        -4.9804015,      -4.368444474,      -4.720387592,       -4.29400132,      -7.719149301,     -0.7008982524,     0.03229336668,      0.7223788109,                 0,                 0,                 0,    -0.01642446796,    -0.04322135632,      0.7218073997,                 0,       22.36926295,    0.005074369911
          0,           0,          59,      -5.036819183,      -4.396461329,      -4.747442538,      -4.336384535,      -7.722187237,     -0.7325982642,     0.03139184181,      0.7254370536,                 0,                 0,                 0,    -0.01601717256,    -0.04443691635,      0.7247549427,                 0,       23.10909497,    0.005074369911
          0,           0,          60,      -5.091256682,      -4.425421861,      -4.780043687,      -4.380840675,      -7.738511697,     -0.7469744403,     0.03040975767,      0.7302609658,                 0,                 0,                 0,    -0.01505874742,    -0.04591674222,      0.7294501246,                 0,       24.01403436,    0.005074369911
          0,           0,          61,      -5.141358293,      -4.455521057,      -4.815782929,      -4.424028169,      -7.766153748,     -0.7900126058,     0.02956605349,      0.7359524857,                 0,                 0,                 0,    -0.01410080344,    -0.04734942767,      0.7350226149,                 0,       24.89180661,    0.005074369911
          0,           0,          62,      -5.185853377,      -4.486949598,      -4.850611588,      -4.463005644,      -7.799041706,     -0.8565887723,      0.0289328534,      0.7414219649,                 0,                 0,                 0,    -0.01336084224,     -0.0485495998,      0.7403962293,                 0,       25.62560818,    0.005074369911
          0,           0,          63,      -5.225887568,      -4.519453845,      -4.884060087,      -4.498796587,      -7.822451368,     -0.9162491855,     0.02843486498,      0.7473816933,                 0,                 0,                 0,    -0.01269270517,    -0.04966642689,       0.746271521,                 0,       26.28398953,    0.007834650585
          0,           0,          64,      -5.260711796,      -4.551321826,       -4.91737278,      -4.531671744,       -7.85596931,     -0.9733221204,     0.02801148886,      0.7531448257,                 0,                 0,                 0,    -0.01208539614,    -0.05068854509,      0.7519590702,                 0,       26.88699732,    0.007834650585
          0,           0,          65,      -5.296619008,      -4.583308876,      -4.952976862,      -4.566973084,      -7.886065273,      -1.013066805,     0.02759083952,      0.7591491226,                 0,                 0,                 0,    -0.01142806902,      -0.051733103,      0.7578867533,                 0,       27.51453511,    0.007834650585
          0,           0,          66,      -5.333181537,      -4.615308739,      -4.989965784,      -4.603914517,      -7.924366752,      -1.072863775,     0.02714271201,      0.7648271187,                 0,                 0,                 0,    -0.01077405487,    -0.05277095854,      0.7634870492,                 0,       28.17799188,    0.007834650585
          0,           0,          67,      -5.370621211,      -4.648240039,      -5.027119297,      -4.641914085,      -7.962975178,      -1.130406402,     0.02667132512,      0.7701643429,                 0,                 0,                 0,    -0.01015244941,    -0.05379640671,      0.7687460057,                 0,       28.87611843,    0.007834650585
          0,           0,          68,      -5.406193627,      -4.682295951,      -5.063128172,      -4.678349226,      -8.002732628,       -1.17874071,     0.02618628722,      0.7750987532,                 0,                 0,                 0,   -0.009608980502,    -0.05479342101,      0.7736029213,                 0,       29.59941387,    0.007834650585
          0,           0,          69,      -5.439443189,      -4.717500069,      -5.098358966,      -4.712618676,      -8.038315864,      -1.196405131,     0.02567595897,      0.7798845477,                 0,                 0,                 0,   -0.009154302711,    -0.05580008825,      0.7783093939,                 0,       30.37411567,    0.007834650585
          0,           0,          70,      -5.470470575,       -4.75342058,      -5.133828158,      -4.744971504,      -8.087762497,      -1.243914545,     0.02517734166,      0.7836924771,                 0,                 0,                 0,   -0.008857423161,    -0.05669312452,      0.7820445555,                 0,       31.12689527,    0.007834650585
          0,           0,          71,      -5.505690502,      -4.790561497,       -5.17278113,      -4.779742238,      -8.119357003,       -1.28135899,     0.02465816168,      0.7872468748,                 0,                 0,                 0,   -0.008656211353,     -0.0575801699,      0.7855254235,                 0,       31.92642197,    0.007834650585
          0,           0,          72,      -5.542055356,      -4.827875316,      -5.214430688,      -4.815082666,      -8.156806046,      -1.263392915,     0.02413624146,      0.7901674937,                 0,                 0,                 0,   -0.008570829595,    -0.05840384226,      0.7883756829,                 0,       32.73780199,    0.007834650585
          0,           0,          73,      -5.581715563,      -4.865452921,        -5.2593387,      -4.852522035,       -8.18957283,      -1.298081147,     0.02361765353,      0.7925129782,                 0,                 0,                 0,   -0.008576243838,    -0.05916421836,      0.7906542919,                 0,        33.5559575,    0.007834650585
          0,           0,          74,      -5.623734224,      -4.903124256,      -5.306700883,      -4.891752376,      -8.223269183,      -1.342774001,     0.02313174692,      0.7942086512,                 0,                 0,                 0,   -0.008641727823,    -0.05982432098,      0.7922900416,                 0,       34.33414061,     0.01073982129
          0,           0,          75,       -5.66836474,      -4.941098425,       -5.35583981,      -4.933255299,      -8.239914762,      -1.338735682,     0.02264296951,      0.7956309518,                 0,                 0,                 0,   -0.008765548465,    -0.06045876806,      0.7936536101,                 0,       35.13810111,     0.01073982129
          0,           0,          76,      -5.712028725,      -4.978895571,      -5.404748336,      -4.974833929,       -8.26145742,      -1.294732201,     0.02217575146,      0.7966515299,                 0,                 0,                 0,    -0.00893229255,    -0.06102987675,      0.7946198954,                 0,       35.92444348,     0.01073982129
          0,           0,          77,      -5.756167223,      -5.016981442,      -5.453282366,      -5.017408103,      -8.280017297,      -1.332588286,     0.02173367629,      0.7973397408,                 0,                 0,                 0,   -0.009126435524,    -0.06154131631,      0.7952582482,                 0,       36.68683246,     0.01073982129
          0,           0,          78,      -5.800528427,      -5.055499714,      -5.501262909,      -5.060615909,      -8.296294187,      -1.342771036,     0.02131896974,      0.7977618372,                 0,                 0,                 0,   -0.009335999477,    -0.06199778278,       0.795634792,                 0,       37.42028095,     0.01073982129
          0,           0,          79,      -5.844806402,       -5.09452259,       -5.54881967,      -5.103972603,      -8.311254344,      -1.347084542,     0.02093239676,      0.7979751362,                 0,                 0,                 0,   -0.009551159388,    -0.06240449312,      0.7958066113,                 0,       38.12153694,     0.01073982129
          0,           0,          80,      -5.888564205,      -5.134048199,      -5.596264102,       -5.14701198,      -8.325226235,      -1.354274911,      0.0205732632,      0.7980294698,                 0,                 0,                 0,   -0.009764536594,    -0.06276733478,      0.7958231937,                 0,       38.78963983,     0.01073982129
          0,           0,          81,      -5.931328745,      -5.174000388,      -5.643891277,      -5.189381725,      -8.338504689,      -1.360026726,     0.02024010001,      0.7979669597,                 0,                 0,                 0,   -0.009971025246,     -0.0630921618,       0.795726278,                 0,       39.42505024,     0.01073982129
          0,           0,          82,      -5.972491656,      -5.214234224,       -5.69183968,      -5.230764868,      -8.351274929,       -1.36459451,     0.01993090367,      0.7978217534,                 0,                 0,                 0,    -0.01016750715,    -0.06338452807,      0.7955496167,                 0,       40.02938183,     0.01073982129
          0,           0,          83,      -6.011648513,      -5.254555136,      -5.740101656,      -5.270976274,      -8.363775344,      -1.373527416,     0.01964355685,      0.7976195435,                 0,                 0,                 0,    -0.01035258308,    -0.06364921895,      0.7953185415,                 0,       40.60463945,     0.01073982129
          0,           0,          84,      -6.048518172,      -5.294752696,      -5.788574073,      -5.309862552,      -8.376575165,      -1.381317828,     0.01937570084,      0.7973790219,                 0,                 0,                 0,    -0.01052622991,    -0.06389052968,      0.7950513962,                 0,       41.15355767,     0.01073982129
          0,           0,          85,      -6.083168575,      -5.334642766,      -5.837146871,      -5.347398053,      -8.395433362,      -1.430648435,     0.01913273341,      0.7971362738,                 0,                 0,                 0,    -0.01067444452,    -0.06410685535,      0.7947846322,                 0,       41.66348094,     0.01073982129
          0,           0,          86,       -6.11656961,      -5.374277256,      -5.885869474,       -5.38426288,      -8.405999173,      -1.465570973,     0.01890466361,      0.7968709344,                 0,                 0,                 0,    -0.01081458255,    -0.06430600854,      0.7944969539,                 0,       42.15208221,     0.01073982129
          0,           0,          87,      -6.148902637,      -5.413414998,      -5.934427397,      -5.420073049,      -8.417271634,      -1.443775003,     0.01868925578,       0.796598588,                 0,                 0,                 0,    -0.01094816275,    -0.06449183801,      0.7942036272,                 0,       42.62334451,     0.01073982129
          0,           0,          88,      -6.181009387,      -5.452130611,      -5.982595081,       -5.45532585,      -8.428784003,      -1.454023317,     0.01848521938,      0.7963206952,                 0,                 0,                 0,     -0.0110758858,    -0.06466577963,      0.7939059704,                 0,       43.07877979,     0.01073982129
          0,           0,          89,      -6.213410647,      -5.490573844,      -6.030151864,      -5.490482575,      -8.440488633,      -1.466586911,     0.01829125647,       0.796037634,                 0,                 0,                 0,    -0.01119869898,    -0.06482916367,       0.793604224,                 0,       43.52011768,     0.01073982129
          0,           0,          90,      -6.246582189,       -5.52891713,       -6.07692953,      -5.526006735,      -8.456915832,      -1.515669475,     0.01811142769,       0.795776142,                 0,                 0,                 0,    -0.01130637666,    -0.06498074016,      0.7933254032,                 0,       43.93779197,     0.01073982129
          0,           0,          91,      -6.281253027,      -5.567482625,      -6.123248434,      -5.562765238,      -8.461915936,      -1.522409267,      0.0179357341,       0.795479285,                 0,                 0,                 0,    -0.01142067972,     -0.0651245157,      0.7930118415,                 0,       44.35164351,     0.01073982129
          0,           0,          92,      -6.316002459,      -5.605998291,      -6.168143263,      -5.599425714,      -8.477969094,      -1.518665506,     0.01777178237,      0.7952151646,                 0,                 0,                 0,    -0.01152140036,    -0.06526002761,      0.7927320626,                 0,       44.74594321,     0.01073982129
          0,           0,          93,      -6.351824226,      -5.644882466,      -6.212648162,      -5.637320907,       -8.48676861,      -1.582081357,     0.01761532655,      0.7949406221,                 0,                 0,                 0,    -0.01161932387,    -0.06538699753,      0.7924427001,                 0,       45.12778232,     0.01073982129
          0,           0,          94,      -6.387901377,      -5.683906649,      -6.256293212,      -5.675599987,      -8.496787369,      -1.570040991,     0.01746547622,      0.7946658893,                 0,                 0,                 0,    -0.01171455675,    -0.06550737813,      0.7921538372,                 0,       45.49923971,     0.01378123645
          0,           0,          95,       -6.42360506,       -5.72299645,      -6.299042981,      -5.713845228,       -8.50745838,      -1.584457251,     0.01732199874,      0.7943921129,                 0,                 0,                 0,    -0.01180678929,    -0.06562152038,      0.7918665902,                 0,       45.86030311,     0.01378123645
