"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -3.883790218,      -15.57591534,      -15.66341082,      -3.313920375,      0.5009363361,       6.488770689,      0.1153533252,     0.04768982268,                 0,                 0,                 0,     0.01276516472,      0.1138886674,     0.05108894467,                 0,      0.4134239096,    0.001848967282
          0,           0,           1,      -3.759377035,      -3.720574819,      -3.587407555,      -3.204468044,    -0.09939680986,       5.888587074,      0.1710599555,     0.09591718597,                 0,                 0,                 0,      0.0246291884,      0.1681409244,      0.1009467408,                 0,      0.5607226174,    0.001848967282
          0,           0,           2,      -3.650179948,      -3.679321279,      -3.463964359,      -3.100515391,     -0.6983588233,       5.289891861,      0.2290819284,      0.1410616119,                 0,                 0,                 0,     0.03531153194,      0.2247989116,       0.147791602,                 0,      0.6157692703,    0.001848967282
          0,           0,           3,      -3.624711729,      -3.671714559,      -3.455580486,       -3.07823862,      -1.294976848,        4.69374077,      0.2849745996,      0.1801669401,                 0,                 0,                 0,     0.04418091944,      0.2795075851,      0.1885368892,                 0,      0.6322210484,    0.001848967282
          0,           0,           4,      -3.627667639,      -3.698992695,      -3.494500824,      -3.083081461,      -1.887835276,       4.101673589,      0.3343154106,      0.2106715885,                 0,                 0,                 0,     0.05078375178,      0.3279222786,      0.2204910228,                 0,      0.6301581735,    0.001848967282
          0,           0,           5,      -3.638476475,      -3.739014806,       -3.55791673,      -3.094395251,      -2.475226055,       3.515606702,      0.3722206075,      0.2307410957,                 0,                 0,                 0,     0.05488440226,      0.3652157748,      0.2416755506,                 0,      0.6199041404,    0.001848967282
          0,           0,           6,      -3.649919537,      -3.781026847,      -3.632537436,      -3.105115453,      -3.053765739,       2.939633369,      0.3942418841,      0.2398048146,                 0,                 0,                 0,     0.05654779605,       0.386958642,      0.2513881893,                 0,       0.608268234,    0.001848967282
          0,           0,           7,      -3.661496278,      -3.821921317,      -3.705741977,      -3.115095784,      -3.610857696,       2.388523068,      0.3983137321,       0.238940929,                 0,                 0,                 0,     0.05616466859,      0.3910543131,      0.2506454089,                 0,      0.5998812237,    0.001848967282
          0,           0,           8,      -3.675942911,       -3.86261929,      -3.764663021,      -3.127598438,      -4.130170325,       1.885552024,      0.3863185602,      0.2308513697,                 0,                 0,                 0,      0.0543931438,      0.3793042602,      0.2422037634,                 0,      0.5975673796,    0.001848967282
          0,           0,           9,      -3.696807469,      -3.902379466,      -3.802656914,      -3.146797765,      -4.599989453,       1.462299194,      0.3639426916,      0.2193178209,                 0,                 0,                 0,     0.05203380679,      0.3572801844,      0.2300118674,                 0,      0.6026163624,    0.001848967282
          0,           0,          10,      -3.726741847,      -3.937695602,      -3.825379692,      -3.176007066,      -5.005980116,       1.130103072,      0.3395782557,      0.2081516199,                 0,                 0,                 0,     0.04982592518,      0.3332575241,      0.2181281991,                 0,      0.6129709911,    0.001848967282
          0,           0,          11,      -3.765344127,      -3.967754916,      -3.845613136,      -3.214838786,      -5.344027047,      0.8371281457,      0.3208578973,      0.2000178523,                 0,                 0,                 0,     0.04821917783,      0.3147865521,      0.2094429712,                 0,      0.6233845387,    0.001848967282
          0,           0,          12,      -3.808798725,      -3.997285816,       -3.87328082,      -3.258480232,      -5.623795771,      0.5760145284,      0.3109287272,      0.1959692919,                 0,                 0,                 0,     0.04743061339,      0.3049817819,      0.2051018026,                 0,      0.6302707816,    0.001848967282
          0,           0,          13,      -3.853332465,      -4.027743301,      -3.911498671,      -3.302808152,      -5.857326181,      0.4256588401,      0.3085021759,      0.1956227623,                 0,                 0,                 0,     0.04740568327,      0.3025665717,      0.2046834811,                 0,      0.6341049678,    0.002148139674
