"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy"
870, 5.798744203790455e-02, -5.486557925963707e-02, 1.095739124364679e+00, 4.006048546594801e-01, -1.875804013270452e-01, 2.930737955144963e+00, 1.136580356843140e+00, 1.037272770105879e+00, 3.350002844997328e-01, 6.450075883973559e-01, 1.535034810373759e-08, -5.894148036311719e-08, 2.923589573211594e-08, 2.877710603144124e-08
871, 5.923838144546510e-02, -5.544823057859460e-02, 1.094478416712804e+00, 4.045641659895151e-01, -1.875169154285769e-01, 2.927837713366388e+00, 1.134800927461226e+00, 1.036841759629695e+00, 3.381572420510608e-01, 6.366041438546667e-01, 1.529545246015118e-08, -5.861150231822876e-08, 2.880075811173555e-08, 2.837661217114373e-08
872, 6.050324170212058e-02, -5.603143290568342e-02, 1.093189608340727e+00, 4.087000788247626e-01, -1.874830488785867e-01, 2.924889075232581e+00, 1.132965588016972e+00, 1.036385252268011e+00, 3.414719522163886e-01, 6.279366612371751e-01, 1.529545246015118e-08, -5.861150231822876e-08, 2.880075811173555e-08, 2.837661217114373e-08
873, 6.178201413089379e-02, -5.661517816517303e-02, 1.092016624631058e+00, 4.128528480744099e-01, -1.875380804183997e-01, 2.922256455966253e+00, 1.131244180283028e+00, 1.035922123131800e+00, 3.448051545374946e-01, 6.198072268383840e-01, 1.533698279487794e-08, -5.870827290976877e-08, 2.778074412179699e-08, 2.800750964482290e-08
874, 6.307469189898413e-02, -5.719947364787681e-02, 1.090879037233180e+00, 4.172194033943831e-01, -1.876851463617111e-01, 2.919750214038359e+00, 1.129527775287623e+00, 1.035428985923561e+00, 3.483224777289031e-01, 6.117014181233660e-01, 1.533698279487794e-08, -5.870827290976877e-08, 2.778074412179699e-08, 2.800750964482290e-08
875, 6.438127963493862e-02, -5.778430771343043e-02, 1.089634449620123e+00, 4.211378998123332e-01, -1.876151944549631e-01, 2.916908896851126e+00, 1.127749265107788e+00, 1.034979451595857e+00, 3.515010139062539e-01, 6.033023145586225e-01, 1.549230721487049e-08, -5.855432988477460e-08, 2.742144511458378e-08, 2.828140388544398e-08
876, 6.570177471971206e-02, -5.836967225394152e-02, 1.088427342488146e+00, 4.248918689459045e-01, -1.874811166948629e-01, 2.914149549781484e+00, 1.126027910460475e+00, 1.034545776740939e+00, 3.545429917942148e-01, 5.951731308641104e-01, 1.549230721487049e-08, -5.855432988477460e-08, 2.742144511458378e-08, 2.828140388544398e-08
877, 6.703617221139889e-02, -5.895556632630776e-02, 1.087254171332499e+00, 4.287966647565943e-01, -1.874280121475682e-01, 2.911504953476128e+00, 1.124317778263306e+00, 1.034089183475271e+00, 3.577205039565896e-01, 5.870969457535137e-01, 1.553117878749788e-08, -5.747397152644496e-08, 2.630319004270909e-08, 2.823132749796287e-08
878, 6.838446794438802e-02, -5.954198508351937e-02, 1.086051689592230e+00, 4.326968773420248e-01, -1.873463365407579e-01, 2.908786517364908e+00, 1.122572681325414e+00, 1.033627305296028e+00, 3.609091413090822e-01, 5.788556379004204e-01, 1.553117878749788e-08, -5.747397152644496e-08, 2.630319004270909e-08, 2.823132749796287e-08
879, 6.974665948724809e-02, -6.012892216627251e-02, 1.084831616449131e+00, 4.365518254629638e-01, -1.872300865769605e-01, 2.906020067279706e+00, 1.120810308295752e+00, 1.033165231636950e+00, 3.640740143771916e-01, 5.705327428370811e-01, 1.560139684109174e-08, -5.707176797820068e-08, 2.585215838624144e-08, 2.845595004075108e-08
880, 7.112274765306054e-02, -6.071637296679319e-02, 1.083629638920127e+00, 4.403642280324837e-01, -1.871019022044338e-01, 2.903300534105346e+00, 1.119068180859555e+00, 1.032703555409156e+00, 3.672117038607502e-01, 5.623054586047446e-01, 1.560139684109174e-08, -5.707176797820068e-08, 2.585215838624144e-08, 2.845595004075108e-08
881, 7.251273491614271e-02, -6.130432716015457e-02, 1.082447945964737e+00, 4.440915586626440e-01, -1.869623033592348e-01, 2.900628547848902e+00, 1.117353796908704e+00, 1.032247140450581e+00, 3.702902184806225e-01, 5.542091943740469e-01, 1.588373477190430e-08, -5.572572081558036e-08, 2.458798403770501e-08, 2.930896814135053e-08
882, 7.391661766731697e-02, -6.189277913043183e-02, 1.081244442475816e+00, 4.477665554253507e-01, -1.868054767774866e-01, 2.897897011447326e+00, 1.115618016748834e+00, 1.031790752324526e+00, 3.733458826074635e-01, 5.460118854726533e-01, 1.588373477190430e-08, -5.572572081558036e-08, 2.458798403770501e-08, 2.930896814135053e-08
883, 7.533439660668065e-02, -6.248172418793202e-02, 1.080175648033257e+00, 4.514640337995199e-01, -1.867182918245707e-01, 2.895529428880626e+00, 1.114018311951304e+00, 1.031330704390222e+00, 3.764036445653326e-01, 5.384571992977741e-01, 1.591842391235332e-08, -5.553464577090494e-08, 2.431848158956917e-08, 2.912885932460085e-08
884, 7.676607367388467e-02, -6.307115757278366e-02, 1.078944359041076e+00, 4.549527447712166e-01, -1.864825196622327e-01, 2.892707860403303e+00, 1.112269391146420e+00, 1.030886701270640e+00, 3.793338942339835e-01, 5.301978330409440e-01, 1.591842391235332e-08, -5.553464577090494e-08, 2.431848158956917e-08, 2.912885932460085e-08
885, 7.821165340014961e-02, -6.366106621648196e-02, 1.077800335707693e+00, 4.584059664161653e-01, -1.862546918508918e-01, 2.890115389578059e+00, 1.110615321905633e+00, 1.030446257169138e+00, 3.822209683097507e-01, 5.223864080549363e-01, 1.596784326984846e-08, -5.441454226096099e-08, 2.331616966166905e-08, 2.935161980133216e-08
886, 7.967114032422540e-02, -6.425143730593549e-02, 1.076593938059627e+00, 4.618535712540985e-01, -1.860045139183342e-01, 2.887361764293186e+00, 1.108890870243341e+00, 1.029999177073135e+00, 3.851318918258593e-01, 5.142425985517860e-01, 1.596784326984846e-08, -5.441454226096099e-08, 2.331616966166905e-08, 2.935161980133216e-08
887, 8.114453673918713e-02, -6.484226339593331e-02, 1.075469813588402e+00, 4.653902990008932e-01, -1.858072474505506e-01, 2.884841534334925e+00, 1.107238424638093e+00, 1.029539286596704e+00, 3.881060650734349e-01, 5.064388412660832e-01, 1.602370192088642e-08, -5.392141805282691e-08, 2.290098102819549e-08, 2.951131872208634e-08
888, 8.263184437544788e-02, -6.543353947856327e-02, 1.074267491439977e+00, 4.687362769367062e-01, -1.855424811417109e-01, 2.882093607584442e+00, 1.105523396644073e+00, 1.029095086143024e+00, 3.909597613535988e-01, 4.983395355092005e-01, 1.602370192088642e-08, -5.392141805282691e-08, 2.290098102819549e-08, 2.951131872208634e-08
889, 8.413306544068044e-02, -6.602525752734829e-02, 1.073141795613739e+00, 4.719713834252021e-01, -1.852623599528707e-01, 2.879535705267416e+00, 1.103902788986790e+00, 1.028664425799815e+00, 3.937090717174705e-01, 4.906861345302945e-01, 1.614422306950303e-08, -5.294741528549807e-08, 2.197421417049483e-08, 2.984327807098452e-08
890, 8.564820647198162e-02, -6.661739751125334e-02, 1.071963126187790e+00, 4.752600600705980e-01, -1.849626233843840e-01, 2.876848583541606e+00, 1.102214761178620e+00, 1.028220779476262e+00, 3.965237257501540e-01, 4.827143385058794e-01, 1.614422306950303e-08, -5.294741528549807e-08, 2.197421417049483e-08, 2.984327807098452e-08
891, 8.717727176472255e-02, -6.720995041360500e-02, 1.070778351264889e+00, 4.785475227358855e-01, -1.846548199167222e-01, 2.874148805021705e+00, 1.100516740269710e+00, 1.027772684206486e+00, 3.993489306664029e-01, 4.746953495617969e-01, 1.613793809696062e-08, -5.308155459626818e-08, 2.175692578876287e-08, 2.955677969040948e-08
892, 8.872026971101757e-02, -6.780290220141259e-02, 1.069642893617917e+00, 4.818008295479274e-01, -1.843764754327492e-01, 2.871579088938237e+00, 1.098871715580699e+00, 1.027325775861438e+00, 4.021493059714664e-01, 4.669266379253805e-01, 1.613793809696062e-08, -5.308155459626818e-08, 2.175692578876287e-08, 2.955677969040948e-08
893, 9.027721088930482e-02, -6.839623737275075e-02, 1.068495976554036e+00, 4.849721875941605e-01, -1.840613008609542e-01, 2.868970722281349e+00, 1.097222804882870e+00, 1.026885293870250e+00, 4.048928220007065e-01, 4.591395744173311e-01, 1.633147594937157e-08, -5.271954467422901e-08, 2.110079272421572e-08, 2.980761681925514e-08
894, 9.184810046141874e-02, -6.898994731437202e-02, 1.067324332054419e+00, 4.880929118823266e-01, -1.837168632715032e-01, 2.866293221275690e+00, 1.095551229120144e+00, 1.026446410166059e+00, 4.076103162687920e-01, 4.512454740030421e-01, 1.633147594937157e-08, -5.271954467422901e-08, 2.110079272421572e-08, 2.980761681925514e-08
895, 9.343294264561169e-02, -6.958401653616082e-02, 1.066184947279316e+00, 4.912187759582617e-01, -1.833824919889407e-01, 2.863704903860115e+00, 1.093910229093018e+00, 1.026004195505153e+00, 4.103325820739360e-01, 4.434957690343260e-01, 1.641034441668410e-08, -5.240124617555963e-08, 2.073853472284171e-08, 2.999126813563180e-08
896, 9.503174791069775e-02, -7.017842320315087e-02, 1.065004925636090e+00, 4.943156296581235e-01, -1.830177775255518e-01, 2.861008502800844e+00, 1.092226468990422e+00, 1.025560016389665e+00, 4.130512167992277e-01, 4.355441274636222e-01, 1.641034441668410e-08, -5.240124617555963e-08, 2.073853472284171e-08, 2.999126813563180e-08
897, 9.664452780326607e-02, -7.077315095244141e-02, 1.063896653457180e+00, 4.974919187118960e-01, -1.827174206707735e-01, 2.858517143745450e+00, 1.090604009761517e+00, 1.025103337074659e+00, 4.158302812078518e-01, 4.278819823448258e-01, 1.639729751978791e-08, -5.202985309260555e-08, 2.014115241255610e-08, 2.965769541063423e-08
898, 9.827129687776276e-02, -7.136818085532794e-02, 1.062765529110313e+00, 5.006698550846579e-01, -1.823951993461658e-01, 2.855968818657800e+00, 1.088953669333996e+00, 1.024641503235061e+00, 4.186244110274802e-01, 4.200881668665685e-01, 1.639729751978791e-08, -5.202985309260555e-08, 2.014115241255610e-08, 2.965769541063423e-08
899, 9.991205878617974e-02, -7.196349772598393e-02, 1.061598996921244e+00, 5.036106282623140e-01, -1.820050307101416e-01, 2.853296117911249e+00, 1.087296260456681e+00, 1.024206186714534e+00, 4.212434072534534e-01, 4.122609702794851e-01, 1.661594084545470e-08, -5.137789926834557e-08, 1.969826879388847e-08, 3.039602036736255e-08
900, 1.015668250746158e-01, -7.255907863925039e-02, 1.060446518456346e+00, 5.064207988800140e-01, -1.815717013224100e-01, 2.850643540134030e+00, 1.085670918154463e+00, 1.023786583537315e+00, 4.237546707500651e-01, 4.045852097023049e-01, 1.661594084545470e-08, -5.137789926834557e-08, 1.969826879388847e-08, 3.039602036736255e-08
901, 1.032356104366707e-01, -7.315490343231490e-02, 1.059295697467622e+00, 5.093276175308834e-01, -1.811424875392235e-01, 2.848011838225451e+00, 1.084030863920705e+00, 1.023350577664212e+00, 4.263506109641175e-01, 3.968399712902266e-01, 1.654102232961918e-08, -5.166099126263646e-08, 1.933854820723724e-08, 2.946019828087287e-08
902, 1.049184304273149e-01, -7.375095073249019e-02, 1.058147603400670e+00, 5.124563759977131e-01, -1.807922497134281e-01, 2.845425053018270e+00, 1.082355997925843e+00, 1.022878088508042e+00, 4.291484861422434e-01, 3.889303325895797e-01, 1.654102232961918e-08, -5.166099126263646e-08, 1.933854820723724e-08, 2.946019828087287e-08
903, 1.066152935993773e-01, -7.434719531148634e-02, 1.057002127175390e+00, 5.154774100820467e-01, -1.803890286247267e-01, 2.842831170716157e+00, 1.080697924914238e+00, 1.022417928147571e+00, 4.318583620588664e-01, 3.810999995949842e-01, 1.665681215179404e-08, -5.069793240775056e-08, 1.884977723909387e-08, 3.010810933901098e-08
904, 1.083262113264861e-01, -7.494360719294897e-02, 1.055801010405216e+00, 5.182843157903768e-01, -1.799314796612379e-01, 2.840062723107124e+00, 1.079007911497990e+00, 1.021980374013724e+00, 4.344217173792662e-01, 3.731188264367889e-01, 1.665681215179404e-08, -5.069793240775056e-08, 1.884977723909387e-08, 3.010810933901098e-08
905, 1.100512034699832e-01, -7.554016311594672e-02, 1.054735451690787e+00, 5.211141318050719e-01, -1.795305984282568e-01, 2.837657540852323e+00, 1.077457827541790e+00, 1.021543199116497e+00, 4.369700246873945e-01, 3.657984771749249e-01, 1.671991145535401e-08, -5.033705074986017e-08, 1.828116763524790e-08, 2.993220382663253e-08
906, 1.117902828751851e-01, -7.613684633954602e-02, 1.053598717862244e+00, 5.240750950978738e-01, -1.791333071623642e-01, 2.835088312880751e+00, 1.075807568827927e+00, 1.021079041374259e+00, 4.396617807156262e-01, 3.580050475935179e-01, 1.671991145535401e-08, -5.033705074986017e-08, 1.828116763524790e-08, 2.993220382663253e-08
907, 1.135434689542473e-01, -7.673361656006544e-02, 1.052427315816546e+00, 5.268452007309687e-01, -1.786430772260867e-01, 2.832400135842546e+00, 1.074147591010951e+00, 1.020638266289728e+00, 4.422050418332635e-01, 3.501657190599803e-01, 1.672769500693505e-08, -5.019275306494819e-08, 1.808677360659594e-08, 2.982998470457687e-08
908, 1.153107770196919e-01, -7.733044616241197e-02, 1.051231089708241e+00, 5.296705477772594e-01, -1.781478427484342e-01, 2.829657930309501e+00, 1.072449491132829e+00, 1.020184335901326e+00, 4.448112785559474e-01, 3.421463571798293e-01, 1.672769500693505e-08, -5.019275306494819e-08, 1.808677360659594e-08, 2.982998470457687e-08
909, 1.170922221539747e-01, -7.792730756485319e-02, 1.050081278984729e+00, 5.324326485170591e-01, -1.776649645127327e-01, 2.827031526692115e+00, 1.070807852735288e+00, 1.019738066152934e+00, 4.473609321939029e-01, 3.343936374747948e-01, 1.706811181279022e-08, -4.928476515786429e-08, 1.738233063042216e-08, 3.080362320773133e-08
910, 1.188878220663485e-01, -7.852416319446778e-02, 1.048924951000283e+00, 5.351185435107375e-01, -1.771658132538576e-01, 2.824379298439583e+00, 1.069167865270361e+00, 1.019298725090650e+00, 4.498590737546627e-01, 3.266487143818687e-01, 1.706811181279022e-08, -4.928476515786429e-08, 1.738233063042216e-08, 3.080362320773133e-08
911, 1.206975926472927e-01, -7.912098590255431e-02, 1.047761141890304e+00, 5.377662402449896e-01, -1.766535810381288e-01, 2.821704269895414e+00, 1.067522918224318e+00, 1.018860955559357e+00, 4.523366964101068e-01, 3.188803694182669e-01, 1.696593954214620e-08, -4.956668975264478e-08, 1.735092780563718e-08, 3.010041060846902e-08
912, 1.225215540228372e-01, -7.971774065048955e-02, 1.046628665910103e+00, 5.406020289709272e-01, -1.761405877361191e-01, 2.819141608163913e+00, 1.065881904830630e+00, 1.018395482130031e+00, 4.549586192805289e-01, 3.111306013252886e-01, 1.696593954214620e-08, -4.956668975264478e-08, 1.735092780563718e-08, 3.010041060846902e-08
913, 1.243597322257221e-01, -8.031437862307465e-02, 1.045408345181592e+00, 5.434501895203659e-01, -1.756592154395851e-01, 2.816356356202944e+00, 1.064137402908294e+00, 1.017915542584892e+00, 4.576487806878243e-01, 3.028921034630175e-01, 1.703076946135695e-08, -4.882689075280666e-08, 1.662524093393181e-08, 3.024817551988690e-08
914, 1.262121426553914e-01, -8.091087364090256e-02, 1.044339840156293e+00, 5.459619352095004e-01, -1.751490764604795e-01, 2.813918769555235e+00, 1.062608761819746e+00, 1.017493272746082e+00, 4.600047568215084e-01, 2.956730192195806e-01, 1.703076946135695e-08, -4.882689075280666e-08, 1.662524093393181e-08, 3.024817551988690e-08
915, 1.280788019635650e-01, -8.150718793665346e-02, 1.043185336251313e+00, 5.486207050042413e-01, -1.746071889180658e-01, 2.811280105006771e+00, 1.060962002165613e+00, 1.017040755172212e+00, 4.625183661528290e-01, 2.878961141233221e-01, 1.702493945821004e-08, -4.912916751198537e-08, 1.658951379046592e-08, 2.989628544725065e-08
916, 1.299597369166757e-01, -8.210327762855402e-02, 1.041962961160469e+00, 5.513310724443794e-01, -1.740220308525801e-01, 2.808473146700670e+00, 1.059231581080584e+00, 1.016573161008413e+00, 4.651037502314508e-01, 2.797241137217659e-01, 1.702493945821004e-08, -4.912916751198537e-08, 1.658951379046592e-08, 2.989628544725065e-08
917, 1.318549701065517e-01, -8.269909482498479e-02, 1.040795762020467e+00, 5.539870699238555e-01, -1.734610753893158e-01, 2.805806046835222e+00, 1.057566117716135e+00, 1.016113013049854e+00, 4.676363226652547e-01, 2.718588794150428e-01, 1.711098551737678e-08, -4.890850124894541e-08, 1.616399045167860e-08, 2.991446379496665e-08
918, 1.337645194006751e-01, -8.329459890939978e-02, 1.039653743971542e+00, 5.566923142897303e-01, -1.729181368029088e-01, 2.803215948126203e+00, 1.055917112454680e+00, 1.015643062488297e+00, 4.702111000758030e-01, 2.640713693255255e-01, 1.711098551737678e-08, -4.890850124894541e-08, 1.616399045167860e-08, 2.991446379496665e-08
919, 1.356884089990322e-01, -8.388974681337359e-02, 1.038478628240166e+00, 5.592392130114027e-01, -1.723107830401468e-01, 2.800515250491104e+00, 1.054255873776889e+00, 1.015192653086622e+00, 4.726679062729885e-01, 2.562260863135276e-01, 1.713107011802606e-08, -4.833900724143803e-08, 1.589133313828484e-08, 3.003196535900088e-08
920, 1.376266669901856e-01, -8.448449041145811e-02, 1.037313890857996e+00, 5.618639863422390e-01, -1.717181706521088e-01, 2.797857147823534e+00, 1.052590531560563e+00, 1.014727114750128e+00, 4.751961126557140e-01, 2.483614241348915e-01, 1.713107011802606e-08, -4.833900724143803e-08, 1.589133313828484e-08, 3.003196535900088e-08
921, 1.395793176052969e-01, -8.507878063811804e-02, 1.036075136552509e+00, 5.641858420496624e-01, -1.710417832600710e-01, 2.794958096115035e+00, 1.050891394673647e+00, 1.014300370309473e+00, 4.775039076131806e-01, 2.403371649286759e-01, 1.738299970632795e-08, -4.723935620454256e-08, 1.512615552257124e-08, 3.114989599595219e-08
922, 1.415463833520879e-01, -8.567256693388418e-02, 1.034999147664570e+00, 5.668628678627194e-01, -1.704619632492114e-01, 2.792545662442176e+00, 1.049309843638174e+00, 1.013826770781305e+00, 4.800544002566374e-01, 2.328682108060147e-01, 1.738299970632795e-08, -4.723935620454256e-08, 1.512615552257124e-08, 3.114989599595219e-08
923, 1.435278902541204e-01, -8.626579636815493e-02, 1.033710261915008e+00, 5.695446269394335e-01, -1.697970359997726e-01, 2.789578522019036e+00, 1.047492701430260e+00, 1.013332981226016e+00, 4.827017368072516e-01, 2.242866655502263e-01, 1.756187817392174e-08, -4.677418330434335e-08, 1.488863610177305e-08, 3.166768225426608e-08
924, 1.455238638517009e-01, -8.685841789455687e-02, 1.032537791702863e+00, 5.719077099601477e-01, -1.691318691750557e-01, 2.786867290200707e+00, 1.045851807205688e+00, 1.012894458304396e+00, 4.850428467362365e-01, 2.165374602393774e-01, 1.756187817392174e-08, -4.677418330434335e-08, 1.488863610177305e-08, 3.166768225426608e-08
925, 1.475343318964384e-01, -8.745037745806791e-02, 1.031380059982827e+00, 5.744583252485909e-01, -1.684606525072086e-01, 2.784226547315610e+00, 1.044195120070752e+00, 1.012425157888100e+00, 4.875380243150600e-01, 2.087136721168905e-01, 1.760512402526615e-08, -4.649278817492331e-08, 1.436224927875429e-08, 3.146138416454392e-08
