"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy"
619, 7.160038523321637e-02, 9.975943550814398e-02, 6.275176232268832e-01, 7.288423763910690e-01, 3.518606749461730e-01, 1.823600574788626e+00, 5.206756885058678e-01, 8.297387503292702e-01, 1.196646024250909e+00, -2.035520262842418e+00, -1.564361840067363e-08, -4.532131114842741e-09, -1.329844512287792e-09, -3.866830766696694e-08
620, 7.025116350328074e-02, 9.910113765731299e-02, 6.315586058545287e-01, 7.270664817347438e-01, 3.584669961834876e-01, 1.833906146553383e+00, 5.254664085878552e-01, 8.320152773104476e-01, 1.189269890231824e+00, -2.015175774639652e+00, -1.564361840067363e-08, -4.532131114842741e-09, -1.329844512287792e-09, -3.866830766696694e-08
621, 6.891874536542318e-02, 9.843740406792600e-02, 6.357322332607392e-01, 7.256304630136339e-01, 3.651162936427972e-01, 1.844679709367691e+00, 5.302846505648310e-01, 8.341320808053792e-01, 1.182406412577585e+00, -1.994714410715006e+00, -1.550811457029511e-08, -3.802644976680369e-09, -1.019870299323600e-09, -3.796272074474416e-08
622, 6.760310443751971e-02, 9.776840125281823e-02, 6.402600392432126e-01, 7.241091939729274e-01, 3.717992020612587e-01, 1.856319973724248e+00, 5.355593421155266e-01, 8.364716041759501e-01, 1.174814952325694e+00, -1.972314667421751e+00, -1.550811457029511e-08, -3.802644976680369e-09, -1.019870299323600e-09, -3.796272074474416e-08
623, 6.630421213838632e-02, 9.709430482394896e-02, 6.453866993138607e-01, 7.225293826081672e-01, 3.786929909567948e-01, 1.869465074865412e+00, 5.415663818376991e-01, 8.391347116596338e-01, 1.166165412285168e+00, -1.946804901317740e+00, -1.538620764129917e-08, -3.509954327185483e-09, -9.187826055523374e-10, -3.766445222375125e-08
624, 6.502203882108638e-02, 9.641528786715391e-02, 6.505389743255566e-01, 7.205250474333621e-01, 3.854635382363152e-01, 1.882547909952780e+00, 5.477313919515321e-01, 8.419655294586929e-01, 1.156960971612078e+00, -1.920624291016088e+00, -1.538620764129917e-08, -3.509954327185483e-09, -9.187826055523374e-10, -3.766445222375125e-08
625, 6.375655574182441e-02, 9.573151633402115e-02, 6.555337798301127e-01, 7.190107615846202e-01, 3.923376457681329e-01, 1.895449019972005e+00, 5.534898347980910e-01, 8.443345740955298e-01, 1.149249258258193e+00, -1.896170227628289e+00, -1.534351645737786e-08, -2.910102048225838e-09, -6.531996610270596e-10, -3.745015675349350e-08
626, 6.250772403628482e-02, 9.504317124440416e-02, 6.601611219414197e-01, 7.170520249394994e-01, 3.989777402022156e-01, 1.907300249800443e+00, 5.589254018784302e-01, 8.466499818025142e-01, 1.141703941675392e+00, -1.873087303047266e+00, -1.534351645737786e-08, -2.910102048225838e-09, -6.531996610270596e-10, -3.745015675349350e-08
627, 6.127550783489331e-02, 9.435041827220975e-02, 6.648271358003248e-01, 7.145188192869460e-01, 4.056069921491732e-01, 1.919095377783053e+00, 5.645615500407106e-01, 8.491854794120077e-01, 1.133431501643976e+00, -1.849152581787370e+00, -1.540329985783018e-08, -2.642767338301155e-09, -5.569869010457751e-10, -3.746639576363009e-08
628, 6.005985827562869e-02, 9.365343193491137e-02, 6.697757483435541e-01, 7.121250304001335e-01, 4.124155885857599e-01, 1.931688176592347e+00, 5.704557431889062e-01, 8.517115536053977e-01, 1.125178827632453e+00, -1.824122035039469e+00, -1.540329985783018e-08, -2.642767338301155e-09, -5.569869010457751e-10, -3.746639576363009e-08
629, 5.886072995666580e-02, 9.295239101069042e-02, 6.746976693063857e-01, 7.096721258658693e-01, 4.189984626228515e-01, 1.944188656414351e+00, 5.763425489336146e-01, 8.542234176177254e-01, 1.116961058347457e+00, -1.799122859972762e+00, -1.523340520392935e-08, -2.129811438322804e-09, -2.418261701997437e-10, -3.704119122538430e-08
630, 5.767807590661189e-02, 9.224747513818063e-02, 6.796556689678549e-01, 7.070863012555458e-01, 4.255695553475300e-01, 1.956766109688284e+00, 5.822871683629788e-01, 8.567384853086820e-01, 1.108720604008511e+00, -1.773878170702487e+00, -1.523340520392935e-08, -2.129811438322804e-09, -2.418261701997437e-10, -3.704119122538430e-08
631, 5.651184205911485e-02, 9.153886043000925e-02, 6.850409065685709e-01, 7.045592238109200e-01, 4.322347887101418e-01, 1.970459198792260e+00, 5.887122009885024e-01, 8.593825497770825e-01, 1.100043525890405e+00, -1.746593337062587e+00, -1.509848990277618e-08, -1.830729678964360e-09, -6.870476410014703e-11, -3.656696856424446e-08
632, 5.536197623308834e-02, 9.082672119388512e-02, 6.902867496922065e-01, 7.017793979182162e-01, 4.387078047026903e-01, 1.983732223349276e+00, 5.950365633114543e-01, 8.620135959103614e-01, 1.091394174985743e+00, -1.719736014474886e+00, -1.509848990277618e-08, -1.830729678964360e-09, -6.870476410014703e-11, -3.656696856424446e-08
633, 5.422842412491016e-02, 9.011123286281654e-02, 6.950533404556727e-01, 6.984868679001497e-01, 4.451394363479431e-01, 1.995700156190767e+00, 6.008756382428034e-01, 8.645029140481121e-01, 1.083196198157318e+00, -1.694939535235251e+00, -1.500831325884633e-08, -1.214684464123650e-09, 3.015367955327974e-10, -3.615103016940679e-08
634, 5.311111895653049e-02, 8.939257645046803e-02, 7.000930881467956e-01, 6.953870245854781e-01, 4.514543404216011e-01, 2.008406959161936e+00, 6.069962869559197e-01, 8.670222535158708e-01, 1.074884160479669e+00, -1.668947312060815e+00, -1.500831325884633e-08, -1.214684464123650e-09, 3.015367955327974e-10, -3.615103016940679e-08
635, 5.200999214305892e-02, 8.867092962867507e-02, 7.052547396177428e-01, 6.918984097205757e-01, 4.577258665690444e-01, 2.021328543797887e+00, 6.133575775891239e-01, 8.696964984901367e-01, 1.066043484487327e+00, -1.641933168043471e+00, -1.484959766262506e-08, -9.087671726248914e-10, 5.148054760262255e-10, -3.568617934490703e-08
636, 5.092497464294009e-02, 8.794646514431187e-02, 7.106064152839741e-01, 6.882771715226533e-01, 4.639546957434518e-01, 2.034708545653152e+00, 6.199703294619449e-01, 8.724524802019852e-01, 1.056912644490329e+00, -1.613851157372412e+00, -1.484959766262506e-08, -9.087671726248914e-10, 5.148054760262255e-10, -3.568617934490703e-08
637, 4.985600078036627e-02, 8.721935193709235e-02, 7.157711428241260e-01, 6.846135561772956e-01, 4.702704664509380e-01, 2.047664564083416e+00, 6.263086741796616e-01, 8.750124679635957e-01, 1.048412091027261e+00, -1.586934456515792e+00, -1.470912092127463e-08, -2.326200343460982e-10, 9.553959290364844e-10, -3.513123969511867e-08
638, 4.880298605717510e-02, 8.648978501702767e-02, 7.203354612630233e-01, 6.807587835816011e-01, 4.762210343300401e-01, 2.059044863404643e+00, 6.319797345339030e-01, 8.773408620280908e-01, 1.040663834393434e+00, -1.562851475565217e+00, -1.470912092127463e-08, -2.326200343460982e-10, 9.553959290364844e-10, -3.513123969511867e-08
639, 4.776587150821554e-02, 8.575792573979651e-02, 7.254710917361492e-01, 6.773474760303289e-01, 4.823257037068719e-01, 2.072019868515290e+00, 6.381903761156368e-01, 8.796909806404031e-01, 1.032826386846346e+00, -1.536477084611702e+00, -1.468096000323271e-08, 5.140698977612601e-11, 1.197738574987284e-09, -3.476836818450124e-08
640, 4.674456762470287e-02, 8.502395399394283e-02, 7.309500281987842e-01, 6.737911405736283e-01, 4.885334499417691e-01, 2.085858198985782e+00, 6.448202188908669e-01, 8.821673083176983e-01, 1.024548900737860e+00, -1.508322494942812e+00, -1.468096000323271e-08, 5.140698977612601e-11, 1.197738574987284e-09, -3.476836818450124e-08
641, 4.573897416497801e-02, 8.428804984625127e-02, 7.357165984678293e-01, 6.693173452478489e-01, 4.944191562548316e-01, 2.097656991561663e+00, 6.508283563079984e-01, 8.846182859859146e-01, 1.016335965732557e+00, -1.482808067317827e+00, -1.453407094675896e-08, 5.292356552999422e-10, 1.519754877499224e-09, -3.455878294644776e-08
642, 4.474902045141708e-02, 8.355037254943304e-02, 7.403278403338488e-01, 6.651459239749881e-01, 5.002527958392815e-01, 2.109169818935324e+00, 6.565421915993213e-01, 8.868262894223395e-01, 1.008919288127674e+00, -1.458543436388140e+00, -1.453407094675896e-08, 5.292356552999422e-10, 1.519754877499224e-09, -3.455878294644776e-08
643, 4.377461205921412e-02, 8.281110595324592e-02, 7.454964543849817e-01, 6.611334718357849e-01, 5.061403007657990e-01, 2.122150825936832e+00, 6.628700503236037e-01, 8.891659328822122e-01, 1.001041102533697e+00, -1.431671265824684e+00, -1.451188269552262e-08, 8.658784800275043e-10, 1.810986804962056e-09, -3.422740713077133e-08
644, 4.281565802915496e-02, 8.207041576227142e-02, 7.506259648445490e-01, 6.568493804141576e-01, 5.119093082109351e-01, 2.134973834169508e+00, 6.692098215705584e-01, 8.915356687789885e-01, 9.930405302484526e-01, -1.404748507004595e+00, -1.451188269552262e-08, 8.658784800275043e-10, 1.810986804962056e-09, -3.422740713077133e-08
645, 4.187206076272178e-02, 8.132847927465213e-02, 7.556792263099927e-01, 6.521575946598470e-01, 5.175424391548562e-01, 2.147510731754680e+00, 6.755508694858873e-01, 8.939651190156770e-01, 9.848154781704122e-01, -1.377820326626945e+00, -1.442508079652072e-08, 1.282625672338611e-09, 2.174063595816733e-09, -3.401126713598046e-08
646, 4.094373168009352e-02, 8.058545807067473e-02, 7.605967038701349e-01, 6.474646057819214e-01, 5.228869291708313e-01, 2.159684296166940e+00, 6.817479866791452e-01, 8.963330806066019e-01, 9.767753860185194e-01, -1.351503368952162e+00, -1.442508079652072e-08, 1.282625672338611e-09, 2.174063595816733e-09, -3.401126713598046e-08
647, 4.003055682979033e-02, 7.984152402627263e-02, 7.663218787487643e-01, 6.429565515633400e-01, 5.282114198594322e-01, 2.173948448564605e+00, 6.888719115929572e-01, 8.989328514510565e-01, 9.679207406366561e-01, -1.321250587765598e+00, -1.440831620680427e-08, 1.479360411948960e-09, 2.360644013599256e-09, -3.406393744853631e-08
648, 3.913242569372841e-02, 7.909684519403970e-02, 7.713651591314876e-01, 6.372881293465934e-01, 5.329262476907378e-01, 2.186144710023056e+00, 6.955162926983380e-01, 9.016693124712155e-01, 9.585681129048003e-01, -1.293034258967480e+00, -1.440831620680427e-08, 1.479360411948960e-09, 2.360644013599256e-09, -3.406393744853631e-08
649, 3.824924578242436e-02, 7.835157428324070e-02, 7.760923376038784e-01, 6.323339393998204e-01, 5.381632877357623e-01, 2.197855022935267e+00, 7.014657452099163e-01, 9.038431527047859e-01, 9.511137434116487e-01, -1.267769045312060e+00, -1.422294415576175e-08, 2.193234593939053e-09, 3.063563402960767e-09, -3.316634122896289e-08
650, 3.738089691010686e-02, 7.760588961612207e-02, 7.810253896777547e-01, 6.275999088106684e-01, 5.436230046795882e-01, 2.210206251306509e+00, 7.075433954262975e-01, 9.059159980935124e-01, 9.439845883866848e-01, -1.241959421495256e+00, -1.422294415576175e-08, 2.193234593939053e-09, 3.063563402960767e-09, -3.316634122896289e-08
651, 3.652727684608133e-02, 7.685994467545106e-02, 7.863010143860280e-01, 6.225522085616116e-01, 5.487393109477914e-01, 2.223306706409484e+00, 7.141515785808875e-01, 9.082419652459980e-01, 9.359594156286543e-01, -1.213896812549315e+00, -1.415365868950857e-08, 2.413087285546567e-09, 3.330170472715110e-09, -3.288710681559337e-08
652, 3.568826375132227e-02, 7.611390235308310e-02, 7.915243590276063e-01, 6.170257926626342e-01, 5.533865539746097e-01, 2.236107136405270e+00, 7.208644929877963e-01, 9.107293853513037e-01, 9.273463340928770e-01, -1.185389447138627e+00, -1.415365868950857e-08, 2.413087285546567e-09, 3.330170472715110e-09, -3.288710681559337e-08
653, 3.486373249489456e-02, 7.536792460991172e-02, 7.964305294132501e-01, 6.113478074215696e-01, 5.579879462360451e-01, 2.248101332839771e+00, 7.271987380307888e-01, 9.130724039001044e-01, 9.192029484856693e-01, -1.158490156145794e+00, -1.402705840369833e-08, 2.895149231463279e-09, 3.852808849735823e-09, -3.241383828012090e-08
654, 3.405357343777619e-02, 7.462215934667397e-02, 8.012961886583185e-01, 6.058577175680266e-01, 5.626415148126230e-01, 2.260077126148408e+00, 7.334000505620013e-01, 9.152671146358483e-01, 9.115473438078029e-01, -1.132155382359432e+00, -1.402705840369833e-08, 2.895149231463279e-09, 3.852808849735823e-09, -3.241383828012090e-08
655, 3.325766282562624e-02, 7.387676035212490e-02, 8.061052211049621e-01, 6.004196247466703e-01, 5.670577476920233e-01, 2.271904180402309e+00, 7.395385491389542e-01, 9.174218573168874e-01, 9.040041594350394e-01, -1.106087357147299e+00, -1.398644988714892e-08, 2.985550473511012e-09, 4.014473087288195e-09, -3.252211078219602e-08
656, 3.247587289156784e-02, 7.313187528839962e-02, 8.115836539779456e-01, 5.950565541057853e-01, 5.715783365878516e-01, 2.285484499388147e+00, 7.464245022579764e-01, 9.197135730856653e-01, 8.959510519888333e-01, -1.076845157728995e+00, -1.398644988714892e-08, 2.985550473511012e-09, 4.014473087288195e-09, -3.252211078219602e-08
657, 3.170806939581930e-02, 7.238765974639566e-02, 8.164113847579765e-01, 5.886419627456398e-01, 5.756817423517013e-01, 2.297153443560401e+00, 7.527909767809613e-01, 9.220731004432586e-01, 8.876257622461623e-01, -1.049808999571254e+00, -1.372009350575354e-08, 3.628655154130911e-09, 4.836011813225127e-09, -3.133998660587167e-08
658, 3.095412629334766e-02, 7.164425794185814e-02, 8.211167329778256e-01, 5.829300337001807e-01, 5.798521055505201e-01, 2.308703705881641e+00, 7.588189291857311e-01, 9.241303930487839e-01, 8.803377570183252e-01, -1.024210424725111e+00, -1.372009350575354e-08, 3.628655154130911e-09, 4.836011813225127e-09, -3.133998660587167e-08
659, 3.021391271787069e-02, 7.090182070890710e-02, 8.260095538432020e-01, 5.773270214538367e-01, 5.837756595025375e-01, 2.320728413362590e+00, 7.650727906464814e-01, 9.262275322201809e-01, 8.728797059355192e-01, -9.976524942819724e-01, -1.375752545218489e-08, 3.708454210382683e-09, 4.904402994831969e-09, -3.174945506501103e-08
660, 2.948730833439195e-02, 7.016048391573625e-02, 8.310580950808472e-01, 5.710701901785298e-01, 5.874270466162229e-01, 2.332991803272034e+00, 7.716696990272952e-01, 9.285388152704602e-01, 8.646251304550308e-01, -9.696377652994099e-01, -1.375752545218489e-08, 3.708454210382683e-09, 4.904402994831969e-09, -3.174945506501103e-08
661, 2.877416599387606e-02, 6.942039213377318e-02, 8.358414865737487e-01, 5.644435226170692e-01, 5.907291491915091e-01, 2.344474491454298e+00, 7.780567781441398e-01, 9.308664269986434e-01, 8.562738641211471e-01, -9.425141067430800e-01, -1.353453493724288e-08, 4.136569642376742e-09, 5.624941401549677e-09, -3.097948031438591e-08
662, 2.807434394721029e-02, 6.868168021518241e-02, 8.407188390471791e-01, 5.579888703597075e-01, 5.940367441248837e-01, 2.356262236636116e+00, 7.844898242252892e-01, 9.331179316909131e-01, 8.481576460126703e-01, -9.151952428007092e-01, -1.353453493724288e-08, 4.136569642376742e-09, 5.624941401549677e-09, -3.097948031438591e-08
663, 2.738771205742035e-02, 6.794447379379266e-02, 8.456191301447944e-01, 5.515793390509811e-01, 5.974069419216118e-01, 2.368161127642118e+00, 7.908974063777978e-01, 9.352879779840997e-01, 8.402983731204989e-01, -8.879845151274096e-01, -1.345152988996290e-08, 4.296401567849273e-09, 5.918996071052618e-09, -3.069522280796377e-08
664, 2.671411663579601e-02, 6.720891778603796e-02, 8.503371180035747e-01, 5.452982358285394e-01, 6.007539266341122e-01, 2.379647284679920e+00, 7.970366833877861e-01, 9.373184664207915e-01, 8.329107919352936e-01, -8.619131841864027e-01, -1.345152988996290e-08, 4.296401567849273e-09, 5.918996071052618e-09, -3.069522280796377e-08
665, 2.605343191510701e-02, 6.647513315601848e-02, 8.550978215239893e-01, 5.392274793651008e-01, 6.039277039411676e-01, 2.391273977707637e+00, 8.031949808500777e-01, 9.393018677308661e-01, 8.256619349255263e-01, -8.357610801338651e-01, -1.326943477319986e-08, 4.590595792386409e-09, 6.476664871080118e-09, -3.022425554277675e-08
666, 2.540550568478391e-02, 6.574325626575796e-02, 8.599775521372729e-01, 5.326827161360166e-01, 6.068958280633172e-01, 2.403105398932801e+00, 8.095932193024985e-01, 9.414120371984644e-01, 8.179132489750602e-01, -8.085900318392293e-01, -1.326943477319986e-08, 4.590595792386409e-09, 6.476664871080118e-09, -3.022425554277675e-08
667, 2.477019533676031e-02, 6.501340599754810e-02, 8.644127071531695e-01, 5.260497442151034e-01, 6.095243190994089e-01, 2.413752333469743e+00, 8.155151167523931e-01, 9.434325872397062e-01, 8.104571769894274e-01, -7.834418347528755e-01, -1.321597220549364e-08, 4.741633641280885e-09, 6.763505977502859e-09, -3.008939053472659e-08
668, 2.414735228345100e-02, 6.428570346692837e-02, 8.693692046290653e-01, 5.196217786558704e-01, 6.123708614160757e-01, 2.425834611991156e+00, 8.219492778413531e-01, 9.454547889030132e-01, 8.029580233031275e-01, -7.561182357679935e-01, -1.321597220549364e-08, 4.741633641280885e-09, 6.763505977502859e-09, -3.008939053472659e-08
669, 2.353683061452861e-02, 6.356026214260160e-02, 8.742850432712727e-01, 5.126409556596149e-01, 6.146668234666453e-01, 2.437639092763919e+00, 8.285093686498667e-01, 9.476421620457682e-01, 7.948032872534989e-01, -7.282598579502867e-01, -1.304992602868538e-08, 5.122426149917203e-09, 7.496484100144585e-09, -2.951866706624173e-08
670, 2.293847138795705e-02, 6.283720705675359e-02, 8.786112294336998e-01, 5.057286699520654e-01, 6.165929068896149e-01, 2.447908828916892e+00, 8.344013707535001e-01, 9.496821151390308e-01, 7.871563593398214e-01, -7.032386157911504e-01, -1.304992602868538e-08, 5.122426149917203e-09, 7.496484100144585e-09, -2.951866706624173e-08
671, 2.235213993401723e-02, 6.211664276119514e-02, 8.831934802542277e-01, 4.991202308827095e-01, 6.187462621341110e-01, 2.458955922808728e+00, 8.404726302247323e-01, 9.516291152679275e-01, 7.798189621928423e-01, -6.774561312012395e-01, -1.300533702952578e-08, 5.256393265096193e-09, 7.773199750538140e-09, -2.941977594872469e-08
672, 2.177767825676781e-02, 6.139868475020495e-02, 8.874535194574974e-01, 4.924251421398170e-01, 6.206451357078524e-01, 2.469143041540423e+00, 8.462001394110571e-01, 9.535148837184642e-01, 7.726748531280020e-01, -6.531334320916556e-01, -1.300533702952578e-08, 5.256393265096193e-09, 7.773199750538140e-09, -2.941977594872469e-08
673, 2.121493536113601e-02, 6.068343495675743e-02, 8.919743617483566e-01, 4.857496994509524e-01, 6.224061738235379e-01, 2.479999247246623e+00, 8.522328530201340e-01, 9.554454584879263e-01, 7.653215292321786e-01, -6.275146381003320e-01, -1.280461103814190e-08, 5.525885526935781e-09, 8.564343678685304e-09, -2.874560189880526e-08
674, 2.066375487916048e-02, 5.997099710191601e-02, 8.965425153093098e-01, 4.788939038183924e-01, 6.241765991087553e-01, 2.490978207277376e+00, 8.583195713255034e-01, 9.573662784183533e-01, 7.579644396259663e-01, -6.016665053274025e-01, -1.280461103814190e-08, 5.525885526935781e-09, 8.564343678685304e-09, -2.874560189880526e-08
